signal_date,code,capital_flow_pct,capital_flow_signal
2025-11-18,002582,-8.0,-8.0
2025-11-19,002582,-9.45,-9.45
2025-11-20,002582,-5.8,-5.8
2025-11-21,002582,0.68,0.68
2025-11-24,002582,-8.85,-8.85
2025-11-25,002582,-7.97,-7.97
2025-11-26,002582,-6.5,-6.5
2025-11-27,002582,-2.68,-2.68
2025-11-28,002582,6.07,6.07
2025-12-01,002582,-11.18,-11.18
2025-12-02,002582,-7.98,-7.98
2025-12-03,002582,-3.02,-3.02
2025-12-04,002582,2.37,2.37
2025-12-05,002582,3.13,3.13
2025-12-08,002582,-5.73,-5.73
2025-12-09,002582,4.92,4.92
2025-12-10,002582,0.77,0.77
2025-12-11,002582,7.27,7.27
2025-12-12,002582,17.64,17.64
2025-12-15,002582,3.23,3.23
2025-12-16,002582,-6.7,-6.7
2025-12-17,002582,-0.37,-0.37
2025-12-18,002582,1.39,1.39
2025-12-19,002582,1.1,1.1
2025-12-22,002582,1.74,1.74
2025-12-23,002582,-10.82,-10.82
2025-12-24,002582,-5.45,-5.45
2025-12-25,002582,-3.19,-3.19
2025-12-26,002582,-6.67,-6.67
2025-12-29,002582,0.52,0.52
2025-12-30,002582,6.43,6.43
2025-12-31,002582,0.36,0.36
2026-01-05,002582,-2.44,-2.44
2026-01-06,002582,8.71,8.71
2026-01-07,002582,1.39,1.39
2026-01-08,002582,0.24,0.24
2026-01-09,002582,-0.86,-0.86
2026-01-12,002582,-9.85,-9.85
2026-01-13,002582,3.69,3.69
2026-01-14,002582,-1.54,-1.54
2026-01-15,002582,1.37,1.37
2026-01-16,002582,5.08,5.08
2026-01-19,002582,-8.32,-8.32
2026-01-20,002582,7.97,7.97
2026-01-21,002582,7.51,7.51
2026-01-22,002582,-4.82,-4.82
2026-01-23,002582,-2.11,-2.11
2026-01-26,002582,-6.4,-6.4
2026-01-27,002582,1.65,1.65
2026-01-28,002582,-17.31,-17.31
2026-01-29,002582,-7.58,-7.58
2026-01-30,002582,1.17,1.17
2026-02-02,002582,-4.37,-4.37
2026-02-03,002582,-11.93,-11.93
2026-02-04,002582,-17.42,-17.42
2026-02-05,002582,-8.6,-8.6
2026-02-06,002582,-10.69,-10.69
2026-02-09,002582,0.91,0.91
2026-02-10,002582,-7.47,-7.47
2026-02-11,002582,-12.52,-12.52
2026-02-12,002582,-16.7,-16.7
2026-02-13,002582,-14.42,-14.42
2026-02-24,002582,-10.8,-10.8
2026-02-25,002582,8.71,8.71
2026-02-26,002582,0.98,0.98
2026-02-27,002582,-7.86,-7.86
2026-03-02,002582,-16.58,-16.58
2026-03-03,002582,-6.5,-6.5
2026-03-04,002582,-16.29,-16.29
2026-03-05,002582,-6.34,-6.34
2026-03-06,002582,2.91,2.91
2026-03-09,002582,-26.75,-26.75
2026-03-10,002582,-17.83,-17.83
2026-03-11,002582,-19.25,-19.25
2026-03-12,002582,-10.23,-10.23
2026-03-13,002582,-8.41,-8.41
2026-03-16,002582,2.71,2.71
2026-03-17,002582,-0.1,-0.1
2026-03-18,002582,-9.16,-9.16
2026-03-19,002582,-13.21,-13.21
2026-03-20,002582,-11.72,-11.72
2026-03-23,002582,-6.98,-6.98
2026-03-24,002582,-2.68,-2.68
2026-03-25,002582,-6.96,-6.96
2026-03-26,002582,-5.76,-5.76
2026-03-27,002582,9.34,9.34
2026-03-30,002582,6.74,6.74
2026-03-31,002582,-0.04,-0.04
2026-04-01,002582,-2.29,-2.29
2026-04-02,002582,-9.62,-9.62
2026-04-03,002582,4.21,4.21
2026-04-07,002582,-1.71,-1.71
2026-04-08,002582,12.56,12.56
2026-04-09,002582,2.04,2.04
2026-04-10,002582,-0.14,-0.14
2026-04-13,002582,-2.15,-2.15
2026-04-14,002582,12.86,12.86
2026-04-15,002582,10.77,10.77
2026-04-16,002582,5.57,5.57
2026-04-17,002582,-1.56,-1.56
2026-04-20,002582,-0.32,-0.32
2026-04-21,002582,8.74,8.74
2026-04-22,002582,-0.09,-0.09
2026-04-23,002582,-4.08,-4.08
2026-04-24,002582,5.78,5.78
2026-04-27,002582,-4.2,-4.2
2026-04-28,002582,-5.18,-5.18
2026-04-29,002582,-9.46,-9.46
2026-04-30,002582,-12.09,-12.09
2026-05-06,002582,-5.21,-5.21
2026-05-07,002582,-10.75,-10.75
2026-05-08,002582,-21.47,-21.47
2026-05-11,002582,-7.46,-7.46
2026-05-12,002582,-3.36,-3.36
2026-05-13,002582,4.4,4.4
2026-05-14,002582,-8.63,-8.63
2026-05-15,002582,0.63,0.63
2026-05-18,002582,3.55,3.55
2026-05-19,002582,-0.37,-0.37
2026-05-20,002582,-3.16,-3.16
