signal_date,code,capital_flow_pct,capital_flow_signal
2025-11-18,001287,-7.73,-7.73
2025-11-19,001287,-12.88,-12.88
2025-11-20,001287,0.91,0.91
2025-11-21,001287,-10.16,-10.16
2025-11-24,001287,-2.96,-2.96
2025-11-25,001287,4.55,4.55
2025-11-26,001287,-9.47,-9.47
2025-11-27,001287,0.76,0.76
2025-11-28,001287,-0.87,-0.87
2025-12-01,001287,-0.65,-0.65
2025-12-02,001287,-3.65,-3.65
2025-12-03,001287,-18.04,-18.04
2025-12-04,001287,3.2,3.2
2025-12-05,001287,8.63,8.63
2025-12-08,001287,-4.04,-4.04
2025-12-09,001287,6.75,6.75
2025-12-10,001287,-18.63,-18.63
2025-12-11,001287,-10.73,-10.73
2025-12-12,001287,-0.89,-0.89
2025-12-15,001287,-9.96,-9.96
2025-12-16,001287,-17.74,-17.74
2025-12-17,001287,-3.83,-3.83
2025-12-18,001287,-7.15,-7.15
2025-12-19,001287,2.8,2.8
2025-12-22,001287,13.86,13.86
2025-12-23,001287,1.66,1.66
2025-12-24,001287,1.13,1.13
2025-12-25,001287,-8.45,-8.45
2025-12-26,001287,5.93,5.93
2025-12-29,001287,8.08,8.08
2025-12-30,001287,-1.08,-1.08
2025-12-31,001287,-6.45,-6.45
2026-01-05,001287,-6.18,-6.18
2026-01-06,001287,-4.54,-4.54
2026-01-07,001287,3.07,3.07
2026-01-08,001287,-0.32,-0.32
2026-01-09,001287,-9.53,-9.53
2026-01-12,001287,3.69,3.69
2026-01-13,001287,-8.31,-8.31
2026-01-14,001287,-1.88,-1.88
2026-01-15,001287,-0.74,-0.74
2026-01-16,001287,9.22,9.22
2026-01-19,001287,2.86,2.86
2026-01-20,001287,0.9,0.9
2026-01-21,001287,13.69,13.69
2026-01-22,001287,-1.39,-1.39
2026-01-23,001287,2.28,2.28
2026-01-26,001287,-19.16,-19.16
2026-01-27,001287,2.14,2.14
2026-01-28,001287,-4.97,-4.97
2026-01-29,001287,-3.9,-3.9
2026-01-30,001287,0.97,0.97
2026-02-02,001287,-18.13,-18.13
2026-02-03,001287,-0.01,-0.01
2026-02-04,001287,-18.16,-18.16
2026-02-05,001287,-9.08,-9.08
2026-02-06,001287,2.16,2.16
2026-02-09,001287,-2.96,-2.96
2026-02-10,001287,-3.6,-3.6
2026-02-11,001287,-3.39,-3.39
2026-02-12,001287,0.96,0.96
2026-02-13,001287,3.05,3.05
2026-02-24,001287,-8.41,-8.41
2026-02-25,001287,4.54,4.54
2026-02-26,001287,-7.37,-7.37
2026-02-27,001287,-9.69,-9.69
2026-03-02,001287,-12.16,-12.16
2026-03-03,001287,-7.56,-7.56
2026-03-04,001287,-1.78,-1.78
2026-03-05,001287,0.01,0.01
2026-03-06,001287,3.81,3.81
2026-03-09,001287,-7.38,-7.38
2026-03-10,001287,-1.13,-1.13
2026-03-11,001287,0.42,0.42
2026-03-12,001287,1.17,1.17
2026-03-13,001287,-4.67,-4.67
2026-03-16,001287,4.9,4.9
2026-03-17,001287,-5.94,-5.94
2026-03-18,001287,30.47,30.47
2026-03-19,001287,-2.53,-2.53
2026-03-20,001287,1.23,1.23
2026-03-23,001287,-6.23,-6.23
2026-03-24,001287,-2.32,-2.32
2026-03-25,001287,2.93,2.93
2026-03-26,001287,-9.79,-9.79
2026-03-27,001287,-5.36,-5.36
2026-03-30,001287,-9.46,-9.46
2026-03-31,001287,-1.56,-1.56
2026-04-01,001287,-0.2,-0.2
2026-04-02,001287,-7.46,-7.46
2026-04-03,001287,-9.68,-9.68
2026-04-07,001287,3.67,3.67
2026-04-08,001287,18.56,18.56
2026-04-09,001287,-2.58,-2.58
2026-04-10,001287,10.86,10.86
2026-04-13,001287,1.23,1.23
2026-04-14,001287,-8.35,-8.35
2026-04-15,001287,16.86,16.86
2026-04-16,001287,0.53,0.53
2026-04-17,001287,-14.52,-14.52
2026-04-20,001287,6.64,6.64
2026-04-21,001287,7.33,7.33
2026-04-22,001287,-15.49,-15.49
2026-04-23,001287,-3.67,-3.67
2026-04-24,001287,11.18,11.18
2026-04-27,001287,7.69,7.69
2026-04-28,001287,-15.99,-15.99
2026-04-29,001287,-6.88,-6.88
2026-04-30,001287,7.54,7.54
2026-05-06,001287,5.04,5.04
2026-05-07,001287,0.32,0.32
2026-05-08,001287,2.21,2.21
2026-05-11,001287,5.13,5.13
2026-05-12,001287,-8.87,-8.87
2026-05-13,001287,-0.96,-0.96
2026-05-14,001287,-1.04,-1.04
2026-05-15,001287,-4.08,-4.08
2026-05-18,001287,-2.13,-2.13
2026-05-19,001287,-8.33,-8.33
2026-05-20,001287,10.65,10.65
