signal_date,code,capital_flow_pct,capital_flow_signal
2025-11-11,000720,-6.9,-6.9
2025-11-12,000720,-11.83,-11.83
2025-11-13,000720,-5.91,-5.91
2025-11-14,000720,-10.25,-10.25
2025-11-17,000720,-13.96,-13.96
2025-11-18,000720,-10.07,-10.07
2025-11-19,000720,-12.52,-12.52
2025-11-20,000720,0.28,0.28
2025-11-21,000720,-4.24,-4.24
2025-11-24,000720,4.05,4.05
2025-11-25,000720,12.73,12.73
2025-11-26,000720,6.62,6.62
2025-11-27,000720,-1.79,-1.79
2025-11-28,000720,8.14,8.14
2025-12-01,000720,-4.63,-4.63
2025-12-02,000720,0.35,0.35
2025-12-03,000720,1.39,1.39
2025-12-04,000720,12.8,12.8
2025-12-05,000720,17.05,17.05
2025-12-08,000720,3.18,3.18
2025-12-09,000720,17.64,17.64
2025-12-10,000720,4.42,4.42
2025-12-11,000720,5.33,5.33
2025-12-12,000720,41.79,41.79
2025-12-15,000720,4.81,4.81
2025-12-16,000720,-13.11,-13.11
2025-12-17,000720,2.48,2.48
2025-12-18,000720,-2.76,-2.76
2025-12-19,000720,2.55,2.55
2025-12-22,000720,-10.02,-10.02
2025-12-23,000720,1.51,1.51
2025-12-24,000720,3.25,3.25
2025-12-25,000720,13.28,13.28
2025-12-26,000720,-4.29,-4.29
2025-12-29,000720,-2.1,-2.1
2025-12-30,000720,13.07,13.07
2025-12-31,000720,-13.86,-13.86
2026-01-05,000720,4.42,4.42
2026-01-06,000720,7.86,7.86
2026-01-07,000720,-21.31,-21.31
2026-01-08,000720,13.63,13.63
2026-01-09,000720,-9.55,-9.55
2026-01-12,000720,8.52,8.52
2026-01-13,000720,7.34,7.34
2026-01-14,000720,-5.74,-5.74
2026-01-15,000720,-20.94,-20.94
2026-01-16,000720,46.28,46.28
2026-01-19,000720,-0.21,-0.21
2026-01-20,000720,-5.75,-5.75
2026-01-21,000720,-0.45,-0.45
2026-01-22,000720,-2.44,-2.44
2026-01-23,000720,-5.59,-5.59
2026-01-26,000720,-0.45,-0.45
2026-01-27,000720,-12.18,-12.18
2026-01-28,000720,5.59,5.59
2026-01-29,000720,6.67,6.67
2026-01-30,000720,5.48,5.48
2026-02-02,000720,5.87,5.87
2026-02-03,000720,-8.3,-8.3
2026-02-04,000720,6.6,6.6
2026-02-05,000720,1.29,1.29
2026-02-06,000720,-1.31,-1.31
2026-02-09,000720,4.79,4.79
2026-02-10,000720,-14.79,-14.79
2026-02-11,000720,6.89,6.89
2026-02-12,000720,2.71,2.71
2026-02-13,000720,-12.86,-12.86
2026-02-24,000720,1.61,1.61
2026-02-25,000720,4.17,4.17
2026-02-26,000720,3.16,3.16
2026-02-27,000720,-10.59,-10.59
2026-03-02,000720,-2.25,-2.25
2026-03-03,000720,-8.52,-8.52
2026-03-04,000720,1.47,1.47
2026-03-05,000720,-0.5,-0.5
2026-03-06,000720,27.18,27.18
2026-03-09,000720,-7.35,-7.35
2026-03-10,000720,6.36,6.36
2026-03-11,000720,-4.09,-4.09
2026-03-12,000720,-0.99,-0.99
2026-03-13,000720,-13.6,-13.6
2026-03-16,000720,-12.16,-12.16
2026-03-17,000720,-1.72,-1.72
2026-03-18,000720,3.51,3.51
2026-03-19,000720,-3.12,-3.12
2026-03-20,000720,2.41,2.41
2026-03-23,000720,-5.53,-5.53
2026-03-24,000720,42.7,42.7
2026-03-25,000720,35.45,35.45
2026-03-26,000720,34.68,34.68
2026-03-27,000720,26.16,26.16
2026-03-30,000720,-17.29,-17.29
2026-03-31,000720,22.36,22.36
2026-04-01,000720,-24.17,-24.17
2026-04-02,000720,40.32,40.32
2026-04-03,000720,-13.95,-13.95
2026-04-07,000720,3.66,3.66
2026-04-08,000720,-8.69,-8.69
2026-04-09,000720,-13.2,-13.2
2026-04-10,000720,-9.17,-9.17
2026-04-13,000720,1.61,1.61
2026-04-14,000720,-4.48,-4.48
2026-04-15,000720,-10.49,-10.49
2026-04-16,000720,0.37,0.37
2026-04-17,000720,-15.31,-15.31
2026-04-20,000720,4.23,4.23
2026-04-21,000720,-2.81,-2.81
2026-04-22,000720,-1.41,-1.41
2026-04-23,000720,-3.65,-3.65
2026-04-24,000720,-12.35,-12.35
2026-04-27,000720,-2.29,-2.29
2026-04-28,000720,-6.82,-6.82
2026-04-29,000720,7.22,7.22
2026-04-30,000720,-7.44,-7.44
2026-05-06,000720,7.27,7.27
2026-05-07,000720,44.58,44.58
2026-05-08,000720,4.63,4.63
2026-05-11,000720,-1.51,-1.51
2026-05-12,000720,-3.98,-3.98
2026-05-13,000720,40.23,40.23
