signal_date,code,capital_flow_pct,capital_flow_signal
2025-11-18,601868,1.77,1.77
2025-11-19,601868,5.29,5.29
2025-11-20,601868,4.71,4.71
2025-11-21,601868,-5.91,-5.91
2025-11-24,601868,2.59,2.59
2025-11-25,601868,2.15,2.15
2025-11-26,601868,0.67,0.67
2025-11-27,601868,1.97,1.97
2025-11-28,601868,-1.4,-1.4
2025-12-01,601868,-7.16,-7.16
2025-12-02,601868,-0.21,-0.21
2025-12-03,601868,-3.77,-3.77
2025-12-04,601868,1.43,1.43
2025-12-05,601868,6.1,6.1
2025-12-08,601868,3.28,3.28
2025-12-09,601868,-9.32,-9.32
2025-12-10,601868,10.56,10.56
2025-12-11,601868,-2.16,-2.16
2025-12-12,601868,8.72,8.72
2025-12-15,601868,-3.04,-3.04
2025-12-16,601868,-11.68,-11.68
2025-12-17,601868,-6.52,-6.52
2025-12-18,601868,3.69,3.69
2025-12-19,601868,4.94,4.94
2025-12-22,601868,0.83,0.83
2025-12-23,601868,-10.93,-10.93
2025-12-24,601868,0.79,0.79
2025-12-25,601868,3.87,3.87
2025-12-26,601868,0.15,0.15
2025-12-29,601868,-7.34,-7.34
2025-12-30,601868,0.67,0.67
2025-12-31,601868,3.25,3.25
2026-01-05,601868,4.25,4.25
2026-01-06,601868,3.69,3.69
2026-01-07,601868,3.55,3.55
2026-01-08,601868,7.16,7.16
2026-01-09,601868,-6.42,-6.42
2026-01-12,601868,6.61,6.61
2026-01-13,601868,7.77,7.77
2026-01-14,601868,-5.6,-5.6
2026-01-15,601868,-7.74,-7.74
2026-01-16,601868,12.41,12.41
2026-01-19,601868,-10.21,-10.21
2026-01-20,601868,10.19,10.19
2026-01-21,601868,-3.18,-3.18
2026-01-22,601868,-7.08,-7.08
2026-01-23,601868,0.15,0.15
2026-01-26,601868,2.32,2.32
2026-01-27,601868,-7.4,-7.4
2026-01-28,601868,-8.52,-8.52
2026-01-29,601868,-19.81,-19.81
2026-01-30,601868,-12.88,-12.88
2026-02-02,601868,-12.58,-12.58
2026-02-03,601868,-2.81,-2.81
2026-02-04,601868,4.28,4.28
2026-02-05,601868,-14.75,-14.75
2026-02-06,601868,-2.18,-2.18
2026-02-09,601868,2.44,2.44
2026-02-10,601868,-8.25,-8.25
2026-02-11,601868,-6.33,-6.33
2026-02-12,601868,1.71,1.71
2026-02-13,601868,-6.19,-6.19
2026-02-24,601868,10.47,10.47
2026-02-25,601868,-4.56,-4.56
2026-02-26,601868,-2.36,-2.36
2026-02-27,601868,11.36,11.36
2026-03-02,601868,1.07,1.07
2026-03-03,601868,-12.43,-12.43
2026-03-04,601868,-1.26,-1.26
2026-03-05,601868,5.69,5.69
2026-03-06,601868,22.74,22.74
2026-03-09,601868,-9.78,-9.78
2026-03-10,601868,4.9,4.9
2026-03-11,601868,20.74,20.74
2026-03-12,601868,-13.29,-13.29
2026-03-13,601868,-9.06,-9.06
2026-03-16,601868,-9.05,-9.05
2026-03-17,601868,-11.27,-11.27
2026-03-18,601868,-2.97,-2.97
2026-03-19,601868,-4.39,-4.39
2026-03-20,601868,-6.61,-6.61
2026-03-23,601868,-3.37,-3.37
2026-03-24,601868,6.53,6.53
2026-03-25,601868,1.38,1.38
2026-03-26,601868,-17.12,-17.12
2026-03-27,601868,-12.13,-12.13
2026-03-30,601868,-7.96,-7.96
2026-03-31,601868,-20.8,-20.8
2026-04-01,601868,-0.35,-0.35
2026-04-02,601868,-9.19,-9.19
2026-04-03,601868,3.28,3.28
2026-04-07,601868,6.57,6.57
2026-04-08,601868,8.23,8.23
2026-04-09,601868,-13.91,-13.91
2026-04-10,601868,-3.22,-3.22
2026-04-13,601868,7.01,7.01
2026-04-14,601868,-3.47,-3.47
2026-04-15,601868,-3.93,-3.93
2026-04-16,601868,11.47,11.47
2026-04-17,601868,1.76,1.76
2026-04-20,601868,-0.14,-0.14
2026-04-21,601868,1.38,1.38
2026-04-22,601868,-11.77,-11.77
2026-04-23,601868,-2.76,-2.76
2026-04-24,601868,-22.99,-22.99
2026-04-27,601868,-13.38,-13.38
2026-04-28,601868,-8.41,-8.41
2026-04-29,601868,9.47,9.47
2026-04-30,601868,-5.49,-5.49
2026-05-06,601868,-6.32,-6.32
2026-05-07,601868,38.02,38.02
2026-05-08,601868,-6.49,-6.49
2026-05-11,601868,0.52,0.52
2026-05-12,601868,3.72,3.72
2026-05-13,601868,4.87,4.87
2026-05-14,601868,-14.42,-14.42
2026-05-15,601868,-0.53,-0.53
2026-05-18,601868,-12.09,-12.09
2026-05-19,601868,4.59,4.59
2026-05-20,601868,-19.19,-19.19
