signal_date,code,capital_flow_pct,capital_flow_signal
2025-11-18,002241,-1.01,-1.01
2025-11-19,002241,0.1,0.1
2025-11-20,002241,2.73,2.73
2025-11-21,002241,-12.58,-12.58
2025-11-24,002241,0.01,0.01
2025-11-25,002241,5.87,5.87
2025-11-26,002241,5.02,5.02
2025-11-27,002241,0.5,0.5
2025-11-28,002241,5.63,5.63
2025-12-01,002241,6.99,6.99
2025-12-02,002241,5.78,5.78
2025-12-03,002241,-13.01,-13.01
2025-12-04,002241,-5.18,-5.18
2025-12-05,002241,-3.07,-3.07
2025-12-08,002241,-5.23,-5.23
2025-12-09,002241,3.47,3.47
2025-12-10,002241,-8.4,-8.4
2025-12-11,002241,-7.5,-7.5
2025-12-12,002241,-2.24,-2.24
2025-12-15,002241,-17.17,-17.17
2025-12-16,002241,-7.36,-7.36
2025-12-17,002241,-13.21,-13.21
2025-12-18,002241,-23.07,-23.07
2025-12-19,002241,1.88,1.88
2025-12-22,002241,-3.29,-3.29
2025-12-23,002241,-12.26,-12.26
2025-12-24,002241,8.56,8.56
2025-12-25,002241,-7.12,-7.12
2025-12-26,002241,-11.32,-11.32
2025-12-29,002241,-5.47,-5.47
2025-12-30,002241,10.92,10.92
2025-12-31,002241,-8.35,-8.35
2026-01-05,002241,0.16,0.16
2026-01-06,002241,1.12,1.12
2026-01-07,002241,-7.76,-7.76
2026-01-08,002241,-10.76,-10.76
2026-01-09,002241,6.86,6.86
2026-01-12,002241,3.85,3.85
2026-01-13,002241,-15.47,-15.47
2026-01-14,002241,1.86,1.86
2026-01-15,002241,4.46,4.46
2026-01-16,002241,-0.13,-0.13
2026-01-19,002241,-12.97,-12.97
2026-01-20,002241,-11.8,-11.8
2026-01-21,002241,-0.41,-0.41
2026-01-22,002241,-12.02,-12.02
2026-01-23,002241,-5.49,-5.49
2026-01-26,002241,-20.03,-20.03
2026-01-27,002241,-10.64,-10.64
2026-01-28,002241,-21.79,-21.79
2026-01-29,002241,-20.07,-20.07
2026-01-30,002241,-9.57,-9.57
2026-02-02,002241,-0.4,-0.4
2026-02-03,002241,0.35,0.35
2026-02-04,002241,0.58,0.58
2026-02-05,002241,-9.33,-9.33
2026-02-06,002241,-11.06,-11.06
2026-02-09,002241,-0.95,-0.95
2026-02-10,002241,5.38,5.38
2026-02-11,002241,-17.96,-17.96
2026-02-12,002241,-3.26,-3.26
2026-02-13,002241,-8.35,-8.35
2026-02-24,002241,7.95,7.95
2026-02-25,002241,-4.79,-4.79
2026-02-26,002241,0.19,0.19
2026-02-27,002241,-3.24,-3.24
2026-03-02,002241,-19.88,-19.88
2026-03-03,002241,-18.08,-18.08
2026-03-04,002241,-12.7,-12.7
2026-03-05,002241,-1.76,-1.76
2026-03-06,002241,-4.39,-4.39
2026-03-09,002241,-14.89,-14.89
2026-03-10,002241,1.63,1.63
2026-03-11,002241,-6.03,-6.03
2026-03-12,002241,-7.44,-7.44
2026-03-13,002241,-3.25,-3.25
2026-03-16,002241,-5.15,-5.15
2026-03-17,002241,-3.08,-3.08
2026-03-18,002241,-6.67,-6.67
2026-03-19,002241,-16.9,-16.9
2026-03-20,002241,-19.12,-19.12
2026-03-23,002241,-14.05,-14.05
2026-03-24,002241,-10.07,-10.07
2026-03-25,002241,4.43,4.43
2026-03-26,002241,-15.82,-15.82
2026-03-27,002241,-3.67,-3.67
2026-03-30,002241,-9.98,-9.98
2026-03-31,002241,-3.29,-3.29
2026-04-01,002241,0.03,0.03
2026-04-02,002241,-7.19,-7.19
2026-04-03,002241,-10.07,-10.07
2026-04-07,002241,-6.05,-6.05
2026-04-08,002241,10.93,10.93
2026-04-09,002241,-1.32,-1.32
2026-04-10,002241,7.39,7.39
2026-04-13,002241,-9.97,-9.97
2026-04-14,002241,-3.72,-3.72
2026-04-15,002241,-9.2,-9.2
2026-04-16,002241,-6.63,-6.63
2026-04-17,002241,-6.74,-6.74
2026-04-20,002241,11.09,11.09
2026-04-21,002241,-10.07,-10.07
2026-04-22,002241,-5.01,-5.01
2026-04-23,002241,-12.73,-12.73
2026-04-24,002241,-5.77,-5.77
2026-04-27,002241,7.6,7.6
2026-04-28,002241,-12.2,-12.2
2026-04-29,002241,3.12,3.12
2026-04-30,002241,-3.34,-3.34
2026-05-06,002241,2.9,2.9
2026-05-07,002241,2.53,2.53
2026-05-08,002241,3.1,3.1
2026-05-11,002241,-1.14,-1.14
2026-05-12,002241,-11.42,-11.42
2026-05-13,002241,9.47,9.47
2026-05-14,002241,-12.82,-12.82
2026-05-15,002241,0.09,0.09
2026-05-18,002241,7.59,7.59
2026-05-19,002241,-2.33,-2.33
2026-05-20,002241,-15.55,-15.55
