signal_date,code,capital_flow_pct,capital_flow_signal
2025-11-18,002465,-17.18,-17.18
2025-11-19,002465,3.82,3.82
2025-11-20,002465,-4.38,-4.38
2025-11-21,002465,-10.55,-10.55
2025-11-24,002465,6.21,6.21
2025-11-25,002465,-0.45,-0.45
2025-11-26,002465,-5.52,-5.52
2025-11-27,002465,4.12,4.12
2025-11-28,002465,10.79,10.79
2025-12-01,002465,-0.25,-0.25
2025-12-02,002465,11.95,11.95
2025-12-03,002465,-6.12,-6.12
2025-12-04,002465,8.84,8.84
2025-12-05,002465,9.13,9.13
2025-12-08,002465,3.51,3.51
2025-12-09,002465,5.54,5.54
2025-12-10,002465,6.88,6.88
2025-12-11,002465,-4.35,-4.35
2025-12-12,002465,-5.97,-5.97
2025-12-15,002465,-4.96,-4.96
2025-12-16,002465,-9.16,-9.16
2025-12-17,002465,-16.17,-16.17
2025-12-18,002465,2.64,2.64
2025-12-19,002465,-10.99,-10.99
2025-12-22,002465,7.01,7.01
2025-12-23,002465,-3.98,-3.98
2025-12-24,002465,1.21,1.21
2025-12-25,002465,-2.45,-2.45
2025-12-26,002465,-1.81,-1.81
2025-12-29,002465,20.48,20.48
2025-12-30,002465,-7.24,-7.24
2025-12-31,002465,5.81,5.81
2026-01-05,002465,8.38,8.38
2026-01-06,002465,-6.69,-6.69
2026-01-07,002465,-15.91,-15.91
2026-01-08,002465,-6.1,-6.1
2026-01-09,002465,-11.2,-11.2
2026-01-12,002465,13.51,13.51
2026-01-13,002465,22.16,22.16
2026-01-14,002465,-8.41,-8.41
2026-01-15,002465,-39.16,-39.16
2026-01-16,002465,-56.46,-56.46
2026-01-19,002465,-39.74,-39.74
2026-01-20,002465,-5.94,-5.94
2026-01-21,002465,-3.91,-3.91
2026-01-22,002465,0.06,0.06
2026-01-23,002465,0.53,0.53
2026-01-26,002465,-14.63,-14.63
2026-01-27,002465,-4.91,-4.91
2026-01-28,002465,-10.82,-10.82
2026-01-29,002465,6.46,6.46
2026-01-30,002465,-3.4,-3.4
2026-02-02,002465,-12.55,-12.55
2026-02-03,002465,5.17,5.17
2026-02-04,002465,-6.81,-6.81
2026-02-05,002465,-11.49,-11.49
2026-02-06,002465,2.23,2.23
2026-02-09,002465,5.95,5.95
2026-02-10,002465,-11.85,-11.85
2026-02-11,002465,-12.52,-12.52
2026-02-12,002465,-17.73,-17.73
2026-02-13,002465,-13.32,-13.32
2026-02-24,002465,-1.17,-1.17
2026-02-25,002465,4.14,4.14
2026-02-26,002465,-2.39,-2.39
2026-02-27,002465,-0.3,-0.3
2026-03-02,002465,5.96,5.96
2026-03-03,002465,-9.68,-9.68
2026-03-04,002465,-0.45,-0.45
2026-03-05,002465,-3.92,-3.92
2026-03-06,002465,-4.08,-4.08
2026-03-09,002465,-3.49,-3.49
2026-03-10,002465,-1.95,-1.95
2026-03-11,002465,-4.84,-4.84
2026-03-12,002465,-14.47,-14.47
2026-03-13,002465,-13.44,-13.44
2026-03-16,002465,-6.99,-6.99
2026-03-17,002465,-21.19,-21.19
2026-03-18,002465,6.1,6.1
2026-03-19,002465,-10.11,-10.11
2026-03-20,002465,-15.43,-15.43
2026-03-23,002465,-7.7,-7.7
2026-03-24,002465,-8.17,-8.17
2026-03-25,002465,-5.26,-5.26
2026-03-26,002465,2.43,2.43
2026-03-27,002465,0.14,0.14
2026-03-30,002465,2.35,2.35
2026-03-31,002465,-0.4,-0.4
2026-04-01,002465,-11.6,-11.6
2026-04-02,002465,-12.44,-12.44
2026-04-03,002465,-12.84,-12.84
2026-04-07,002465,-18.26,-18.26
2026-04-08,002465,4.12,4.12
2026-04-09,002465,-0.57,-0.57
2026-04-10,002465,-2.42,-2.42
2026-04-13,002465,14.67,14.67
2026-04-14,002465,11.38,11.38
2026-04-15,002465,-1.04,-1.04
2026-04-16,002465,-8.77,-8.77
2026-04-17,002465,6.65,6.65
2026-04-20,002465,5.45,5.45
2026-04-21,002465,-1.09,-1.09
2026-04-22,002465,-5.38,-5.38
2026-04-23,002465,-10.14,-10.14
2026-04-24,002465,-15.76,-15.76
2026-04-27,002465,-8.88,-8.88
2026-04-28,002465,-8.01,-8.01
2026-04-29,002465,0.81,0.81
2026-04-30,002465,10.09,10.09
2026-05-06,002465,-0.08,-0.08
2026-05-07,002465,-0.11,-0.11
2026-05-08,002465,3.6,3.6
2026-05-11,002465,-14.99,-14.99
2026-05-12,002465,-16.33,-16.33
2026-05-13,002465,-5.48,-5.48
2026-05-14,002465,-11.07,-11.07
2026-05-15,002465,-0.65,-0.65
2026-05-18,002465,18.7,18.7
2026-05-19,002465,-4.34,-4.34
2026-05-20,002465,-4.11,-4.11
