signal_date,code,capital_flow_pct,capital_flow_signal
2025-11-18,600021,-12.95,-12.95
2025-11-19,600021,0.34,0.34
2025-11-20,600021,-13.83,-13.83
2025-11-21,600021,-16.14,-16.14
2025-11-24,600021,-8.35,-8.35
2025-11-25,600021,-3.82,-3.82
2025-11-26,600021,-4.06,-4.06
2025-11-27,600021,-20.18,-20.18
2025-11-28,600021,-10.09,-10.09
2025-12-01,600021,-29.83,-29.83
2025-12-02,600021,-12.4,-12.4
2025-12-03,600021,-21.62,-21.62
2025-12-04,600021,-9.91,-9.91
2025-12-05,600021,4.13,4.13
2025-12-08,600021,-2.57,-2.57
2025-12-09,600021,7.58,7.58
2025-12-10,600021,-8.16,-8.16
2025-12-11,600021,-16.29,-16.29
2025-12-12,600021,1.63,1.63
2025-12-15,600021,-13.34,-13.34
2025-12-16,600021,-21.03,-21.03
2025-12-17,600021,-6.75,-6.75
2025-12-18,600021,-12.47,-12.47
2025-12-19,600021,8.52,8.52
2025-12-22,600021,-5.99,-5.99
2025-12-23,600021,-2.59,-2.59
2025-12-24,600021,5.32,5.32
2025-12-25,600021,-6.92,-6.92
2025-12-26,600021,18.65,18.65
2025-12-29,600021,-5.08,-5.08
2025-12-30,600021,-8.29,-8.29
2025-12-31,600021,-10.87,-10.87
2026-01-05,600021,0.81,0.81
2026-01-06,600021,3.88,3.88
2026-01-07,600021,1.48,1.48
2026-01-08,600021,-8.44,-8.44
2026-01-09,600021,-16.4,-16.4
2026-01-12,600021,-4.27,-4.27
2026-01-13,600021,0.29,0.29
2026-01-14,600021,-13.78,-13.78
2026-01-15,600021,-8.14,-8.14
2026-01-16,600021,1.41,1.41
2026-01-19,600021,-0.07,-0.07
2026-01-20,600021,13.06,13.06
2026-01-21,600021,-12.0,-12.0
2026-01-22,600021,-2.54,-2.54
2026-01-23,600021,2.93,2.93
2026-01-26,600021,0.5,0.5
2026-01-27,600021,-7.34,-7.34
2026-01-28,600021,-12.91,-12.91
2026-01-29,600021,-15.09,-15.09
2026-01-30,600021,-13.54,-13.54
2026-02-02,600021,-6.72,-6.72
2026-02-03,600021,-3.48,-3.48
2026-02-04,600021,-8.66,-8.66
2026-02-05,600021,-18.21,-18.21
2026-02-06,600021,-1.61,-1.61
2026-02-09,600021,-13.37,-13.37
2026-02-10,600021,-7.04,-7.04
2026-02-11,600021,-1.68,-1.68
2026-02-12,600021,-3.68,-3.68
2026-02-13,600021,-10.21,-10.21
2026-02-24,600021,2.89,2.89
2026-02-25,600021,1.95,1.95
2026-02-26,600021,-4.43,-4.43
2026-02-27,600021,10.7,10.7
2026-03-02,600021,-5.69,-5.69
2026-03-03,600021,-10.21,-10.21
2026-03-04,600021,-9.63,-9.63
2026-03-05,600021,7.62,7.62
2026-03-06,600021,-8.07,-8.07
2026-03-09,600021,-1.89,-1.89
2026-03-10,600021,-10.68,-10.68
2026-03-11,600021,-9.32,-9.32
2026-03-12,600021,7.52,7.52
2026-03-13,600021,-16.22,-16.22
2026-03-16,600021,-19.73,-19.73
2026-03-17,600021,-6.01,-6.01
2026-03-18,600021,-0.63,-0.63
2026-03-19,600021,-17.22,-17.22
2026-03-20,600021,-14.58,-14.58
2026-03-23,600021,-12.08,-12.08
2026-03-24,600021,-1.67,-1.67
2026-03-25,600021,-0.97,-0.97
2026-03-26,600021,-9.05,-9.05
2026-03-27,600021,-3.68,-3.68
2026-03-30,600021,-16.47,-16.47
2026-03-31,600021,-25.85,-25.85
2026-04-01,600021,-4.05,-4.05
2026-04-02,600021,-20.8,-20.8
2026-04-03,600021,-14.35,-14.35
2026-04-07,600021,-5.09,-5.09
2026-04-08,600021,8.86,8.86
2026-04-09,600021,1.83,1.83
2026-04-10,600021,7.34,7.34
2026-04-13,600021,-9.57,-9.57
2026-04-14,600021,-23.81,-23.81
2026-04-15,600021,-32.98,-32.98
2026-04-16,600021,-34.56,-34.56
2026-04-17,600021,-28.37,-28.37
2026-04-20,600021,3.34,3.34
2026-04-21,600021,-6.72,-6.72
2026-04-22,600021,-8.66,-8.66
2026-04-23,600021,-7.55,-7.55
2026-04-24,600021,-14.53,-14.53
2026-04-27,600021,8.18,8.18
2026-04-28,600021,-14.07,-14.07
2026-04-29,600021,-7.76,-7.76
2026-04-30,600021,-19.56,-19.56
2026-05-06,600021,1.73,1.73
2026-05-07,600021,2.18,2.18
2026-05-08,600021,-10.26,-10.26
2026-05-11,600021,0.68,0.68
2026-05-12,600021,-1.7,-1.7
2026-05-13,600021,1.59,1.59
2026-05-14,600021,-16.4,-16.4
2026-05-15,600021,-16.23,-16.23
2026-05-18,600021,-5.88,-5.88
2026-05-19,600021,46.28,46.28
2026-05-20,600021,-9.23,-9.23
