signal_date,code,capital_flow_pct,capital_flow_signal
2025-11-18,002865,4.97,4.97
2025-11-19,002865,7.58,7.58
2025-11-20,002865,12.02,12.02
2025-11-21,002865,-9.02,-9.02
2025-11-24,002865,-8.35,-8.35
2025-11-25,002865,0.54,0.54
2025-11-26,002865,-3.84,-3.84
2025-11-27,002865,-3.71,-3.71
2025-11-28,002865,-1.24,-1.24
2025-12-01,002865,-5.31,-5.31
2025-12-02,002865,-17.3,-17.3
2025-12-03,002865,-16.47,-16.47
2025-12-04,002865,-20.28,-20.28
2025-12-05,002865,2.25,2.25
2025-12-08,002865,-1.85,-1.85
2025-12-09,002865,-3.84,-3.84
2025-12-10,002865,3.84,3.84
2025-12-11,002865,-10.61,-10.61
2025-12-12,002865,29.44,29.44
2025-12-15,002865,3.6,3.6
2025-12-16,002865,-5.5,-5.5
2025-12-17,002865,11.3,11.3
2025-12-18,002865,9.18,9.18
2025-12-19,002865,-0.89,-0.89
2025-12-22,002865,2.75,2.75
2025-12-23,002865,-15.95,-15.95
2025-12-24,002865,12.4,12.4
2025-12-25,002865,-2.1,-2.1
2025-12-26,002865,22.75,22.75
2025-12-29,002865,-1.78,-1.78
2025-12-30,002865,-7.49,-7.49
2025-12-31,002865,0.73,0.73
2026-01-05,002865,-7.47,-7.47
2026-01-06,002865,15.37,15.37
2026-01-07,002865,10.29,10.29
2026-01-08,002865,11.04,11.04
2026-01-09,002865,-6.92,-6.92
2026-01-12,002865,-0.78,-0.78
2026-01-13,002865,10.92,10.92
2026-01-14,002865,-0.96,-0.96
2026-01-15,002865,-4.91,-4.91
2026-01-16,002865,8.87,8.87
2026-01-19,002865,1.79,1.79
2026-01-20,002865,-7.28,-7.28
2026-01-21,002865,-10.27,-10.27
2026-01-22,002865,14.69,14.69
2026-01-23,002865,26.87,26.87
2026-01-26,002865,-6.15,-6.15
2026-01-27,002865,-3.78,-3.78
2026-01-28,002865,-8.59,-8.59
2026-01-29,002865,10.41,10.41
2026-01-30,002865,-4.32,-4.32
2026-02-02,002865,2.05,2.05
2026-02-03,002865,12.03,12.03
2026-02-04,002865,1.82,1.82
2026-02-05,002865,-17.25,-17.25
2026-02-06,002865,-2.52,-2.52
2026-02-09,002865,-10.3,-10.3
2026-02-10,002865,0.52,0.52
2026-02-11,002865,-4.7,-4.7
2026-02-12,002865,-13.71,-13.71
2026-02-13,002865,-18.63,-18.63
2026-02-24,002865,-11.85,-11.85
2026-02-25,002865,-4.47,-4.47
2026-02-26,002865,-15.26,-15.26
2026-02-27,002865,24.66,24.66
2026-03-02,002865,-3.21,-3.21
2026-03-03,002865,-10.85,-10.85
2026-03-04,002865,-0.03,-0.03
2026-03-05,002865,9.41,9.41
2026-03-06,002865,16.7,16.7
2026-03-09,002865,-4.8,-4.8
2026-03-10,002865,3.49,3.49
2026-03-11,002865,-5.35,-5.35
2026-03-12,002865,-12.54,-12.54
2026-03-13,002865,-7.1,-7.1
2026-03-16,002865,-7.09,-7.09
2026-03-17,002865,2.54,2.54
2026-03-18,002865,9.28,9.28
2026-03-19,002865,-7.88,-7.88
2026-03-20,002865,7.24,7.24
2026-03-23,002865,-6.44,-6.44
2026-03-24,002865,-11.97,-11.97
2026-03-25,002865,-13.84,-13.84
2026-03-26,002865,-11.97,-11.97
2026-03-27,002865,-13.32,-13.32
2026-03-30,002865,-8.81,-8.81
2026-03-31,002865,2.84,2.84
2026-04-01,002865,4.34,4.34
2026-04-02,002865,-3.0,-3.0
2026-04-03,002865,-12.67,-12.67
2026-04-07,002865,-5.84,-5.84
2026-04-08,002865,-1.51,-1.51
2026-04-09,002865,11.45,11.45
2026-04-10,002865,0.78,0.78
2026-04-13,002865,-10.64,-10.64
2026-04-14,002865,-9.46,-9.46
2026-04-15,002865,3.66,3.66
2026-04-16,002865,5.85,5.85
2026-04-17,002865,-8.17,-8.17
2026-04-20,002865,6.6,6.6
2026-04-21,002865,7.46,7.46
2026-04-22,002865,-10.62,-10.62
2026-04-23,002865,-7.93,-7.93
2026-04-24,002865,-7.13,-7.13
2026-04-27,002865,-6.45,-6.45
2026-04-28,002865,-12.06,-12.06
2026-04-29,002865,6.51,6.51
2026-04-30,002865,8.2,8.2
2026-05-06,002865,0.07,0.07
2026-05-07,002865,10.6,10.6
2026-05-08,002865,15.16,15.16
2026-05-11,002865,4.92,4.92
2026-05-12,002865,-6.23,-6.23
2026-05-13,002865,-8.09,-8.09
2026-05-14,002865,0.95,0.95
2026-05-15,002865,-3.47,-3.47
2026-05-18,002865,3.37,3.37
2026-05-19,002865,-5.26,-5.26
2026-05-20,002865,0.51,0.51
