signal_date,code,capital_flow_pct,capital_flow_signal
2025-11-18,601678,-12.32,-12.32
2025-11-19,601678,0.36,0.36
2025-11-20,601678,-13.4,-13.4
2025-11-21,601678,-3.26,-3.26
2025-11-24,601678,11.33,11.33
2025-11-25,601678,8.28,8.28
2025-11-26,601678,5.03,5.03
2025-11-27,601678,1.92,1.92
2025-11-28,601678,-5.73,-5.73
2025-12-01,601678,-2.59,-2.59
2025-12-02,601678,-4.31,-4.31
2025-12-03,601678,15.86,15.86
2025-12-04,601678,2.79,2.79
2025-12-05,601678,4.13,4.13
2025-12-08,601678,5.0,5.0
2025-12-09,601678,-4.86,-4.86
2025-12-10,601678,8.54,8.54
2025-12-11,601678,-5.26,-5.26
2025-12-12,601678,17.01,17.01
2025-12-15,601678,2.81,2.81
2025-12-16,601678,-6.06,-6.06
2025-12-17,601678,-0.86,-0.86
2025-12-18,601678,9.86,9.86
2025-12-19,601678,-17.66,-17.66
2025-12-22,601678,-8.83,-8.83
2025-12-23,601678,1.47,1.47
2025-12-24,601678,-5.77,-5.77
2025-12-25,601678,-2.56,-2.56
2025-12-26,601678,4.04,4.04
2025-12-29,601678,-2.71,-2.71
2025-12-30,601678,7.77,7.77
2025-12-31,601678,9.35,9.35
2026-01-05,601678,-7.68,-7.68
2026-01-06,601678,17.53,17.53
2026-01-07,601678,-10.19,-10.19
2026-01-08,601678,-5.98,-5.98
2026-01-09,601678,-0.7,-0.7
2026-01-12,601678,7.26,7.26
2026-01-13,601678,4.18,4.18
2026-01-14,601678,4.49,4.49
2026-01-15,601678,4.83,4.83
2026-01-16,601678,-6.87,-6.87
2026-01-19,601678,-2.3,-2.3
2026-01-20,601678,-1.28,-1.28
2026-01-21,601678,2.07,2.07
2026-01-22,601678,0.22,0.22
2026-01-23,601678,-0.94,-0.94
2026-01-26,601678,5.7,5.7
2026-01-27,601678,-6.43,-6.43
2026-01-28,601678,9.5,9.5
2026-01-29,601678,10.25,10.25
2026-01-30,601678,-3.51,-3.51
2026-02-02,601678,-17.15,-17.15
2026-02-03,601678,-4.41,-4.41
2026-02-04,601678,-5.24,-5.24
2026-02-05,601678,-13.26,-13.26
2026-02-06,601678,6.72,6.72
2026-02-09,601678,2.44,2.44
2026-02-10,601678,5.33,5.33
2026-02-11,601678,-1.95,-1.95
2026-02-12,601678,-2.55,-2.55
2026-02-13,601678,-4.34,-4.34
2026-02-24,601678,1.48,1.48
2026-02-25,601678,-0.79,-0.79
2026-02-26,601678,-4.19,-4.19
2026-02-27,601678,-0.24,-0.24
2026-03-02,601678,2.97,2.97
2026-03-03,601678,-11.94,-11.94
2026-03-04,601678,-7.08,-7.08
2026-03-05,601678,3.32,3.32
2026-03-06,601678,10.09,10.09
2026-03-09,601678,-1.48,-1.48
2026-03-10,601678,-7.26,-7.26
2026-03-11,601678,13.71,13.71
2026-03-12,601678,-6.12,-6.12
2026-03-13,601678,-9.68,-9.68
2026-03-16,601678,-1.57,-1.57
2026-03-17,601678,-4.07,-4.07
2026-03-18,601678,-3.48,-3.48
2026-03-19,601678,-12.84,-12.84
2026-03-20,601678,-4.36,-4.36
2026-03-23,601678,-1.34,-1.34
2026-03-24,601678,1.61,1.61
2026-03-25,601678,3.38,3.38
2026-03-26,601678,9.48,9.48
2026-03-27,601678,6.6,6.6
2026-03-30,601678,-0.78,-0.78
2026-03-31,601678,-15.83,-15.83
2026-04-01,601678,0.23,0.23
2026-04-02,601678,-17.4,-17.4
2026-04-03,601678,2.63,2.63
2026-04-07,601678,10.94,10.94
2026-04-08,601678,-11.63,-11.63
2026-04-09,601678,-5.64,-5.64
2026-04-10,601678,2.69,2.69
2026-04-13,601678,4.66,4.66
2026-04-14,601678,-7.31,-7.31
2026-04-15,601678,-4.09,-4.09
2026-04-16,601678,-3.73,-3.73
2026-04-17,601678,-18.2,-18.2
2026-04-20,601678,-0.4,-0.4
2026-04-21,601678,-3.56,-3.56
2026-04-22,601678,0.78,0.78
2026-04-23,601678,-7.14,-7.14
2026-04-24,601678,-2.17,-2.17
2026-04-27,601678,-2.91,-2.91
2026-04-28,601678,4.36,4.36
2026-04-29,601678,5.85,5.85
2026-04-30,601678,-14.36,-14.36
2026-05-06,601678,0.65,0.65
2026-05-07,601678,-10.33,-10.33
2026-05-08,601678,-3.35,-3.35
2026-05-11,601678,-1.14,-1.14
2026-05-12,601678,-22.81,-22.81
2026-05-13,601678,13.2,13.2
2026-05-14,601678,1.96,1.96
2026-05-15,601678,19.87,19.87
2026-05-18,601678,-2.31,-2.31
2026-05-19,601678,-3.16,-3.16
2026-05-20,601678,-3.86,-3.86
