signal_date,code,capital_flow_pct,capital_flow_signal
2025-11-18,002181,-4.03,-4.03
2025-11-19,002181,-4.9,-4.9
2025-11-20,002181,-6.75,-6.75
2025-11-21,002181,1.7,1.7
2025-11-24,002181,-0.72,-0.72
2025-11-25,002181,-0.18,-0.18
2025-11-26,002181,3.4,3.4
2025-11-27,002181,-3.05,-3.05
2025-11-28,002181,8.58,8.58
2025-12-01,002181,-1.68,-1.68
2025-12-02,002181,-14.07,-14.07
2025-12-03,002181,-15.1,-15.1
2025-12-04,002181,-11.91,-11.91
2025-12-05,002181,-4.13,-4.13
2025-12-08,002181,2.46,2.46
2025-12-09,002181,0.91,0.91
2025-12-10,002181,-6.78,-6.78
2025-12-11,002181,-8.0,-8.0
2025-12-12,002181,-14.51,-14.51
2025-12-15,002181,1.54,1.54
2025-12-16,002181,-5.75,-5.75
2025-12-17,002181,6.61,6.61
2025-12-18,002181,-4.82,-4.82
2025-12-19,002181,-7.02,-7.02
2025-12-22,002181,5.47,5.47
2025-12-23,002181,-11.31,-11.31
2025-12-24,002181,-2.44,-2.44
2025-12-25,002181,2.41,2.41
2025-12-26,002181,-8.97,-8.97
2025-12-29,002181,-5.55,-5.55
2025-12-30,002181,-5.23,-5.23
2025-12-31,002181,6.25,6.25
2026-01-05,002181,3.48,3.48
2026-01-06,002181,-5.12,-5.12
2026-01-07,002181,-10.28,-10.28
2026-01-08,002181,9.25,9.25
2026-01-09,002181,31.76,31.76
2026-01-12,002181,6.54,6.54
2026-01-13,002181,-8.01,-8.01
2026-01-14,002181,14.22,14.22
2026-01-15,002181,-9.97,-9.97
2026-01-16,002181,-3.13,-3.13
2026-01-19,002181,-13.55,-13.55
2026-01-20,002181,28.93,28.93
2026-01-21,002181,-3.47,-3.47
2026-01-22,002181,-2.25,-2.25
2026-01-23,002181,-8.01,-8.01
2026-01-26,002181,-6.35,-6.35
2026-01-27,002181,-9.47,-9.47
2026-01-28,002181,-4.9,-4.9
2026-01-29,002181,27.47,27.47
2026-01-30,002181,-3.14,-3.14
2026-02-02,002181,-7.46,-7.46
2026-02-03,002181,0.39,0.39
2026-02-04,002181,-8.47,-8.47
2026-02-05,002181,0.71,0.71
2026-02-06,002181,-7.6,-7.6
2026-02-09,002181,-0.3,-0.3
2026-02-10,002181,10.96,10.96
2026-02-11,002181,-16.07,-16.07
2026-02-12,002181,-5.16,-5.16
2026-02-13,002181,-9.83,-9.83
2026-02-24,002181,-9.11,-9.11
2026-02-25,002181,-3.96,-3.96
2026-02-26,002181,-6.63,-6.63
2026-02-27,002181,-7.67,-7.67
2026-03-02,002181,-14.63,-14.63
2026-03-03,002181,-10.65,-10.65
2026-03-04,002181,-7.19,-7.19
2026-03-05,002181,-5.14,-5.14
2026-03-06,002181,5.17,5.17
2026-03-09,002181,8.26,8.26
2026-03-10,002181,4.38,4.38
2026-03-11,002181,-4.5,-4.5
2026-03-12,002181,6.79,6.79
2026-03-13,002181,-2.02,-2.02
2026-03-16,002181,1.77,1.77
2026-03-17,002181,-5.95,-5.95
2026-03-18,002181,3.41,3.41
2026-03-19,002181,-1.32,-1.32
2026-03-20,002181,-4.35,-4.35
2026-03-23,002181,-4.58,-4.58
2026-03-24,002181,3.68,3.68
2026-03-25,002181,1.19,1.19
2026-03-26,002181,-7.5,-7.5
2026-03-27,002181,-1.47,-1.47
2026-03-30,002181,2.42,2.42
2026-03-31,002181,-3.32,-3.32
2026-04-01,002181,-5.47,-5.47
2026-04-02,002181,-1.27,-1.27
2026-04-03,002181,-14.0,-14.0
2026-04-07,002181,28.11,28.11
2026-04-08,002181,20.45,20.45
2026-04-09,002181,-9.58,-9.58
2026-04-10,002181,-1.7,-1.7
2026-04-13,002181,1.66,1.66
2026-04-14,002181,2.94,2.94
2026-04-15,002181,-4.96,-4.96
2026-04-16,002181,2.15,2.15
2026-04-17,002181,-3.29,-3.29
2026-04-20,002181,3.12,3.12
2026-04-21,002181,-12.18,-12.18
2026-04-22,002181,-10.22,-10.22
2026-04-23,002181,1.28,1.28
2026-04-24,002181,-2.03,-2.03
2026-04-27,002181,31.53,31.53
2026-04-28,002181,1.2,1.2
2026-04-29,002181,0.03,0.03
2026-04-30,002181,12.39,12.39
2026-05-06,002181,3.16,3.16
2026-05-07,002181,-9.0,-9.0
2026-05-08,002181,-1.62,-1.62
2026-05-11,002181,-0.64,-0.64
2026-05-12,002181,-7.08,-7.08
2026-05-13,002181,-10.44,-10.44
2026-05-14,002181,2.31,2.31
2026-05-15,002181,28.28,28.28
2026-05-18,002181,-22.85,-22.85
2026-05-19,002181,-10.05,-10.05
2026-05-20,002181,-2.91,-2.91
2026-05-21,002181,-12.14,-12.14
