signal_date,code,capital_flow_pct,capital_flow_signal
2025-11-18,001259,-5.95,-5.95
2025-11-19,001259,5.19,5.19
2025-11-20,001259,4.82,4.82
2025-11-21,001259,-2.11,-2.11
2025-11-24,001259,-5.9,-5.9
2025-11-25,001259,-9.21,-9.21
2025-11-26,001259,-0.27,-0.27
2025-11-27,001259,1.96,1.96
2025-11-28,001259,-3.5,-3.5
2025-12-01,001259,11.06,11.06
2025-12-02,001259,1.03,1.03
2025-12-03,001259,4.9,4.9
2025-12-04,001259,-3.17,-3.17
2025-12-05,001259,6.18,6.18
2025-12-08,001259,0.53,0.53
2025-12-09,001259,10.19,10.19
2025-12-10,001259,-0.27,-0.27
2025-12-11,001259,5.19,5.19
2025-12-12,001259,-11.18,-11.18
2025-12-15,001259,-8.35,-8.35
2025-12-16,001259,-4.09,-4.09
2025-12-17,001259,-3.88,-3.88
2025-12-18,001259,-2.79,-2.79
2025-12-19,001259,-5.43,-5.43
2025-12-22,001259,-1.05,-1.05
2025-12-23,001259,-2.76,-2.76
2025-12-24,001259,6.03,6.03
2025-12-25,001259,3.02,3.02
2025-12-26,001259,2.58,2.58
2025-12-29,001259,1.01,1.01
2025-12-30,001259,1.95,1.95
2025-12-31,001259,-7.04,-7.04
2026-01-05,001259,-12.75,-12.75
2026-01-06,001259,-4.28,-4.28
2026-01-07,001259,10.56,10.56
2026-01-08,001259,-1.36,-1.36
2026-01-09,001259,-4.15,-4.15
2026-01-12,001259,-11.33,-11.33
2026-01-13,001259,-6.33,-6.33
2026-01-14,001259,-2.65,-2.65
2026-01-15,001259,-5.56,-5.56
2026-01-16,001259,-1.83,-1.83
2026-01-19,001259,-6.03,-6.03
2026-01-20,001259,-8.76,-8.76
2026-01-21,001259,-0.83,-0.83
2026-01-22,001259,-2.68,-2.68
2026-01-23,001259,-19.49,-19.49
2026-01-26,001259,-5.26,-5.26
2026-01-27,001259,7.07,7.07
2026-01-28,001259,12.05,12.05
2026-01-29,001259,1.22,1.22
2026-01-30,001259,-5.22,-5.22
2026-02-02,001259,1.14,1.14
2026-02-03,001259,13.3,13.3
2026-02-04,001259,-2.52,-2.52
2026-02-05,001259,-8.58,-8.58
2026-02-06,001259,-2.85,-2.85
2026-02-09,001259,-5.1,-5.1
2026-02-10,001259,-22.2,-22.2
2026-02-11,001259,-10.49,-10.49
2026-02-12,001259,2.83,2.83
2026-02-13,001259,11.52,11.52
2026-02-24,001259,3.22,3.22
2026-02-25,001259,-2.85,-2.85
2026-02-26,001259,-1.44,-1.44
2026-02-27,001259,-1.68,-1.68
2026-03-02,001259,-7.47,-7.47
2026-03-03,001259,-20.7,-20.7
2026-03-04,001259,0.06,0.06
2026-03-05,001259,-6.72,-6.72
2026-03-06,001259,-6.15,-6.15
2026-03-09,001259,-1.04,-1.04
2026-03-10,001259,3.8,3.8
2026-03-11,001259,11.95,11.95
2026-03-12,001259,-2.19,-2.19
2026-03-13,001259,-5.85,-5.85
2026-03-16,001259,-6.36,-6.36
2026-03-17,001259,-14.5,-14.5
2026-03-18,001259,-5.44,-5.44
2026-03-19,001259,-3.01,-3.01
2026-03-20,001259,6.81,6.81
2026-03-23,001259,4.2,4.2
2026-03-24,001259,-5.75,-5.75
2026-03-25,001259,2.33,2.33
2026-03-26,001259,1.74,1.74
2026-03-27,001259,3.14,3.14
2026-03-30,001259,0.16,0.16
2026-03-31,001259,-1.74,-1.74
2026-04-01,001259,-2.36,-2.36
2026-04-02,001259,2.47,2.47
2026-04-03,001259,0.9,0.9
2026-04-07,001259,-0.32,-0.32
2026-04-08,001259,-7.22,-7.22
2026-04-09,001259,-5.52,-5.52
2026-04-10,001259,-0.28,-0.28
2026-04-13,001259,2.12,2.12
2026-04-14,001259,-6.24,-6.24
2026-04-15,001259,1.55,1.55
2026-04-16,001259,-0.06,-0.06
2026-04-17,001259,3.37,3.37
2026-04-20,001259,-1.03,-1.03
2026-04-21,001259,-6.68,-6.68
2026-04-22,001259,2.82,2.82
2026-04-23,001259,0.72,0.72
2026-04-24,001259,-2.03,-2.03
2026-04-27,001259,0.43,0.43
2026-04-28,001259,-1.49,-1.49
2026-04-29,001259,-3.16,-3.16
2026-04-30,001259,1.88,1.88
2026-05-06,001259,-0.84,-0.84
2026-05-07,001259,-4.53,-4.53
2026-05-08,001259,-6.41,-6.41
2026-05-11,001259,17.06,17.06
2026-05-12,001259,35.69,35.69
2026-05-13,001259,27.16,27.16
2026-05-14,001259,30.28,30.28
2026-05-15,001259,22.12,22.12
2026-05-18,001259,7.32,7.32
2026-05-19,001259,0.05,0.05
2026-05-20,001259,7.56,7.56
