signal_date,code,capital_flow_pct,capital_flow_signal
2025-11-18,300475,-12.12,-12.12
2025-11-19,300475,-2.08,-2.08
2025-11-20,300475,-15.89,-15.89
2025-11-21,300475,-12.98,-12.98
2025-11-24,300475,-2.8,-2.8
2025-11-25,300475,-2.4,-2.4
2025-11-26,300475,3.18,3.18
2025-11-27,300475,5.81,5.81
2025-11-28,300475,11.93,11.93
2025-12-01,300475,-7.98,-7.98
2025-12-02,300475,-17.06,-17.06
2025-12-03,300475,-19.94,-19.94
2025-12-04,300475,-19.25,-19.25
2025-12-05,300475,1.8,1.8
2025-12-08,300475,10.35,10.35
2025-12-09,300475,-0.01,-0.01
2025-12-10,300475,-3.18,-3.18
2025-12-11,300475,5.39,5.39
2025-12-12,300475,-3.48,-3.48
2025-12-15,300475,-9.6,-9.6
2025-12-16,300475,-14.72,-14.72
2025-12-17,300475,7.42,7.42
2025-12-18,300475,0.44,0.44
2025-12-19,300475,-8.47,-8.47
2025-12-22,300475,5.49,5.49
2025-12-23,300475,-1.06,-1.06
2025-12-24,300475,6.46,6.46
2025-12-25,300475,-1.71,-1.71
2025-12-26,300475,3.78,3.78
2025-12-29,300475,-2.69,-2.69
2025-12-30,300475,-12.79,-12.79
2025-12-31,300475,-15.03,-15.03
2026-01-05,300475,4.85,4.85
2026-01-06,300475,8.83,8.83
2026-01-07,300475,2.36,2.36
2026-01-08,300475,-10.27,-10.27
2026-01-09,300475,-6.86,-6.86
2026-01-12,300475,-2.32,-2.32
2026-01-13,300475,-4.88,-4.88
2026-01-14,300475,-8.99,-8.99
2026-01-15,300475,3.57,3.57
2026-01-16,300475,5.15,5.15
2026-01-19,300475,-17.83,-17.83
2026-01-20,300475,-12.49,-12.49
2026-01-21,300475,-11.12,-11.12
2026-01-22,300475,-9.46,-9.46
2026-01-23,300475,-14.3,-14.3
2026-01-26,300475,8.23,8.23
2026-01-27,300475,4.77,4.77
2026-01-28,300475,12.41,12.41
2026-01-29,300475,-6.76,-6.76
2026-01-30,300475,-4.08,-4.08
2026-02-02,300475,-25.27,-25.27
2026-02-03,300475,-9.33,-9.33
2026-02-04,300475,-18.73,-18.73
2026-02-05,300475,-10.89,-10.89
2026-02-06,300475,-7.61,-7.61
2026-02-09,300475,-2.68,-2.68
2026-02-10,300475,-10.06,-10.06
2026-02-11,300475,-11.59,-11.59
2026-02-12,300475,4.57,4.57
2026-02-13,300475,13.55,13.55
2026-02-24,300475,10.37,10.37
2026-02-25,300475,-5.9,-5.9
2026-02-26,300475,7.83,7.83
2026-02-27,300475,-0.71,-0.71
2026-03-02,300475,-4.7,-4.7
2026-03-03,300475,-16.92,-16.92
2026-03-04,300475,0.57,0.57
2026-03-05,300475,0.81,0.81
2026-03-06,300475,10.73,10.73
2026-03-09,300475,3.94,3.94
2026-03-10,300475,2.31,2.31
2026-03-11,300475,-9.53,-9.53
2026-03-12,300475,-14.9,-14.9
2026-03-13,300475,3.63,3.63
2026-03-16,300475,9.55,9.55
2026-03-17,300475,-9.33,-9.33
2026-03-18,300475,9.08,9.08
2026-03-19,300475,-7.38,-7.38
2026-03-20,300475,-6.18,-6.18
2026-03-23,300475,-14.21,-14.21
2026-03-24,300475,-5.56,-5.56
2026-03-25,300475,1.93,1.93
2026-03-26,300475,6.88,6.88
2026-03-27,300475,-8.82,-8.82
2026-03-30,300475,-9.95,-9.95
2026-03-31,300475,-19.63,-19.63
2026-04-01,300475,-3.45,-3.45
2026-04-02,300475,-5.73,-5.73
2026-04-03,300475,-19.78,-19.78
2026-04-07,300475,-0.48,-0.48
2026-04-08,300475,9.29,9.29
2026-04-09,300475,-7.84,-7.84
2026-04-10,300475,6.7,6.7
2026-04-13,300475,-3.71,-3.71
2026-04-14,300475,3.49,3.49
2026-04-15,300475,-14.66,-14.66
2026-04-16,300475,-3.55,-3.55
2026-04-17,300475,-0.66,-0.66
2026-04-20,300475,5.17,5.17
2026-04-21,300475,-11.29,-11.29
2026-04-22,300475,-8.25,-8.25
2026-04-23,300475,-15.03,-15.03
2026-04-24,300475,1.21,1.21
2026-04-27,300475,3.9,3.9
2026-04-28,300475,0.26,0.26
2026-04-29,300475,-2.48,-2.48
2026-04-30,300475,-2.37,-2.37
2026-05-06,300475,-2.25,-2.25
2026-05-07,300475,-11.04,-11.04
2026-05-08,300475,-14.87,-14.87
2026-05-11,300475,-2.05,-2.05
2026-05-12,300475,-11.57,-11.57
2026-05-13,300475,2.43,2.43
2026-05-14,300475,5.29,5.29
2026-05-15,300475,-5.74,-5.74
2026-05-18,300475,-0.23,-0.23
2026-05-19,300475,-9.8,-9.8
2026-05-20,300475,-12.86,-12.86
