signal_date,code,capital_flow_pct,capital_flow_signal
2025-11-18,601778,-17.88,-17.88
2025-11-19,601778,-13.57,-13.57
2025-11-20,601778,-11.58,-11.58
2025-11-21,601778,-14.39,-14.39
2025-11-24,601778,-6.98,-6.98
2025-11-25,601778,2.57,2.57
2025-11-26,601778,-18.29,-18.29
2025-11-27,601778,-17.54,-17.54
2025-11-28,601778,-0.86,-0.86
2025-12-01,601778,1.5,1.5
2025-12-02,601778,2.23,2.23
2025-12-03,601778,-6.1,-6.1
2025-12-04,601778,-9.06,-9.06
2025-12-05,601778,-7.64,-7.64
2025-12-08,601778,-14.96,-14.96
2025-12-09,601778,-9.66,-9.66
2025-12-10,601778,-11.04,-11.04
2025-12-11,601778,-10.11,-10.11
2025-12-12,601778,8.53,8.53
2025-12-15,601778,34.86,34.86
2025-12-16,601778,5.38,5.38
2025-12-17,601778,-2.67,-2.67
2025-12-18,601778,-14.49,-14.49
2025-12-19,601778,-6.27,-6.27
2025-12-22,601778,-4.31,-4.31
2025-12-23,601778,-16.06,-16.06
2025-12-24,601778,-6.51,-6.51
2025-12-25,601778,12.24,12.24
2025-12-26,601778,5.47,5.47
2025-12-29,601778,-9.42,-9.42
2025-12-30,601778,-15.37,-15.37
2025-12-31,601778,4.2,4.2
2026-01-05,601778,3.14,3.14
2026-01-06,601778,7.53,7.53
2026-01-07,601778,5.04,5.04
2026-01-08,601778,-5.08,-5.08
2026-01-09,601778,-5.19,-5.19
2026-01-12,601778,-13.68,-13.68
2026-01-13,601778,4.2,4.2
2026-01-14,601778,-0.63,-0.63
2026-01-15,601778,11.38,11.38
2026-01-16,601778,12.82,12.82
2026-01-19,601778,2.31,2.31
2026-01-20,601778,-7.08,-7.08
2026-01-21,601778,14.31,14.31
2026-01-22,601778,-14.25,-14.25
2026-01-23,601778,1.44,1.44
2026-01-26,601778,-13.79,-13.79
2026-01-27,601778,0.04,0.04
2026-01-28,601778,-8.69,-8.69
2026-01-29,601778,2.48,2.48
2026-01-30,601778,-6.23,-6.23
2026-02-02,601778,4.98,4.98
2026-02-03,601778,1.24,1.24
2026-02-04,601778,5.36,5.36
2026-02-05,601778,-0.44,-0.44
2026-02-06,601778,4.57,4.57
2026-02-09,601778,5.02,5.02
2026-02-10,601778,-12.83,-12.83
2026-02-11,601778,-8.67,-8.67
2026-02-12,601778,9.34,9.34
2026-02-13,601778,5.6,5.6
2026-02-24,601778,-4.65,-4.65
2026-02-25,601778,-4.15,-4.15
2026-02-26,601778,-10.9,-10.9
2026-02-27,601778,3.38,3.38
2026-03-02,601778,-4.81,-4.81
2026-03-03,601778,3.63,3.63
2026-03-04,601778,3.88,3.88
2026-03-05,601778,10.39,10.39
2026-03-06,601778,4.47,4.47
2026-03-09,601778,1.13,1.13
2026-03-10,601778,11.72,11.72
2026-03-11,601778,-13.29,-13.29
2026-03-12,601778,-3.11,-3.11
2026-03-13,601778,-5.84,-5.84
2026-03-16,601778,-12.99,-12.99
2026-03-17,601778,-3.0,-3.0
2026-03-18,601778,-4.03,-4.03
2026-03-19,601778,3.11,3.11
2026-03-20,601778,-3.4,-3.4
2026-03-23,601778,2.3,2.3
2026-03-24,601778,-6.43,-6.43
2026-03-25,601778,6.7,6.7
2026-03-26,601778,-3.17,-3.17
2026-03-27,601778,-7.37,-7.37
2026-03-30,601778,-9.68,-9.68
2026-03-31,601778,-14.15,-14.15
2026-04-01,601778,-7.1,-7.1
2026-04-02,601778,-22.14,-22.14
2026-04-03,601778,8.94,8.94
2026-04-07,601778,1.1,1.1
2026-04-08,601778,6.83,6.83
2026-04-09,601778,3.65,3.65
2026-04-10,601778,-7.4,-7.4
2026-04-13,601778,18.91,18.91
2026-04-14,601778,21.81,21.81
2026-04-15,601778,-7.45,-7.45
2026-04-16,601778,8.19,8.19
2026-04-17,601778,-7.21,-7.21
2026-04-20,601778,-12.15,-12.15
2026-04-21,601778,-4.88,-4.88
2026-04-22,601778,-0.69,-0.69
2026-04-23,601778,5.69,5.69
2026-04-24,601778,-5.03,-5.03
2026-04-27,601778,-10.15,-10.15
2026-04-28,601778,-2.11,-2.11
2026-04-29,601778,-2.1,-2.1
2026-04-30,601778,-10.28,-10.28
2026-05-06,601778,8.42,8.42
2026-05-07,601778,-1.42,-1.42
2026-05-08,601778,-2.0,-2.0
2026-05-11,601778,-5.02,-5.02
2026-05-12,601778,-12.38,-12.38
2026-05-13,601778,-3.73,-3.73
2026-05-14,601778,12.89,12.89
2026-05-15,601778,-16.42,-16.42
2026-05-18,601778,-10.59,-10.59
2026-05-19,601778,-5.03,-5.03
2026-05-20,601778,-5.94,-5.94
