signal_date,code,capital_flow_pct,capital_flow_signal
2025-11-18,300903,-6.05,-6.05
2025-11-19,300903,-8.91,-8.91
2025-11-20,300903,-5.63,-5.63
2025-11-21,300903,-4.95,-4.95
2025-11-24,300903,3.0,3.0
2025-11-25,300903,-4.25,-4.25
2025-11-26,300903,-8.3,-8.3
2025-11-27,300903,7.79,7.79
2025-11-28,300903,5.13,5.13
2025-12-01,300903,24.03,24.03
2025-12-02,300903,-1.65,-1.65
2025-12-03,300903,-4.89,-4.89
2025-12-04,300903,-18.62,-18.62
2025-12-05,300903,1.8,1.8
2025-12-08,300903,-0.18,-0.18
2025-12-09,300903,10.81,10.81
2025-12-10,300903,-9.23,-9.23
2025-12-11,300903,-8.71,-8.71
2025-12-12,300903,-0.48,-0.48
2025-12-15,300903,11.7,11.7
2025-12-16,300903,-2.7,-2.7
2025-12-17,300903,-8.38,-8.38
2025-12-18,300903,-12.55,-12.55
2025-12-19,300903,-15.84,-15.84
2025-12-22,300903,6.37,6.37
2025-12-23,300903,-8.66,-8.66
2025-12-24,300903,3.05,3.05
2025-12-25,300903,5.86,5.86
2025-12-26,300903,11.62,11.62
2025-12-29,300903,-5.02,-5.02
2025-12-30,300903,-18.46,-18.46
2025-12-31,300903,9.05,9.05
2026-01-05,300903,-0.07,-0.07
2026-01-06,300903,-3.26,-3.26
2026-01-07,300903,6.32,6.32
2026-01-08,300903,0.72,0.72
2026-01-09,300903,1.5,1.5
2026-01-12,300903,-6.86,-6.86
2026-01-13,300903,-8.3,-8.3
2026-01-14,300903,-5.04,-5.04
2026-01-15,300903,-4.08,-4.08
2026-01-16,300903,1.64,1.64
2026-01-19,300903,-9.56,-9.56
2026-01-20,300903,-9.89,-9.89
2026-01-21,300903,3.93,3.93
2026-01-22,300903,-0.81,-0.81
2026-01-23,300903,9.16,9.16
2026-01-26,300903,9.37,9.37
2026-01-27,300903,-1.06,-1.06
2026-01-28,300903,-4.05,-4.05
2026-01-29,300903,-9.56,-9.56
2026-01-30,300903,10.72,10.72
2026-02-02,300903,-4.39,-4.39
2026-02-03,300903,-1.5,-1.5
2026-02-04,300903,5.94,5.94
2026-02-05,300903,-1.54,-1.54
2026-02-06,300903,2.06,2.06
2026-02-09,300903,-0.23,-0.23
2026-02-10,300903,-2.7,-2.7
2026-02-11,300903,-16.24,-16.24
2026-02-12,300903,-8.66,-8.66
2026-02-13,300903,2.28,2.28
2026-02-24,300903,7.38,7.38
2026-02-25,300903,5.44,5.44
2026-02-26,300903,4.99,4.99
2026-02-27,300903,0.23,0.23
2026-03-02,300903,7.54,7.54
2026-03-03,300903,-8.89,-8.89
2026-03-04,300903,-3.13,-3.13
2026-03-05,300903,-0.89,-0.89
2026-03-06,300903,5.79,5.79
2026-03-09,300903,2.66,2.66
2026-03-10,300903,7.26,7.26
2026-03-11,300903,1.14,1.14
2026-03-12,300903,-2.73,-2.73
2026-03-13,300903,-8.13,-8.13
2026-03-16,300903,-6.95,-6.95
2026-03-17,300903,-15.43,-15.43
2026-03-18,300903,-1.14,-1.14
2026-03-19,300903,-3.68,-3.68
2026-03-20,300903,4.0,4.0
2026-03-23,300903,3.55,3.55
2026-03-24,300903,-0.13,-0.13
2026-03-25,300903,9.58,9.58
2026-03-26,300903,-20.18,-20.18
2026-03-27,300903,-16.86,-16.86
2026-03-30,300903,-10.45,-10.45
2026-03-31,300903,-6.62,-6.62
2026-04-01,300903,2.73,2.73
2026-04-02,300903,-0.75,-0.75
2026-04-03,300903,-13.76,-13.76
2026-04-07,300903,-6.86,-6.86
2026-04-08,300903,6.43,6.43
2026-04-09,300903,11.93,11.93
2026-04-10,300903,-0.19,-0.19
2026-04-13,300903,-12.1,-12.1
2026-04-14,300903,7.69,7.69
2026-04-15,300903,-0.23,-0.23
2026-04-16,300903,-12.02,-12.02
2026-04-17,300903,5.45,5.45
2026-04-20,300903,-13.02,-13.02
2026-04-21,300903,5.89,5.89
2026-04-22,300903,9.51,9.51
2026-04-23,300903,-6.52,-6.52
2026-04-24,300903,-4.52,-4.52
2026-04-27,300903,6.44,6.44
2026-04-28,300903,9.06,9.06
2026-04-29,300903,7.8,7.8
2026-04-30,300903,-1.91,-1.91
2026-05-06,300903,10.09,10.09
2026-05-07,300903,4.56,4.56
2026-05-08,300903,-10.88,-10.88
2026-05-11,300903,-0.59,-0.59
2026-05-12,300903,1.35,1.35
2026-05-13,300903,-1.32,-1.32
2026-05-14,300903,-3.05,-3.05
2026-05-15,300903,-6.84,-6.84
2026-05-18,300903,1.92,1.92
2026-05-19,300903,-11.85,-11.85
2026-05-20,300903,8.78,8.78
