signal_date,code,capital_flow_pct,capital_flow_signal
2025-11-18,002364,-7.05,-7.05
2025-11-19,002364,1.99,1.99
2025-11-20,002364,-3.72,-3.72
2025-11-21,002364,-17.48,-17.48
2025-11-24,002364,-0.61,-0.61
2025-11-25,002364,6.04,6.04
2025-11-26,002364,-12.29,-12.29
2025-11-27,002364,-9.55,-9.55
2025-11-28,002364,-1.12,-1.12
2025-12-01,002364,-2.96,-2.96
2025-12-02,002364,-2.76,-2.76
2025-12-03,002364,10.58,10.58
2025-12-04,002364,-7.87,-7.87
2025-12-05,002364,-0.63,-0.63
2025-12-08,002364,8.83,8.83
2025-12-09,002364,2.47,2.47
2025-12-10,002364,1.56,1.56
2025-12-11,002364,-7.61,-7.61
2025-12-12,002364,4.69,4.69
2025-12-15,002364,-5.06,-5.06
2025-12-16,002364,-13.58,-13.58
2025-12-17,002364,-2.86,-2.86
2025-12-18,002364,-11.35,-11.35
2025-12-19,002364,0.53,0.53
2025-12-22,002364,2.12,2.12
2025-12-23,002364,12.66,12.66
2025-12-24,002364,27.07,27.07
2025-12-25,002364,-8.85,-8.85
2025-12-26,002364,-5.02,-5.02
2025-12-29,002364,-7.9,-7.9
2025-12-30,002364,5.5,5.5
2025-12-31,002364,6.52,6.52
2026-01-05,002364,1.87,1.87
2026-01-06,002364,9.93,9.93
2026-01-07,002364,8.07,8.07
2026-01-08,002364,-4.91,-4.91
2026-01-09,002364,5.48,5.48
2026-01-12,002364,-5.75,-5.75
2026-01-13,002364,-3.65,-3.65
2026-01-14,002364,1.9,1.9
2026-01-15,002364,-7.68,-7.68
2026-01-16,002364,-8.46,-8.46
2026-01-19,002364,-5.06,-5.06
2026-01-20,002364,-14.19,-14.19
2026-01-21,002364,6.16,6.16
2026-01-22,002364,-8.63,-8.63
2026-01-23,002364,-4.68,-4.68
2026-01-26,002364,7.91,7.91
2026-01-27,002364,2.05,2.05
2026-01-28,002364,10.67,10.67
2026-01-29,002364,6.26,6.26
2026-01-30,002364,-11.48,-11.48
2026-02-02,002364,-13.84,-13.84
2026-02-03,002364,25.08,25.08
2026-02-04,002364,-6.61,-6.61
2026-02-05,002364,-11.64,-11.64
2026-02-06,002364,-2.75,-2.75
2026-02-09,002364,6.3,6.3
2026-02-10,002364,3.07,3.07
2026-02-11,002364,-2.18,-2.18
2026-02-12,002364,17.92,17.92
2026-02-13,002364,-3.24,-3.24
2026-02-24,002364,9.95,9.95
2026-02-25,002364,6.74,6.74
2026-02-26,002364,-1.65,-1.65
2026-02-27,002364,-9.38,-9.38
2026-03-02,002364,6.99,6.99
2026-03-03,002364,-11.24,-11.24
2026-03-04,002364,-4.95,-4.95
2026-03-05,002364,2.32,2.32
2026-03-06,002364,16.69,16.69
2026-03-09,002364,-11.47,-11.47
2026-03-10,002364,5.21,5.21
2026-03-11,002364,-3.57,-3.57
2026-03-12,002364,-14.43,-14.43
2026-03-13,002364,-13.06,-13.06
2026-03-16,002364,2.5,2.5
2026-03-17,002364,-11.32,-11.32
2026-03-18,002364,1.66,1.66
2026-03-19,002364,-10.63,-10.63
2026-03-20,002364,-13.36,-13.36
2026-03-23,002364,1.21,1.21
2026-03-24,002364,-2.27,-2.27
2026-03-25,002364,9.11,9.11
2026-03-26,002364,-10.16,-10.16
2026-03-27,002364,4.42,4.42
2026-03-30,002364,-11.23,-11.23
2026-03-31,002364,-22.11,-22.11
2026-04-01,002364,2.52,2.52
2026-04-02,002364,-15.94,-15.94
2026-04-03,002364,13.79,13.79
2026-04-07,002364,5.16,5.16
2026-04-08,002364,4.44,4.44
2026-04-09,002364,59.12,59.12
2026-04-10,002364,56.41,56.41
2026-04-13,002364,24.32,24.32
2026-04-14,002364,17.74,17.74
2026-04-15,002364,-4.67,-4.67
2026-04-16,002364,-7.81,-7.81
2026-04-17,002364,-8.34,-8.34
2026-04-20,002364,4.39,4.39
2026-04-21,002364,1.98,1.98
2026-04-22,002364,-2.74,-2.74
2026-04-23,002364,1.98,1.98
2026-04-24,002364,-9.27,-9.27
2026-04-27,002364,0.42,0.42
2026-04-28,002364,-12.85,-12.85
2026-04-29,002364,-5.32,-5.32
2026-04-30,002364,6.6,6.6
2026-05-06,002364,13.12,13.12
2026-05-07,002364,-2.62,-2.62
2026-05-08,002364,-9.67,-9.67
2026-05-11,002364,-8.98,-8.98
2026-05-12,002364,-8.76,-8.76
2026-05-13,002364,12.29,12.29
2026-05-14,002364,-7.86,-7.86
2026-05-15,002364,-1.84,-1.84
2026-05-18,002364,2.51,2.51
2026-05-19,002364,7.67,7.67
2026-05-20,002364,0.92,0.92
