signal_date,code,capital_flow_pct,capital_flow_signal
2025-11-18,603881,-6.07,-6.07
2025-11-19,603881,-11.67,-11.67
2025-11-20,603881,-0.11,-0.11
2025-11-21,603881,-12.11,-12.11
2025-11-24,603881,29.17,29.17
2025-11-25,603881,-4.61,-4.61
2025-11-26,603881,-6.05,-6.05
2025-11-27,603881,-8.36,-8.36
2025-11-28,603881,-5.84,-5.84
2025-12-01,603881,-10.39,-10.39
2025-12-02,603881,-10.13,-10.13
2025-12-03,603881,-12.21,-12.21
2025-12-04,603881,0.78,0.78
2025-12-05,603881,0.18,0.18
2025-12-08,603881,4.73,4.73
2025-12-09,603881,3.33,3.33
2025-12-10,603881,-9.87,-9.87
2025-12-11,603881,-11.07,-11.07
2025-12-12,603881,-5.1,-5.1
2025-12-15,603881,-21.62,-21.62
2025-12-16,603881,-17.94,-17.94
2025-12-17,603881,-3.54,-3.54
2025-12-18,603881,-10.86,-10.86
2025-12-19,603881,4.91,4.91
2025-12-22,603881,7.68,7.68
2025-12-23,603881,5.08,5.08
2025-12-24,603881,-1.37,-1.37
2025-12-25,603881,-2.13,-2.13
2025-12-26,603881,-6.17,-6.17
2025-12-29,603881,-0.66,-0.66
2025-12-30,603881,-10.46,-10.46
2025-12-31,603881,3.74,3.74
2026-01-05,603881,5.1,5.1
2026-01-06,603881,-0.29,-0.29
2026-01-07,603881,8.19,8.19
2026-01-08,603881,-5.18,-5.18
2026-01-09,603881,8.28,8.28
2026-01-12,603881,-4.54,-4.54
2026-01-13,603881,-7.63,-7.63
2026-01-14,603881,22.02,22.02
2026-01-15,603881,-10.1,-10.1
2026-01-16,603881,-12.45,-12.45
2026-01-19,603881,-15.46,-15.46
2026-01-20,603881,-4.14,-4.14
2026-01-21,603881,5.14,5.14
2026-01-22,603881,6.23,6.23
2026-01-23,603881,-3.53,-3.53
2026-01-26,603881,4.08,4.08
2026-01-27,603881,0.75,0.75
2026-01-28,603881,-5.03,-5.03
2026-01-29,603881,-0.09,-0.09
2026-01-30,603881,3.8,3.8
2026-02-02,603881,0.22,0.22
2026-02-03,603881,5.83,5.83
2026-02-04,603881,-22.51,-22.51
2026-02-05,603881,-7.63,-7.63
2026-02-06,603881,27.33,27.33
2026-02-09,603881,-15.68,-15.68
2026-02-10,603881,7.1,7.1
2026-02-11,603881,-1.5,-1.5
2026-02-12,603881,-1.34,-1.34
2026-02-13,603881,-8.69,-8.69
2026-02-24,603881,-11.99,-11.99
2026-02-25,603881,-11.97,-11.97
2026-02-26,603881,6.29,6.29
2026-02-27,603881,1.05,1.05
2026-03-02,603881,-14.86,-14.86
2026-03-03,603881,-16.82,-16.82
2026-03-04,603881,-1.17,-1.17
2026-03-05,603881,1.71,1.71
2026-03-06,603881,-7.69,-7.69
2026-03-09,603881,7.28,7.28
2026-03-10,603881,0.96,0.96
2026-03-11,603881,-10.65,-10.65
2026-03-12,603881,-7.32,-7.32
2026-03-13,603881,-15.61,-15.61
2026-03-16,603881,3.23,3.23
2026-03-17,603881,3.83,3.83
2026-03-18,603881,37.32,37.32
2026-03-19,603881,-7.59,-7.59
2026-03-20,603881,-13.65,-13.65
2026-03-23,603881,-3.45,-3.45
2026-03-24,603881,4.38,4.38
2026-03-25,603881,4.45,4.45
2026-03-26,603881,-11.14,-11.14
2026-03-27,603881,-2.8,-2.8
2026-03-30,603881,3.71,3.71
2026-03-31,603881,4.99,4.99
2026-04-01,603881,2.25,2.25
2026-04-02,603881,-20.52,-20.52
2026-04-03,603881,1.76,1.76
2026-04-07,603881,-14.12,-14.12
2026-04-08,603881,21.27,21.27
2026-04-09,603881,-11.34,-11.34
2026-04-10,603881,5.64,5.64
2026-04-13,603881,0.74,0.74
2026-04-14,603881,2.88,2.88
2026-04-15,603881,-7.12,-7.12
2026-04-16,603881,4.53,4.53
2026-04-17,603881,-10.59,-10.59
2026-04-20,603881,-16.98,-16.98
2026-04-21,603881,-16.6,-16.6
2026-04-22,603881,4.25,4.25
2026-04-23,603881,-7.55,-7.55
2026-04-24,603881,-11.21,-11.21
2026-04-27,603881,-8.15,-8.15
2026-04-28,603881,-10.77,-10.77
2026-04-29,603881,4.21,4.21
2026-04-30,603881,-10.78,-10.78
2026-05-06,603881,5.16,5.16
2026-05-07,603881,5.01,5.01
2026-05-08,603881,6.36,6.36
2026-05-11,603881,14.29,14.29
2026-05-12,603881,-19.45,-19.45
2026-05-13,603881,7.18,7.18
2026-05-14,603881,-11.86,-11.86
2026-05-15,603881,-2.68,-2.68
2026-05-18,603881,7.92,7.92
2026-05-19,603881,10.59,10.59
2026-05-20,603881,-14.6,-14.6
