signal_date,code,capital_flow_pct,capital_flow_signal
2025-11-18,600601,4.4,4.4
2025-11-19,600601,10.26,10.26
2025-11-20,600601,11.72,11.72
2025-11-21,600601,-8.68,-8.68
2025-11-24,600601,-8.51,-8.51
2025-11-25,600601,1.22,1.22
2025-11-26,600601,-3.54,-3.54
2025-11-27,600601,-0.33,-0.33
2025-11-28,600601,9.45,9.45
2025-12-01,600601,1.2,1.2
2025-12-02,600601,-9.86,-9.86
2025-12-03,600601,-15.05,-15.05
2025-12-04,600601,-4.49,-4.49
2025-12-05,600601,-3.77,-3.77
2025-12-08,600601,5.29,5.29
2025-12-09,600601,5.77,5.77
2025-12-10,600601,-9.05,-9.05
2025-12-11,600601,2.43,2.43
2025-12-12,600601,0.96,0.96
2025-12-15,600601,-12.83,-12.83
2025-12-16,600601,-4.61,-4.61
2025-12-17,600601,6.48,6.48
2025-12-18,600601,-14.18,-14.18
2025-12-19,600601,0.34,0.34
2025-12-22,600601,3.83,3.83
2025-12-23,600601,3.68,3.68
2025-12-24,600601,5.3,5.3
2025-12-25,600601,-9.37,-9.37
2025-12-26,600601,-2.1,-2.1
2025-12-29,600601,-14.8,-14.8
2025-12-30,600601,-1.42,-1.42
2025-12-31,600601,-15.54,-15.54
2026-01-05,600601,3.45,3.45
2026-01-06,600601,-1.94,-1.94
2026-01-07,600601,6.82,6.82
2026-01-08,600601,-16.1,-16.1
2026-01-09,600601,-3.72,-3.72
2026-01-12,600601,-15.32,-15.32
2026-01-13,600601,-15.58,-15.58
2026-01-14,600601,1.14,1.14
2026-01-15,600601,14.94,14.94
2026-01-16,600601,-3.14,-3.14
2026-01-19,600601,2.18,2.18
2026-01-20,600601,-7.02,-7.02
2026-01-21,600601,-2.45,-2.45
2026-01-22,600601,1.72,1.72
2026-01-23,600601,-20.12,-20.12
2026-01-26,600601,-12.27,-12.27
2026-01-27,600601,-18.28,-18.28
2026-01-28,600601,-25.9,-25.9
2026-01-29,600601,-23.6,-23.6
2026-01-30,600601,-2.28,-2.28
2026-02-02,600601,-3.89,-3.89
2026-02-03,600601,-5.66,-5.66
2026-02-04,600601,-19.1,-19.1
2026-02-05,600601,-21.8,-21.8
2026-02-06,600601,13.56,13.56
2026-02-09,600601,-16.41,-16.41
2026-02-10,600601,-0.68,-0.68
2026-02-11,600601,-21.0,-21.0
2026-02-12,600601,2.63,2.63
2026-02-13,600601,-1.67,-1.67
2026-02-24,600601,17.57,17.57
2026-02-25,600601,-0.6,-0.6
2026-02-26,600601,6.34,6.34
2026-02-27,600601,-16.93,-16.93
2026-03-02,600601,-6.44,-6.44
2026-03-03,600601,-24.72,-24.72
2026-03-04,600601,-6.9,-6.9
2026-03-05,600601,6.09,6.09
2026-03-06,600601,-7.16,-7.16
2026-03-09,600601,-5.96,-5.96
2026-03-10,600601,0.19,0.19
2026-03-11,600601,-7.71,-7.71
2026-03-12,600601,-10.56,-10.56
2026-03-13,600601,4.53,4.53
2026-03-16,600601,2.4,2.4
2026-03-17,600601,-12.34,-12.34
2026-03-18,600601,-3.88,-3.88
2026-03-19,600601,-24.33,-24.33
2026-03-20,600601,-8.95,-8.95
2026-03-23,600601,-7.14,-7.14
2026-03-24,600601,-0.63,-0.63
2026-03-25,600601,-7.44,-7.44
2026-03-26,600601,1.2,1.2
2026-03-27,600601,-8.73,-8.73
2026-03-30,600601,-1.39,-1.39
2026-03-31,600601,-3.67,-3.67
2026-04-01,600601,-1.01,-1.01
2026-04-02,600601,-19.45,-19.45
2026-04-03,600601,-14.68,-14.68
2026-04-07,600601,1.19,1.19
2026-04-08,600601,5.25,5.25
2026-04-09,600601,-24.11,-24.11
2026-04-10,600601,-12.45,-12.45
2026-04-13,600601,13.14,13.14
2026-04-14,600601,7.64,7.64
2026-04-15,600601,-9.98,-9.98
2026-04-16,600601,-11.44,-11.44
2026-04-17,600601,3.51,3.51
2026-04-20,600601,41.7,41.7
2026-04-21,600601,-8.27,-8.27
2026-04-22,600601,4.54,4.54
2026-04-23,600601,-0.82,-0.82
2026-04-24,600601,-7.59,-7.59
2026-04-27,600601,11.13,11.13
2026-04-28,600601,-15.35,-15.35
2026-04-29,600601,2.75,2.75
2026-04-30,600601,-9.73,-9.73
2026-05-06,600601,-9.8,-9.8
2026-05-07,600601,5.61,5.61
2026-05-08,600601,-3.42,-3.42
2026-05-11,600601,23.43,23.43
2026-05-12,600601,-4.85,-4.85
2026-05-13,600601,-9.03,-9.03
2026-05-14,600601,-21.69,-21.69
2026-05-15,600601,-12.3,-12.3
2026-05-18,600601,0.11,0.11
2026-05-19,600601,-7.59,-7.59
2026-05-20,600601,-9.22,-9.22
