signal_date,code,capital_flow_pct,capital_flow_signal
2025-11-18,002354,8.78,8.78
2025-11-19,002354,-4.78,-4.78
2025-11-20,002354,-13.08,-13.08
2025-11-21,002354,-1.45,-1.45
2025-11-24,002354,10.06,10.06
2025-11-25,002354,-5.89,-5.89
2025-11-26,002354,-10.17,-10.17
2025-11-27,002354,-5.98,-5.98
2025-11-28,002354,1.54,1.54
2025-12-01,002354,3.01,3.01
2025-12-02,002354,-9.32,-9.32
2025-12-03,002354,-14.95,-14.95
2025-12-04,002354,-4.22,-4.22
2025-12-05,002354,1.21,1.21
2025-12-08,002354,-8.94,-8.94
2025-12-09,002354,-7.98,-7.98
2025-12-10,002354,-6.08,-6.08
2025-12-11,002354,-14.49,-14.49
2025-12-12,002354,4.23,4.23
2025-12-15,002354,11.15,11.15
2025-12-16,002354,-13.12,-13.12
2025-12-17,002354,0.79,0.79
2025-12-18,002354,-3.65,-3.65
2025-12-19,002354,-0.9,-0.9
2025-12-22,002354,-3.14,-3.14
2025-12-23,002354,-16.26,-16.26
2025-12-24,002354,3.18,3.18
2025-12-25,002354,-2.82,-2.82
2025-12-26,002354,-5.73,-5.73
2025-12-29,002354,-15.88,-15.88
2025-12-30,002354,3.47,3.47
2025-12-31,002354,4.35,4.35
2026-01-05,002354,6.31,6.31
2026-01-06,002354,-8.17,-8.17
2026-01-07,002354,-12.14,-12.14
2026-01-08,002354,4.51,4.51
2026-01-09,002354,6.91,6.91
2026-01-12,002354,4.4,4.4
2026-01-13,002354,-8.43,-8.43
2026-01-14,002354,11.14,11.14
2026-01-15,002354,0.96,0.96
2026-01-16,002354,-21.14,-21.14
2026-01-19,002354,-7.98,-7.98
2026-01-20,002354,1.05,1.05
2026-01-21,002354,-15.06,-15.06
2026-01-22,002354,-6.38,-6.38
2026-01-23,002354,-1.38,-1.38
2026-01-26,002354,-8.71,-8.71
2026-01-27,002354,0.14,0.14
2026-01-28,002354,1.38,1.38
2026-01-29,002354,3.16,3.16
2026-01-30,002354,-10.18,-10.18
2026-02-02,002354,-5.25,-5.25
2026-02-03,002354,-8.15,-8.15
2026-02-04,002354,-13.87,-13.87
2026-02-05,002354,-2.38,-2.38
2026-02-06,002354,-4.47,-4.47
2026-02-09,002354,-1.52,-1.52
2026-02-10,002354,8.69,8.69
2026-02-11,002354,-10.25,-10.25
2026-02-12,002354,-5.27,-5.27
2026-02-13,002354,-8.3,-8.3
2026-02-24,002354,-6.34,-6.34
2026-02-25,002354,-3.81,-3.81
2026-02-26,002354,-6.04,-6.04
2026-02-27,002354,5.03,5.03
2026-03-02,002354,-13.36,-13.36
2026-03-03,002354,-13.2,-13.2
2026-03-04,002354,1.65,1.65
2026-03-05,002354,5.98,5.98
2026-03-06,002354,0.87,0.87
2026-03-09,002354,9.02,9.02
2026-03-10,002354,-4.73,-4.73
2026-03-11,002354,-7.67,-7.67
2026-03-12,002354,-11.59,-11.59
2026-03-13,002354,-8.71,-8.71
2026-03-16,002354,2.26,2.26
2026-03-17,002354,1.0,1.0
2026-03-18,002354,0.35,0.35
2026-03-19,002354,-8.57,-8.57
2026-03-20,002354,-13.34,-13.34
2026-03-23,002354,-6.93,-6.93
2026-03-24,002354,1.55,1.55
2026-03-25,002354,-3.25,-3.25
2026-03-26,002354,-12.2,-12.2
2026-03-27,002354,-2.07,-2.07
2026-03-30,002354,-4.01,-4.01
2026-03-31,002354,-4.28,-4.28
2026-04-01,002354,3.23,3.23
2026-04-02,002354,-8.64,-8.64
2026-04-03,002354,-4.03,-4.03
2026-04-07,002354,-3.62,-3.62
2026-04-08,002354,3.96,3.96
2026-04-09,002354,-11.85,-11.85
2026-04-10,002354,-4.4,-4.4
2026-04-13,002354,-2.11,-2.11
2026-04-14,002354,-0.63,-0.63
2026-04-15,002354,-8.27,-8.27
2026-04-16,002354,9.99,9.99
2026-04-17,002354,-11.24,-11.24
2026-04-20,002354,-0.71,-0.71
2026-04-21,002354,-5.65,-5.65
2026-04-22,002354,0.53,0.53
2026-04-23,002354,-8.8,-8.8
2026-04-24,002354,1.02,1.02
2026-04-27,002354,0.47,0.47
2026-04-28,002354,-11.28,-11.28
2026-04-29,002354,66.88,66.88
2026-04-30,002354,6.91,6.91
2026-05-06,002354,2.05,2.05
2026-05-07,002354,-4.54,-4.54
2026-05-08,002354,-4.13,-4.13
2026-05-11,002354,-3.04,-3.04
2026-05-12,002354,11.1,11.1
2026-05-13,002354,-2.31,-2.31
2026-05-14,002354,-11.04,-11.04
2026-05-15,002354,2.53,2.53
2026-05-18,002354,24.29,24.29
2026-05-19,002354,-3.46,-3.46
2026-05-20,002354,-2.05,-2.05
