signal_date,code,capital_flow_pct,capital_flow_signal
2025-11-18,600667,0.65,0.65
2025-11-19,600667,-16.26,-16.26
2025-11-20,600667,-11.01,-11.01
2025-11-21,600667,-16.7,-16.7
2025-11-24,600667,-0.72,-0.72
2025-11-25,600667,6.24,6.24
2025-11-26,600667,-13.17,-13.17
2025-11-27,600667,8.91,8.91
2025-11-28,600667,2.27,2.27
2025-12-01,600667,-5.08,-5.08
2025-12-02,600667,-13.93,-13.93
2025-12-03,600667,-15.38,-15.38
2025-12-04,600667,-14.31,-14.31
2025-12-05,600667,-8.73,-8.73
2025-12-08,600667,-3.85,-3.85
2025-12-09,600667,-14.37,-14.37
2025-12-10,600667,-16.18,-16.18
2025-12-11,600667,-17.21,-17.21
2025-12-12,600667,8.28,8.28
2025-12-15,600667,-15.82,-15.82
2025-12-16,600667,-16.97,-16.97
2025-12-17,600667,-4.4,-4.4
2025-12-18,600667,5.35,5.35
2025-12-19,600667,-7.49,-7.49
2025-12-22,600667,-2.33,-2.33
2025-12-23,600667,14.63,14.63
2025-12-24,600667,1.81,1.81
2025-12-25,600667,-17.46,-17.46
2025-12-26,600667,-16.29,-16.29
2025-12-29,600667,-13.77,-13.77
2025-12-30,600667,6.95,6.95
2025-12-31,600667,-3.24,-3.24
2026-01-05,600667,5.46,5.46
2026-01-06,600667,0.89,0.89
2026-01-07,600667,-7.51,-7.51
2026-01-08,600667,-13.14,-13.14
2026-01-09,600667,-10.52,-10.52
2026-01-12,600667,-4.67,-4.67
2026-01-13,600667,-4.94,-4.94
2026-01-14,600667,-8.74,-8.74
2026-01-15,600667,13.54,13.54
2026-01-16,600667,18.66,18.66
2026-01-19,600667,-5.68,-5.68
2026-01-20,600667,3.59,3.59
2026-01-21,600667,7.52,7.52
2026-01-22,600667,-9.98,-9.98
2026-01-23,600667,-9.32,-9.32
2026-01-26,600667,-22.14,-22.14
2026-01-27,600667,6.65,6.65
2026-01-28,600667,-3.59,-3.59
2026-01-29,600667,-4.7,-4.7
2026-01-30,600667,21.12,21.12
2026-02-02,600667,-26.3,-26.3
2026-02-03,600667,1.04,1.04
2026-02-04,600667,-18.96,-18.96
2026-02-05,600667,-10.02,-10.02
2026-02-06,600667,-12.54,-12.54
2026-02-09,600667,1.35,1.35
2026-02-10,600667,-11.09,-11.09
2026-02-11,600667,-7.9,-7.9
2026-02-12,600667,8.96,8.96
2026-02-13,600667,1.05,1.05
2026-02-24,600667,15.42,15.42
2026-02-25,600667,-15.88,-15.88
2026-02-26,600667,2.04,2.04
2026-02-27,600667,-9.13,-9.13
2026-03-02,600667,-13.85,-13.85
2026-03-03,600667,-7.62,-7.62
2026-03-04,600667,-3.32,-3.32
2026-03-05,600667,3.85,3.85
2026-03-06,600667,0.35,0.35
2026-03-09,600667,-6.71,-6.71
2026-03-10,600667,1.4,1.4
2026-03-11,600667,-7.65,-7.65
2026-03-12,600667,-5.28,-5.28
2026-03-13,600667,9.22,9.22
2026-03-16,600667,23.63,23.63
2026-03-17,600667,-0.95,-0.95
2026-03-18,600667,-4.44,-4.44
2026-03-19,600667,-7.09,-7.09
2026-03-20,600667,-10.09,-10.09
2026-03-23,600667,-7.81,-7.81
2026-03-24,600667,-5.81,-5.81
2026-03-25,600667,-3.38,-3.38
2026-03-26,600667,-13.97,-13.97
2026-03-27,600667,-2.47,-2.47
2026-03-30,600667,-3.57,-3.57
2026-03-31,600667,-12.85,-12.85
2026-04-01,600667,-2.79,-2.79
2026-04-02,600667,-7.04,-7.04
2026-04-03,600667,-5.08,-5.08
2026-04-07,600667,3.76,3.76
2026-04-08,600667,5.26,5.26
2026-04-09,600667,-4.38,-4.38
2026-04-10,600667,-13.57,-13.57
2026-04-13,600667,-2.04,-2.04
2026-04-14,600667,12.82,12.82
2026-04-15,600667,-20.3,-20.3
2026-04-16,600667,4.0,4.0
2026-04-17,600667,-4.64,-4.64
2026-04-20,600667,0.06,0.06
2026-04-21,600667,-1.01,-1.01
2026-04-22,600667,5.0,5.0
2026-04-23,600667,-13.51,-13.51
2026-04-24,600667,-9.61,-9.61
2026-04-27,600667,8.37,8.37
2026-04-28,600667,-14.22,-14.22
2026-04-29,600667,-4.65,-4.65
2026-04-30,600667,-8.26,-8.26
2026-05-06,600667,-2.59,-2.59
2026-05-07,600667,7.35,7.35
2026-05-08,600667,-13.47,-13.47
2026-05-11,600667,5.72,5.72
2026-05-12,600667,17.57,17.57
2026-05-13,600667,4.66,4.66
2026-05-14,600667,-12.96,-12.96
2026-05-15,600667,-11.93,-11.93
2026-05-18,600667,7.1,7.1
2026-05-19,600667,-1.92,-1.92
2026-05-20,600667,5.59,5.59
