signal_date,code,capital_flow_pct,capital_flow_signal
2025-11-18,601728,-12.15,-12.15
2025-11-19,601728,0.71,0.71
2025-11-20,601728,-9.26,-9.26
2025-11-21,601728,-7.43,-7.43
2025-11-24,601728,-9.75,-9.75
2025-11-25,601728,-7.47,-7.47
2025-11-26,601728,-9.12,-9.12
2025-11-27,601728,-16.03,-16.03
2025-11-28,601728,-2.03,-2.03
2025-12-01,601728,-6.33,-6.33
2025-12-02,601728,5.28,5.28
2025-12-03,601728,-0.93,-0.93
2025-12-04,601728,-6.67,-6.67
2025-12-05,601728,-12.53,-12.53
2025-12-08,601728,-8.84,-8.84
2025-12-09,601728,6.58,6.58
2025-12-10,601728,-4.69,-4.69
2025-12-11,601728,-1.09,-1.09
2025-12-12,601728,-2.39,-2.39
2025-12-15,601728,-12.0,-12.0
2025-12-16,601728,16.71,16.71
2025-12-17,601728,-3.73,-3.73
2025-12-18,601728,7.58,7.58
2025-12-19,601728,2.56,2.56
2025-12-22,601728,-20.83,-20.83
2025-12-23,601728,-23.8,-23.8
2025-12-24,601728,-14.22,-14.22
2025-12-25,601728,-13.14,-13.14
2025-12-26,601728,-20.51,-20.51
2025-12-29,601728,-28.68,-28.68
2025-12-30,601728,-11.59,-11.59
2025-12-31,601728,13.88,13.88
2026-01-05,601728,-3.48,-3.48
2026-01-06,601728,-1.42,-1.42
2026-01-07,601728,-19.42,-19.42
2026-01-08,601728,-3.29,-3.29
2026-01-09,601728,-1.32,-1.32
2026-01-12,601728,-10.27,-10.27
2026-01-13,601728,-17.85,-17.85
2026-01-14,601728,-14.44,-14.44
2026-01-15,601728,-27.11,-27.11
2026-01-16,601728,-23.31,-23.31
2026-01-19,601728,-14.35,-14.35
2026-01-20,601728,-4.19,-4.19
2026-01-21,601728,-23.37,-23.37
2026-01-22,601728,-12.46,-12.46
2026-01-23,601728,-19.35,-19.35
2026-01-26,601728,-5.83,-5.83
2026-01-27,601728,-3.05,-3.05
2026-01-28,601728,22.56,22.56
2026-01-29,601728,-9.13,-9.13
2026-01-30,601728,-0.85,-0.85
2026-02-02,601728,-2.43,-2.43
2026-02-03,601728,-11.53,-11.53
2026-02-04,601728,6.76,6.76
2026-02-05,601728,13.04,13.04
2026-02-06,601728,-4.65,-4.65
2026-02-09,601728,-13.47,-13.47
2026-02-10,601728,-6.73,-6.73
2026-02-11,601728,-18.47,-18.47
2026-02-12,601728,5.01,5.01
2026-02-13,601728,2.71,2.71
2026-02-24,601728,12.32,12.32
2026-02-25,601728,-3.25,-3.25
2026-02-26,601728,-15.92,-15.92
2026-02-27,601728,11.23,11.23
2026-03-02,601728,14.02,14.02
2026-03-03,601728,1.94,1.94
2026-03-04,601728,4.12,4.12
2026-03-05,601728,5.03,5.03
2026-03-06,601728,0.92,0.92
2026-03-09,601728,0.43,0.43
2026-03-10,601728,-9.19,-9.19
2026-03-11,601728,5.25,5.25
2026-03-12,601728,-11.15,-11.15
2026-03-13,601728,23.39,23.39
2026-03-16,601728,-0.35,-0.35
2026-03-17,601728,-17.79,-17.79
2026-03-18,601728,-6.88,-6.88
2026-03-19,601728,-4.8,-4.8
2026-03-20,601728,-12.44,-12.44
2026-03-23,601728,-5.68,-5.68
2026-03-24,601728,-15.49,-15.49
2026-03-25,601728,1.93,1.93
2026-03-26,601728,-8.64,-8.64
2026-03-27,601728,-2.03,-2.03
2026-03-30,601728,-3.46,-3.46
2026-03-31,601728,-0.73,-0.73
2026-04-01,601728,-0.38,-0.38
2026-04-02,601728,5.69,5.69
2026-04-03,601728,3.75,3.75
2026-04-07,601728,2.0,2.0
2026-04-08,601728,3.71,3.71
2026-04-09,601728,-6.35,-6.35
2026-04-10,601728,1.13,1.13
2026-04-13,601728,6.24,6.24
2026-04-14,601728,-7.23,-7.23
2026-04-15,601728,8.38,8.38
2026-04-16,601728,-0.09,-0.09
2026-04-17,601728,2.83,2.83
2026-04-20,601728,-10.04,-10.04
2026-04-21,601728,29.65,29.65
2026-04-22,601728,-3.9,-3.9
2026-04-23,601728,15.72,15.72
2026-04-24,601728,-7.13,-7.13
2026-04-27,601728,12.02,12.02
2026-04-28,601728,3.28,3.28
2026-04-29,601728,10.05,10.05
2026-04-30,601728,15.73,15.73
2026-05-06,601728,6.55,6.55
2026-05-07,601728,18.08,18.08
2026-05-08,601728,12.61,12.61
2026-05-11,601728,9.42,9.42
2026-05-12,601728,-0.52,-0.52
2026-05-13,601728,9.03,9.03
2026-05-14,601728,13.44,13.44
2026-05-15,601728,18.33,18.33
2026-05-18,601728,26.29,26.29
2026-05-19,601728,13.64,13.64
2026-05-20,601728,-13.44,-13.44
