signal_date,code,capital_flow_pct,capital_flow_signal
2025-11-18,600488,-10.87,-10.87
2025-11-19,600488,-5.73,-5.73
2025-11-20,600488,1.05,1.05
2025-11-21,600488,-1.15,-1.15
2025-11-24,600488,-9.63,-9.63
2025-11-25,600488,-0.82,-0.82
2025-11-26,600488,-8.27,-8.27
2025-11-27,600488,-1.83,-1.83
2025-11-28,600488,1.51,1.51
2025-12-01,600488,-8.31,-8.31
2025-12-02,600488,-3.75,-3.75
2025-12-03,600488,-1.74,-1.74
2025-12-04,600488,-5.08,-5.08
2025-12-05,600488,-2.34,-2.34
2025-12-08,600488,-7.1,-7.1
2025-12-09,600488,-7.92,-7.92
2025-12-10,600488,11.53,11.53
2025-12-11,600488,-5.14,-5.14
2025-12-12,600488,7.96,7.96
2025-12-15,600488,-6.39,-6.39
2025-12-16,600488,3.72,3.72
2025-12-17,600488,-2.93,-2.93
2025-12-18,600488,-18.77,-18.77
2025-12-19,600488,-11.81,-11.81
2025-12-22,600488,16.27,16.27
2025-12-23,600488,3.47,3.47
2025-12-24,600488,17.29,17.29
2025-12-25,600488,19.76,19.76
2025-12-26,600488,8.5,8.5
2025-12-29,600488,-0.01,-0.01
2025-12-30,600488,3.63,3.63
2025-12-31,600488,0.6,0.6
2026-01-05,600488,3.76,3.76
2026-01-06,600488,20.2,20.2
2026-01-07,600488,11.57,11.57
2026-01-08,600488,1.7,1.7
2026-01-09,600488,-0.7,-0.7
2026-01-12,600488,9.6,9.6
2026-01-13,600488,-10.83,-10.83
2026-01-14,600488,-14.18,-14.18
2026-01-15,600488,-6.2,-6.2
2026-01-16,600488,-5.34,-5.34
2026-01-19,600488,-7.44,-7.44
2026-01-20,600488,-9.26,-9.26
2026-01-21,600488,-8.91,-8.91
2026-01-22,600488,-5.73,-5.73
2026-01-23,600488,-11.39,-11.39
2026-01-26,600488,-3.86,-3.86
2026-01-27,600488,-2.82,-2.82
2026-01-28,600488,11.91,11.91
2026-01-29,600488,-2.79,-2.79
2026-01-30,600488,10.07,10.07
2026-02-02,600488,10.6,10.6
2026-02-03,600488,1.96,1.96
2026-02-04,600488,-0.01,-0.01
2026-02-05,600488,-24.89,-24.89
2026-02-06,600488,-7.71,-7.71
2026-02-09,600488,-7.53,-7.53
2026-02-10,600488,9.5,9.5
2026-02-11,600488,-0.76,-0.76
2026-02-12,600488,2.88,2.88
2026-02-13,600488,9.54,9.54
2026-02-24,600488,3.78,3.78
2026-02-25,600488,-10.87,-10.87
2026-02-26,600488,15.15,15.15
2026-02-27,600488,-3.24,-3.24
2026-03-02,600488,-2.04,-2.04
2026-03-03,600488,2.67,2.67
2026-03-04,600488,0.7,0.7
2026-03-05,600488,-9.15,-9.15
2026-03-06,600488,-21.82,-21.82
2026-03-09,600488,-3.29,-3.29
2026-03-10,600488,-10.43,-10.43
2026-03-11,600488,12.18,12.18
2026-03-12,600488,-2.33,-2.33
2026-03-13,600488,-13.81,-13.81
2026-03-16,600488,-2.27,-2.27
2026-03-17,600488,-4.21,-4.21
2026-03-18,600488,-9.25,-9.25
2026-03-19,600488,-1.15,-1.15
2026-03-20,600488,-8.53,-8.53
2026-03-23,600488,8.9,8.9
2026-03-24,600488,3.22,3.22
2026-03-25,600488,3.47,3.47
2026-03-26,600488,-13.17,-13.17
2026-03-27,600488,32.79,32.79
2026-03-30,600488,5.63,5.63
2026-03-31,600488,0.76,0.76
2026-04-01,600488,7.6,7.6
2026-04-02,600488,41.02,41.02
2026-04-03,600488,10.07,10.07
2026-04-07,600488,-7.35,-7.35
2026-04-08,600488,-17.16,-17.16
2026-04-09,600488,-10.83,-10.83
2026-04-10,600488,-2.42,-2.42
2026-04-13,600488,-1.63,-1.63
2026-04-14,600488,-3.14,-3.14
2026-04-15,600488,0.05,0.05
2026-04-16,600488,-8.36,-8.36
2026-04-17,600488,-2.49,-2.49
2026-04-20,600488,7.83,7.83
2026-04-21,600488,-5.92,-5.92
2026-04-22,600488,1.44,1.44
2026-04-23,600488,-3.32,-3.32
2026-04-24,600488,-7.69,-7.69
2026-04-27,600488,-4.52,-4.52
2026-04-28,600488,39.15,39.15
2026-04-29,600488,-11.39,-11.39
2026-04-30,600488,-9.99,-9.99
2026-05-06,600488,5.41,5.41
2026-05-07,600488,2.93,2.93
2026-05-08,600488,-5.8,-5.8
2026-05-11,600488,13.94,13.94
2026-05-12,600488,3.38,3.38
2026-05-13,600488,-5.49,-5.49
2026-05-14,600488,8.83,8.83
2026-05-15,600488,-40.11,-40.11
2026-05-18,600488,-6.94,-6.94
2026-05-19,600488,-1.64,-1.64
2026-05-20,600488,-2.14,-2.14
