signal_date,code,capital_flow_pct,capital_flow_signal
2025-11-18,601208,-12.93,-12.93
2025-11-19,601208,-2.92,-2.92
2025-11-20,601208,26.42,26.42
2025-11-21,601208,-7.57,-7.57
2025-11-24,601208,3.37,3.37
2025-11-25,601208,10.87,10.87
2025-11-26,601208,2.67,2.67
2025-11-27,601208,2.89,2.89
2025-11-28,601208,6.22,6.22
2025-12-01,601208,-6.57,-6.57
2025-12-02,601208,-15.38,-15.38
2025-12-03,601208,9.86,9.86
2025-12-04,601208,-3.59,-3.59
2025-12-05,601208,-1.97,-1.97
2025-12-08,601208,6.57,6.57
2025-12-09,601208,0.41,0.41
2025-12-10,601208,-10.95,-10.95
2025-12-11,601208,-6.96,-6.96
2025-12-12,601208,-5.06,-5.06
2025-12-15,601208,16.82,16.82
2025-12-16,601208,-0.11,-0.11
2025-12-17,601208,4.59,4.59
2025-12-18,601208,-5.87,-5.87
2025-12-19,601208,0.82,0.82
2025-12-22,601208,15.98,15.98
2025-12-23,601208,9.68,9.68
2025-12-24,601208,-7.47,-7.47
2025-12-25,601208,-4.53,-4.53
2025-12-26,601208,-5.66,-5.66
2025-12-29,601208,-1.93,-1.93
2025-12-30,601208,-8.46,-8.46
2025-12-31,601208,-0.78,-0.78
2026-01-05,601208,6.77,6.77
2026-01-06,601208,-15.49,-15.49
2026-01-07,601208,8.13,8.13
2026-01-08,601208,0.47,0.47
2026-01-09,601208,0.94,0.94
2026-01-12,601208,-5.61,-5.61
2026-01-13,601208,-14.65,-14.65
2026-01-14,601208,1.29,1.29
2026-01-15,601208,9.82,9.82
2026-01-16,601208,-4.89,-4.89
2026-01-19,601208,6.66,6.66
2026-01-20,601208,-4.11,-4.11
2026-01-21,601208,-2.52,-2.52
2026-01-22,601208,4.21,4.21
2026-01-23,601208,-9.64,-9.64
2026-01-26,601208,1.79,1.79
2026-01-27,601208,-0.59,-0.59
2026-01-28,601208,-3.13,-3.13
2026-01-29,601208,0.82,0.82
2026-01-30,601208,13.7,13.7
2026-02-02,601208,-5.55,-5.55
2026-02-03,601208,7.91,7.91
2026-02-04,601208,-4.56,-4.56
2026-02-05,601208,-11.66,-11.66
2026-02-06,601208,2.38,2.38
2026-02-09,601208,4.12,4.12
2026-02-10,601208,2.53,2.53
2026-02-11,601208,-5.12,-5.12
2026-02-12,601208,2.12,2.12
2026-02-13,601208,2.4,2.4
2026-02-24,601208,5.94,5.94
2026-02-25,601208,10.78,10.78
2026-02-26,601208,-6.55,-6.55
2026-02-27,601208,2.67,2.67
2026-03-02,601208,-0.31,-0.31
2026-03-03,601208,-10.06,-10.06
2026-03-04,601208,-6.74,-6.74
2026-03-05,601208,-6.9,-6.9
2026-03-06,601208,-9.2,-9.2
2026-03-09,601208,-3.68,-3.68
2026-03-10,601208,1.58,1.58
2026-03-11,601208,5.17,5.17
2026-03-12,601208,-4.1,-4.1
2026-03-13,601208,8.48,8.48
2026-03-16,601208,-8.63,-8.63
2026-03-17,601208,-13.42,-13.42
2026-03-18,601208,7.82,7.82
2026-03-19,601208,-4.86,-4.86
2026-03-20,601208,3.27,3.27
2026-03-23,601208,-9.51,-9.51
2026-03-24,601208,-3.51,-3.51
2026-03-25,601208,4.09,4.09
2026-03-26,601208,-5.14,-5.14
2026-03-27,601208,-2.22,-2.22
2026-03-30,601208,2.73,2.73
2026-03-31,601208,-6.59,-6.59
2026-04-01,601208,1.59,1.59
2026-04-02,601208,-8.92,-8.92
2026-04-03,601208,3.42,3.42
2026-04-07,601208,2.11,2.11
2026-04-08,601208,-0.9,-0.9
2026-04-09,601208,0.01,0.01
2026-04-10,601208,-2.75,-2.75
2026-04-13,601208,3.54,3.54
2026-04-14,601208,-11.61,-11.61
2026-04-15,601208,-19.09,-19.09
2026-04-16,601208,1.7,1.7
2026-04-17,601208,7.68,7.68
2026-04-20,601208,-13.65,-13.65
2026-04-21,601208,3.21,3.21
2026-04-22,601208,0.03,0.03
2026-04-23,601208,-12.48,-12.48
2026-04-24,601208,-1.38,-1.38
2026-04-27,601208,9.28,9.28
2026-04-28,601208,-0.71,-0.71
2026-04-29,601208,8.79,8.79
2026-04-30,601208,-5.45,-5.45
2026-05-06,601208,-6.63,-6.63
2026-05-07,601208,6.46,6.46
2026-05-08,601208,-12.65,-12.65
2026-05-11,601208,-7.08,-7.08
2026-05-12,601208,-0.04,-0.04
2026-05-13,601208,8.09,8.09
2026-05-14,601208,-4.52,-4.52
2026-05-15,601208,-7.93,-7.93
2026-05-18,601208,0.6,0.6
2026-05-19,601208,12.13,12.13
2026-05-20,601208,5.9,5.9
