signal_date,code,capital_flow_pct,capital_flow_signal
2025-11-18,000417,-3.76,-3.76
2025-11-19,000417,12.24,12.24
2025-11-20,000417,20.46,20.46
2025-11-21,000417,-14.72,-14.72
2025-11-24,000417,-13.82,-13.82
2025-11-25,000417,-14.16,-14.16
2025-11-26,000417,5.48,5.48
2025-11-27,000417,-7.72,-7.72
2025-11-28,000417,6.71,6.71
2025-12-01,000417,-10.27,-10.27
2025-12-02,000417,13.23,13.23
2025-12-03,000417,14.68,14.68
2025-12-04,000417,-3.1,-3.1
2025-12-05,000417,-12.22,-12.22
2025-12-08,000417,8.93,8.93
2025-12-09,000417,-0.88,-0.88
2025-12-10,000417,-12.08,-12.08
2025-12-11,000417,-7.05,-7.05
2025-12-12,000417,-0.3,-0.3
2025-12-15,000417,2.61,2.61
2025-12-16,000417,-14.06,-14.06
2025-12-17,000417,-1.5,-1.5
2025-12-18,000417,2.18,2.18
2025-12-19,000417,22.23,22.23
2025-12-22,000417,0.57,0.57
2025-12-23,000417,-1.64,-1.64
2025-12-24,000417,-5.79,-5.79
2025-12-25,000417,-1.89,-1.89
2025-12-26,000417,-4.81,-4.81
2025-12-29,000417,-13.83,-13.83
2025-12-30,000417,0.48,0.48
2025-12-31,000417,4.1,4.1
2026-01-05,000417,-9.26,-9.26
2026-01-06,000417,-3.89,-3.89
2026-01-07,000417,-12.69,-12.69
2026-01-08,000417,-13.53,-13.53
2026-01-09,000417,8.98,8.98
2026-01-12,000417,-8.71,-8.71
2026-01-13,000417,-16.41,-16.41
2026-01-14,000417,-12.82,-12.82
2026-01-15,000417,11.47,11.47
2026-01-16,000417,8.11,8.11
2026-01-19,000417,-13.01,-13.01
2026-01-20,000417,16.35,16.35
2026-01-21,000417,-9.44,-9.44
2026-01-22,000417,-15.05,-15.05
2026-01-23,000417,-5.7,-5.7
2026-01-26,000417,-1.92,-1.92
2026-01-27,000417,-16.49,-16.49
2026-01-28,000417,-6.79,-6.79
2026-01-29,000417,-11.11,-11.11
2026-01-30,000417,-9.25,-9.25
2026-02-02,000417,-1.18,-1.18
2026-02-03,000417,8.33,8.33
2026-02-04,000417,7.07,7.07
2026-02-05,000417,0.32,0.32
2026-02-06,000417,-6.83,-6.83
2026-02-09,000417,-3.39,-3.39
2026-02-10,000417,-8.32,-8.32
2026-02-11,000417,9.58,9.58
2026-02-12,000417,4.6,4.6
2026-02-13,000417,-26.13,-26.13
2026-02-24,000417,8.31,8.31
2026-02-25,000417,-11.28,-11.28
2026-02-26,000417,-26.49,-26.49
2026-02-27,000417,5.23,5.23
2026-03-02,000417,-16.32,-16.32
2026-03-03,000417,-23.91,-23.91
2026-03-04,000417,-13.94,-13.94
2026-03-05,000417,-7.52,-7.52
2026-03-06,000417,5.77,5.77
2026-03-09,000417,-9.92,-9.92
2026-03-10,000417,6.19,6.19
2026-03-11,000417,-16.66,-16.66
2026-03-12,000417,10.02,10.02
2026-03-13,000417,-9.63,-9.63
2026-03-16,000417,-5.99,-5.99
2026-03-17,000417,0.13,0.13
2026-03-18,000417,17.75,17.75
2026-03-19,000417,-20.86,-20.86
2026-03-20,000417,-24.98,-24.98
2026-03-23,000417,-15.59,-15.59
2026-03-24,000417,-0.59,-0.59
2026-03-25,000417,-11.35,-11.35
2026-03-26,000417,-12.77,-12.77
2026-03-27,000417,9.03,9.03
2026-03-30,000417,0.2,0.2
2026-03-31,000417,-5.99,-5.99
2026-04-01,000417,-17.67,-17.67
2026-04-02,000417,-18.92,-18.92
2026-04-03,000417,-10.45,-10.45
2026-04-07,000417,9.85,9.85
2026-04-08,000417,12.69,12.69
2026-04-09,000417,-10.42,-10.42
2026-04-10,000417,-0.46,-0.46
2026-04-13,000417,-8.09,-8.09
2026-04-14,000417,-0.79,-0.79
2026-04-15,000417,-15.45,-15.45
2026-04-16,000417,3.78,3.78
2026-04-17,000417,3.76,3.76
2026-04-20,000417,-16.12,-16.12
2026-04-21,000417,3.54,3.54
2026-04-22,000417,-4.95,-4.95
2026-04-23,000417,-19.92,-19.92
2026-04-24,000417,-10.17,-10.17
2026-04-27,000417,4.76,4.76
2026-04-28,000417,-8.03,-8.03
2026-04-29,000417,-1.91,-1.91
2026-04-30,000417,11.04,11.04
2026-05-06,000417,-9.31,-9.31
2026-05-07,000417,13.77,13.77
2026-05-08,000417,1.32,1.32
2026-05-11,000417,-10.36,-10.36
2026-05-12,000417,9.02,9.02
2026-05-13,000417,11.77,11.77
2026-05-14,000417,9.4,9.4
2026-05-15,000417,-2.64,-2.64
2026-05-18,000417,51.38,51.38
2026-05-19,000417,16.2,16.2
2026-05-20,000417,16.21,16.21
2026-05-21,000417,-15.81,-15.81
