signal_date,code,capital_flow_pct,capital_flow_signal
2025-11-18,605222,-0.59,-0.59
2025-11-19,605222,-19.55,-19.55
2025-11-20,605222,-15.55,-15.55
2025-11-21,605222,-5.82,-5.82
2025-11-24,605222,5.31,5.31
2025-11-25,605222,-3.38,-3.38
2025-11-26,605222,-14.09,-14.09
2025-11-27,605222,-9.05,-9.05
2025-11-28,605222,8.71,8.71
2025-12-01,605222,6.45,6.45
2025-12-02,605222,-4.01,-4.01
2025-12-03,605222,-6.49,-6.49
2025-12-04,605222,-1.44,-1.44
2025-12-05,605222,3.21,3.21
2025-12-08,605222,8.01,8.01
2025-12-09,605222,-1.23,-1.23
2025-12-10,605222,5.36,5.36
2025-12-11,605222,5.67,5.67
2025-12-12,605222,5.92,5.92
2025-12-15,605222,-3.59,-3.59
2025-12-16,605222,16.4,16.4
2025-12-17,605222,-7.51,-7.51
2025-12-18,605222,0.16,0.16
2025-12-19,605222,7.75,7.75
2025-12-22,605222,-6.64,-6.64
2025-12-23,605222,-5.15,-5.15
2025-12-24,605222,4.95,4.95
2025-12-25,605222,-9.5,-9.5
2025-12-26,605222,-5.5,-5.5
2025-12-29,605222,-24.22,-24.22
2025-12-30,605222,5.42,5.42
2025-12-31,605222,3.38,3.38
2026-01-05,605222,1.47,1.47
2026-01-06,605222,-7.23,-7.23
2026-01-07,605222,16.93,16.93
2026-01-08,605222,-4.09,-4.09
2026-01-09,605222,-10.45,-10.45
2026-01-12,605222,-4.47,-4.47
2026-01-13,605222,-4.99,-4.99
2026-01-14,605222,23.07,23.07
2026-01-15,605222,-4.31,-4.31
2026-01-16,605222,1.71,1.71
2026-01-19,605222,12.44,12.44
2026-01-20,605222,1.41,1.41
2026-01-21,605222,-10.0,-10.0
2026-01-22,605222,5.95,5.95
2026-01-23,605222,3.25,3.25
2026-01-26,605222,3.09,3.09
2026-01-27,605222,-3.95,-3.95
2026-01-28,605222,-12.89,-12.89
2026-01-29,605222,-5.77,-5.77
2026-01-30,605222,-1.21,-1.21
2026-02-02,605222,2.04,2.04
2026-02-03,605222,-2.49,-2.49
2026-02-04,605222,-0.44,-0.44
2026-02-05,605222,-8.06,-8.06
2026-02-06,605222,1.07,1.07
2026-02-09,605222,-6.6,-6.6
2026-02-10,605222,-15.05,-15.05
2026-02-11,605222,-8.17,-8.17
2026-02-12,605222,-2.11,-2.11
2026-02-13,605222,-11.56,-11.56
2026-02-24,605222,-4.34,-4.34
2026-02-25,605222,-6.95,-6.95
2026-02-26,605222,-9.83,-9.83
2026-02-27,605222,-9.39,-9.39
2026-03-02,605222,-7.89,-7.89
2026-03-03,605222,-16.87,-16.87
2026-03-04,605222,9.36,9.36
2026-03-05,605222,-11.24,-11.24
2026-03-06,605222,-11.2,-11.2
2026-03-09,605222,-3.3,-3.3
2026-03-10,605222,-2.89,-2.89
2026-03-11,605222,1.48,1.48
2026-03-12,605222,2.13,2.13
2026-03-13,605222,23.71,23.71
2026-03-16,605222,3.51,3.51
2026-03-17,605222,-1.34,-1.34
2026-03-18,605222,12.26,12.26
2026-03-19,605222,-6.96,-6.96
2026-03-20,605222,-1.78,-1.78
2026-03-23,605222,-8.25,-8.25
2026-03-24,605222,5.77,5.77
2026-03-25,605222,-4.24,-4.24
2026-03-26,605222,-5.84,-5.84
2026-03-27,605222,7.58,7.58
2026-03-30,605222,19.8,19.8
2026-03-31,605222,-4.2,-4.2
2026-04-01,605222,1.45,1.45
2026-04-02,605222,-9.37,-9.37
2026-04-03,605222,-10.56,-10.56
2026-04-07,605222,4.77,4.77
2026-04-08,605222,12.96,12.96
2026-04-09,605222,3.71,3.71
2026-04-10,605222,9.68,9.68
2026-04-13,605222,-0.19,-0.19
2026-04-14,605222,-4.59,-4.59
2026-04-15,605222,21.73,21.73
2026-04-16,605222,-4.75,-4.75
2026-04-17,605222,7.6,7.6
2026-04-20,605222,19.3,19.3
2026-04-21,605222,-4.28,-4.28
2026-04-22,605222,2.31,2.31
2026-04-23,605222,0.2,0.2
2026-04-24,605222,-5.1,-5.1
2026-04-27,605222,-9.2,-9.2
2026-04-28,605222,-4.1,-4.1
2026-04-29,605222,-6.41,-6.41
2026-04-30,605222,13.27,13.27
2026-05-06,605222,8.0,8.0
2026-05-07,605222,4.86,4.86
2026-05-08,605222,9.29,9.29
2026-05-11,605222,4.25,4.25
2026-05-12,605222,-0.31,-0.31
2026-05-13,605222,4.4,4.4
2026-05-14,605222,-4.44,-4.44
2026-05-15,605222,-8.2,-8.2
2026-05-18,605222,-14.34,-14.34
2026-05-19,605222,-2.16,-2.16
2026-05-20,605222,-2.41,-2.41
