signal_date,code,capital_flow_pct,capital_flow_signal
2025-11-18,600172,-12.62,-12.62
2025-11-19,600172,-8.75,-8.75
2025-11-20,600172,-7.74,-7.74
2025-11-21,600172,0.83,0.83
2025-11-24,600172,-4.02,-4.02
2025-11-25,600172,3.87,3.87
2025-11-26,600172,6.64,6.64
2025-11-27,600172,-7.01,-7.01
2025-11-28,600172,-2.09,-2.09
2025-12-01,600172,-2.25,-2.25
2025-12-02,600172,-10.97,-10.97
2025-12-03,600172,28.79,28.79
2025-12-04,600172,-7.72,-7.72
2025-12-05,600172,-4.88,-4.88
2025-12-08,600172,1.47,1.47
2025-12-09,600172,-0.76,-0.76
2025-12-10,600172,-10.6,-10.6
2025-12-11,600172,-10.16,-10.16
2025-12-12,600172,-0.61,-0.61
2025-12-15,600172,-8.82,-8.82
2025-12-16,600172,-13.59,-13.59
2025-12-17,600172,7.04,7.04
2025-12-18,600172,-9.29,-9.29
2025-12-19,600172,3.28,3.28
2025-12-22,600172,-2.59,-2.59
2025-12-23,600172,0.86,0.86
2025-12-24,600172,-2.85,-2.85
2025-12-25,600172,-9.42,-9.42
2025-12-26,600172,-10.75,-10.75
2025-12-29,600172,-7.86,-7.86
2025-12-30,600172,-10.37,-10.37
2025-12-31,600172,-15.28,-15.28
2026-01-05,600172,-5.22,-5.22
2026-01-06,600172,0.6,0.6
2026-01-07,600172,-9.68,-9.68
2026-01-08,600172,34.26,34.26
2026-01-09,600172,-16.99,-16.99
2026-01-12,600172,-11.27,-11.27
2026-01-13,600172,-13.47,-13.47
2026-01-14,600172,-0.98,-0.98
2026-01-15,600172,-6.32,-6.32
2026-01-16,600172,-1.96,-1.96
2026-01-19,600172,-9.25,-9.25
2026-01-20,600172,8.09,8.09
2026-01-21,600172,-8.69,-8.69
2026-01-22,600172,5.33,5.33
2026-01-23,600172,10.66,10.66
2026-01-26,600172,-0.3,-0.3
2026-01-27,600172,32.2,32.2
2026-01-28,600172,-6.3,-6.3
2026-01-29,600172,-0.5,-0.5
2026-01-30,600172,-20.45,-20.45
2026-02-02,600172,22.57,22.57
2026-02-03,600172,-8.32,-8.32
2026-02-04,600172,5.71,5.71
2026-02-05,600172,-10.4,-10.4
2026-02-06,600172,-12.11,-12.11
2026-02-09,600172,20.5,20.5
2026-02-10,600172,-4.16,-4.16
2026-02-11,600172,-14.51,-14.51
2026-02-12,600172,8.14,8.14
2026-02-13,600172,-6.7,-6.7
2026-02-24,600172,15.52,15.52
2026-02-25,600172,-14.6,-14.6
2026-02-26,600172,8.43,8.43
2026-02-27,600172,-5.08,-5.08
2026-03-02,600172,-1.73,-1.73
2026-03-03,600172,-2.74,-2.74
2026-03-04,600172,-5.9,-5.9
2026-03-05,600172,14.06,14.06
2026-03-06,600172,-13.69,-13.69
2026-03-09,600172,-7.18,-7.18
2026-03-10,600172,30.1,30.1
2026-03-11,600172,2.21,2.21
2026-03-12,600172,-15.03,-15.03
2026-03-13,600172,-12.03,-12.03
2026-03-16,600172,-2.25,-2.25
2026-03-17,600172,-16.94,-16.94
2026-03-18,600172,0.76,0.76
2026-03-19,600172,-11.67,-11.67
2026-03-20,600172,-9.66,-9.66
2026-03-23,600172,3.34,3.34
2026-03-24,600172,3.29,3.29
2026-03-25,600172,-0.31,-0.31
2026-03-26,600172,-17.42,-17.42
2026-03-27,600172,-1.16,-1.16
2026-03-30,600172,5.29,5.29
2026-03-31,600172,-4.59,-4.59
2026-04-01,600172,-7.14,-7.14
2026-04-02,600172,-2.28,-2.28
2026-04-03,600172,4.94,4.94
2026-04-07,600172,7.48,7.48
2026-04-08,600172,3.24,3.24
2026-04-09,600172,-4.22,-4.22
2026-04-10,600172,-0.34,-0.34
2026-04-13,600172,-9.44,-9.44
2026-04-14,600172,7.51,7.51
2026-04-15,600172,-7.44,-7.44
2026-04-16,600172,-1.75,-1.75
2026-04-17,600172,1.08,1.08
2026-04-20,600172,-1.97,-1.97
2026-04-21,600172,-8.7,-8.7
2026-04-22,600172,-11.17,-11.17
2026-04-23,600172,4.96,4.96
2026-04-24,600172,-10.13,-10.13
2026-04-27,600172,1.2,1.2
2026-04-28,600172,-16.83,-16.83
2026-04-29,600172,3.1,3.1
2026-04-30,600172,-8.82,-8.82
2026-05-06,600172,-1.0,-1.0
2026-05-07,600172,-6.31,-6.31
2026-05-08,600172,-4.07,-4.07
2026-05-11,600172,30.27,30.27
2026-05-12,600172,6.17,6.17
2026-05-13,600172,4.48,4.48
2026-05-14,600172,-5.28,-5.28
2026-05-15,600172,-10.81,-10.81
2026-05-18,600172,-7.43,-7.43
2026-05-19,600172,-12.41,-12.41
2026-05-20,600172,-3.39,-3.39
2026-05-21,600172,-13.35,-13.35
