signal_date,code,capital_flow_pct,capital_flow_signal
2025-11-18,688048,10.23,10.23
2025-11-19,688048,13.02,13.02
2025-11-20,688048,3.06,3.06
2025-11-21,688048,-11.85,-11.85
2025-11-24,688048,-2.34,-2.34
2025-11-25,688048,11.39,11.39
2025-11-26,688048,0.48,0.48
2025-11-27,688048,-5.25,-5.25
2025-11-28,688048,-1.73,-1.73
2025-12-01,688048,-11.31,-11.31
2025-12-02,688048,2.99,2.99
2025-12-03,688048,-0.09,-0.09
2025-12-04,688048,6.37,6.37
2025-12-05,688048,13.55,13.55
2025-12-08,688048,7.69,7.69
2025-12-09,688048,-15.16,-15.16
2025-12-10,688048,4.54,4.54
2025-12-11,688048,-11.27,-11.27
2025-12-12,688048,-4.15,-4.15
2025-12-15,688048,-9.33,-9.33
2025-12-16,688048,-3.91,-3.91
2025-12-17,688048,16.02,16.02
2025-12-18,688048,-9.99,-9.99
2025-12-19,688048,-17.69,-17.69
2025-12-22,688048,8.82,8.82
2025-12-23,688048,3.99,3.99
2025-12-24,688048,-2.29,-2.29
2025-12-25,688048,13.34,13.34
2025-12-26,688048,-0.62,-0.62
2025-12-29,688048,-15.84,-15.84
2025-12-30,688048,-23.16,-23.16
2025-12-31,688048,-21.53,-21.53
2026-01-05,688048,7.48,7.48
2026-01-06,688048,-14.96,-14.96
2026-01-07,688048,11.69,11.69
2026-01-08,688048,-9.63,-9.63
2026-01-09,688048,9.89,9.89
2026-01-12,688048,-3.56,-3.56
2026-01-13,688048,-16.83,-16.83
2026-01-14,688048,-2.44,-2.44
2026-01-15,688048,1.11,1.11
2026-01-16,688048,7.63,7.63
2026-01-19,688048,-10.85,-10.85
2026-01-20,688048,-13.99,-13.99
2026-01-21,688048,-15.41,-15.41
2026-01-22,688048,5.16,5.16
2026-01-23,688048,0.7,0.7
2026-01-26,688048,-6.57,-6.57
2026-01-27,688048,7.76,7.76
2026-01-28,688048,2.92,2.92
2026-01-29,688048,-16.91,-16.91
2026-01-30,688048,4.2,4.2
2026-02-02,688048,4.52,4.52
2026-02-03,688048,12.14,12.14
2026-02-04,688048,0.64,0.64
2026-02-05,688048,-3.9,-3.9
2026-02-06,688048,8.09,8.09
2026-02-09,688048,2.44,2.44
2026-02-10,688048,-5.68,-5.68
2026-02-11,688048,-13.04,-13.04
2026-02-12,688048,9.05,9.05
2026-02-13,688048,-11.27,-11.27
2026-02-24,688048,-1.04,-1.04
2026-02-25,688048,-2.94,-2.94
2026-02-26,688048,4.44,4.44
2026-02-27,688048,2.57,2.57
2026-03-02,688048,-3.38,-3.38
2026-03-03,688048,3.22,3.22
2026-03-04,688048,5.06,5.06
2026-03-05,688048,-2.36,-2.36
2026-03-06,688048,-7.56,-7.56
2026-03-09,688048,-8.22,-8.22
2026-03-10,688048,8.11,8.11
2026-03-11,688048,-9.72,-9.72
2026-03-12,688048,-8.0,-8.0
2026-03-13,688048,-0.3,-0.3
2026-03-16,688048,4.36,4.36
2026-03-17,688048,-11.82,-11.82
2026-03-18,688048,6.11,6.11
2026-03-19,688048,0.85,0.85
2026-03-20,688048,-14.26,-14.26
2026-03-23,688048,-6.73,-6.73
2026-03-24,688048,12.41,12.41
2026-03-25,688048,3.37,3.37
2026-03-26,688048,4.43,4.43
2026-03-27,688048,1.36,1.36
2026-03-30,688048,-4.6,-4.6
2026-03-31,688048,-19.35,-19.35
2026-04-01,688048,7.5,7.5
2026-04-02,688048,-10.15,-10.15
2026-04-03,688048,0.29,0.29
2026-04-07,688048,1.59,1.59
2026-04-08,688048,10.52,10.52
2026-04-09,688048,-1.98,-1.98
2026-04-10,688048,-2.84,-2.84
2026-04-13,688048,1.28,1.28
2026-04-14,688048,-3.26,-3.26
2026-04-15,688048,-0.98,-0.98
2026-04-16,688048,-5.23,-5.23
2026-04-17,688048,2.64,2.64
2026-04-20,688048,-5.69,-5.69
2026-04-21,688048,-1.49,-1.49
2026-04-22,688048,1.51,1.51
2026-04-23,688048,-2.84,-2.84
2026-04-24,688048,-0.49,-0.49
2026-04-27,688048,7.91,7.91
2026-04-28,688048,-9.79,-9.79
2026-04-29,688048,-6.87,-6.87
2026-04-30,688048,-0.63,-0.63
2026-05-06,688048,4.67,4.67
2026-05-07,688048,0.53,0.53
2026-05-08,688048,4.24,4.24
2026-05-11,688048,0.14,0.14
2026-05-12,688048,-4.15,-4.15
2026-05-13,688048,-4.37,-4.37
2026-05-14,688048,2.6,2.6
2026-05-15,688048,-7.01,-7.01
2026-05-18,688048,-10.14,-10.14
2026-05-19,688048,-9.59,-9.59
2026-05-20,688048,-8.7,-8.7
