signal_date,code,capital_flow_pct,capital_flow_signal
2025-11-18,002580,10.16,10.16
2025-11-19,002580,-10.56,-10.56
2025-11-20,002580,5.68,5.68
2025-11-21,002580,-13.0,-13.0
2025-11-24,002580,-2.05,-2.05
2025-11-25,002580,3.73,3.73
2025-11-26,002580,-1.86,-1.86
2025-11-27,002580,15.24,15.24
2025-11-28,002580,-16.78,-16.78
2025-12-01,002580,-5.07,-5.07
2025-12-02,002580,-17.82,-17.82
2025-12-03,002580,-15.76,-15.76
2025-12-04,002580,-0.19,-0.19
2025-12-05,002580,-5.85,-5.85
2025-12-08,002580,-17.28,-17.28
2025-12-09,002580,-5.9,-5.9
2025-12-10,002580,-1.35,-1.35
2025-12-11,002580,-13.35,-13.35
2025-12-12,002580,-1.46,-1.46
2025-12-15,002580,12.88,12.88
2025-12-16,002580,-11.27,-11.27
2025-12-17,002580,-11.27,-11.27
2025-12-18,002580,-3.12,-3.12
2025-12-19,002580,4.2,4.2
2025-12-22,002580,-2.5,-2.5
2025-12-23,002580,1.45,1.45
2025-12-24,002580,3.2,3.2
2025-12-25,002580,-4.99,-4.99
2025-12-26,002580,-9.62,-9.62
2025-12-29,002580,-11.42,-11.42
2025-12-30,002580,-4.92,-4.92
2025-12-31,002580,-17.7,-17.7
2026-01-05,002580,4.75,4.75
2026-01-06,002580,-5.14,-5.14
2026-01-07,002580,-1.65,-1.65
2026-01-08,002580,-9.79,-9.79
2026-01-09,002580,3.21,3.21
2026-01-12,002580,4.63,4.63
2026-01-13,002580,-15.68,-15.68
2026-01-14,002580,-0.06,-0.06
2026-01-15,002580,3.6,3.6
2026-01-16,002580,6.52,6.52
2026-01-19,002580,-5.18,-5.18
2026-01-20,002580,-15.7,-15.7
2026-01-21,002580,-18.5,-18.5
2026-01-22,002580,-13.63,-13.63
2026-01-23,002580,2.71,2.71
2026-01-26,002580,-11.12,-11.12
2026-01-27,002580,-7.39,-7.39
2026-01-28,002580,-14.43,-14.43
2026-01-29,002580,-14.81,-14.81
2026-01-30,002580,-4.26,-4.26
2026-02-02,002580,-4.66,-4.66
2026-02-03,002580,3.93,3.93
2026-02-04,002580,5.57,5.57
2026-02-05,002580,-2.1,-2.1
2026-02-06,002580,-2.31,-2.31
2026-02-09,002580,8.95,8.95
2026-02-10,002580,-7.89,-7.89
2026-02-11,002580,10.7,10.7
2026-02-12,002580,5.59,5.59
2026-02-13,002580,-11.63,-11.63
2026-02-24,002580,-9.99,-9.99
2026-02-25,002580,7.27,7.27
2026-02-26,002580,-10.54,-10.54
2026-02-27,002580,6.04,6.04
2026-03-02,002580,-2.19,-2.19
2026-03-03,002580,-0.31,-0.31
2026-03-04,002580,-7.4,-7.4
2026-03-05,002580,-2.05,-2.05
2026-03-06,002580,5.65,5.65
2026-03-09,002580,2.45,2.45
2026-03-10,002580,-3.42,-3.42
2026-03-11,002580,5.89,5.89
2026-03-12,002580,-7.87,-7.87
2026-03-13,002580,-6.02,-6.02
2026-03-16,002580,-2.58,-2.58
2026-03-17,002580,-7.4,-7.4
2026-03-18,002580,-7.35,-7.35
2026-03-19,002580,9.43,9.43
2026-03-20,002580,7.32,7.32
2026-03-23,002580,-3.14,-3.14
2026-03-24,002580,-1.24,-1.24
2026-03-25,002580,21.5,21.5
2026-03-26,002580,-8.51,-8.51
2026-03-27,002580,-2.64,-2.64
2026-03-30,002580,-7.12,-7.12
2026-03-31,002580,12.97,12.97
2026-04-01,002580,3.42,3.42
2026-04-02,002580,-13.41,-13.41
2026-04-03,002580,-14.25,-14.25
2026-04-07,002580,1.94,1.94
2026-04-08,002580,-8.2,-8.2
2026-04-09,002580,15.66,15.66
2026-04-10,002580,5.48,5.48
2026-04-13,002580,-0.93,-0.93
2026-04-14,002580,-9.81,-9.81
2026-04-15,002580,-0.05,-0.05
2026-04-16,002580,-8.61,-8.61
2026-04-17,002580,4.69,4.69
2026-04-20,002580,1.19,1.19
2026-04-21,002580,-23.63,-23.63
2026-04-22,002580,-10.21,-10.21
2026-04-23,002580,-3.75,-3.75
2026-04-24,002580,-1.97,-1.97
2026-04-27,002580,-1.86,-1.86
2026-04-28,002580,1.2,1.2
2026-04-29,002580,-5.71,-5.71
2026-04-30,002580,-4.68,-4.68
2026-05-06,002580,3.7,3.7
2026-05-07,002580,-2.62,-2.62
2026-05-08,002580,12.03,12.03
2026-05-11,002580,-11.06,-11.06
2026-05-12,002580,-3.31,-3.31
2026-05-13,002580,-2.76,-2.76
2026-05-14,002580,-15.31,-15.31
2026-05-15,002580,-9.0,-9.0
2026-05-18,002580,-6.02,-6.02
2026-05-19,002580,0.07,0.07
2026-05-20,002580,-7.36,-7.36
