signal_date,code,capital_flow_pct,capital_flow_signal
2025-11-11,000620,-16.21,-16.21
2025-11-12,000620,-5.43,-5.43
2025-11-13,000620,-4.04,-4.04
2025-11-14,000620,29.94,29.94
2025-11-17,000620,-2.07,-2.07
2025-11-18,000620,-13.4,-13.4
2025-11-19,000620,2.69,2.69
2025-11-20,000620,-7.18,-7.18
2025-11-21,000620,-8.05,-8.05
2025-11-24,000620,-1.65,-1.65
2025-11-25,000620,39.39,39.39
2025-11-26,000620,-8.58,-8.58
2025-11-27,000620,-8.45,-8.45
2025-11-28,000620,7.47,7.47
2025-12-01,000620,-10.87,-10.87
2025-12-02,000620,0.87,0.87
2025-12-03,000620,-15.86,-15.86
2025-12-04,000620,-2.43,-2.43
2025-12-05,000620,-0.17,-0.17
2025-12-08,000620,10.08,10.08
2025-12-09,000620,-6.85,-6.85
2025-12-10,000620,-11.04,-11.04
2025-12-11,000620,-9.23,-9.23
2025-12-12,000620,-5.38,-5.38
2025-12-15,000620,36.78,36.78
2025-12-16,000620,3.14,3.14
2025-12-17,000620,5.25,5.25
2025-12-18,000620,3.35,3.35
2025-12-19,000620,-8.98,-8.98
2025-12-22,000620,-12.09,-12.09
2025-12-23,000620,-26.7,-26.7
2025-12-24,000620,0.33,0.33
2025-12-25,000620,19.42,19.42
2025-12-26,000620,-2.49,-2.49
2025-12-29,000620,-5.62,-5.62
2025-12-30,000620,7.17,7.17
2025-12-31,000620,-5.04,-5.04
2026-01-05,000620,3.56,3.56
2026-01-06,000620,37.97,37.97
2026-01-07,000620,42.23,42.23
2026-01-08,000620,-11.4,-11.4
2026-01-09,000620,-5.75,-5.75
2026-01-12,000620,-7.77,-7.77
2026-01-13,000620,-19.13,-19.13
2026-01-14,000620,4.78,4.78
2026-01-15,000620,-4.93,-4.93
2026-01-16,000620,30.35,30.35
2026-01-19,000620,-11.6,-11.6
2026-01-20,000620,-4.63,-4.63
2026-01-21,000620,-5.59,-5.59
2026-01-22,000620,3.03,3.03
2026-01-23,000620,2.74,2.74
2026-01-26,000620,-9.48,-9.48
2026-01-27,000620,3.03,3.03
2026-01-28,000620,39.97,39.97
2026-01-29,000620,-11.19,-11.19
2026-01-30,000620,-9.51,-9.51
2026-02-02,000620,-2.68,-2.68
2026-02-03,000620,-1.07,-1.07
2026-02-04,000620,-6.08,-6.08
2026-02-05,000620,-8.07,-8.07
2026-02-06,000620,6.01,6.01
2026-02-09,000620,4.03,4.03
2026-02-10,000620,-8.33,-8.33
2026-02-11,000620,-9.3,-9.3
2026-02-12,000620,-7.88,-7.88
2026-02-13,000620,-10.26,-10.26
2026-02-24,000620,-5.78,-5.78
2026-02-25,000620,-3.43,-3.43
2026-02-26,000620,-11.99,-11.99
2026-02-27,000620,-1.58,-1.58
2026-03-02,000620,-18.27,-18.27
2026-03-03,000620,-9.1,-9.1
2026-03-04,000620,6.95,6.95
2026-03-05,000620,4.39,4.39
2026-03-06,000620,9.36,9.36
2026-03-09,000620,1.74,1.74
2026-03-10,000620,-12.53,-12.53
2026-03-11,000620,8.99,8.99
2026-03-12,000620,14.18,14.18
2026-03-13,000620,4.44,4.44
2026-03-16,000620,33.2,33.2
2026-03-17,000620,-12.01,-12.01
2026-03-18,000620,-0.56,-0.56
2026-03-19,000620,-12.39,-12.39
2026-03-20,000620,1.8,1.8
2026-03-23,000620,0.11,0.11
2026-03-24,000620,8.35,8.35
2026-03-25,000620,-2.15,-2.15
2026-03-26,000620,-19.44,-19.44
2026-03-27,000620,10.73,10.73
2026-03-30,000620,-8.05,-8.05
2026-03-31,000620,-16.3,-16.3
2026-04-01,000620,-3.3,-3.3
2026-04-02,000620,-17.86,-17.86
2026-04-03,000620,-0.82,-0.82
2026-04-07,000620,5.74,5.74
2026-04-08,000620,9.55,9.55
2026-04-09,000620,-7.28,-7.28
2026-04-10,000620,12.28,12.28
2026-04-13,000620,9.51,9.51
2026-04-14,000620,50.87,50.87
2026-04-15,000620,-21.5,-21.5
2026-04-16,000620,-4.73,-4.73
2026-04-17,000620,-10.49,-10.49
2026-04-20,000620,-2.49,-2.49
2026-04-21,000620,-9.52,-9.52
2026-04-22,000620,-12.35,-12.35
2026-04-23,000620,-14.73,-14.73
2026-04-24,000620,-10.97,-10.97
2026-04-27,000620,1.85,1.85
2026-04-28,000620,3.44,3.44
2026-04-29,000620,15.35,15.35
2026-04-30,000620,-7.65,-7.65
2026-05-06,000620,47.03,47.03
2026-05-07,000620,-9.63,-9.63
2026-05-08,000620,-4.74,-4.74
2026-05-11,000620,5.86,5.86
2026-05-12,000620,-2.81,-2.81
2026-05-13,000620,3.25,3.25
