signal_date,code,capital_flow_pct,capital_flow_signal
2025-11-18,300274,-16.46,-16.46
2025-11-19,300274,0.28,0.28
2025-11-20,300274,3.59,3.59
2025-11-21,300274,-10.31,-10.31
2025-11-24,300274,-1.22,-1.22
2025-11-25,300274,7.83,7.83
2025-11-26,300274,8.24,8.24
2025-11-27,300274,-2.38,-2.38
2025-11-28,300274,3.55,3.55
2025-12-01,300274,-13.14,-13.14
2025-12-02,300274,-9.54,-9.54
2025-12-03,300274,-3.12,-3.12
2025-12-04,300274,-5.37,-5.37
2025-12-05,300274,7.63,7.63
2025-12-08,300274,1.55,1.55
2025-12-09,300274,0.18,0.18
2025-12-10,300274,-11.86,-11.86
2025-12-11,300274,-9.75,-9.75
2025-12-12,300274,-15.77,-15.77
2025-12-15,300274,-10.54,-10.54
2025-12-16,300274,-16.62,-16.62
2025-12-17,300274,3.43,3.43
2025-12-18,300274,-10.11,-10.11
2025-12-19,300274,5.82,5.82
2025-12-22,300274,6.66,6.66
2025-12-23,300274,5.0,5.0
2025-12-24,300274,-4.1,-4.1
2025-12-25,300274,9.73,9.73
2025-12-26,300274,11.32,11.32
2025-12-29,300274,-11.31,-11.31
2025-12-30,300274,4.19,4.19
2025-12-31,300274,-15.94,-15.94
2026-01-05,300274,-2.03,-2.03
2026-01-06,300274,-4.54,-4.54
2026-01-07,300274,0.23,0.23
2026-01-08,300274,-4.64,-4.64
2026-01-09,300274,-8.25,-8.25
2026-01-12,300274,-12.81,-12.81
2026-01-13,300274,-7.55,-7.55
2026-01-14,300274,5.93,5.93
2026-01-15,300274,0.16,0.16
2026-01-16,300274,6.57,6.57
2026-01-19,300274,5.33,5.33
2026-01-20,300274,-15.09,-15.09
2026-01-21,300274,-6.44,-6.44
2026-01-22,300274,-9.99,-9.99
2026-01-23,300274,1.79,1.79
2026-01-26,300274,-7.25,-7.25
2026-01-27,300274,-5.96,-5.96
2026-01-28,300274,-11.97,-11.97
2026-01-29,300274,-13.71,-13.71
2026-01-30,300274,6.81,6.81
2026-02-02,300274,1.5,1.5
2026-02-03,300274,-1.58,-1.58
2026-02-04,300274,7.23,7.23
2026-02-05,300274,-11.85,-11.85
2026-02-06,300274,-9.07,-9.07
2026-02-09,300274,12.85,12.85
2026-02-10,300274,8.98,8.98
2026-02-11,300274,-9.5,-9.5
2026-02-12,300274,7.74,7.74
2026-02-13,300274,-10.55,-10.55
2026-02-24,300274,-2.43,-2.43
2026-02-25,300274,4.05,4.05
2026-02-26,300274,-16.74,-16.74
2026-02-27,300274,-14.29,-14.29
2026-03-02,300274,5.26,5.26
2026-03-03,300274,0.32,0.32
2026-03-04,300274,-6.94,-6.94
2026-03-05,300274,3.56,3.56
2026-03-06,300274,0.77,0.77
2026-03-09,300274,9.1,9.1
2026-03-10,300274,-0.34,-0.34
2026-03-11,300274,6.92,6.92
2026-03-12,300274,0.57,0.57
2026-03-13,300274,1.19,1.19
2026-03-16,300274,-6.3,-6.3
2026-03-17,300274,-14.08,-14.08
2026-03-18,300274,-2.72,-2.72
2026-03-19,300274,2.29,2.29
2026-03-20,300274,9.12,9.12
2026-03-23,300274,-7.86,-7.86
2026-03-24,300274,-9.42,-9.42
2026-03-25,300274,1.23,1.23
2026-03-26,300274,0.03,0.03
2026-03-27,300274,-3.47,-3.47
2026-03-30,300274,-15.5,-15.5
2026-03-31,300274,-15.83,-15.83
2026-04-01,300274,-12.33,-12.33
2026-04-02,300274,-14.09,-14.09
2026-04-03,300274,-12.71,-12.71
2026-04-07,300274,-5.38,-5.38
2026-04-08,300274,6.65,6.65
2026-04-09,300274,-14.94,-14.94
2026-04-10,300274,5.28,5.28
2026-04-13,300274,0.69,0.69
2026-04-14,300274,8.4,8.4
2026-04-15,300274,-18.47,-18.47
2026-04-16,300274,-10.41,-10.41
2026-04-17,300274,-20.05,-20.05
2026-04-20,300274,3.7,3.7
2026-04-21,300274,4.58,4.58
2026-04-22,300274,-0.03,-0.03
2026-04-23,300274,-14.04,-14.04
2026-04-24,300274,-7.73,-7.73
2026-04-27,300274,-9.62,-9.62
2026-04-28,300274,-2.23,-2.23
2026-04-29,300274,9.28,9.28
2026-04-30,300274,-5.08,-5.08
2026-05-06,300274,3.86,3.86
2026-05-07,300274,-8.9,-8.9
2026-05-08,300274,1.13,1.13
2026-05-11,300274,5.83,5.83
2026-05-12,300274,-9.7,-9.7
2026-05-13,300274,-0.46,-0.46
2026-05-14,300274,-13.1,-13.1
2026-05-15,300274,8.81,8.81
2026-05-18,300274,3.0,3.0
2026-05-19,300274,7.54,7.54
2026-05-20,300274,11.21,11.21
2026-05-21,300274,1.12,1.12
