signal_date,code,capital_flow_pct,capital_flow_signal
2025-11-18,300608,0.45,0.45
2025-11-19,300608,-14.32,-14.32
2025-11-20,300608,5.89,5.89
2025-11-21,300608,1.79,1.79
2025-11-24,300608,5.82,5.82
2025-11-25,300608,3.46,3.46
2025-11-26,300608,-5.81,-5.81
2025-11-27,300608,-15.9,-15.9
2025-11-28,300608,-0.49,-0.49
2025-12-01,300608,-15.37,-15.37
2025-12-02,300608,-16.29,-16.29
2025-12-03,300608,-17.02,-17.02
2025-12-04,300608,-5.29,-5.29
2025-12-05,300608,-8.16,-8.16
2025-12-08,300608,3.97,3.97
2025-12-09,300608,-21.13,-21.13
2025-12-10,300608,-7.87,-7.87
2025-12-11,300608,-5.19,-5.19
2025-12-12,300608,-18.74,-18.74
2025-12-15,300608,-2.53,-2.53
2025-12-16,300608,3.38,3.38
2025-12-17,300608,11.87,11.87
2025-12-18,300608,-26.68,-26.68
2025-12-19,300608,-7.96,-7.96
2025-12-22,300608,-16.82,-16.82
2025-12-23,300608,-14.93,-14.93
2025-12-24,300608,-9.44,-9.44
2025-12-25,300608,-14.54,-14.54
2025-12-26,300608,-15.28,-15.28
2025-12-29,300608,-2.72,-2.72
2025-12-30,300608,-5.14,-5.14
2025-12-31,300608,4.63,4.63
2026-01-05,300608,12.87,12.87
2026-01-06,300608,-2.82,-2.82
2026-01-07,300608,-14.0,-14.0
2026-01-08,300608,-0.9,-0.9
2026-01-09,300608,8.57,8.57
2026-01-12,300608,7.42,7.42
2026-01-13,300608,-10.01,-10.01
2026-01-14,300608,-1.54,-1.54
2026-01-15,300608,-15.72,-15.72
2026-01-16,300608,-16.02,-16.02
2026-01-19,300608,-11.66,-11.66
2026-01-20,300608,-4.95,-4.95
2026-01-21,300608,-6.27,-6.27
2026-01-22,300608,12.92,12.92
2026-01-23,300608,6.48,6.48
2026-01-26,300608,11.16,11.16
2026-01-27,300608,8.01,8.01
2026-01-28,300608,4.45,4.45
2026-01-29,300608,-3.16,-3.16
2026-01-30,300608,-12.98,-12.98
2026-02-02,300608,-4.51,-4.51
2026-02-03,300608,6.2,6.2
2026-02-04,300608,-6.78,-6.78
2026-02-05,300608,8.87,8.87
2026-02-06,300608,2.81,2.81
2026-02-09,300608,14.0,14.0
2026-02-10,300608,-2.2,-2.2
2026-02-11,300608,-2.28,-2.28
2026-02-12,300608,3.61,3.61
2026-02-13,300608,1.64,1.64
2026-02-24,300608,-5.11,-5.11
2026-02-25,300608,-7.94,-7.94
2026-02-26,300608,-9.92,-9.92
2026-02-27,300608,2.13,2.13
2026-03-02,300608,-3.22,-3.22
2026-03-03,300608,-12.69,-12.69
2026-03-04,300608,-1.32,-1.32
2026-03-05,300608,-14.83,-14.83
2026-03-06,300608,3.0,3.0
2026-03-09,300608,-0.86,-0.86
2026-03-10,300608,-15.22,-15.22
2026-03-11,300608,-10.94,-10.94
2026-03-12,300608,0.27,0.27
2026-03-13,300608,-1.98,-1.98
2026-03-16,300608,1.05,1.05
2026-03-17,300608,-11.05,-11.05
2026-03-18,300608,1.87,1.87
2026-03-19,300608,-0.15,-0.15
2026-03-20,300608,-5.52,-5.52
2026-03-23,300608,-1.3,-1.3
2026-03-24,300608,1.76,1.76
2026-03-25,300608,-4.89,-4.89
2026-03-26,300608,1.56,1.56
2026-03-27,300608,8.88,8.88
2026-03-30,300608,-7.13,-7.13
2026-03-31,300608,-4.25,-4.25
2026-04-01,300608,1.83,1.83
2026-04-02,300608,0.81,0.81
2026-04-03,300608,29.03,29.03
2026-04-07,300608,-0.58,-0.58
2026-04-08,300608,-5.22,-5.22
2026-04-09,300608,-0.28,-0.28
2026-04-10,300608,-6.94,-6.94
2026-04-13,300608,8.82,8.82
2026-04-14,300608,-11.26,-11.26
2026-04-15,300608,-12.87,-12.87
2026-04-16,300608,4.6,4.6
2026-04-17,300608,-2.96,-2.96
2026-04-20,300608,2.57,2.57
2026-04-21,300608,4.33,4.33
2026-04-22,300608,9.83,9.83
2026-04-23,300608,-8.47,-8.47
2026-04-24,300608,-1.09,-1.09
2026-04-27,300608,0.6,0.6
2026-04-28,300608,2.91,2.91
2026-04-29,300608,-1.41,-1.41
2026-04-30,300608,-5.16,-5.16
2026-05-06,300608,-12.94,-12.94
2026-05-07,300608,-3.94,-3.94
2026-05-08,300608,-3.38,-3.38
2026-05-11,300608,-11.95,-11.95
2026-05-12,300608,-2.68,-2.68
2026-05-13,300608,6.18,6.18
2026-05-14,300608,7.96,7.96
2026-05-15,300608,-7.14,-7.14
2026-05-18,300608,-1.37,-1.37
2026-05-19,300608,24.9,24.9
2026-05-20,300608,-5.83,-5.83
