signal_date,code,capital_flow_pct,capital_flow_signal
2025-11-11,000815,-6.78,-6.78
2025-11-12,000815,-11.38,-11.38
2025-11-13,000815,2.67,2.67
2025-11-14,000815,0.08,0.08
2025-11-17,000815,-6.27,-6.27
2025-11-18,000815,2.06,2.06
2025-11-19,000815,-2.63,-2.63
2025-11-20,000815,-4.13,-4.13
2025-11-21,000815,-18.48,-18.48
2025-11-24,000815,0.59,0.59
2025-11-25,000815,1.24,1.24
2025-11-26,000815,-14.9,-14.9
2025-11-27,000815,-0.32,-0.32
2025-11-28,000815,16.07,16.07
2025-12-01,000815,-5.7,-5.7
2025-12-02,000815,-19.52,-19.52
2025-12-03,000815,-12.56,-12.56
2025-12-04,000815,-13.32,-13.32
2025-12-05,000815,-1.06,-1.06
2025-12-08,000815,-9.2,-9.2
2025-12-09,000815,-9.26,-9.26
2025-12-10,000815,-13.04,-13.04
2025-12-11,000815,-19.25,-19.25
2025-12-12,000815,-8.77,-8.77
2025-12-15,000815,5.59,5.59
2025-12-16,000815,-12.93,-12.93
2025-12-17,000815,-3.42,-3.42
2025-12-18,000815,-3.89,-3.89
2025-12-19,000815,-8.47,-8.47
2025-12-22,000815,8.74,8.74
2025-12-23,000815,-8.41,-8.41
2025-12-24,000815,9.9,9.9
2025-12-25,000815,0.24,0.24
2025-12-26,000815,8.92,8.92
2025-12-29,000815,-0.56,-0.56
2025-12-30,000815,-15.36,-15.36
2025-12-31,000815,-10.81,-10.81
2026-01-05,000815,-8.07,-8.07
2026-01-06,000815,-2.07,-2.07
2026-01-07,000815,1.19,1.19
2026-01-08,000815,9.1,9.1
2026-01-09,000815,2.26,2.26
2026-01-12,000815,-6.25,-6.25
2026-01-13,000815,-7.71,-7.71
2026-01-14,000815,6.05,6.05
2026-01-15,000815,-0.71,-0.71
2026-01-16,000815,-5.73,-5.73
2026-01-19,000815,1.33,1.33
2026-01-20,000815,-14.57,-14.57
2026-01-21,000815,3.33,3.33
2026-01-22,000815,-11.97,-11.97
2026-01-23,000815,-10.4,-10.4
2026-01-26,000815,31.2,31.2
2026-01-27,000815,-4.96,-4.96
2026-01-28,000815,28.67,28.67
2026-01-29,000815,-10.54,-10.54
2026-01-30,000815,-1.92,-1.92
2026-02-02,000815,-7.99,-7.99
2026-02-03,000815,1.76,1.76
2026-02-04,000815,-12.21,-12.21
2026-02-05,000815,-8.12,-8.12
2026-02-06,000815,-5.46,-5.46
2026-02-09,000815,1.29,1.29
2026-02-10,000815,29.83,29.83
2026-02-11,000815,-13.67,-13.67
2026-02-12,000815,7.96,7.96
2026-02-13,000815,-13.27,-13.27
2026-02-24,000815,-7.83,-7.83
2026-02-25,000815,-12.24,-12.24
2026-02-26,000815,5.77,5.77
2026-02-27,000815,6.92,6.92
2026-03-02,000815,-11.58,-11.58
2026-03-03,000815,-13.73,-13.73
2026-03-04,000815,-5.86,-5.86
2026-03-05,000815,22.51,22.51
2026-03-06,000815,17.57,17.57
2026-03-09,000815,-2.97,-2.97
2026-03-10,000815,-11.72,-11.72
2026-03-11,000815,-3.1,-3.1
2026-03-12,000815,3.82,3.82
2026-03-13,000815,-15.87,-15.87
2026-03-16,000815,-4.73,-4.73
2026-03-17,000815,-12.35,-12.35
2026-03-18,000815,29.46,29.46
2026-03-19,000815,33.9,33.9
2026-03-20,000815,-4.86,-4.86
2026-03-23,000815,2.1,2.1
2026-03-24,000815,1.27,1.27
2026-03-25,000815,-3.06,-3.06
2026-03-26,000815,-5.54,-5.54
2026-03-27,000815,-2.83,-2.83
2026-03-30,000815,-2.02,-2.02
2026-03-31,000815,-9.96,-9.96
2026-04-01,000815,33.7,33.7
2026-04-02,000815,-9.65,-9.65
2026-04-03,000815,-0.22,-0.22
2026-04-07,000815,-2.59,-2.59
2026-04-08,000815,0.22,0.22
2026-04-09,000815,-3.23,-3.23
2026-04-10,000815,-11.49,-11.49
2026-04-13,000815,10.22,10.22
2026-04-14,000815,-0.06,-0.06
2026-04-15,000815,-4.99,-4.99
2026-04-16,000815,39.96,39.96
2026-04-17,000815,-15.39,-15.39
2026-04-20,000815,-4.31,-4.31
2026-04-21,000815,-11.33,-11.33
2026-04-22,000815,-6.23,-6.23
2026-04-23,000815,-7.44,-7.44
2026-04-24,000815,-14.55,-14.55
2026-04-27,000815,1.7,1.7
2026-04-28,000815,3.56,3.56
2026-04-29,000815,-4.55,-4.55
2026-04-30,000815,-15.97,-15.97
2026-05-06,000815,37.99,37.99
2026-05-07,000815,-0.35,-0.35
2026-05-08,000815,6.82,6.82
2026-05-11,000815,-8.82,-8.82
2026-05-12,000815,-8.79,-8.79
2026-05-13,000815,6.53,6.53
2026-05-14,000815,-10.66,-10.66
2026-05-15,000815,-2.03,-2.03
2026-05-18,000815,-10.11,-10.11
2026-05-19,000815,2.88,2.88
2026-05-20,000815,-9.25,-9.25
