signal_date,code,capital_flow_pct,capital_flow_signal
2025-11-18,301511,9.96,9.96
2025-11-19,301511,-12.63,-12.63
2025-11-20,301511,-3.72,-3.72
2025-11-21,301511,-1.58,-1.58
2025-11-24,301511,0.44,0.44
2025-11-25,301511,4.77,4.77
2025-11-26,301511,-4.32,-4.32
2025-11-27,301511,4.71,4.71
2025-11-28,301511,-3.75,-3.75
2025-12-01,301511,4.47,4.47
2025-12-02,301511,6.17,6.17
2025-12-03,301511,6.14,6.14
2025-12-04,301511,-2.38,-2.38
2025-12-05,301511,0.43,0.43
2025-12-08,301511,-4.02,-4.02
2025-12-09,301511,9.28,9.28
2025-12-10,301511,0.04,0.04
2025-12-11,301511,-6.97,-6.97
2025-12-12,301511,-0.5,-0.5
2025-12-15,301511,10.62,10.62
2025-12-16,301511,-7.23,-7.23
2025-12-17,301511,1.91,1.91
2025-12-18,301511,-11.6,-11.6
2025-12-19,301511,-2.98,-2.98
2025-12-22,301511,3.79,3.79
2025-12-23,301511,2.12,2.12
2025-12-24,301511,6.47,6.47
2025-12-25,301511,-7.2,-7.2
2025-12-26,301511,1.02,1.02
2025-12-29,301511,-11.79,-11.79
2025-12-30,301511,-13.79,-13.79
2025-12-31,301511,-9.59,-9.59
2026-01-05,301511,9.71,9.71
2026-01-06,301511,-2.53,-2.53
2026-01-07,301511,-3.56,-3.56
2026-01-08,301511,-20.05,-20.05
2026-01-09,301511,-10.21,-10.21
2026-01-12,301511,-14.96,-14.96
2026-01-13,301511,-22.03,-22.03
2026-01-14,301511,-0.2,-0.2
2026-01-15,301511,17.12,17.12
2026-01-16,301511,-4.83,-4.83
2026-01-19,301511,-11.29,-11.29
2026-01-20,301511,-20.64,-20.64
2026-01-21,301511,-0.19,-0.19
2026-01-22,301511,-6.3,-6.3
2026-01-23,301511,-14.12,-14.12
2026-01-26,301511,-13.19,-13.19
2026-01-27,301511,-9.07,-9.07
2026-01-28,301511,-9.1,-9.1
2026-01-29,301511,-18.57,-18.57
2026-01-30,301511,-4.41,-4.41
2026-02-02,301511,-5.15,-5.15
2026-02-03,301511,-5.2,-5.2
2026-02-04,301511,-3.94,-3.94
2026-02-05,301511,-15.45,-15.45
2026-02-06,301511,-5.56,-5.56
2026-02-09,301511,-0.57,-0.57
2026-02-10,301511,2.48,2.48
2026-02-11,301511,3.94,3.94
2026-02-12,301511,15.09,15.09
2026-02-13,301511,-2.66,-2.66
2026-02-24,301511,10.24,10.24
2026-02-25,301511,-1.92,-1.92
2026-02-26,301511,0.06,0.06
2026-02-27,301511,-15.09,-15.09
2026-03-02,301511,2.8,2.8
2026-03-03,301511,0.73,0.73
2026-03-04,301511,-16.26,-16.26
2026-03-05,301511,1.17,1.17
2026-03-06,301511,-0.62,-0.62
2026-03-09,301511,-4.09,-4.09
2026-03-10,301511,4.32,4.32
2026-03-11,301511,4.62,4.62
2026-03-12,301511,-10.26,-10.26
2026-03-13,301511,-1.57,-1.57
2026-03-16,301511,13.81,13.81
2026-03-17,301511,-8.8,-8.8
2026-03-18,301511,-2.12,-2.12
2026-03-19,301511,-14.07,-14.07
2026-03-20,301511,-0.84,-0.84
2026-03-23,301511,1.16,1.16
2026-03-24,301511,8.26,8.26
2026-03-25,301511,10.77,10.77
2026-03-26,301511,7.33,7.33
2026-03-27,301511,8.97,8.97
2026-03-30,301511,4.65,4.65
2026-03-31,301511,-3.64,-3.64
2026-04-01,301511,-2.07,-2.07
2026-04-02,301511,-6.64,-6.64
2026-04-03,301511,3.5,3.5
2026-04-07,301511,1.48,1.48
2026-04-08,301511,2.86,2.86
2026-04-09,301511,1.83,1.83
2026-04-10,301511,-5.0,-5.0
2026-04-13,301511,8.31,8.31
2026-04-14,301511,-5.67,-5.67
2026-04-15,301511,-3.18,-3.18
2026-04-16,301511,6.91,6.91
2026-04-17,301511,-3.54,-3.54
2026-04-20,301511,2.29,2.29
2026-04-21,301511,-7.09,-7.09
2026-04-22,301511,-2.06,-2.06
2026-04-23,301511,-3.36,-3.36
2026-04-24,301511,-6.02,-6.02
2026-04-27,301511,2.32,2.32
2026-04-28,301511,3.34,3.34
2026-04-29,301511,6.32,6.32
2026-04-30,301511,0.78,0.78
2026-05-06,301511,11.57,11.57
2026-05-07,301511,3.62,3.62
2026-05-08,301511,-3.92,-3.92
2026-05-11,301511,-3.29,-3.29
2026-05-12,301511,-4.22,-4.22
2026-05-13,301511,5.11,5.11
2026-05-14,301511,-7.55,-7.55
2026-05-15,301511,-17.65,-17.65
2026-05-18,301511,4.75,4.75
2026-05-19,301511,8.8,8.8
2026-05-20,301511,6.78,6.78
