signal_date,code,name,rank,popularity_score,source,capture_type,snapshot_time,first_seen_date,appearance_count,consecutive_days,previous_rank,rank_change,price_status,price_date,open,close,high,low,volume,day_return_pct,pre3_return_pct,pre5_return_pct,close_position,volume_ratio_5,dist_ma5_pct,dist_ma10_pct,dist_ma20_pct,dist_high60_pct,upper_shadow_pct,limit_up_like,one_word_like,price_lag_days,announcement_summary,event_summary,capital_flow_pct,capital_flow_signal,dragon_tiger_positive,profit_ratio,concentration_90,board_strength,market_regime,market_score,market_1d_pct,market_5d_pct,market_lag_days,market_price_date,market_source,sh_1d_pct,sz_1d_pct,cyb_1d_pct,sh_5d_pct,sz_5d_pct,cyb_5d_pct,relative_1d_pct,relative_5d_pct,emotion_score,push_level,is_pushed,reasons,risks,suggested_action,strategy_version
2026-06-24,002384,东山精密,61,43208.0,10jqka,intraday_1430,2026-06-24 14:30:00,2026-05-06,35,35,41.0,-20.0,ok,2026-06-24,252.14,257.24,260.97,252.0,519805.0,0.87,-5.77,3.28,0.584,0.59,-2.02,5.34,11.34,-7.33,0.416,False,False,0.0,,,-6.48,-6.48,0.0,0.7999030667339235,0.2733535895311418,,强势,62.43,0.83,1.93,0,2026-06-24,common_index_cache,0.11,1.24,1.41,0.46,2.4,3.62,0.04,1.35,0.0,不推送,False,站上20日线且不过热；持续霸榜；v4筹码集中加分,热度可能进入后段；人气排名明显回落；v4长上影承接转弱；v4趋势未转强且热度偏后；v4获利盘结构偏弱；v4主力资金强净流出；v4拉升但资金未跟随,强势归纳版：这类形态历史胜率不占优，先留给更干净的强势样本。,v4
2026-06-24,600367,红星发展,62,42513.0,10jqka,intraday_1430,2026-06-24 14:30:00,2026-06-02,11,1,89.0,27.0,ok,2026-06-24,53.0,51.08,53.98,50.66,507536.0,-8.79,-9.69,-9.64,0.127,1.04,-9.74,-8.68,4.61,-23.06,0.295,False,False,0.0,,,-9.74,-9.74,0.0,0.1146454428836645,0.2844209748023424,,强势,62.43,0.83,1.93,0,2026-06-24,common_index_cache,0.11,1.24,1.41,0.46,2.4,3.62,-9.62,-11.57,0.0,不推送,False,温和放量；站上20日线且不过热；人气排名明显上升；v4筹码集中加分,当日转弱；收盘承接偏弱；近5日趋势未确认；强势市里个股相对走弱；v4跌破短均线；v4获利盘结构偏弱；v4主力资金强净流出,强势归纳版：这类形态历史胜率不占优，先留给更干净的强势样本。,v4
2026-06-24,600160,巨化股份,63,42139.0,10jqka,intraday_1430,2026-06-24 14:30:00,2026-05-15,12,10,80.0,17.0,ok,2026-06-24,46.08,50.65,51.34,46.08,1154459.0,8.11,14.8,8.46,0.869,0.85,6.47,11.43,23.5,-1.34,0.131,False,False,0.0,,,6.65,6.65,0.0,0.9990044516122998,0.1851480320445838,,强势,62.43,0.83,1.93,0,2026-06-24,common_index_cache,0.11,1.24,1.41,0.46,2.4,3.62,7.28,6.53,75.4,不推送,False,当日强涨；收盘承接较强；温和放量；近5日趋势升温；站上20日线且不过热；持续霸榜；人气排名明显上升；市场强势且个股相对强势；v4多头排列技术加分；v4筹码集中加分；v4主力资金强净流入,热度可能进入后段；v4乖离率过大；v4远离短中期均线；v4获利盘结构偏弱,强势归纳版：这类形态历史胜率不占优，先留给更干净的强势样本。,v4
2026-06-24,600851,海欣股份,64,41562.0,10jqka,intraday_1430,2026-06-24 14:30:00,2026-06-24,1,1,,,ok,2026-06-24,10.55,10.28,10.69,9.87,778702.0,5.76,27.86,35.09,0.5,3.18,16.32,27.09,30.71,-3.84,0.171,False,False,0.0,海欣股份:上海海欣集团股份有限公司股票交易异常波动公告,股票交易异常波动 | 海欣股份:上海海欣集团股份有限公司股票交易异常波动公告,-13.13,-13.13,0.0,0.8901417741061962,0.184645182116533,,强势,62.43,0.83,1.93,0,2026-06-24,common_index_cache,0.11,1.24,1.41,0.46,2.4,3.62,4.93,33.16,0.0,不推送,False,当日上涨；近5日强势延续；市场强势且个股相对强势；v4多头排列技术加分；v4筹码集中加分,短线涨幅偏高；偏离20日线较大；v4乖离率过大；v4远离短中期均线；v4正涨但收盘承接一般；v4获利盘结构偏弱；v4主力资金强净流出；v4拉升但资金未跟随；v4事件谨慎扣分（异常波动）,强势归纳版：这类形态历史胜率不占优，先留给更干净的强势样本。,v4
2026-06-24,000100,TCL科技,65,41038.0,10jqka,intraday_1430,2026-06-24 14:30:00,2026-05-21,17,5,81.0,16.0,ok,2026-06-24,4.8,4.85,4.95,4.75,10412569.0,0.0,-3.0,4.3,0.5,0.68,-2.26,1.63,4.01,-7.44,0.5,False,False,0.0,TCL科技:关于2026年回购社会公众股份首次回购实施情况的公告,回购实施公告 | TCL科技:关于2026年回购社会公众股份首次回购实施情况的公告,-0.43,-0.43,0.0,0.6815229803166145,0.0979547900968783,,强势,62.43,0.83,1.93,0,2026-06-24,common_index_cache,0.11,1.24,1.41,0.46,2.4,3.62,-0.83,2.37,12.4,不推送,False,站上20日线且不过热；持续霸榜；人气排名明显上升；市场强势且个股相对强势；v4筹码集中加分；v4事件催化加分（回购）,热度可能进入后段；v4长上影承接转弱；v4趋势未转强且热度偏后；v4获利盘结构偏弱；v4主力资金净流出,强势归纳版：这类形态历史胜率不占优，先留给更干净的强势样本。,v4
2026-06-24,001896,豫能控股,66,41017.0,10jqka,intraday_1430,2026-06-24 14:30:00,2026-05-06,33,2,68.0,2.0,ok,2026-06-24,19.53,20.5,20.5,19.35,1328353.0,3.96,3.27,-7.07,1.0,0.68,0.85,-2.65,3.15,-14.73,0.0,False,False,0.0,,,11.07,11.07,0.0,0.4821546662939144,0.1656650541759295,,强势,62.43,0.83,1.93,0,2026-06-24,common_index_cache,0.11,1.24,1.41,0.46,2.4,3.62,3.13,-9.0,51.4,不推送,False,当日上涨；收在日内高位；站上20日线且不过热；连续上榜确认；市场强势且个股相对强势；v4筹码集中加分；v4主力资金强净流入,近5日趋势未确认；v4获利盘结构偏弱,强势归纳版：这类形态历史胜率不占优，先留给更干净的强势样本。,v4
2026-06-24,002297,博云新材,67,40532.0,10jqka,intraday_1430,2026-06-24 14:30:00,2026-05-06,27,3,26.0,-41.0,ok,2026-06-24,31.7,33.5,34.33,30.2,1293719.0,2.07,18.12,40.17,0.799,0.99,10.44,27.22,41.74,-2.42,0.201,False,False,0.0,,,-6.61,-6.61,1.0,0.9602597883193398,0.2341365353015517,,强势,62.43,0.83,1.93,0,2026-06-24,common_index_cache,0.11,1.24,1.41,0.46,2.4,3.62,1.24,38.24,27.4,不推送,False,收盘承接较强；温和放量；近5日强势延续；连续上榜确认；市场强势且个股相对强势；v4多头排列技术加分；v4筹码集中加分；v4龙虎榜活跃,短线涨幅偏高；偏离20日线较大；人气排名明显回落；v4乖离率过大；v4远离短中期均线；v4获利盘结构偏弱；v4主力资金强净流出,强势归纳版：这类形态历史胜率不占优，先留给更干净的强势样本。,v4
2026-06-24,603938,三孚股份,68,40299.0,10jqka,intraday_1430,2026-06-24 14:30:00,2026-05-20,4,1,86.0,18.0,ok,2026-06-24,66.2,71.63,71.63,64.08,514884.0,10.0,33.09,24.62,1.0,1.53,17.35,21.52,35.15,0.0,0.0,True,False,0.0,三孚股份:股票交易异常波动的公告,股票交易异常波动 | 三孚股份:股票交易异常波动的公告,-1.11,-1.11,0.0,1.0,0.3032851532988517,,强势,62.43,0.83,1.93,0,2026-06-24,common_index_cache,0.11,1.24,1.41,0.46,2.4,3.62,9.17,22.69,58.4,观察池,False,当日涨停附近；收在日内高位；温和放量；近5日趋势升温；人气排名明显上升；市场强势且个股相对强势；v4多头排列技术加分；v4筹码集中加分,偏离20日线较大；v4乖离率过大；v4远离短中期均线；v4获利盘结构偏弱；v4主力资金净流出；v4事件谨慎扣分（异常波动）；涨停封板不可买,涨停封板不可买，放观察池跟踪,v4
2026-06-24,300285,国瓷材料,69,39471.0,10jqka,intraday_1430,2026-06-24 14:30:00,2026-06-02,12,8,96.0,27.0,ok,2026-06-24,91.5,91.38,94.62,88.5,1154160.0,0.66,2.07,35.52,0.471,0.77,1.74,20.29,36.83,-9.52,0.51,False,False,0.0,,,-5.85,-5.85,0.0,0.7216047258076146,0.2895297221513006,,强势,62.43,0.83,1.93,0,2026-06-24,common_index_cache,0.11,1.24,1.41,0.46,2.4,3.62,-0.17,33.59,0.0,不推送,False,近5日强势延续；持续霸榜；人气排名明显上升；市场强势且个股相对强势；v4多头排列技术加分；v4筹码集中加分,短线涨幅偏高；偏离20日线较大；热度可能进入后段；上影线偏长；v4远离短中期均线；v4长上影承接转弱；v4正涨但收盘承接一般；v4获利盘结构偏弱；v4主力资金强净流出；v4拉升但资金未跟随,强势归纳版：这类形态历史胜率不占优，先留给更干净的强势样本。,v4
2026-06-24,002475,立讯精密,70,39441.0,10jqka,intraday_1430,2026-06-24 14:30:00,2026-05-06,32,7,42.0,-28.0,ok,2026-06-24,68.46,75.48,76.3,66.46,3768397.0,8.82,7.94,12.22,0.917,1.87,7.68,11.04,8.15,-7.7,0.083,False,False,0.0,立讯精密:关于香港联交所审议公司发行境外上市外资股(H股)的公告,其他 | 立讯精密:关于香港联交所审议公司发行境外上市外资股(H股)的公告,10.58,10.58,0.0,0.912388548791866,0.2139328189607401,,强势,62.43,0.83,1.93,0,2026-06-24,common_index_cache,0.11,1.24,1.41,0.46,2.4,3.62,7.99,10.29,51.4,不推送,False,当日强涨；收在日内高位；放量仍可控；近5日趋势升温；站上20日线且不过热；持续霸榜；市场强势且个股相对强势；v4筹码集中加分；v4主力资金强净流入,热度可能进入后段；人气排名明显回落；v4乖离率过大；v4远离短中期均线；v4趋势未转强且热度偏后；v4获利盘结构偏弱,强势归纳版：这类形态历史胜率不占优，先留给更干净的强势样本。,v4
2026-06-24,603002,宏昌电子,71,39361.0,10jqka,intraday_1430,2026-06-24 14:30:00,2026-06-04,7,3,82.0,11.0,ok,2026-06-24,22.57,23.29,23.97,22.5,1030256.0,-0.26,-1.23,10.43,0.537,0.89,-2.44,9.25,21.82,-11.95,0.463,False,False,0.0,,,-5.33,-5.33,0.0,0.7219220364162737,0.2609715254168758,,强势,62.43,0.83,1.93,0,2026-06-24,common_index_cache,0.11,1.24,1.41,0.46,2.4,3.62,-1.09,8.5,17.4,不推送,False,温和放量；近5日趋势升温；站上20日线且不过热；连续上榜确认；人气排名明显上升；市场强势且个股相对强势；v4筹码集中加分,当日转弱；v4远离短中期均线；v4长上影承接转弱；v4趋势未转强且热度偏后；v4获利盘结构偏弱；v4主力资金强净流出,强势归纳版：这类形态历史胜率不占优，先留给更干净的强势样本。,v4
2026-06-24,002171,楚江新材,72,39313.0,10jqka,intraday_1430,2026-06-24 14:30:00,2026-05-14,10,7,56.0,-16.0,ok,2026-06-24,14.65,15.15,15.37,14.33,1541388.0,2.36,-1.5,5.65,0.788,0.7,-1.32,5.18,12.98,-8.01,0.212,False,False,0.0,,,-2.98,-2.98,0.0,0.6688751209976911,0.1644491283537522,,强势,62.43,0.83,1.93,0,2026-06-24,common_index_cache,0.11,1.24,1.41,0.46,2.4,3.62,1.53,3.72,33.4,不推送,False,收盘承接较强；近5日趋势升温；站上20日线且不过热；持续霸榜；市场强势且个股相对强势；v4筹码集中加分,热度可能进入后段；v4趋势未转强且热度偏后；v4获利盘结构偏弱；v4主力资金净流出,强势归纳版：这类形态历史胜率不占优，先留给更干净的强势样本。,v4
2026-06-24,600397,江钨装备,73,39114.0,10jqka,intraday_1430,2026-06-24 14:30:00,2026-06-23,2,2,77.0,4.0,ok,2026-06-24,24.83,25.24,26.87,22.8,1934812.0,3.27,24.95,51.23,0.6,1.7,14.25,36.34,56.43,-6.07,0.4,False,False,0.0,江钨装备:江西江钨稀贵装备股份有限公司股票交易异常波动暨风险提示公告,股票交易异常波动 | 江钨装备:江西江钨稀贵装备股份有限公司股票交易异常波动暨风险提示公告,-14.7,-14.7,1.0,0.9518712597387784,0.3078741269824863,,强势,62.43,0.83,1.93,0,2026-06-24,common_index_cache,0.11,1.24,1.41,0.46,2.4,3.62,2.44,49.3,0.0,不推送,False,当日上涨；温和放量；连续上榜确认；市场强势且个股相对强势；v4多头排列技术加分；v4筹码集中加分；v4龙虎榜提示关注,短线涨幅过热；远离20日线过多；v4乖离率过大；v4远离短中期均线；v4长上影承接转弱；v4获利盘结构偏弱；v4主力资金强净流出；v4拉升但资金未跟随；v4事件谨慎扣分（风险提示/异常波动）,强势归纳版：这类形态历史胜率不占优，先留给更干净的强势样本。,v4
2026-06-24,601872,招商轮船,74,38867.0,10jqka,intraday_1430,2026-06-24 14:30:00,2026-06-24,1,1,,,ok,2026-06-24,20.71,21.91,21.91,20.45,985916.0,9.99,27.83,33.76,1.0,0.47,15.41,26.57,34.52,0.0,0.0,True,False,0.0,,,17.54,17.54,1.0,1.0,0.3772438385970459,,强势,62.43,0.83,1.93,0,2026-06-24,common_index_cache,0.11,1.24,1.41,0.46,2.4,3.62,9.16,31.83,42.4,观察池,False,当日涨停附近；收在日内高位；近5日强势延续；市场强势且个股相对强势；v4多头排列技术加分；v4筹码集中加分；v4主力资金强净流入；v4龙虎榜提示关注,量能不足；短线涨幅偏高；偏离20日线较大；v4乖离率过大；v4远离短中期均线；v4获利盘结构偏弱；涨停封板不可买,涨停封板不可买，放观察池跟踪,v4
2026-06-24,600869,远东股份,75,38206.0,10jqka,intraday_1430,2026-06-24 14:30:00,2026-06-02,14,11,89.0,14.0,ok,2026-06-24,35.73,37.82,38.58,35.73,983535.0,4.82,15.09,11.24,0.733,0.75,7.34,12.45,28.04,-1.97,0.267,False,False,0.0,,,0.41,0.41,0.0,0.9880889611293704,0.4339529010735479,,强势,62.43,0.83,1.93,0,2026-06-24,common_index_cache,0.11,1.24,1.41,0.46,2.4,3.62,3.99,9.31,29.4,不推送,False,当日上涨；近5日趋势升温；持续霸榜；人气排名明显上升；市场强势且个股相对强势；v4多头排列技术加分；v4筹码集中加分；v4主力资金净流入,偏离20日线较大；热度可能进入后段；v4乖离率过大；v4远离短中期均线；v4获利盘结构偏弱,强势归纳版：这类形态历史胜率不占优，先留给更干净的强势样本。,v4
2026-06-24,001309,德明利,76,37525.0,10jqka,intraday_1430,2026-06-24 14:30:00,2026-05-06,17,2,46.0,-30.0,ok,2026-06-24,759.0,805.6,816.88,743.51,165424.0,6.7,13.15,22.87,0.846,1.06,8.3,16.85,22.02,-1.38,0.154,False,False,0.0,,,3.48,3.48,0.0,0.9979007803067068,0.1436052524018809,,强势,62.43,0.83,1.93,0,2026-06-24,common_index_cache,0.11,1.24,1.41,0.46,2.4,3.62,5.87,20.94,63.4,不推送,False,当日上涨；收盘承接较强；温和放量；近5日趋势升温；站上20日线且不过热；连续上榜确认；市场强势且个股相对强势；v4多头排列技术加分；v4筹码集中加分；v4主力资金强净流入,人气排名明显回落；v4乖离率过大；v4远离短中期均线；v4获利盘结构偏弱,强势归纳版：这类形态历史胜率不占优，先留给更干净的强势样本。,v4
2026-06-24,600498,烽火通信,77,37443.0,10jqka,intraday_1430,2026-06-24 14:30:00,2026-05-08,19,11,54.0,-23.0,ok,2026-06-24,81.0,82.33,84.71,79.15,1084857.0,-0.51,9.32,11.26,0.572,0.76,3.01,14.14,32.17,-5.99,0.428,False,False,0.0,,,-9.55,-9.55,0.0,0.8610581053794693,0.2463564135284012,,强势,62.43,0.83,1.93,0,2026-06-24,common_index_cache,0.11,1.24,1.41,0.46,2.4,3.62,-1.34,9.33,0.0,不推送,False,近5日趋势升温；持续霸榜；市场强势且个股相对强势；v4多头排列技术加分；v4筹码集中加分,当日转弱；偏离20日线较大；热度可能进入后段；人气排名明显回落；v4短线偏离MA5过多；v4远离短中期均线；v4长上影承接转弱；v4获利盘结构偏弱；v4主力资金强净流出,强势归纳版：这类形态历史胜率不占优，先留给更干净的强势样本。,v4
2026-06-24,000063,中兴通讯,78,37336.0,10jqka,intraday_1430,2026-06-24 14:30:00,2026-05-06,21,4,63.0,-15.0,ok,2026-06-24,37.5,37.48,38.38,36.8,1464395.0,-1.39,-1.08,-1.37,0.43,0.67,-1.6,-0.91,0.11,-9.25,0.557,False,False,0.0,,,-11.88,-11.88,0.0,0.3584395304365854,0.0580608818887781,,强势,62.43,0.83,1.93,0,2026-06-24,common_index_cache,0.11,1.24,1.41,0.46,2.4,3.62,-2.22,-3.3,0.0,不推送,False,站上20日线且不过热；连续上榜确认；v4筹码集中加分,当日转弱；收盘承接偏弱；近5日趋势未确认；强势市里个股相对走弱；v4长上影承接转弱；v4跌破短均线；v4趋势未转强且热度偏后；v4获利盘结构偏弱；v4主力资金强净流出,强势归纳版：这类形态历史胜率不占优，先留给更干净的强势样本。,v4
2026-06-24,002409,雅克科技,79,37257.0,10jqka,intraday_1430,2026-06-24 14:30:00,2026-05-18,11,6,100.0,21.0,ok,2026-06-24,155.0,173.05,173.05,155.0,322372.0,10.0,15.24,25.62,1.0,0.92,9.02,18.48,34.18,0.0,0.0,True,False,0.0,,,4.3,4.3,1.0,1.0,0.2159143530244347,,强势,62.43,0.83,1.93,0,2026-06-24,common_index_cache,0.11,1.24,1.41,0.46,2.4,3.62,9.17,23.69,72.4,观察池,False,当日涨停附近；收在日内高位；温和放量；近5日强势延续；持续霸榜；人气排名明显上升；市场强势且个股相对强势；v4多头排列技术加分；v4筹码集中加分；v4主力资金强净流入；v4龙虎榜提示关注,短线涨幅偏高；偏离20日线较大；热度可能进入后段；v4乖离率过大；v4远离短中期均线；v4获利盘结构偏弱；涨停封板不可买,涨停封板不可买，放观察池跟踪,v4
2026-06-24,000783,长江证券,80,36964.0,10jqka,intraday_1430,2026-06-24 14:30:00,2026-06-24,1,1,,,ok,2026-06-24,9.49,9.23,9.79,9.08,4848046.0,-2.43,18.03,15.81,0.211,2.76,6.93,14.39,18.51,-5.72,0.423,False,False,0.0,长江证券:股票交易异常波动公告,股票交易异常波动 | 长江证券:股票交易异常波动公告,-14.16,-14.16,0.0,0.8971465763821754,0.1492171489466349,,强势,62.43,0.83,1.93,0,2026-06-24,common_index_cache,0.11,1.24,1.41,0.46,2.4,3.62,-3.26,13.88,0.0,不推送,False,近5日趋势升温；站上20日线且不过热；市场强势且个股相对强势；v4多头排列技术加分；v4筹码集中加分,当日转弱；收盘承接偏弱；v4乖离率过大；v4远离短中期均线；v4长上影承接转弱；v4获利盘结构偏弱；v4主力资金强净流出；v4事件谨慎扣分（异常波动）,强势归纳版：这类形态历史胜率不占优，先留给更干净的强势样本。,v4
2026-06-24,300085,银之杰,81,36951.0,10jqka,intraday_1430,2026-06-24 14:30:00,2026-06-03,4,3,33.0,-48.0,ok,2026-06-24,38.0,38.18,39.66,36.88,1148103.0,-1.65,41.62,39.44,0.468,1.62,16.27,28.91,17.52,-14.43,0.532,False,False,0.0,银之杰:股票交易异常波动公告,股票交易异常波动 | 银之杰:股票交易异常波动公告,-4.62,-4.62,0.0,0.815618399538843,0.2232878973822448,,强势,62.43,0.83,1.93,0,2026-06-24,common_index_cache,0.11,1.24,1.41,0.46,2.4,3.62,-2.48,37.51,0.0,不推送,False,温和放量；近5日强势延续；站上20日线且不过热；连续上榜确认；市场强势且个股相对强势；v4筹码集中加分,当日转弱；短线涨幅偏高；人气排名明显回落；v4乖离率过大；v4远离短中期均线；v4长上影承接转弱；v4趋势未转强且热度偏后；v4获利盘结构偏弱；v4主力资金强净流出；v4事件谨慎扣分（异常波动）,强势归纳版：这类形态历史胜率不占优，先留给更干净的强势样本。,v4
2026-06-24,002326,永太科技,82,36766.0,10jqka,intraday_1430,2026-06-24 14:30:00,2026-06-24,1,1,,,ok,2026-06-24,25.95,25.1,26.38,24.35,770968.0,0.2,8.14,11.9,0.369,1.3,4.05,8.82,11.92,-9.39,0.212,False,False,0.0,永太科技:第七届董事会第八次会议决议公告 | 永太科技:关于子公司新增建设项目的公告,董事会决议公告 | 其他 | 永太科技:第七届董事会第八次会议决议公告 | 永太科技:关于子公司新增建设项目的公告,-8.18,-8.18,0.0,0.720197169148748,0.0882707551283914,,强势,62.43,0.83,1.93,0,2026-06-24,common_index_cache,0.11,1.24,1.41,0.46,2.4,3.62,-0.63,9.97,8.4,不推送,False,温和放量；近5日趋势升温；站上20日线且不过热；市场强势且个股相对强势；v4多头排列技术加分；v4筹码集中加分,收盘承接偏弱；v4短线偏离MA5过多；v4远离短中期均线；v4正涨但收盘承接一般；v4获利盘结构偏弱；v4主力资金强净流出；v4拉升但资金未跟随,强势归纳版：这类形态历史胜率不占优，先留给更干净的强势样本。,v4
