strategy_version,signal_date,code,name,rank,push_level,emotion_score,is_pushed,capture_type,snapshot_time,reasons,risks,price_date,signal_close,latest_price_date,observed_days,latest_return_pct,tail_next_open_pct,tail_next_close_pct,tail_next_max_gain_pct,tail_next_max_drawdown_pct,settled_tail_next_day,open_buy_date,open_buy_price,return_1d_pct,max_gain_1d_pct,max_drawdown_1d_pct,settled_1d,open_buy_return_1d_pct,open_buy_max_gain_1d_pct,open_buy_max_drawdown_1d_pct,settled_open_buy_1d,return_3d_pct,max_gain_3d_pct,max_drawdown_3d_pct,settled_3d,open_buy_return_3d_pct,open_buy_max_gain_3d_pct,open_buy_max_drawdown_3d_pct,settled_open_buy_3d,return_5d_pct,max_gain_5d_pct,max_drawdown_5d_pct,settled_5d,open_buy_return_5d_pct,open_buy_max_gain_5d_pct,open_buy_max_drawdown_5d_pct,settled_open_buy_5d,return_10d_pct,max_gain_10d_pct,max_drawdown_10d_pct,settled_10d,open_buy_return_10d_pct,open_buy_max_gain_10d_pct,open_buy_max_drawdown_10d_pct,settled_open_buy_10d
v1,2026-08-04,002281,光迅科技,50,不推送,0.0,False,intraday_1430,2026-08-04 14:30:00,人气Top50；人气排名明显上升,当日转弱；收盘承接偏弱；近5日趋势未确认；仍在20日线下方；强势市里个股相对走弱,2026-08-04,177.88,,0,,,,,,False,,,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False
v1,2026-08-04,300857,协创数据,51,观察池,75.0,False,intraday_1430,2026-08-04 14:30:00,当日涨停附近；收盘承接较强；温和放量；近5日趋势升温；站上20日线且不过热；市场强势且个股相对强势；v2低分涨停修正；收盘强势，次日确认,次日高开或一字风险；v1每日精选未入前5,2026-08-04,240.03,2026-08-06,2,4.2,-0.43,4.93,7.82,-2.05,True,2026-08-05,239.0,4.93,7.82,-2.05,True,5.38,8.28,-1.63,True,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False
v1,2026-08-04,000988,华工科技,52,不推送,0.0,False,intraday_1430,2026-08-04 14:30:00,温和放量；人气排名明显上升,当日转弱；收盘承接偏弱；近5日趋势未确认；仍在20日线下方；强势市里个股相对走弱,2026-08-04,102.7,,0,,,,,,False,,,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False
v1,2026-08-04,300052,中青宝,53,不推送,47.0,False,intraday_1430,2026-08-04 14:30:00,当日涨停附近；温和放量；站上20日线且不过热；市场强势且个股相对强势；收盘强势，次日确认,次日高开或一字风险,2026-08-04,16.15,,0,,,,,,False,,,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False
v1,2026-08-04,601991,大唐发电,54,不推送,19.0,False,intraday_1430,2026-08-04 14:30:00,温和放量；近5日趋势升温；站上20日线且不过热；持续霸榜；市场强势且个股相对强势,收盘承接偏弱；热度可能进入后段；人气排名明显回落；上影线偏长,2026-08-04,6.28,2026-08-20,12,-3.66,0.8,2.39,2.71,-1.27,True,2026-08-05,6.33,2.39,2.71,-1.27,True,1.58,1.9,-2.05,True,1.75,2.71,-2.71,True,0.95,1.9,-3.48,True,-0.16,3.18,-2.71,True,-0.95,2.37,-3.48,True,-1.91,10.99,-2.71,True,-2.69,10.11,-3.48,True
v1,2026-08-04,000967,盈峰环境,55,不推送,1.0,False,intraday_1430,2026-08-04 14:30:00,当日上涨；近5日趋势升温；连续上榜确认；市场强势且个股相对强势,收盘承接偏弱；放量过猛；上影线偏长,2026-08-04,8.99,,0,,,,,,False,,,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False
v1,2026-08-04,601398,工商银行,56,不推送,14.0,False,intraday_1430,2026-08-04 14:30:00,收盘承接较强；站上20日线且不过热,人气排名明显回落,2026-08-04,8.04,,0,,,,,,False,,,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False
v1,2026-08-04,300620,光库科技,57,不推送,47.0,False,intraday_1430,2026-08-04 14:30:00,当日涨停附近；收在日内高位；温和放量；人气排名明显上升；市场强势且个股相对强势；收盘强势，次日确认,近5日趋势未确认；仍在20日线下方；次日高开或一字风险,2026-08-04,254.33,,0,,,,,,False,,,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False
v1,2026-08-04,002463,沪电股份,58,不推送,41.0,False,intraday_1430,2026-08-04 14:30:00,当日上涨；温和放量；近5日趋势升温；人气排名明显上升；市场强势且个股相对强势,-,2026-08-04,119.33,2026-08-28,18,3.08,-8.11,-3.13,-0.28,-8.24,True,2026-08-05,109.65,-3.13,-0.28,-8.24,True,5.43,8.53,-0.14,True,5.48,7.07,-8.24,True,14.79,16.53,-0.14,True,1.4,7.07,-8.24,True,10.35,16.53,-0.14,True,3.57,8.1,-8.24,True,12.71,17.64,-0.14,True
v1,2026-08-04,600580,卧龙电驱,59,不推送,51.0,False,intraday_1430,2026-08-04 14:30:00,收在日内高位；放量仍可控；近5日趋势升温；站上20日线且不过热；连续上榜确认；市场强势且个股相对强势,人气排名明显回落,2026-08-04,36.34,,0,,,,,,False,,,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False
v1,2026-08-04,300229,拓尔思,60,不推送,33.0,False,intraday_1430,2026-08-04 14:30:00,当日涨停附近；站上20日线且不过热；市场强势且个股相对强势；收盘强势，次日确认,次日高开或一字风险,2026-08-04,15.68,,0,,,,,,False,,,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False
v1,2026-08-04,002475,立讯精密,61,不推送,0.0,False,intraday_1430,2026-08-04 14:30:00,温和放量；连续上榜确认,近5日趋势未确认；仍在20日线下方；人气排名明显回落；上影线偏长；强势市里个股相对走弱,2026-08-04,56.84,2026-08-31,19,1.37,-7.27,-1.71,-0.58,-7.37,True,2026-08-05,52.71,-1.71,-0.58,-7.37,True,6.0,7.21,-0.11,True,0.26,2.04,-7.37,True,8.12,10.04,-0.11,True,-2.13,2.04,-7.37,True,5.54,10.04,-0.11,True,1.58,4.68,-7.37,True,9.54,12.88,-0.11,True
v1,2026-08-04,601611,中国核建,62,不推送,0.0,False,intraday_1430,2026-08-04 14:30:00,连续上榜确认,人气排名明显回落；缺少当日行情,,,,0,,,,,,False,,,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False
v1,2026-08-04,002173,创新医疗,63,观察池,64.0,False,intraday_1430,2026-08-04 14:30:00,当日涨停附近；收在日内高位；近5日强势延续；站上20日线且不过热；人气排名明显上升；市场强势且个股相对强势；v2低分涨停修正；收盘强势，次日确认,短线涨幅偏高；次日高开或一字风险；v1每日精选未入前5,2026-08-04,20.92,,0,,,,,,False,,,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False
v1,2026-08-04,000981,山子高科,64,不推送,31.0,False,intraday_1430,2026-08-04 14:30:00,当日上涨；近5日趋势升温；站上20日线且不过热；市场强势且个股相对强势,-,2026-08-04,2.87,,0,,,,,,False,,,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False
v1,2026-08-04,000063,中兴通讯,65,不推送,5.75,False,intraday_1430,2026-08-04 14:30:00,温和放量；持续霸榜；人气排名明显上升,仍在20日线下方；热度可能进入后段；上影线偏长；强势市里个股相对走弱,2026-08-04,34.3,2026-08-19,11,-1.84,-0.87,1.28,1.95,-0.99,True,2026-08-05,34.0,1.28,1.95,-0.99,True,2.18,2.85,-0.12,True,1.17,3.15,-1.02,True,2.06,4.06,-0.15,True,-0.32,3.15,-1.02,True,0.56,4.06,-0.15,True,2.36,5.54,-1.22,True,3.26,6.47,-0.35,True
v1,2026-08-04,600900,长江电力,66,不推送,0.0,False,intraday_1430,2026-08-04 14:30:00,站上20日线且不过热,当日转弱；收盘承接偏弱；人气排名明显回落；强势市里个股相对走弱,2026-08-04,27.74,,0,,,,,,False,,,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False
v1,2026-08-04,600869,远东股份,67,不推送,0.0,False,intraday_1430,2026-08-04 14:30:00,放量仍可控；近5日趋势升温；市场强势且个股相对强势,当日转弱；收盘承接偏弱；仍在20日线下方,2026-08-04,17.84,,0,,,,,,False,,,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False
v1,2026-08-04,920092,汉鑫科技,68,不推送,0.0,False,intraday_1430,2026-08-04 14:30:00,-,缺少当日行情,,,,0,,,,,,False,,,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False
v1,2026-08-04,000595,新能股份,69,收盘强势观察,93.0,True,intraday_1430,2026-08-04 14:30:00,当日涨停附近；收在日内高位；温和放量；近5日趋势升温；站上20日线且不过热；连续上榜确认；人气排名明显上升；市场强势且个股相对强势；v2低分涨停修正；收盘强势，次日确认；v1每日精选入选,次日高开或一字风险,2026-08-04,6.56,2026-08-05,1,1.68,8.38,1.68,10.06,0.0,True,2026-08-05,7.11,1.68,10.06,0.0,True,-6.19,1.55,-7.74,True,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False
v1,2026-08-04,002827,高争民爆,70,不推送,11.0,False,intraday_1430,2026-08-04 14:30:00,收盘承接较强；温和放量；连续上榜确认；市场强势且个股相对强势,短线涨幅过热；远离20日线过多；人气排名明显回落,2026-08-04,58.48,2026-08-18,10,0.03,-26.37,-23.46,-21.24,-29.45,True,2026-08-05,43.06,-23.46,-21.24,-29.45,True,3.95,6.97,-4.18,True,-7.39,-7.39,-29.45,True,25.78,25.78,-4.18,True,0.22,1.88,-29.45,True,36.11,38.37,-4.18,True,0.03,5.81,-29.45,True,35.86,43.71,-4.18,True
v1,2026-08-04,002579,中京电子,71,不推送,29.0,False,intraday_1430,2026-08-04 14:30:00,当日涨停附近；收在日内高位；人气排名明显上升；市场强势且个股相对强势；收盘强势，次日确认,量能不足；仍在20日线下方；次日高开或一字风险,2026-08-04,15.29,,0,,,,,,False,,,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False
v1,2026-08-04,002896,中大力德,72,不推送,2.0,False,intraday_1430,2026-08-04 14:30:00,近5日强势延续；站上20日线且不过热；连续上榜确认；市场强势且个股相对强势,放量过猛；短线涨幅偏高；人气排名明显回落；上影线偏长,2026-08-04,86.09,2026-08-05,1,-8.33,-12.88,-8.33,-7.07,-14.04,True,2026-08-05,75.0,-8.33,-7.07,-14.04,True,5.23,6.67,-1.33,True,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False
v1,2026-08-04,601869,长飞光纤,73,不推送,6.0,False,intraday_1430,2026-08-04 14:30:00,收盘承接较强；人气排名明显上升,仍在20日线下方,2026-08-04,408.57,,0,,,,,,False,,,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False
v1,2026-08-04,002558,巨人网络,74,不推送,1.0,False,intraday_1430,2026-08-04 14:30:00,近5日趋势升温；站上20日线且不过热；持续霸榜；市场强势且个股相对强势,当日转弱；收盘承接偏弱；热度可能进入后段；人气排名明显回落,2026-08-04,28.5,2026-08-06,2,2.67,3.86,5.51,7.47,3.82,True,2026-08-05,29.6,5.51,7.47,3.82,True,1.59,3.48,-0.03,True,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False
v1,2026-08-04,002015,协鑫能科,75,不推送,59.0,False,intraday_1430,2026-08-04 14:30:00,收盘承接较强；温和放量；近5日趋势升温；站上20日线且不过热；连续上榜确认；人气排名明显上升；市场强势且个股相对强势,-,2026-08-04,16.1,,0,,,,,,False,,,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False
v1,2026-08-04,300408,三环集团,76,不推送,51.0,False,intraday_1430,2026-08-04 14:30:00,当日上涨；收盘承接较强；温和放量；近5日趋势升温；站上20日线且不过热；市场强势且个股相对强势,人气排名明显回落,2026-08-04,120.69,,0,,,,,,False,,,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False
v1,2026-08-04,603019,中科曙光,77,不推送,0.0,False,intraday_1430,2026-08-04 14:30:00,收盘承接较强,量能不足；近5日趋势未确认；仍在20日线下方；强势市里个股相对走弱,2026-08-04,85.05,,0,,,,,,False,,,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False
v1,2026-08-04,002409,雅克科技,78,不推送,41.0,False,intraday_1430,2026-08-04 14:30:00,当日强涨；收在日内高位；温和放量；持续霸榜；市场强势且个股相对强势,近5日趋势未确认；仍在20日线下方；热度可能进入后段,2026-08-04,141.0,2026-08-25,15,-2.7,-9.22,-0.27,1.01,-9.22,True,2026-08-05,128.0,-0.27,1.01,-9.22,True,9.86,11.27,0.0,True,5.52,7.06,-9.22,True,16.23,17.93,0.0,True,6.59,10.85,-9.22,True,17.41,22.11,0.0,True,12.67,15.74,-9.22,True,24.11,27.49,0.0,True
v1,2026-08-04,002176,江特电机,79,不推送,35.0,False,intraday_1430,2026-08-04 14:30:00,放量仍可控；近5日趋势升温；站上20日线且不过热；连续上榜确认；市场强势且个股相对强势,人气排名明显回落,2026-08-04,9.22,,0,,,,,,False,,,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False,,,,False
