strategy_version,signal_date,code,name,rank,push_level,emotion_score,is_pushed,capture_type,snapshot_time,reasons,risks,price_date,signal_close,latest_price_date,observed_days,latest_return_pct,tail_next_open_pct,tail_next_close_pct,tail_next_max_gain_pct,tail_next_max_drawdown_pct,settled_tail_next_day,open_buy_date,open_buy_price,return_1d_pct,max_gain_1d_pct,max_drawdown_1d_pct,settled_1d,open_buy_return_1d_pct,open_buy_max_gain_1d_pct,open_buy_max_drawdown_1d_pct,settled_open_buy_1d,return_3d_pct,max_gain_3d_pct,max_drawdown_3d_pct,settled_3d,open_buy_return_3d_pct,open_buy_max_gain_3d_pct,open_buy_max_drawdown_3d_pct,settled_open_buy_3d,return_5d_pct,max_gain_5d_pct,max_drawdown_5d_pct,settled_5d,open_buy_return_5d_pct,open_buy_max_gain_5d_pct,open_buy_max_drawdown_5d_pct,settled_open_buy_5d,return_10d_pct,max_gain_10d_pct,max_drawdown_10d_pct,settled_10d,open_buy_return_10d_pct,open_buy_max_gain_10d_pct,open_buy_max_drawdown_10d_pct,settled_open_buy_10d
v2,2026-05-21,300433,蓝思科技,83,不推送,2.5,False,post_close,2026-05-21 15:00:00,温和放量；近5日趋势升温；站上20日线且不过热；持续霸榜,收盘承接偏弱；热度可能进入后段；上影线偏长；弱市先收缩执行；后段人气股在偏弱环境里更谨慎；弱市里的长连榜样本优先降权；v2回避人气转弱样本,2026-05-21,36.51,2026-07-21,42,4.88,-1.78,5.18,5.59,-3.42,True,2026-05-22,35.86,5.18,5.59,-3.42,True,7.08,7.5,-1.67,True,4.16,10.85,-3.42,True,6.05,12.86,-1.67,True,8.96,12.98,-3.42,True,10.93,15.03,-1.67,True,18.3,26.95,-3.42,True,20.44,29.25,-1.67,True
v2,2026-05-21,002506,协鑫集成,84,不推送,0.0,False,post_close,2026-05-21 15:00:00,人气排名明显上升,当日转弱；收盘承接偏弱；近5日趋势未确认；仍在20日线下方；弱市先收缩执行；后段人气股在偏弱环境里更谨慎；市场健康度不足，收缩推送；市场健康度偏弱；v2回避转弱弱收盘样本,2026-05-21,3.76,2026-07-21,42,-35.9,0.27,1.86,2.39,-1.86,True,2026-05-22,3.77,1.86,2.39,-1.86,True,1.59,2.12,-2.12,True,-2.13,3.99,-4.79,True,-2.39,3.71,-5.04,True,-3.19,3.99,-6.38,True,-3.45,3.71,-6.63,True,-7.18,3.99,-12.77,True,-7.43,3.71,-13.0,True
v2,2026-05-21,600105,永鼎股份,85,不推送,0.0,False,post_close,2026-05-21 15:00:00,温和放量,当日转弱；收盘承接偏弱；近5日趋势未确认；弱市先收缩执行；后段人气股在偏弱环境里更谨慎；市场健康度不足，收缩推送；市场健康度偏弱；v2回避转弱弱收盘样本,2026-05-21,46.28,2026-07-22,43,-23.12,2.01,2.2,3.15,0.45,True,2026-05-22,47.21,2.2,3.15,0.45,True,0.19,1.12,-1.53,True,-0.02,3.15,-7.97,True,-1.99,1.12,-9.79,True,4.84,7.76,-7.97,True,2.77,5.63,-9.79,True,17.29,18.71,-7.97,True,14.98,16.37,-9.79,True
v2,2026-05-21,600519,贵州茅台,86,不推送,0.0,False,post_close,2026-05-21 15:00:00,-,当日转弱；收盘承接偏弱；近5日趋势未确认；仍在20日线下方；弱市先收缩执行；后段人气股在偏弱环境里更谨慎；v2回避转弱弱收盘样本,2026-05-21,1282.98,2026-07-22,43,1.72,-0.0,-1.62,0.07,-1.63,True,2026-05-22,1282.93,-1.62,0.07,-1.63,True,-1.62,0.07,-1.62,True,-2.93,0.07,-3.19,True,-2.93,0.07,-3.19,True,-2.73,0.62,-4.75,True,-2.73,0.63,-4.74,True,-3.35,1.4,-4.75,True,-3.35,1.41,-4.74,True
v2,2026-05-21,002202,金风科技,87,不推送,0.0,False,post_close,2026-05-21 15:00:00,温和放量,当日转弱；收盘承接偏弱；近5日趋势未确认；仍在20日线下方；弱市先收缩执行；后段人气股在偏弱环境里更谨慎；市场健康度不足，收缩推送；市场健康度偏弱；v2回避转弱弱收盘样本,2026-05-21,24.73,2026-07-21,42,-29.03,0.04,1.9,2.1,-1.74,True,2026-05-22,24.74,1.9,2.1,-1.74,True,1.86,2.06,-1.78,True,-0.89,2.22,-3.96,True,-0.93,2.18,-4.0,True,-1.74,2.22,-5.18,True,-1.78,2.18,-5.21,True,-4.45,2.22,-9.58,True,-4.49,2.18,-9.62,True
v2,2026-05-21,002272,川润股份,88,不推送,0.0,False,post_close,2026-05-21 15:00:00,近5日趋势升温；站上20日线且不过热；连续上榜确认,当日转弱；收盘承接偏弱；人气排名明显回落；弱市先收缩执行；后段人气股在偏弱环境里更谨慎；v2回避转弱弱收盘样本；v2回避人气转弱样本；v2回避中后段放量追高样本,2026-05-21,22.45,2026-07-21,42,-27.17,1.96,10.02,10.02,-1.92,True,2026-05-22,22.89,10.02,10.02,-1.92,True,7.91,7.91,-3.8,True,-1.83,11.18,-3.3,True,-3.71,9.04,-5.16,True,-3.12,11.18,-8.37,True,-4.98,9.04,-10.14,True,-11.76,11.18,-14.74,True,-13.46,9.04,-16.38,True
v2,2026-05-21,300323,华灿光电,89,观察池,24.5,False,post_close,2026-05-21 15:00:00,当日涨停附近；放量仍可控；近5日趋势升温；v2低分涨停修正,收盘承接偏弱；偏离20日线较大；弱市先收缩执行；后段人气股在偏弱环境里更谨慎；涨停封板不可买,2026-05-21,18.73,2026-06-04,10,-3.79,-2.83,-0.16,4.59,-7.42,True,2026-05-22,18.2,-0.16,4.59,-7.42,True,2.75,7.64,-4.73,True,-8.92,4.59,-10.46,True,-6.26,7.64,-7.86,True,-8.97,4.59,-13.45,True,-6.32,7.64,-10.93,True,-3.79,4.59,-20.98,True,-0.99,7.64,-18.68,True
v2,2026-05-21,600303,曙光股份,90,观察池,46.5,False,post_close,2026-05-21 15:00:00,当日涨停附近；收在日内高位；近5日趋势升温；站上20日线且不过热；弱市中个股相对抗跌,放量过猛；后段人气股在偏弱环境里更谨慎；涨停封板不可买,2026-05-21,3.48,2026-07-20,41,-30.46,4.89,10.06,10.06,4.89,True,2026-05-22,3.65,10.06,10.06,4.89,True,4.93,4.93,0.0,True,5.75,14.94,3.16,True,0.82,9.59,-1.64,True,-3.16,14.94,-5.17,True,-7.67,9.59,-9.59,True,-9.48,14.94,-10.63,True,-13.7,9.59,-14.79,True
v2,2026-05-21,600699,均胜电子,91,不推送,14.5,False,post_close,2026-05-21 15:00:00,当日上涨；温和放量；站上20日线且不过热,上影线偏长；弱市先收缩执行；后段人气股在偏弱环境里更谨慎,2026-05-21,30.0,2026-07-21,42,-32.0,0.73,2.13,2.97,-1.5,True,2026-05-22,30.22,2.13,2.97,-1.5,True,1.39,2.22,-2.22,True,5.9,9.07,-1.5,True,5.13,8.27,-2.22,True,-6.23,9.83,-7.67,True,-6.92,9.03,-8.34,True,-11.57,9.83,-14.43,True,-12.21,9.03,-15.06,True
v2,2026-05-21,688008,澜起科技,92,不推送,0.0,False,post_close,2026-05-21 15:00:00,温和放量；站上20日线且不过热,收盘承接偏弱；近5日趋势未确认；上影线偏长；弱市先收缩执行；后段人气股在偏弱环境里更谨慎；v2回避人气转弱样本,2026-05-21,262.17,2026-07-22,43,-14.94,4.09,3.68,5.56,-0.06,True,2026-05-22,272.88,3.68,5.56,-0.06,True,-0.38,1.41,-3.98,True,3.86,9.09,-0.06,True,-0.22,4.81,-3.98,True,-0.45,10.15,-3.41,True,-4.36,5.83,-7.2,True,-0.95,10.15,-14.2,True,-4.84,5.83,-17.56,True
v2,2026-05-21,002131,利欧股份,93,不推送,0.0,False,post_close,2026-05-21 15:00:00,温和放量；连续上榜确认,当日转弱；收盘承接偏弱；仍在20日线下方；人气排名明显回落；弱市先收缩执行；后段人气股在偏弱环境里更谨慎；v2回避转弱弱收盘样本；v2回避人气转弱样本,2026-05-21,6.6,2026-07-21,42,-40.0,0.61,0.3,1.52,-1.97,True,2026-05-22,6.64,0.3,1.52,-1.97,True,-0.3,0.9,-2.56,True,-6.52,2.73,-8.03,True,-7.08,2.11,-8.58,True,-8.18,2.73,-11.36,True,-8.73,2.11,-11.9,True,-13.48,2.73,-14.85,True,-14.01,2.11,-15.36,True
v2,2026-05-21,001309,德明利,94,不推送,0.0,False,post_close,2026-05-21 15:00:00,温和放量；站上20日线且不过热；持续霸榜,当日转弱；收盘承接偏弱；近5日趋势未确认；热度可能进入后段；弱市先收缩执行；后段人气股在偏弱环境里更谨慎；弱市里的长连榜样本优先降权；市场健康度不足，收缩推送；市场健康度偏弱；v2回避转弱弱收盘样本,2026-05-21,656.1,2026-08-28,70,-33.49,2.27,2.73,3.7,-0.77,True,2026-05-22,671.0,2.73,3.7,-0.77,True,0.45,1.4,-2.98,True,0.46,6.46,-2.0,True,-1.77,4.1,-4.17,True,0.19,7.15,-3.39,True,-2.03,4.77,-5.53,True,3.77,7.15,-11.14,True,1.47,4.77,-13.11,True
v2,2026-05-21,002940,昂利康,95,观察池,64.5,False,post_close,2026-05-21 15:00:00,当日涨停附近；收在日内高位；近5日趋势升温；站上20日线且不过热；弱市中个股相对抗跌；v2低分涨停修正,后段人气股在偏弱环境里更谨慎；涨停封板不可买,2026-05-21,45.5,2026-07-21,42,-45.67,-6.92,-10.02,-4.51,-10.02,True,2026-05-22,42.35,-10.02,-4.51,-10.02,True,-3.33,2.6,-3.33,True,-21.3,-4.51,-24.62,True,-15.44,2.6,-19.01,True,-22.31,-4.51,-24.62,True,-16.53,2.6,-19.01,True,-22.95,-4.51,-29.34,True,-17.21,2.6,-24.09,True
v2,2026-05-21,601012,隆基绿能,96,不推送,0.0,False,post_close,2026-05-21 15:00:00,温和放量,当日转弱；收盘承接偏弱；近5日趋势未确认；仍在20日线下方；弱市先收缩执行；后段人气股在偏弱环境里更谨慎；市场健康度不足，收缩推送；市场健康度偏弱；v2回避转弱弱收盘样本,2026-05-21,14.79,2026-07-24,45,-16.02,1.08,1.69,2.1,-0.41,True,2026-05-22,14.95,1.69,2.1,-0.41,True,0.6,1.0,-1.47,True,-1.28,2.1,-2.7,True,-2.34,1.0,-3.75,True,-2.97,2.23,-4.67,True,-4.01,1.14,-5.69,True,-9.8,2.23,-10.82,True,-10.77,1.14,-11.77,True
v2,2026-05-21,600589,大位科技,97,不推送,0.0,False,post_close,2026-05-21 15:00:00,温和放量；站上20日线且不过热,当日转弱；收盘承接偏弱；近5日趋势未确认；人气排名明显回落；弱市先收缩执行；后段人气股在偏弱环境里更谨慎；市场健康度不足，收缩推送；市场健康度偏弱；v2回避转弱弱收盘样本；v2回避人气转弱样本,2026-05-21,12.42,2026-07-21,42,-41.87,1.61,3.7,4.59,-1.61,True,2026-05-22,12.62,3.7,4.59,-1.61,True,2.06,2.93,-3.17,True,-6.36,5.31,-6.36,True,-7.84,3.65,-7.84,True,-3.78,5.31,-15.62,True,-5.31,3.65,-16.96,True,-14.17,5.31,-18.52,True,-15.53,3.65,-19.81,True
v2,2026-05-21,600186,莲花控股,98,不推送,0.0,False,post_close,2026-05-21 15:00:00,温和放量；站上20日线且不过热；持续霸榜,当日转弱；收盘承接偏弱；热度可能进入后段；人气排名明显回落；弱市先收缩执行；后段人气股在偏弱环境里更谨慎；弱市里的长连榜样本优先降权；v2回避转弱弱收盘样本；v2回避人气转弱样本,2026-05-21,10.68,2026-07-21,42,-19.38,2.06,10.02,10.02,1.69,True,2026-05-22,10.9,10.02,10.02,1.69,True,7.8,7.8,-0.37,True,23.5,28.28,1.69,True,21.01,25.69,-0.37,True,2.53,28.28,0.0,True,0.46,25.69,-2.02,True,-11.33,28.28,-14.89,True,-13.12,25.69,-16.61,True
v2,2026-05-21,600667,太极实业,99,不推送,0.0,False,post_close,2026-05-21 15:00:00,温和放量；站上20日线且不过热,当日转弱；收盘承接偏弱；近5日趋势未确认；人气排名明显回落；弱市先收缩执行；后段人气股在偏弱环境里更谨慎；市场健康度不足，收缩推送；市场健康度偏弱；v2回避转弱弱收盘样本；v2回避人气转弱样本,2026-05-21,12.36,2026-07-22,43,35.03,1.7,1.54,3.48,-2.27,True,2026-05-22,12.57,1.54,3.48,-2.27,True,-0.16,1.75,-3.9,True,6.88,10.76,-2.27,True,5.09,8.91,-3.9,True,9.79,17.64,-2.27,True,7.96,15.67,-3.9,True,31.88,31.88,-2.27,True,29.67,29.67,-3.9,True
v2,2026-05-21,300058,蓝色光标,100,不推送,0.0,False,post_close,2026-05-21 15:00:00,温和放量；连续上榜确认,当日转弱；收盘承接偏弱；人气排名明显回落；弱市先收缩执行；后段人气股在偏弱环境里更谨慎；v2回避转弱弱收盘样本；v2回避人气转弱样本,2026-05-21,17.62,2026-07-21,42,-28.55,-2.44,-2.95,-0.74,-4.94,True,2026-05-22,17.19,-2.95,-0.74,-4.94,True,-0.52,1.75,-2.56,True,-7.83,0.17,-10.61,True,-5.53,2.68,-8.38,True,-8.34,0.17,-12.6,True,-6.05,2.68,-10.41,True,-9.76,3.8,-12.6,True,-7.5,6.4,-10.41,True
v2,2026-05-22,000725,京东方A,1,不推送,51.0,False,intraday_0950,2026-05-22 09:50:00,人气Top3；放量仍可控；近5日趋势升温；站上20日线且不过热；连续上榜确认；市场强势且个股相对强势,当日转弱；v2回避转弱弱收盘样本,2026-05-22,4.58,2026-08-24,65,25.55,11.57,13.76,15.94,9.17,True,2026-05-25,5.11,13.76,15.94,9.17,True,1.96,3.91,-2.15,True,23.58,31.66,9.17,True,10.76,18.0,-2.15,True,10.26,31.66,9.17,True,-1.17,18.0,-2.15,True,39.08,46.51,9.17,True,24.66,31.31,-2.15,True
v2,2026-05-22,600745,*ST闻泰,2,不推送,5.0,False,intraday_0950,2026-05-22 09:50:00,人气Top3；温和放量；持续霸榜,当日转弱；近5日趋势未确认；仍在20日线下方；热度可能进入后段；强势市里个股相对走弱；市场健康度不足，收缩推送；Top3高热度拥挤，次日兑现风险；v2回避转弱弱收盘样本,2026-05-22,16.47,2026-07-21,41,3.95,-0.49,3.28,3.28,-0.85,True,2026-05-25,16.39,3.28,3.28,-0.85,True,3.78,3.78,-0.37,True,13.84,13.84,-0.85,True,14.4,14.4,-0.37,True,25.5,25.5,-0.85,True,26.11,26.11,-0.37,True,29.87,45.29,-0.85,True,30.51,46.0,-0.37,True
v2,2026-05-22,600578,京能电力,3,不推送,42.0,False,intraday_0950,2026-05-22 09:50:00,人气Top3；近5日趋势升温；持续霸榜；市场强势且个股相对强势,偏离20日线较大；热度可能进入后段；Top3高热度拥挤，次日兑现风险,2026-05-22,8.37,2026-08-03,50,-29.51,0.12,8.0,8.0,0.12,True,2026-05-25,8.38,8.0,8.0,0.12,True,7.88,7.88,0.0,True,15.89,18.16,0.12,True,15.75,18.02,0.0,True,12.07,20.07,0.12,True,11.93,19.93,0.0,True,1.08,20.07,-5.26,True,0.95,19.93,-5.37,True
v2,2026-05-22,002342,巨力索具,4,不推送,44.0,False,intraday_0950,2026-05-22 09:50:00,人气Top10；当日上涨；收在日内高位；持续霸榜；市场强势且个股相对强势,近5日趋势未确认；仍在20日线下方；热度可能进入后段,2026-05-22,13.58,2026-07-21,41,-47.5,-1.62,-6.11,-1.03,-8.39,True,2026-05-25,13.36,-6.11,-1.03,-8.39,True,-4.57,0.6,-6.89,True,-14.95,-1.03,-15.68,True,-13.55,0.6,-14.3,True,-16.86,-1.03,-17.3,True,-15.49,0.6,-15.94,True,-18.26,-1.03,-21.21,True,-16.92,0.6,-19.91,True
v2,2026-05-22,601991,大唐发电,5,不推送,0.0,False,intraday_0950,2026-05-22 09:50:00,人气Top10；站上20日线且不过热；持续霸榜,当日转弱；收盘承接偏弱；量能不足；近5日趋势未确认；热度可能进入后段；强势市里个股相对走弱；市场健康度不足，收缩推送；v2回避转弱弱收盘样本,2026-05-22,6.89,2026-08-20,63,-12.19,-1.31,7.4,7.98,-1.31,True,2026-05-25,6.8,7.4,7.98,-1.31,True,8.82,9.41,0.0,True,11.9,13.21,-1.31,True,13.38,14.71,0.0,True,25.25,27.58,-1.31,True,26.91,29.26,0.0,True,15.09,43.98,-1.31,True,16.62,45.88,0.0,True
v2,2026-05-22,600611,大众交通,6,观察池,79.0,False,intraday_0950,2026-05-22 09:50:00,人气Top10；当日涨停附近；收在日内高位；近5日强势延续；连续上榜确认；市场强势且个股相对强势；v2连榜升温修正,短线涨幅偏高；偏离20日线较大；一字或近似一字，参与点差；一字板不可买,2026-05-22,6.13,2026-07-21,41,-34.91,7.5,0.16,7.5,-4.57,True,2026-05-25,6.59,0.16,7.5,-4.57,True,-6.83,0.0,-11.23,True,-15.66,7.5,-16.8,True,-21.55,0.0,-22.61,True,-22.84,7.5,-23.33,True,-28.22,0.0,-28.68,True,-30.34,7.5,-31.65,True,-35.2,0.0,-36.42,True
v2,2026-05-22,600584,长电科技,7,不推送,50.0,False,intraday_0950,2026-05-22 09:50:00,人气Top10；收在日内高位；近5日趋势升温；持续霸榜；市场强势且个股相对强势,量能不足；偏离20日线较大；热度可能进入后段,2026-05-22,68.3,2026-07-22,42,25.59,8.2,17.23,17.23,3.81,True,2026-05-25,73.9,17.23,17.23,3.81,True,8.35,8.35,-4.06,True,26.0,38.8,3.81,True,16.45,28.28,-4.06,True,19.99,38.8,3.81,True,10.89,28.28,-4.06,True,10.61,38.8,3.81,True,2.23,28.28,-4.06,True
v2,2026-05-22,002050,三花智控,8,不推送,48.0,False,intraday_0950,2026-05-22 09:50:00,人气Top10；收在日内高位；站上20日线且不过热；持续霸榜；市场强势且个股相对强势,量能不足；热度可能进入后段,2026-05-22,53.77,2026-07-22,42,-28.66,1.17,0.26,2.25,-0.78,True,2026-05-25,54.4,0.26,2.25,-0.78,True,-0.9,1.07,-1.93,True,-5.11,4.15,-5.34,True,-6.21,2.94,-6.43,True,-13.82,4.15,-14.95,True,-14.82,2.94,-15.94,True,-12.16,4.15,-17.8,True,-13.18,2.94,-18.75,True
v2,2026-05-22,001896,豫能控股,9,不推送,0.0,False,intraday_0950,2026-05-22 09:50:00,人气Top10；连续上榜确认；市场强势且个股相对强势,当日转弱；收盘承接偏弱；量能不足；v2回避转弱弱收盘样本,2026-05-22,15.56,2026-07-22,42,-2.51,2.89,8.74,11.18,1.54,True,2026-05-25,16.01,8.74,11.18,1.54,True,5.68,8.06,-1.31,True,1.16,11.18,-3.6,True,-1.69,8.06,-6.31,True,5.21,11.18,-5.14,True,2.25,8.06,-7.81,True,27.76,54.5,-5.14,True,24.17,50.16,-7.81,True
v2,2026-05-22,300308,中际旭创,10,不推送,16.0,False,intraday_0950,2026-05-22 09:50:00,人气Top10；站上20日线且不过热；持续霸榜；人气排名明显上升,量能不足；近5日趋势未确认；热度可能进入后段；上影线偏长；强势市里个股相对走弱；市场健康度不足，收缩推送,2026-05-22,1016.96,2026-08-18,61,-2.84,3.74,7.48,7.67,0.84,True,2026-05-25,1054.99,7.48,7.67,0.84,True,3.6,3.79,-2.79,True,9.28,12.79,0.84,True,5.34,8.72,-2.79,True,14.18,18.98,0.84,True,10.06,14.69,-2.79,True,16.03,29.8,0.84,True,11.85,25.12,-2.79,True
v2,2026-05-22,002407,多氟多,11,不推送,18.0,False,intraday_0950,2026-05-22 09:50:00,人气Top20；近5日趋势升温；站上20日线且不过热；持续霸榜；市场强势且个股相对强势,收盘承接偏弱；量能不足；热度可能进入后段；上影线偏长,2026-05-22,41.16,2026-08-17,60,-4.79,3.11,-6.63,3.11,-6.63,True,2026-05-25,42.44,-6.63,3.11,-6.63,True,-9.45,0.0,-9.45,True,-13.05,3.11,-13.99,True,-15.67,0.0,-16.59,True,-18.12,3.11,-18.97,True,-20.59,0.0,-21.42,True,-19.34,3.11,-23.32,True,-21.77,0.0,-25.64,True
v2,2026-05-22,603779,威龙股份,12,不推送,19.0,False,intraday_0950,2026-05-22 09:50:00,人气Top20；收在日内高位；近5日强势延续；连续上榜确认；市场强势且个股相对强势,当日转弱；量能不足；短线涨幅偏高；远离20日线过多,2026-05-22,13.07,2026-07-21,41,-34.12,1.38,5.74,6.2,-1.07,True,2026-05-25,13.25,5.74,6.2,-1.07,True,4.3,4.75,-2.42,True,-10.48,8.88,-12.01,True,-11.7,7.4,-13.21,True,-24.94,8.88,-24.94,True,-25.96,7.4,-25.96,True,-33.74,8.88,-34.58,True,-34.64,7.4,-35.47,True
v2,2026-05-22,002703,浙江世宝,13,强推观察,105.0,True,intraday_0950,2026-05-22 09:50:00,人气Top20；当日上涨；收盘承接较强；温和放量；近5日趋势升温；站上20日线且不过热；连续上榜确认；市场强势且个股相对强势；v2连榜升温修正；v2早段升温样本提权；v2连榜确认样本提权,-,2026-05-22,21.28,2026-07-21,41,-43.23,-1.27,3.34,4.65,-2.11,True,2026-05-25,21.01,3.34,4.65,-2.11,True,4.66,6.0,-0.86,True,-3.01,6.11,-3.57,True,-1.76,7.47,-2.33,True,-11.47,6.11,-12.45,True,-10.33,7.47,-11.33,True,-21.24,6.11,-23.87,True,-20.23,7.47,-22.89,True
v2,2026-05-22,002920,德赛西威,14,普通观察,74.0,True,intraday_0950,2026-05-22 09:50:00,人气Top20；当日上涨；收在日内高位；温和放量；站上20日线且不过热；连续上榜确认；市场强势且个股相对强势,-,2026-05-22,109.51,2026-08-05,52,-12.36,-3.01,-1.09,1.36,-3.02,True,2026-05-25,106.21,-1.09,1.36,-3.02,True,1.99,4.51,-0.01,True,2.31,4.98,-3.02,True,5.49,8.24,-0.01,True,-7.08,4.98,-7.08,True,-4.19,8.24,-4.19,True,-13.78,4.98,-14.46,True,-11.1,8.24,-11.81,True
v2,2026-05-22,603629,利通电子,15,不推送,36.0,False,intraday_0950,2026-05-22 09:50:00,人气Top20；近5日趋势升温；站上20日线且不过热；持续霸榜；市场强势且个股相对强势,量能不足；热度可能进入后段,2026-05-22,182.78,2026-07-22,42,-35.26,9.91,10.52,13.8,1.65,True,2026-05-25,200.9,10.52,13.8,1.65,True,0.55,3.53,-7.52,True,-16.36,18.66,-19.92,True,-23.91,7.95,-27.14,True,-5.94,18.66,-19.92,True,-14.42,7.95,-27.14,True,-29.55,18.66,-29.55,True,-35.91,7.95,-35.91,True
v2,2026-05-22,600522,中天科技,16,不推送,54.0,False,intraday_0950,2026-05-22 09:50:00,人气Top20；当日上涨；收盘承接较强；近5日趋势升温；站上20日线且不过热；持续霸榜；市场强势且个股相对强势,量能不足；热度可能进入后段,2026-05-22,43.57,2026-07-22,42,-25.41,1.65,-1.56,2.5,-4.06,True,2026-05-25,44.29,-1.56,2.5,-4.06,True,-3.16,0.84,-5.62,True,-10.37,2.5,-10.9,True,-11.83,0.84,-12.35,True,-3.17,2.5,-13.36,True,-4.74,0.84,-14.77,True,5.14,12.72,-13.36,True,3.43,10.88,-14.77,True
v2,2026-05-22,002281,光迅科技,17,不推送,5.0,False,intraday_0950,2026-05-22 09:50:00,人气Top20；近5日趋势升温；站上20日线且不过热；持续霸榜；市场强势且个股相对强势,当日转弱；收盘承接偏弱；量能不足；热度可能进入后段；v2回避转弱弱收盘样本,2026-05-22,213.53,2026-07-22,42,-10.13,-0.25,4.89,5.98,-4.88,True,2026-05-25,213.0,4.89,5.98,-4.88,True,5.15,6.24,-4.65,True,-5.07,5.98,-6.29,True,-4.84,6.24,-6.06,True,-4.49,5.98,-7.47,True,-4.25,6.24,-7.24,True,6.58,11.77,-7.47,True,6.85,12.05,-7.24,True
v2,2026-05-22,603316,诚邦股份,18,不推送,14.0,False,intraday_0950,2026-05-22 09:50:00,人气Top20；温和放量；近5日强势延续；连续上榜确认；市场强势且个股相对强势,当日转弱；收盘承接偏弱；短线涨幅偏高；偏离20日线较大；v2回避转弱弱收盘样本,2026-05-22,25.65,2026-07-20,40,-49.75,0.62,0.43,5.65,-2.07,True,2026-05-25,25.81,0.43,5.65,-2.07,True,-0.19,5.0,-2.67,True,-18.67,5.65,-18.67,True,-19.18,5.0,-19.18,True,-15.95,5.65,-21.99,True,-16.47,5.0,-22.47,True,-22.81,5.65,-25.26,True,-23.29,5.0,-25.73,True
v2,2026-05-22,002421,达实智能,19,不推送,59.0,False,intraday_0950,2026-05-22 09:50:00,人气Top20；当日上涨；收盘承接较强；温和放量；近5日强势延续；持续霸榜；市场强势且个股相对强势,短线涨幅偏高；偏离20日线较大；热度可能进入后段,2026-05-22,4.22,2026-07-21,41,-36.49,8.77,13.74,13.74,6.64,True,2026-05-25,4.59,13.74,13.74,6.64,True,4.58,4.58,-1.96,True,8.53,22.27,5.21,True,-0.22,12.42,-3.27,True,-2.61,22.27,-2.61,True,-10.46,12.42,-10.46,True,23.46,23.46,-7.58,True,13.51,13.51,-15.03,True
