signal_date,code,name,rank,push_level,emotion_score,observed_days,tail_next_open_pct,tail_next_close_pct,tail_next_max_gain_pct,latest_return_pct,best_return_available,return_3d_pct,return_5d_pct,open_buy_return_3d_pct,open_buy_return_5d_pct,return_10d_pct,max_gain_3d_pct,max_gain_5d_pct,max_gain_10d_pct,reasons,risks,strategy_version
2026-05-19,603773,沃格光电,47,不推送,36.3,44,-3.87,9.94,10.0,19.68,74.52,13.11,29.42,17.66,34.64,72.49,20.94,29.42,74.52,人气Top50；当日上涨；放量仍可控；站上20日线且不过热；连续上榜确认；人气排名明显上升；震荡市里保持相对强势；v4筹码集中加分；v4龙虎榜活跃,近5日趋势未确认；v4趋势未转强且热度偏后；v4获利盘结构偏弱；v4主力资金净流出；v4拉升但资金未跟随；v4事件谨慎扣分（异常波动）,v4
2026-06-17,600206,有研新材,25,不推送,13.4,24,-2.51,6.84,9.35,2.14,74.42,21.51,41.14,24.65,44.78,45.29,27.34,43.0,74.42,人气Top50；温和放量；近5日趋势升温；市场强势且个股相对强势；v4多头排列技术加分；v4筹码集中加分,偏离20日线较大；v4乖离率过大；v4远离短中期均线；v4长上影承接转弱；v4获利盘结构偏弱；v4主力资金强净流出；v4拉升但资金未跟随,v4
2026-07-20,001258,立新能源,46,观察池,54.2,10,10.0,10.0,10.0,39.89,72.86,33.08,57.47,20.98,43.16,39.89,33.08,57.47,72.86,人气Top50；当日涨停附近；收在日内高位；近5日强势延续；连续上榜确认；人气排名明显上升；弱市中个股相对抗跌；v4多头排列技术加分；v4筹码集中加分；v4主力资金净流入,短线涨幅偏高；偏离20日线较大；v4乖离率过大；v4远离短中期均线；v4放量冲高过热；v4获利盘结构偏弱；涨停封板不可买,v4
2026-05-15,600118,中国卫星,92,不推送,0.0,47,64.64,67.97,72.53,3.31,72.53,49.67,47.64,-9.09,-10.33,33.33,72.53,72.53,72.53,连续上榜确认；v4筹码集中加分,当日转弱；收盘承接偏弱；近5日趋势未确认；仍在20日线下方；人气排名明显回落；震荡市里相对走弱；后段人气股在偏弱环境里更谨慎；市场健康度不足，收缩推送；v4跌破短均线；v4获利盘结构偏弱；v4主力资金强净流出,v4
2026-06-10,002297,博云新材,73,不推送,29.55,28,0.53,2.69,9.31,-14.83,72.35,10.9,23.76,10.32,23.11,58.95,11.47,25.78,72.35,收在日内高位；温和放量；弱市中个股相对抗跌；v4筹码集中加分；v4主力资金强净流入,近5日趋势未确认；仍在20日线下方；后段人气股在偏弱环境里更谨慎；v4获利盘结构偏弱,v4
2026-06-15,600667,太极实业,17,普通观察,88.4,26,1.51,3.82,4.98,-3.36,71.97,20.79,20.79,19.0,19.0,68.96,20.79,32.54,71.97,人气Top20；当日上涨；收盘承接较强；温和放量；近5日趋势升温；站上20日线且不过热；持续霸榜；市场强势且个股相对强势；v4多头排列技术加分；v4放量突破但不过热；v4筹码集中加分；v4主力资金净流入,热度可能进入后段；v4短线偏离MA5过多；v4远离短中期均线；v4获利盘结构偏弱,v4
2026-07-08,600118,中国卫星,99,不推送,0.0,10,35.04,41.84,42.11,3.31,71.58,58.16,28.11,17.12,-5.13,3.31,71.58,71.58,71.58,持续霸榜；v4筹码集中加分,当日转弱；收盘承接偏弱；近5日趋势未确认；仍在20日线下方；热度可能进入后段；弱市先收缩执行；后段人气股在偏弱环境里更谨慎；弱市里的长连榜样本优先降权；市场健康度不足，收缩推送；市场健康度偏弱；v4跌破短均线；v4趋势未转强且热度偏后；v4获利盘结构偏弱；v4主力资金强净流出,v4
2026-07-08,002185,华天科技,20,不推送,0.0,10,39.16,51.82,51.82,17.85,71.53,54.38,47.86,10.94,6.25,17.85,71.53,71.53,71.53,人气Top20；当日上涨；持续霸榜；v4筹码集中加分,收盘承接偏弱；近5日趋势未确认；仍在20日线下方；热度可能进入后段；弱市先收缩执行；弱市里的长连榜样本优先降权；v4正涨但收盘承接一般；v4获利盘结构偏弱；v4主力资金强净流出；v4拉升但资金未跟随,v4
2026-05-07,601991,大唐发电,7,观察池,113.4,53,9.92,9.92,9.92,37.9,71.43,32.94,42.86,20.94,29.96,39.88,32.94,60.91,71.43,人气Top10；当日涨停附近；收在日内高位；温和放量；近5日趋势升温；站上20日线且不过热；连续上榜确认；市场强势且个股相对强势；v4多头排列技术加分；v4筹码集中加分；v4主力资金强净流入；v4龙虎榜提示关注,v4乖离率过大；v4远离短中期均线；v4获利盘结构偏弱；涨停封板不可买,v4
2026-05-22,000636,风华高科,43,观察池,52.4,51,9.99,9.99,9.99,44.42,71.42,17.54,40.96,6.86,28.15,58.29,19.59,42.21,71.42,人气Top50；当日涨停附近；收在日内高位；近5日强势延续；人气排名明显上升；市场强势且个股相对强势；v4多头排列技术加分；v4筹码集中加分；v4主力资金强净流入,量能不足；短线涨幅偏高；偏离20日线较大；v4乖离率过大；v4远离短中期均线；v4获利盘结构偏弱；涨停封板不可买,v4
2026-05-15,002361,神剑股份,33,不推送,0.0,46,60.56,65.01,70.16,-17.98,70.16,53.75,51.48,-4.24,-5.65,32.9,70.16,70.16,70.16,人气Top50；持续霸榜；v4筹码集中加分；v4主力资金强净流入,当日转弱；收盘承接偏弱；量能不足；近5日趋势未确认；仍在20日线下方；热度可能进入后段；人气排名明显回落；震荡市里相对走弱；市场健康度不足，收缩推送；v4跌破短均线；v4趋势未转强且热度偏后；v4获利盘结构偏弱,v4
2026-05-06,000988,华工科技,58,不推送,0.0,59,24.8,32.47,33.48,-0.33,69.63,46.45,41.02,17.34,12.99,62.21,47.66,49.37,69.63,v4筹码集中加分；v4主力资金净流入,当日转弱；收盘承接偏弱；近5日趋势未确认；仍在20日线下方；强势市里个股相对走弱；v4跌破短均线；v4获利盘结构偏弱,v4
2026-06-17,600667,太极实业,11,不推送,53.4,24,0.05,10.02,10.02,-11.97,69.3,10.02,33.18,9.96,33.1,52.37,20.73,33.18,69.3,人气Top20；当日上涨；温和放量；近5日趋势升温；站上20日线且不过热；持续霸榜；市场强势且个股相对强势；v4多头排列技术加分；v4筹码集中加分,热度可能进入后段；v4乖离率过大；v4远离短中期均线；v4获利盘结构偏弱；v4主力资金净流出；v4拉升但资金未跟随,v4
2026-05-06,000066,中国长城,4,不推送,7.7,53,52.62,57.14,57.14,-1.77,68.68,53.34,65.07,0.47,8.16,36.11,62.32,68.68,68.68,人气Top10；v4筹码集中加分；v4主力资金强净流入,近5日趋势未确认；上影线偏长；强势市里个股相对走弱；v4长上影承接转弱；v4正涨但收盘承接一般；v4获利盘结构偏弱,v4
2026-07-08,600172,黄河旋风,71,不推送,0.0,10,47.66,59.15,63.74,-3.66,68.51,30.21,19.74,-11.82,-18.9,-3.66,68.51,68.51,68.51,当日上涨；持续霸榜；v4筹码集中加分；v4龙虎榜提示关注,收盘承接偏弱；近5日趋势未确认；仍在20日线下方；热度可能进入后段；上影线偏长；弱市先收缩执行；后段人气股在偏弱环境里更谨慎；弱市里的长连榜样本优先降权；v4长上影承接转弱；v4正涨但收盘承接一般；v4趋势未转强且热度偏后；v4获利盘结构偏弱；v4主力资金强净流出；v4拉升但资金未跟随,v4
2026-05-27,920161,龙辰科技,88,不推送,0.0,38,-13.68,-3.3,-2.37,-42.83,68.21,-8.4,7.47,6.11,24.5,9.3,25.25,25.25,68.21,站上20日线且不过热；v4筹码集中加分；v4主力资金净流入,收盘承接偏弱；后段人气股在偏弱环境里更谨慎；市场健康度不足，收缩推送；v4获利盘结构偏弱,v4
2026-06-09,002636,金安国纪,57,观察池,45.4,30,7.99,10.0,10.0,-5.58,68.1,27.71,44.2,18.26,33.54,64.55,32.54,46.21,68.1,当日涨停附近；收在日内高位；近5日强势延续；连续上榜确认；市场强势且个股相对强势；v4多头排列技术加分；v4筹码集中加分；v4主力资金强净流入,量能不足；短线涨幅偏高；偏离20日线较大；v4乖离率过大；v4远离短中期均线；v4获利盘结构偏弱；v4事件谨慎扣分（异常波动）；涨停封板不可买,v4
2026-07-08,000988,华工科技,72,不推送,0.0,15,49.12,58.07,58.74,-0.33,67.99,53.34,44.36,2.83,-3.19,12.84,67.99,67.99,67.99,持续霸榜；v4筹码集中加分,当日转弱；收盘承接偏弱；近5日趋势未确认；仍在20日线下方；热度可能进入后段；弱市先收缩执行；后段人气股在偏弱环境里更谨慎；弱市里的长连榜样本优先降权；市场健康度不足，收缩推送；市场健康度偏弱；v4跌破短均线；v4趋势未转强且热度偏后；v4获利盘结构偏弱；v4主力资金强净流出,v4
2026-05-06,002709,天赐材料,18,不推送,0.0,54,67.35,65.09,67.46,-7.31,67.46,56.57,52.26,-6.44,-9.02,52.47,67.46,67.46,67.46,人气Top20；当日上涨；市场强势且个股相对强势；v4筹码集中加分,量能不足；近5日趋势未确认；仍在20日线下方；v4长上影承接转弱；v4获利盘结构偏弱；v4主力资金净流出；v4拉升但资金未跟随,v4
2026-06-16,300285,国瓷材料,64,不推送,7.4,25,1.14,16.42,19.38,-10.68,67.4,46.67,36.02,45.01,34.49,46.55,49.78,49.78,67.4,当日上涨；温和放量；站上20日线且不过热；连续上榜确认；市场强势且个股相对强势；v4筹码集中加分,v4乖离率过大；v4远离短中期均线；v4长上影承接转弱；v4趋势未转强且热度偏后；v4获利盘结构偏弱；v4主力资金净流出；v4拉升但资金未跟随,v4
2026-05-06,601016,节能风电,20,不推送,21.4,53,36.93,41.76,44.32,4.55,67.33,45.45,59.94,6.22,16.8,32.67,49.43,59.94,67.33,人气Top20；当日上涨；市场强势且个股相对强势；v4筹码集中加分；v4主力资金强净流入；v4龙虎榜提示关注,量能不足；近5日趋势未确认；仍在20日线下方；v4获利盘结构偏弱,v4
2026-05-20,603618,杭电股份,30,不推送,22.3,43,62.1,48.76,64.39,0.78,66.97,40.19,32.25,-13.51,-18.41,61.62,64.39,64.39,66.97,人气Top50；当日上涨；温和放量；人气排名明显上升；震荡市里保持相对强势；v4筹码集中加分；v4主力资金强净流入,近5日趋势未确认；仍在20日线下方；v4长上影承接转弱；v4正涨但收盘承接一般；v4获利盘结构偏弱,v4
2026-05-15,600584,长电科技,5,不推送,64.3,47,1.04,2.55,8.95,51.07,66.96,16.45,28.18,15.25,26.86,44.33,17.63,28.64,66.96,人气Top10；当日上涨；温和放量；近5日趋势升温；站上20日线且不过热；持续霸榜；人气排名明显上升；震荡市里保持相对强势；v4多头排列技术加分；v4沿短均线抬升；v4筹码集中加分；v4主力资金强净流入,收盘承接偏弱；热度可能进入后段；上影线偏长；v4远离短中期均线；v4长上影承接转弱；v4正涨但收盘承接一般；v4获利盘结构偏弱,v4
2026-06-04,688146,中船特气,86,观察池,49.3,30,4.48,5.44,10.89,-4.11,66.67,14.44,59.64,9.54,52.8,66.22,21.15,59.64,66.67,当日涨停附近；收在日内高位；温和放量；近5日强势延续；震荡市里保持相对强势；震荡市里承接未失控；v4多头排列技术加分；v4筹码集中加分；v4主力资金净流入；v4龙虎榜提示关注,短线涨幅偏高；远离20日线过多；后段人气股在偏弱环境里更谨慎；v4乖离率过大；v4远离短中期均线；v4获利盘结构偏弱；涨停封板不可买,v4
2026-06-17,002409,雅克科技,94,不推送,77.4,24,-1.0,1.51,2.49,1.31,66.6,6.35,22.38,7.43,23.62,43.65,13.44,26.08,66.6,当日强涨；收在日内高位；温和放量；近5日趋势升温；站上20日线且不过热；连续上榜确认；市场强势且个股相对强势；v4多头排列技术加分；v4筹码集中加分；v4主力资金净流入,v4乖离率过大；v4远离短中期均线；v4获利盘结构偏弱,v4
2026-06-12,600703,三安光电,29,不推送,0.0,27,0.36,9.99,9.99,-11.71,66.52,23.28,38.58,22.83,38.08,51.29,25.22,38.58,66.52,人气Top50；温和放量；持续霸榜；人气排名明显上升；v4筹码集中加分；v4龙虎榜提示关注,当日转弱；收盘承接偏弱；近5日趋势未确认；仍在20日线下方；热度可能进入后段；震荡市里相对走弱；市场健康度不足，收缩推送；v4长上影承接转弱；v4跌破短均线；v4趋势未转强且热度偏后；v4获利盘结构偏弱；v4主力资金强净流出,v4
2026-05-06,002181,粤传媒,8,不推送,7.7,53,39.68,43.67,51.73,-39.83,66.23,46.28,37.38,4.73,-1.65,11.2,51.73,53.49,66.23,人气Top10；温和放量；v4筹码集中加分；v4主力资金强净流入；v4龙虎榜提示关注,当日转弱；收盘承接偏弱；近5日趋势未确认；强势市里个股相对走弱；v4长上影承接转弱；v4跌破短均线；v4获利盘结构偏弱,v4
2026-05-15,002181,粤传媒,65,不推送,0.0,46,60.71,35.99,66.23,-39.83,66.23,11.2,5.53,-30.8,-34.34,26.71,66.23,66.23,66.23,温和放量；v4筹码集中加分；v4主力资金强净流入；v4龙虎榜提示关注,当日转弱；收盘承接偏弱；近5日趋势未确认；仍在20日线下方；震荡市里相对走弱；后段人气股在偏弱环境里更谨慎；市场健康度不足，收缩推送；v4长上影承接转弱；v4跌破短均线；v4获利盘结构偏弱,v4
2026-05-18,002361,神剑股份,57,不推送,0.0,45,63.53,59.6,65.79,-17.98,65.79,50.96,55.76,-7.68,-4.75,31.94,65.79,65.79,65.79,持续霸榜；v4筹码集中加分；v4主力资金净流入,当日转弱；收盘承接偏弱；近5日趋势未确认；仍在20日线下方；热度可能进入后段；人气排名明显回落；震荡市里相对走弱；后段人气股在偏弱环境里更谨慎；市场健康度不足，收缩推送；v4跌破短均线；v4趋势未转强且热度偏后；v4获利盘结构偏弱,v4
2026-06-09,600176,中国巨石,48,观察池,82.4,34,2.25,0.64,4.09,-3.91,65.7,6.37,26.89,4.02,24.1,65.7,12.88,28.32,65.7,人气Top50；当日涨停附近；收在日内高位；温和放量；站上20日线且不过热；人气排名明显上升；市场强势且个股相对强势；v4筹码集中加分；v4主力资金强净流入,v4短线偏离MA5过多；v4获利盘结构偏弱；涨停封板不可买,v4
2026-07-08,600522,中天科技,13,不推送,0.0,10,52.42,56.74,57.2,8.66,65.56,37.28,36.07,-9.94,-10.73,8.66,65.56,65.56,65.56,人气Top20；持续霸榜；v4筹码集中加分,当日转弱；收盘承接偏弱；近5日趋势未确认；仍在20日线下方；热度可能进入后段；弱市先收缩执行；弱市里的长连榜样本优先降权；市场健康度不足，收缩推送；市场健康度偏弱；v4跌破短均线；v4获利盘结构偏弱；v4主力资金强净流出,v4
2026-05-06,002309,中利集团,96,不推送,0.0,53,46.13,44.58,47.06,-14.55,65.33,41.18,45.51,-3.39,-0.42,24.15,49.23,49.23,65.33,温和放量；v4筹码集中加分；v4主力资金强净流入,当日转弱；近5日趋势未确认；仍在20日线下方；强势市里个股相对走弱；v4跌破短均线；v4获利盘结构偏弱,v4
2026-06-10,300285,国瓷材料,86,不推送,0.0,29,-0.03,2.08,6.3,-1.47,65.22,3.55,28.41,3.58,28.46,60.97,7.8,31.69,65.22,温和放量；站上20日线且不过热；连续上榜确认；v4筹码集中加分,当日转弱；收盘承接偏弱；人气排名明显回落；弱市先收缩执行；后段人气股在偏弱环境里更谨慎；v4趋势未转强且热度偏后；v4获利盘结构偏弱；v4主力资金强净流出,v4
2026-05-13,600584,长电科技,16,普通观察,83.4,49,0.52,-5.54,0.52,49.47,65.19,1.46,15.21,0.94,14.61,49.96,7.79,16.38,65.19,人气Top20；当日上涨；收盘承接较强；温和放量；近5日趋势升温；站上20日线且不过热；连续上榜确认；人气排名明显上升；市场强势且个股相对强势；v4多头排列技术加分；v4筹码集中加分；v4主力资金净流入,v4乖离率过大；v4远离短中期均线；v4获利盘结构偏弱,v4
2026-07-21,603823,百合花,78,观察池,32.55,1,53.79,59.15,65.15,59.15,65.15,,,,,,,,,当日涨停附近；收在日内高位；温和放量；连续上榜确认；弱市中个股相对抗跌；v4筹码集中加分,近5日趋势未确认；仍在20日线下方；人气排名明显回落；后段人气股在偏弱环境里更谨慎；v4趋势未转强且热度偏后；v4获利盘结构偏弱；v4主力资金强净流出；v4事件谨慎扣分（异常波动）；涨停封板不可买,v4
