signal_date,code,name,rank,push_level,emotion_score,observed_days,tail_next_open_pct,tail_next_close_pct,tail_next_max_gain_pct,latest_return_pct,best_return_available,return_3d_pct,return_5d_pct,open_buy_return_3d_pct,open_buy_return_5d_pct,return_10d_pct,max_gain_3d_pct,max_gain_5d_pct,max_gain_10d_pct,reasons,risks,strategy_version
2026-05-13,000988,华工科技,43,不推送,44.6,38,1.02,-3.54,2.65,8.03,23.47,3.48,14.76,2.44,13.6,12.27,3.48,20.01,23.47,人气Top50；收盘承接较强；温和放量；近5日趋势升温；站上20日线且不过热；持续霸榜；市场强势且个股相对强势,当日转弱；热度可能进入后段；v3尾盘版回避高位长连榜,v3
2026-05-06,000925,众合科技,69,不推送,0.0,43,4.07,3.23,6.88,-8.24,23.46,1.98,23.46,-2.0,18.64,-10.32,11.57,23.46,23.46,温和放量；站上20日线且不过热,当日转弱；收盘承接偏弱；强势市里个股相对走弱,v3
2026-05-12,000925,众合科技,88,不推送,0.0,39,15.22,23.46,23.46,-8.24,23.46,0.0,-7.61,-13.21,-19.82,-15.95,23.46,23.46,23.46,站上20日线且不过热,当日转弱；收盘承接偏弱；强势市里个股相对走弱,v3
2026-06-05,600403,大有能源,17,不推送,7.8,21,13.52,23.45,23.45,-30.62,23.45,5.52,0.0,-7.05,-11.91,-13.38,23.45,23.45,23.45,人气Top20；放量仍可控；近5日强势延续；连续上榜确认；人气排名明显上升,当日转弱；收盘承接偏弱；短线涨幅偏高；偏离20日线较大；弱市先收缩执行,v3
2026-05-06,301511,德福科技,34,观察池,66.6,13,-1.35,2.77,5.05,19.99,23.42,2.91,13.21,4.32,14.76,21.45,8.16,16.9,23.42,人气Top50；当日涨停附近；收在日内高位；温和放量；市场强势且个股相对强势；v3尾盘涨停延续；v3尾盘缩量强承接,短线涨幅过热；远离20日线过多；涨停封板不可买,v3
2026-05-21,002491,通鼎互联,61,不推送,0.0,32,3.86,4.88,5.01,6.53,23.41,0.05,6.35,-3.68,2.39,23.41,9.29,9.29,23.41,温和放量；站上20日线且不过热；连续上榜确认,当日转弱；收盘承接偏弱；近5日趋势未确认；弱市先收缩执行；后段人气股在偏弱环境里更谨慎；市场健康度不足，收缩推送；市场健康度偏弱,v3
2026-06-01,300433,蓝思科技,43,不推送,42.8,25,-1.88,-2.95,1.26,23.39,23.39,2.78,0.4,4.75,2.33,8.35,10.3,13.73,13.73,人气Top50；当日上涨；温和放量；近5日趋势升温；站上20日线且不过热；v3热点早段优先,人气排名明显回落；弱市先收缩执行,v3
2026-05-19,002354,天娱数科,51,不推送,7.72,34,0.57,-1.27,3.26,23.37,23.37,-4.25,1.27,-4.79,0.7,-5.1,3.26,4.11,6.23,放量仍可控；近5日趋势升温；站上20日线且不过热；震荡市里保持相对强势,当日转弱；收盘承接偏弱；后段人气股在偏弱环境里更谨慎,v3
2026-06-03,603011,合锻智能,40,不推送,35.45,23,-2.02,5.36,8.16,-12.77,23.35,-3.1,4.18,-1.1,6.33,17.41,11.37,11.37,23.35,人气Top50；当日上涨；温和放量；连续上榜确认；人气排名明显上升；震荡市里保持相对强势,短线涨幅过热；偏离20日线较大,v3
2026-04-28,001896,豫能控股,95,不推送,0.0,46,-2.73,7.63,9.98,-4.77,23.33,4.26,4.32,7.19,7.25,-3.43,9.98,9.98,23.33,温和放量；站上20日线且不过热；持续霸榜,当日转弱；收盘承接偏弱；近5日趋势未确认；热度可能进入后段；人气排名明显回落；v3尾盘版回避高位长连榜,v3
2026-06-16,600160,巨化股份,59,不推送,25.6,14,-2.65,1.81,1.96,-0.58,23.33,3.59,8.28,6.4,11.23,19.21,3.59,9.58,23.33,温和放量；近5日强势延续；站上20日线且不过热；持续霸榜；市场强势且个股相对强势,短线涨幅偏高；热度可能进入后段；人气排名明显回落；v3尾盘版回避高位长连榜,v3
2026-05-25,001309,德明利,97,不推送,22.55,30,-0.3,-4.49,-0.3,23.32,23.32,-4.75,-13.43,-4.46,-13.17,-14.78,1.87,1.87,1.87,收盘承接较强；温和放量；站上20日线且不过热；持续霸榜,近5日趋势未确认；热度可能进入后段；强势市里个股相对走弱；v3尾盘版回避高位长连榜,v3
2026-05-22,002081,金螳螂,88,不推送,4.6,31,-1.86,-2.7,0.84,-31.59,23.31,-9.97,1.86,-8.26,3.79,-2.36,0.84,1.86,23.31,当日上涨；收盘承接较强；持续霸榜；市场强势且个股相对强势,近5日趋势未确认；仍在20日线下方；热度可能进入后段；人气排名明显回落；v3尾盘版回避高位长连榜,v3
2026-04-24,688268,华特气体,31,不推送,52.0,48,4.99,2.94,13.6,23.3,23.3,7.6,9.5,2.48,4.29,-2.44,20.51,20.51,20.51,人气Top50；当日涨停附近；收在日内高位；温和放量；v3尾盘涨停延续,短线涨幅过热；远离20日线过多,v3
2026-06-18,600110,诺德股份,19,不推送,24.6,12,19.7,18.52,23.29,5.25,23.29,4.84,5.67,-12.41,-11.72,8.85,23.29,23.29,23.29,人气Top20；放量仍可控；近5日趋势升温；站上20日线且不过热；持续霸榜；市场强势且个股相对强势,当日转弱；收盘承接偏弱；热度可能进入后段；v3尾盘版回避高位长连榜,v3
2026-05-08,002081,金螳螂,2,不推送,30.4,41,-0.44,3.64,6.99,-41.05,23.29,12.81,12.37,13.3,12.87,-15.43,21.25,23.29,23.29,人气Top3；温和放量；近5日强势延续；连续上榜确认；市场强势且个股相对强势,当日转弱；短线涨幅偏高；远离20日线过多；Top3高热度拥挤，次日兑现风险,v3
2026-06-15,002384,东山精密,4,不推送,34.55,15,8.35,10.6,12.39,5.18,23.27,21.23,13.24,11.89,4.52,16.5,23.27,23.27,23.27,人气Top10；温和放量；近5日趋势升温；站上20日线且不过热；持续霸榜；人气排名明显上升,当日转弱；收盘承接偏弱；热度可能进入后段；强势市里个股相对走弱；v3尾盘版回避高位长连榜,v3
2026-06-12,002384,东山精密,41,不推送,9.45,16,-1.21,6.27,6.27,5.18,23.27,14.09,20.14,15.49,21.61,10.83,18.13,23.27,23.27,人气Top50；温和放量；站上20日线且不过热；持续霸榜；震荡市里保持相对强势,当日转弱；收盘承接偏弱；热度可能进入后段；v3尾盘版回避高位长连榜,v3
2026-06-05,002384,东山精密,47,不推送,0.0,21,-6.75,-5.42,-2.09,5.18,23.27,-5.74,-3.4,1.08,3.6,20.14,1.23,1.23,23.27,人气Top50；近5日趋势升温；站上20日线且不过热；持续霸榜,当日转弱；收盘承接偏弱；热度可能进入后段；人气排名明显回落；弱市先收缩执行；弱市里的长连榜样本优先降权；v3尾盘版回避高位长连榜,v3
2026-06-10,600869,远东股份,83,不推送,56.58,18,-0.38,-5.75,7.19,-22.11,23.26,4.41,6.26,4.81,6.67,19.2,7.19,11.37,23.26,当日上涨；收在日内高位；温和放量；近5日趋势升温；连续上榜确认；弱市中个股相对抗跌,偏离20日线较大；后段人气股在偏弱环境里更谨慎,v3
2026-06-18,002008,大族激光,57,不推送,52.6,12,0.38,-3.25,2.93,-4.41,23.26,11.64,10.93,11.21,10.51,-4.93,15.68,23.26,23.26,收盘承接较强；温和放量；近5日趋势升温；站上20日线且不过热；连续上榜确认；市场强势且个股相对强势,人气排名明显回落,v3
2026-06-04,000725,京东方A,1,观察池,117.97,22,-1.63,3.58,9.11,23.25,23.25,5.04,-6.18,6.78,-4.63,6.5,9.11,9.11,12.68,人气Top3；当日涨停附近；收在日内高位；温和放量；近5日趋势升温；站上20日线且不过热；持续霸榜；震荡市里保持相对强势；震荡市里承接未失控；v2强势延续修正；v3尾盘涨停延续,热度可能进入后段；Top3高热度拥挤，次日兑现风险；v3尾盘版回避高位长连榜；涨停封板不可买,v3
2026-04-28,002759,天际股份,100,不推送,0.0,46,0.03,5.91,6.76,-32.74,23.24,21.5,10.09,21.46,10.06,7.15,23.24,23.24,23.24,温和放量,当日转弱；收盘承接偏弱；近5日趋势未确认；人气排名明显回落,v3
2026-04-21,600105,永鼎股份,51,不推送,22.0,51,0.0,10.0,10.0,18.51,23.22,18.41,8.36,18.41,8.36,20.63,23.22,23.22,23.22,温和放量；近5日趋势升温；站上20日线且不过热；持续霸榜,当日转弱；热度可能进入后段；v3尾盘版回避高位长连榜,v3
2026-04-24,002709,天赐材料,21,普通观察,74.0,48,0.08,4.21,4.47,-6.07,23.21,12.48,21.35,12.39,21.26,9.82,12.48,23.21,23.21,人气Top50；当日强涨；收盘承接较强；温和放量；近5日趋势升温；站上20日线且不过热；人气排名明显上升；v3热点早段优先,v3尾盘半板但封单不强,v3
2026-05-20,001309,德明利,65,不推送,0.0,33,2.36,-5.01,2.77,23.21,23.21,0.63,-3.72,-1.7,-5.94,-10.39,2.77,2.77,2.77,站上20日线且不过热；连续上榜确认；震荡市里保持相对强势,当日转弱；收盘承接偏弱；后段人气股在偏弱环境里更谨慎,v3
2026-05-27,600105,永鼎股份,49,不推送,45.45,28,-1.86,0.06,0.58,1.15,23.14,-6.99,7.05,-5.23,9.08,7.84,4.06,12.54,23.14,人气Top50；当日上涨；温和放量；站上20日线且不过热；连续上榜确认；震荡市里保持相对强势,近5日趋势未确认,v3
2026-05-15,601012,隆基绿能,97,不推送,0.0,36,21.56,19.12,21.64,-3.93,23.13,20.77,18.33,-0.65,-2.65,9.28,23.13,23.13,23.13,温和放量；震荡市里保持相对强势,收盘承接偏弱；近5日趋势未确认；仍在20日线下方；上影线偏长；后段人气股在偏弱环境里更谨慎,v3
2026-05-06,600487,亨通光电,24,不推送,4.0,44,2.74,9.28,10.0,23.12,23.12,17.61,14.31,14.47,11.26,14.46,20.99,21.61,21.61,人气Top50；站上20日线且不过热；持续霸榜；人气排名明显上升,当日转弱；近5日趋势未确认；热度可能进入后段；v3尾盘版回避高位长连榜,v3
2026-04-30,600487,亨通光电,40,不推送,0.0,44,2.74,9.28,10.0,23.12,23.12,17.61,14.31,14.47,11.26,14.46,20.99,21.61,21.61,人气Top50；站上20日线且不过热；持续霸榜,当日转弱；近5日趋势未确认；热度可能进入后段；v3尾盘版回避高位长连榜,v3
2026-05-28,600460,士兰微,13,观察池,106.6,27,-1.07,-9.92,-0.34,23.12,23.12,-14.01,-8.04,-13.08,-7.05,-13.62,-0.34,-0.34,-0.34,人气Top20；当日强涨；收盘承接较强；温和放量；近5日趋势升温；站上20日线且不过热；连续上榜确认；人气排名明显上升；市场强势且个股相对强势；v2连榜升温修正；v3热点早段优先,v3健康度冷却，强推票暂停执行,v3
2026-04-24,002980,华盛昌,80,不推送,50.0,48,-3.17,-1.69,-0.44,23.1,23.1,-1.14,-7.86,2.1,-4.84,4.58,5.97,5.97,6.94,当日强涨；收盘承接较强；温和放量；近5日趋势升温,偏离20日线较大,v3
2026-04-21,002709,天赐材料,13,重点观察,78.0,51,-0.57,-1.88,1.72,-6.16,23.09,-0.09,2.16,0.48,2.74,10.65,2.14,7.41,23.09,人气Top20；当日上涨；收盘承接较强；温和放量；近5日趋势升温；站上20日线且不过热；人气排名明显上升；v3热点早段优先,-,v3
2026-06-16,688498,源杰科技,84,不推送,38.6,14,-2.38,0.81,1.8,7.26,23.08,17.17,14.95,20.02,17.74,10.13,17.56,23.08,23.08,当日强涨；收盘承接较强；近5日趋势升温；站上20日线且不过热；市场强势且个股相对强势,量能不足；人气排名明显回落,v3
2026-05-28,002491,通鼎互联,93,不推送,70.6,27,-0.95,3.06,7.06,-0.26,23.08,8.05,15.55,9.09,16.65,3.62,8.53,15.55,23.08,当日强涨；收在日内高位；温和放量；近5日趋势升温；站上20日线且不过热；市场强势且个股相对强势,-,v3
2026-04-20,600150,中国船舶,75,不推送,38.0,52,0.45,2.95,3.77,5.81,23.07,9.41,8.87,8.92,8.38,15.11,10.29,11.39,23.07,当日上涨；收在日内高位；近5日趋势升温；站上20日线且不过热,v3尾盘版回避放量过猛,v3
2026-05-29,002484,江海股份,99,不推送,0.0,26,-0.56,1.1,5.38,13.08,23.07,11.88,14.96,12.51,15.61,3.78,16.11,23.07,23.07,当日上涨；放量仍可控；近5日强势延续；连续上榜确认,收盘承接偏弱；短线涨幅偏高；远离20日线过多；人气排名明显回落；弱市先收缩执行；后段人气股在偏弱环境里更谨慎；v3尾盘版回避放量过猛；v3尾盘承接一般,v3
2026-06-23,002141,贤丰控股,59,观察池,59.58,10,-4.85,-3.84,1.82,18.18,23.03,16.36,6.26,22.29,11.68,18.18,16.36,20.2,23.03,当日涨停附近；收在日内高位；温和放量；近5日强势延续；人气排名明显上升；弱市中个股相对抗跌,短线涨幅偏高；偏离20日线较大；后段人气股在偏弱环境里更谨慎；涨停封板不可买,v3
2026-06-11,600487,亨通光电,6,不推送,10.5,17,3.25,-4.71,3.65,-20.31,23.03,5.63,9.09,2.31,5.66,8.9,6.78,14.66,23.03,人气Top10；温和放量；站上20日线且不过热；持续霸榜,当日转弱；收盘承接偏弱；热度可能进入后段；弱市先收缩执行；弱市里的长连榜样本优先降权；v3尾盘版回避高位长连榜,v3
2026-06-26,601869,长飞光纤,92,不推送,0.0,7,21.48,17.92,22.86,-3.99,23.02,13.76,6.28,-6.35,-12.51,,23.02,23.02,,持续霸榜,当日转弱；收盘承接偏弱；近5日趋势未确认；热度可能进入后段；人气排名明显回落；弱市先收缩执行；后段人气股在偏弱环境里更谨慎；弱市里的长连榜样本优先降权；市场健康度不足，收缩推送；市场健康度偏弱；v3尾盘版回避高位长连榜,v3
2026-05-27,000601,韶能股份,80,观察池,71.45,28,0.87,-0.25,3.73,-18.03,23.01,1.62,15.67,0.74,14.67,-11.94,7.34,23.01,23.01,当日涨停附近；收在日内高位；温和放量；近5日趋势升温；站上20日线且不过热；震荡市里保持相对强势；震荡市里承接未失控,人气排名明显回落；后段人气股在偏弱环境里更谨慎；涨停封板不可买,v3
2026-04-16,300857,协创数据,38,普通观察,71.0,54,-2.9,-0.66,0.94,22.27,23.01,-4.53,12.96,-1.67,16.34,14.1,0.94,17.75,23.01,人气Top50；当日涨停附近；收在日内高位；温和放量；近5日强势延续；连续上榜确认,短线涨幅偏高；偏离20日线较大,v3
2026-04-10,000890,法尔胜,69,不推送,0.0,58,-7.81,-7.46,-5.35,-49.68,23.01,-10.2,-12.67,-2.6,-5.27,14.29,-5.35,-5.35,23.01,温和放量；站上20日线且不过热,当日转弱；收盘承接偏弱；近5日趋势未确认,v3
2026-04-22,600487,亨通光电,13,强推观察,99.0,50,1.51,5.69,6.87,22.97,22.97,8.51,2.43,6.9,0.91,14.0,13.24,13.24,21.47,人气Top20；当日涨停附近；收在日内高位；温和放量；近5日强势延续；站上20日线且不过热；持续霸榜；人气排名明显上升；v2强势延续修正；v2低分涨停修正,短线涨幅偏高；热度可能进入后段；v3尾盘版回避高位长连榜,v3
2026-04-24,000889,中嘉博创,65,不推送,56.0,48,-1.88,-6.89,-0.84,-36.74,22.96,0.42,1.46,2.34,3.4,16.28,3.97,3.97,22.96,当日涨停附近；收在日内高位；温和放量；站上20日线且不过热,近5日趋势未确认,v3
2026-04-22,000062,深圳华强,43,强推观察,102.0,50,1.1,-4.66,1.1,-0.64,22.95,15.41,9.22,14.15,8.03,19.76,15.41,19.79,22.95,人气Top50；当日涨停附近；收在日内高位；温和放量；近5日趋势升温；站上20日线且不过热；v2强势延续修正；v2低分涨停修正；v3热点早段优先,-,v3
2026-05-21,000100,TCL科技,27,不推送,0.0,32,-2.8,0.23,1.87,22.9,22.9,6.54,5.14,9.62,8.17,12.85,8.41,13.08,15.42,人气Top50；当日上涨；站上20日线且不过热,收盘承接偏弱；放量过猛；弱市先收缩执行；v3尾盘版回避放量过猛,v3
2026-06-03,002436,兴森科技,65,不推送,17.73,23,0.1,3.55,7.68,6.99,22.9,-6.26,-5.55,-6.35,-5.64,21.1,7.68,7.68,22.9,温和放量；近5日趋势升温；站上20日线且不过热；连续上榜确认；震荡市里保持相对强势,当日转弱；收盘承接偏弱；人气排名明显回落；后段人气股在偏弱环境里更谨慎,v3
2026-05-21,600578,京能电力,3,观察池,83.8,32,-3.18,0.49,8.8,-29.83,22.86,12.1,12.59,15.78,16.29,14.43,20.9,22.86,22.86,人气Top3；当日涨停附近；收在日内高位；温和放量；近5日强势延续；持续霸榜；人气排名明显上升；弱市中个股相对抗跌；v2低分涨停修正,短线涨幅偏高；偏离20日线较大；热度可能进入后段；弱市里的长连榜样本优先降权；Top3高热度拥挤，次日兑现风险；v3尾盘版回避高位长连榜；涨停封板不可买,v3
2026-05-15,002709,天赐材料,39,不推送,0.0,36,14.34,13.83,16.47,0.75,22.84,17.96,18.12,3.17,3.31,5.82,20.4,22.84,22.84,人气Top50；持续霸榜；人气排名明显上升；震荡市里保持相对强势,收盘承接偏弱；量能不足；近5日趋势未确认；仍在20日线下方；热度可能进入后段；上影线偏长；v3尾盘版回避高位长连榜；v3尾盘承接一般,v3
2026-05-11,002709,天赐材料,27,不推送,0.0,40,20.48,19.16,21.62,0.75,22.84,12.89,13.83,-6.3,-5.52,7.93,21.62,21.62,22.84,人气Top50；连续上榜确认,收盘承接偏弱；量能不足；近5日趋势未确认；仍在20日线下方；上影线偏长；强势市里个股相对走弱；v3尾盘承接一般,v3
2026-05-20,002709,天赐材料,6,不推送,0.0,33,18.0,17.37,22.84,0.75,22.84,7.93,8.72,-8.53,-7.86,4.33,22.84,22.84,22.84,人气Top10；持续霸榜；人气排名明显上升,收盘承接偏弱；量能不足；近5日趋势未确认；仍在20日线下方；热度可能进入后段；上影线偏长；震荡市里相对走弱；市场健康度不足，收缩推送；v3尾盘版回避高位长连榜；v3尾盘承接一般,v3
2026-05-12,002709,天赐材料,41,不推送,0.0,39,17.41,17.8,18.93,0.75,22.84,17.02,10.72,-0.33,-5.7,5.74,19.99,19.99,22.84,人气Top50；持续霸榜,收盘承接偏弱；量能不足；近5日趋势未确认；仍在20日线下方；热度可能进入后段；上影线偏长；强势市里个股相对走弱；v3尾盘版回避高位长连榜；v3尾盘承接一般,v3
2026-05-14,002709,天赐材料,70,不推送,0.0,37,13.67,17.02,19.59,0.75,22.84,10.72,17.37,-2.59,3.26,5.53,19.59,22.84,22.84,持续霸榜,收盘承接偏弱；量能不足；近5日趋势未确认；仍在20日线下方；热度可能进入后段；上影线偏长；弱市先收缩执行；后段人气股在偏弱环境里更谨慎；弱市里的长连榜样本优先降权；v3尾盘版回避高位长连榜；v3尾盘承接一般,v3
