signal_date,code,name,rank,push_level,emotion_score,observed_days,tail_next_open_pct,tail_next_close_pct,tail_next_max_gain_pct,latest_return_pct,best_return_available,return_3d_pct,return_5d_pct,open_buy_return_3d_pct,open_buy_return_5d_pct,return_10d_pct,max_gain_3d_pct,max_gain_5d_pct,max_gain_10d_pct,reasons,risks,strategy_version
2026-04-24,600118,中国卫星,85,不推送,12.0,35,-2.39,3.32,7.08,-21.3,24.09,1.69,11.21,4.18,13.94,16.3,7.08,14.21,24.09,温和放量；近5日趋势升温；站上20日线且不过热；持续霸榜,当日转弱；收盘承接偏弱；热度可能进入后段；人气排名明显回落,v1
2026-04-21,601778,晶科科技,20,不推送,54.0,38,1.57,2.99,7.87,-20.94,24.09,12.91,12.13,11.16,10.39,16.38,24.09,24.09,24.09,人气Top20；收盘承接较强；温和放量；近5日趋势升温；站上20日线且不过热；持续霸榜,当日转弱；热度可能进入后段,v1
2026-05-27,600396,华电辽能,9,收盘强势观察,102.38,15,5.01,3.72,8.83,-4.15,24.07,-0.38,14.92,-5.13,9.44,2.91,12.01,14.92,24.07,人气Top10；当日涨停附近；收在日内高位；温和放量；近5日强势延续；持续霸榜；震荡市里保持相对强势；震荡市里承接未失控；v2强势延续修正；v2低分涨停修正；收盘强势，次日确认；v1每日精选入选,短线涨幅偏高；偏离20日线较大；热度可能进入后段；次日高开或一字风险,v1
2026-06-15,300285,国瓷材料,70,观察池,73.0,2,0.52,6.52,10.05,24.01,24.01,,,,,,,,,当日涨停附近；收盘承接较强；温和放量；近5日趋势升温；站上20日线且不过热；连续上榜确认；市场强势且个股相对强势；收盘强势，次日确认,人气排名明显回落；次日高开或一字风险；v1每日精选未入前5,v1
2026-06-02,603011,合锻智能,28,不推送,25.0,11,-5.14,6.62,10.0,24.01,24.01,12.8,0.03,18.91,5.45,19.35,17.63,17.63,22.7,人气Top50；当日上涨；收在日内高位；连续上榜确认；人气排名明显上升；市场强势且个股相对强势,放量过猛；短线涨幅过热；偏离20日线较大,v1
2026-05-28,601991,大唐发电,5,观察池,73.0,14,-1.5,7.88,9.87,14.13,24.0,14.75,10.13,16.5,11.8,-0.12,14.87,24.0,24.0,人气Top10；当日上涨；温和放量；近5日趋势升温；站上20日线且不过热；持续霸榜；市场强势且个股相对强势,热度可能进入后段；v1每日精选未入前5,v1
2026-04-24,002240,盛新锂能,33,观察池,72.0,35,0.16,2.34,4.77,-5.16,23.95,7.26,22.01,7.1,21.82,7.99,9.05,23.95,23.95,人气Top50；当日涨停附近；收在日内高位；温和放量；站上20日线且不过热；人气排名明显上升,v1每日精选未入前5,v1
2026-06-02,002421,达实智能,25,观察池,81.0,11,-1.81,-1.81,2.62,-22.94,23.94,4.83,14.69,6.76,16.8,-16.5,4.83,23.94,23.94,人气Top50；当日涨停附近；收在日内高位；温和放量；近5日趋势升温；持续霸榜；人气排名明显上升；市场强势且个股相对强势；收盘强势，次日确认,偏离20日线较大；热度可能进入后段；次日高开或一字风险；v1每日精选未入前5,v1
2026-05-06,002044,美年健康,70,不推送,4.0,31,6.81,9.94,9.94,-3.68,23.94,13.63,11.97,6.38,4.83,17.5,18.78,18.97,23.94,当日上涨；站上20日线且不过热,放量过猛,v1
2026-06-11,300706,阿石创,75,不推送,55.38,4,6.69,5.85,15.65,13.24,23.94,18.89,,11.43,,,23.94,,,当日涨停附近；收在日内高位；放量仍可控；近5日强势延续；弱市中个股相对抗跌；v2低分涨停修正；收盘强势，次日确认,短线涨幅偏高；偏离20日线较大；后段人气股在偏弱环境里更谨慎；次日高开或一字风险,v1
2026-05-13,000988,华工科技,58,不推送,41.0,25,1.25,-3.31,2.89,20.2,23.93,3.72,15.03,2.44,13.6,12.53,3.72,20.29,23.93,收盘承接较强；温和放量；近5日趋势升温；站上20日线且不过热；持续霸榜；市场强势且个股相对强势,当日转弱；热度可能进入后段,v1
2026-05-22,603005,晶方科技,50,观察池,85.0,18,2.68,9.99,9.99,17.83,23.91,9.89,4.85,7.02,2.11,17.02,20.92,20.92,23.91,人气Top50；当日强涨；收盘承接较强；放量仍可控；近5日趋势升温；站上20日线且不过热；连续上榜确认；人气排名明显上升；市场强势且个股相对强势；v2连榜升温修正,v1每日精选未入前5,v1
2026-04-24,002475,立讯精密,70,不推送,28.0,35,3.0,9.05,10.0,2.0,23.91,4.0,1.64,0.97,-1.32,21.44,10.0,10.0,23.91,温和放量；近5日趋势升温；站上20日线且不过热；持续霸榜,当日转弱；热度可能进入后段,v1
2026-05-19,300308,中际旭创,45,不推送,40.25,21,-1.06,0.68,3.98,23.89,23.89,0.77,7.09,1.85,8.23,15.71,3.98,7.77,17.47,人气Top50；收盘承接较强；温和放量；站上20日线且不过热；持续霸榜；人气排名明显上升；震荡市里保持相对强势,当日转弱；热度可能进入后段,v1
2026-04-13,002475,立讯精密,26,不推送,40.0,44,0.68,0.92,3.5,14.88,23.89,3.16,12.17,2.46,11.41,22.82,4.06,12.17,23.89,人气Top50；温和放量；近5日趋势升温；站上20日线且不过热；连续上榜确认,人气排名明显回落；上影线偏长,v1
2026-06-10,000636,风华高科,19,不推送,0.0,5,0.33,7.51,10.0,23.83,23.88,8.73,23.83,8.37,23.41,,11.19,23.88,,人气Top20；温和放量；持续霸榜,当日转弱；收盘承接偏弱；近5日趋势未确认；偏离20日线较大；热度可能进入后段；弱市先收缩执行；弱市里的长连榜样本优先降权,v1
2026-05-13,601991,大唐发电,1,不推送,51.0,25,10.04,-2.31,10.04,23.88,23.88,7.6,2.31,-2.22,-7.03,4.61,10.18,17.23,17.23,人气Top3；当日涨停附近；收在日内高位；持续霸榜；人气排名明显上升；市场强势且个股相对强势；收盘强势，次日确认,量能不足；短线涨幅过热；远离20日线过多；热度可能进入后段；次日高开或一字风险,v1
2026-05-22,002156,通富微电,42,不推送,59.0,18,1.31,10.01,10.01,6.09,23.86,12.75,4.17,11.29,2.82,5.49,23.86,23.86,23.86,人气Top50；收盘承接较强；温和放量；近5日趋势升温；站上20日线且不过热；持续霸榜；市场强势且个股相对强势,热度可能进入后段,v1
2026-04-28,300757,罗博特科,52,不推送,0.0,16,-4.55,-3.5,-1.67,22.91,23.83,-5.04,2.6,-0.51,7.49,16.59,-1.67,4.54,23.83,站上20日线且不过热,当日转弱；收盘承接偏弱；近5日趋势未确认,v1
2026-05-06,600379,宝光股份,83,不推送,59.0,31,8.58,9.83,9.83,-26.76,23.78,-0.36,2.26,-8.23,-5.82,-10.13,20.86,20.86,23.78,当日涨停附近；收在日内高位；温和放量；近5日强势延续；连续上榜确认,短线涨幅偏高；偏离20日线较大；人气排名明显回落,v1
2026-04-30,600379,宝光股份,41,观察池,75.0,31,8.58,9.83,9.83,-26.76,23.78,-0.36,2.26,-8.23,-5.82,-10.13,20.86,20.86,23.78,人气Top50；当日涨停附近；收在日内高位；温和放量；近5日强势延续；连续上榜确认；人气排名明显上升,短线涨幅偏高；偏离20日线较大；v1每日精选未入前5,v1
2026-06-02,000725,京东方A,5,不推送,37.5,11,2.01,2.19,8.23,22.67,23.77,17.55,19.2,15.23,16.85,11.52,23.77,23.77,23.77,人气Top10；收盘承接较强；站上20日线且不过热；持续霸榜,近5日趋势未确认；热度可能进入后段；强势市里个股相对走弱；市场健康度不足，收缩推送,v1
2026-04-20,002149,西部材料,17,强推观察,93.0,39,4.16,1.74,5.76,-0.38,23.76,6.72,-3.98,2.45,-7.82,21.88,11.0,11.0,23.76,人气Top20；当日涨停附近；收在日内高位；温和放量；近5日强势延续；站上20日线且不过热；连续上榜确认；人气排名明显上升；v1每日精选入选,短线涨幅偏高,v1
2026-06-01,002491,通鼎互联,48,不推送,0.0,12,-2.93,8.15,8.62,23.75,23.75,15.65,8.19,19.14,11.46,4.01,15.65,23.19,23.19,人气Top50；温和放量；站上20日线且不过热；连续上榜确认,当日转弱；收盘承接偏弱；近5日趋势未确认；弱市先收缩执行；市场健康度不足，收缩推送；市场健康度偏弱,v1
2026-04-23,603601,再升科技,90,不推送,0.0,36,0.0,-6.4,5.41,4.09,23.7,0.73,4.55,0.73,4.55,11.29,5.41,6.6,23.7,温和放量；站上20日线且不过热；持续霸榜,当日转弱；收盘承接偏弱；热度可能进入后段；人气排名明显回落,v1
2026-06-03,002297,博云新材,81,不推送,11.12,10,-0.42,-1.89,-0.38,21.72,23.7,-6.47,-1.65,-6.07,-1.23,21.72,0.94,0.94,23.7,当日上涨；温和放量；震荡市里保持相对强势,近5日趋势未确认；仍在20日线下方；后段人气股在偏弱环境里更谨慎,v1
2026-06-10,600105,永鼎股份,67,不推送,0.0,5,-1.55,0.06,5.66,20.63,23.69,2.33,20.63,3.94,22.53,,5.66,23.69,,站上20日线且不过热；持续霸榜,当日转弱；收盘承接偏弱；热度可能进入后段；人气排名明显回落；弱市先收缩执行；后段人气股在偏弱环境里更谨慎；弱市里的长连榜样本优先降权,v1
2026-06-01,002428,云南锗业,44,不推送,0.0,12,-0.39,5.25,7.41,20.96,23.68,7.98,-4.17,8.4,-3.79,23.68,13.1,13.1,23.68,人气Top50；温和放量；连续上榜确认,当日转弱；收盘承接偏弱；近5日趋势未确认；仍在20日线下方；弱市先收缩执行；市场健康度不足，收缩推送；市场健康度偏弱,v1
2026-06-08,603986,兆易创新,58,不推送,3.38,7,4.01,5.59,6.09,23.63,23.63,2.0,9.28,-1.93,5.07,,6.09,9.49,,温和放量；站上20日线且不过热；持续霸榜,当日转弱；热度可能进入后段；人气排名明显回落；弱市先收缩执行；后段人气股在偏弱环境里更谨慎；弱市里的长连榜样本优先降权,v1
2026-06-02,000636,风华高科,6,观察池,74.0,11,-1.37,1.05,2.94,23.62,23.62,-0.43,1.95,0.95,3.37,17.86,7.81,7.81,19.4,人气Top10；当日强涨；收在日内高位；温和放量；近5日强势延续；持续霸榜；人气排名明显上升；市场强势且个股相对强势,短线涨幅偏高；远离20日线过多；热度可能进入后段；v1每日精选未入前5,v1
2026-05-14,600206,有研新材,88,不推送,34.88,24,-0.96,-5.31,1.89,23.61,23.61,-5.22,-10.47,-4.3,-9.6,-4.19,1.89,1.89,1.89,当日上涨；温和放量；近5日趋势升温；站上20日线且不过热,弱市先收缩执行；后段人气股在偏弱环境里更谨慎,v1
2026-06-12,600206,有研新材,78,不推送,25.12,3,0.58,7.76,7.76,20.61,23.61,20.61,,19.92,,,23.61,,,放量仍可控；近5日趋势升温；站上20日线且不过热；连续上榜确认；震荡市里保持相对强势；v2热点回踩观察,当日转弱；收盘承接偏弱；人气排名明显回落；后段人气股在偏弱环境里更谨慎,v1
2026-05-12,600172,黄河旋风,18,收盘强势观察,82.0,26,1.49,10.04,10.04,23.61,23.61,2.79,0.56,1.28,-0.92,23.61,15.99,15.99,23.61,人气Top20；当日涨停附近；收在日内高位；近5日强势延续；站上20日线且不过热；首次上榜即强势；市场强势且个股相对强势；v2低分涨停修正；收盘强势，次日确认；v1每日精选入选,短线涨幅偏高；次日高开或一字风险,v1
2026-06-02,300620,光库科技,77,观察池,74.0,11,4.06,5.32,9.68,23.49,23.59,0.09,-3.55,-3.81,-7.31,22.65,12.41,12.41,23.59,当日涨停附近；收在日内高位；温和放量；近5日强势延续；站上20日线且不过热；市场强势且个股相对强势；v2低分涨停修正；收盘强势，次日确认,短线涨幅偏高；次日高开或一字风险；v1每日精选未入前5,v1
2026-04-28,002580,圣阳股份,27,不推送,36.0,33,-1.36,-3.05,1.56,-27.8,23.59,0.81,11.39,2.2,12.92,-4.58,1.56,11.39,23.59,人气Top50；收盘承接较强；温和放量；站上20日线且不过热；持续霸榜,近5日趋势未确认；热度可能进入后段；人气排名明显回落,v1
2026-05-29,002436,兴森科技,30,不推送,48.0,13,-0.47,-0.16,3.93,23.58,23.58,2.95,-2.02,3.43,-1.56,-2.28,10.13,10.13,10.13,人气Top50；当日上涨；温和放量；近5日趋势升温；站上20日线且不过热；人气排名明显上升,弱市先收缩执行,v1
2026-04-13,603538,美诺华,32,不推送,14.0,44,0.0,6.01,7.74,-21.36,23.57,16.5,6.95,16.5,6.95,17.33,19.18,19.18,23.57,人气Top50；温和放量；近5日趋势升温；连续上榜确认,当日转弱；收盘承接偏弱；偏离20日线较大；人气排名明显回落,v1
2026-05-12,603459,红板科技,43,不推送,29.0,26,-3.04,1.62,7.18,-4.17,23.55,-10.09,-6.87,-7.27,-3.95,21.2,7.18,7.18,23.55,人气Top50；当日上涨；放量仍可控；连续上榜确认；人气排名明显上升；市场强势且个股相对强势,短线涨幅过热；偏离20日线较大,v1
2026-04-15,002475,立讯精密,58,不推送,2.0,42,-0.03,2.84,3.18,14.53,23.51,11.82,15.74,11.86,15.78,16.77,11.82,16.86,23.51,近5日趋势升温；站上20日线且不过热；连续上榜确认,当日转弱；收盘承接偏弱；人气排名明显回落,v1
2026-05-20,000021,深科技,12,不推送,42.25,20,0.84,-4.62,3.09,13.22,23.51,7.99,15.46,7.09,14.5,0.47,8.92,23.51,23.51,人气Top20；温和放量；近5日趋势升温；站上20日线且不过热；连续上榜确认；震荡市里保持相对强势,收盘承接偏弱；上影线偏长,v1
2026-05-27,600186,莲花控股,34,不推送,12.25,15,-4.72,-7.75,-2.7,23.5,23.5,-17.1,-19.55,-13.0,-15.56,-2.11,-2.7,-2.7,-0.59,人气Top50；近5日趋势升温；站上20日线且不过热；持续霸榜；震荡市里保持相对强势,当日转弱；收盘承接偏弱；热度可能进入后段,v1
2026-05-18,002149,西部材料,21,不推送,0.0,22,20.42,11.12,23.48,-2.21,23.48,14.23,13.96,-5.14,-5.37,-7.75,23.48,23.48,23.48,人气Top50；人气排名明显上升,当日转弱；收盘承接偏弱；近5日趋势未确认；震荡市里相对走弱；市场健康度不足，收缩推送,v1
2026-05-06,000925,众合科技,69,不推送,0.0,30,4.07,3.23,6.88,-13.66,23.46,1.98,23.46,-2.0,18.64,-10.32,11.57,23.46,23.46,温和放量；站上20日线且不过热,当日转弱；收盘承接偏弱；强势市里个股相对走弱,v1
2026-05-18,300136,信维通信,22,不推送,28.25,22,10.94,9.98,13.31,4.64,23.46,8.54,17.6,-2.16,6.0,-9.27,16.92,23.46,23.46,人气Top50；当日上涨；温和放量；站上20日线且不过热；人气排名明显上升；震荡市里保持相对强势,收盘承接偏弱；近5日趋势未确认,v1
2026-05-15,601869,长飞光纤,100,不推送,0.0,23,-1.34,7.1,7.77,23.46,23.46,6.69,4.2,8.14,5.61,7.99,8.96,8.96,9.12,温和放量,当日转弱；收盘承接偏弱；近5日趋势未确认；震荡市里相对走弱；后段人气股在偏弱环境里更谨慎；市场健康度不足，收缩推送,v1
2026-06-02,603986,兆易创新,72,不推送,21.5,11,0.88,3.7,7.44,23.46,23.46,2.8,5.44,1.9,4.51,12.23,13.34,13.34,14.36,收盘承接较强；温和放量；站上20日线且不过热；持续霸榜,近5日趋势未确认；热度可能进入后段；人气排名明显回落；强势市里个股相对走弱；市场健康度不足，收缩推送,v1
2026-05-06,301511,德福科技,34,不推送,43.0,13,-1.35,2.77,5.05,19.99,23.42,2.91,13.21,4.32,14.76,21.45,8.16,16.9,23.42,人气Top50；当日涨停附近；收在日内高位；温和放量；市场强势且个股相对强势；收盘强势，次日确认,短线涨幅过热；远离20日线过多；次日高开或一字风险,v1
2026-05-14,600172,黄河旋风,19,不推送,7.0,24,-2.03,-6.51,3.13,12.43,23.42,-8.54,-15.55,-6.64,-13.81,23.42,3.13,3.13,23.42,人气Top20；放量仍可控；近5日强势延续；连续上榜确认,当日转弱；收盘承接偏弱；短线涨幅偏高；偏离20日线较大；弱市先收缩执行,v1
2026-04-14,601138,工业富联,14,观察池,80.0,43,0.75,-1.87,1.78,23.29,23.29,3.48,4.23,2.71,3.45,15.75,3.87,7.48,17.28,人气Top20；当日上涨；收盘承接较强；温和放量；近5日趋势升温；站上20日线且不过热；连续上榜确认；人气排名明显上升,v1每日精选未入前5,v1
2026-05-07,001309,德明利,22,不推送,42.0,29,-2.8,-3.05,-1.06,15.1,23.27,0.24,17.05,3.13,20.43,6.42,4.61,19.95,23.27,人气Top50；当日上涨；放量仍可控；近5日强势延续；站上20日线且不过热；连续上榜确认；市场强势且个股相对强势,短线涨幅偏高；上影线偏长,v1
2026-05-19,600522,中天科技,12,不推送,61.38,21,0.0,1.93,6.4,23.25,23.25,-1.64,-9.14,-1.64,-9.14,-3.73,6.4,6.4,6.4,人气Top20；收在日内高位；温和放量；站上20日线且不过热；持续霸榜；震荡市里保持相对强势；震荡市里承接未失控,热度可能进入后段,v1
2026-05-18,002202,金风科技,66,不推送,0.0,22,20.74,20.08,21.54,3.83,23.24,16.82,17.52,-3.25,-2.66,10.82,23.24,23.24,23.24,持续霸榜,当日转弱；收盘承接偏弱；近5日趋势未确认；仍在20日线下方；热度可能进入后段；震荡市里相对走弱；后段人气股在偏弱环境里更谨慎；市场健康度不足，收缩推送,v1
2026-04-28,002759,天际股份,100,不推送,0.0,33,0.03,5.91,6.76,-19.03,23.24,21.5,10.09,21.46,10.06,7.15,23.24,23.24,23.24,温和放量,当日转弱；收盘承接偏弱；近5日趋势未确认；人气排名明显回落,v1
2026-04-24,002709,天赐材料,21,观察池,72.0,35,0.08,4.21,4.47,0.21,23.21,12.48,21.35,12.39,21.26,9.82,12.48,23.21,23.21,人气Top50；当日强涨；收盘承接较强；温和放量；近5日趋势升温；站上20日线且不过热；人气排名明显上升,v1每日精选未入前5,v1
2026-06-11,002428,云南锗业,19,观察池,71.5,4,1.43,4.56,5.84,12.49,23.14,14.69,,13.07,,,23.14,,,人气Top20；当日涨停附近；收在日内高位；放量仍可控；站上20日线且不过热；人气排名明显上升；弱市中个股相对抗跌；收盘强势，次日确认,近5日趋势未确认；次日高开或一字风险；v1每日精选未入前5,v1
2026-05-12,603601,再升科技,70,不推送,5.0,26,0.77,7.12,10.02,-6.47,23.13,0.0,6.64,-0.77,5.83,19.04,10.02,18.51,23.13,近5日趋势升温；站上20日线且不过热；持续霸榜；市场强势且个股相对强势,当日转弱；收盘承接偏弱；热度可能进入后段,v1
