signal_date,code,profit_ratio,concentration_90
2025-12-31,000858,0.0012094877500545011,0.07214286202800894
2026-01-05,000858,0.03484994962097048,0.07431587760181249
2026-01-06,000858,0.04760218185155337,0.07649771958637826
2026-01-07,000858,0.03231592316537643,0.0779572110635119
2026-01-08,000858,0.018683030088107754,0.07868844186815961
2026-01-09,000858,0.02421137336139431,0.07942066540506493
2026-01-12,000858,0.08554629838495899,0.07879534329558023
2026-01-13,000858,0.0706031640949972,0.07879534329558023
2026-01-14,000858,0.02451024633192174,0.07879534329558023
2026-01-15,000858,0.0033293873889340326,0.07952863492822314
2026-01-16,000858,0.0,0.08075055083583914
2026-01-19,000858,0.0010841963777322473,0.08182454200747989
2026-01-20,000858,0.010929913410593788,0.08274871369270693
2026-01-21,000858,0.0,0.08495113254125228
2026-01-22,000858,0.0,0.08635621940504586
2026-01-23,000858,0.00778913593574457,0.09056053569499949
2026-01-26,000858,0.007034333208301225,0.09362984891424035
2026-01-27,000858,0.0,0.09738971604331602
2026-01-28,000858,0.0,0.0998273606685776
2026-01-29,000858,0.33271514423836945,0.10033894430498835
2026-01-30,000858,0.09767957431109313,0.10033894430498835
2026-02-02,000858,0.1820717459564276,0.09941193730376684
2026-02-03,000858,0.184102984543842,0.09865257549313985
2026-02-04,000858,0.2805875113481846,0.09865257549313985
2026-02-05,000858,0.3025843444738743,0.09865257549313985
2026-02-06,000858,0.1525060292383923,0.09865257549313985
2026-02-09,000858,0.1874984792586983,0.09865257549313985
2026-02-10,000858,0.13497114619055728,0.09865257549313985
2026-02-11,000858,0.1095335746099219,0.09865257549313985
2026-02-12,000858,0.07599921554669885,0.09865257549313985
2026-02-13,000858,0.12436714005204268,0.09865257549313985
2026-02-24,000858,0.09608231318823914,0.09865257549313985
2026-02-25,000858,0.09721503915533178,0.09865257549313985
2026-02-26,000858,0.06166047600832223,0.09772698921387252
2026-02-27,000858,0.06653780037490012,0.09772698921387252
2026-03-02,000858,0.0530337809618235,0.09865257549313985
2026-03-03,000858,0.03118174743454496,0.09957972396946138
2026-03-04,000858,0.0030965942795919505,0.09957972396946138
2026-03-05,000858,0.014193442485138694,0.09974807797066138
2026-03-06,000858,0.044751600384385457,0.10067850649173064
2026-03-09,000858,0.024432565970349318,0.10254409460578418
2026-03-10,000858,0.0512328172649957,0.10347926222447074
2026-03-11,000858,0.055146828626958355,0.10347926222447074
2026-03-12,000858,0.06502378750785227,0.10347926222447074
2026-03-13,000858,0.08379120411703068,0.10347926222447074
2026-03-16,000858,0.14410285119779334,0.10347926222447074
2026-03-17,000858,0.16127259696309149,0.10347926222447074
2026-03-18,000858,0.11580472179929902,0.10347926222447074
2026-03-19,000858,0.06943488016063695,0.10347926222447074
2026-03-20,000858,0.06473853024696423,0.10347926222447074
2026-03-23,000858,0.0,0.10345645308003869
2026-03-24,000858,0.023736504904577335,0.10440860472166848
2026-03-25,000858,0.08662903533548603,0.10440860472166848
2026-03-26,000858,0.024074403080338813,0.10440860472166848
2026-03-27,000858,0.10106617639126807,0.10440860472166848
2026-03-30,000858,0.14384586315425338,0.10440860472166848
2026-03-31,000858,0.13435918989121073,0.10440860472166848
2026-04-01,000858,0.1863715516035694,0.10440860472166848
2026-04-02,000858,0.22170402881196008,0.10440860472166848
2026-04-03,000858,0.14078797366863696,0.10440860472166848
2026-04-07,000858,0.12274630049138663,0.10440860472166848
2026-04-08,000858,0.18424234604283643,0.10440860472166848
2026-04-09,000858,0.09954199784823078,0.10440860472166848
2026-04-10,000858,0.07196187698649523,0.10440860472166848
2026-04-13,000858,0.09873959417921707,0.10440860472166848
2026-04-14,000858,0.13680386363582528,0.10440860472166848
2026-04-15,000858,0.1616141207404808,0.10440860472166848
2026-04-16,000858,0.1619145225123555,0.10440860472166848
2026-04-17,000858,0.06560034959046725,0.10536240096957782
2026-04-20,000858,0.024402754598766375,0.10536240096957782
2026-04-21,000858,0.01570415373009791,0.10536240096957782
2026-04-22,000858,0.006271650836760294,0.10458910062357268
2026-04-23,000858,0.02358957491637499,0.10554470331960035
2026-04-24,000858,0.039190103027486864,0.10554470331960035
2026-04-27,000858,0.0,0.10554470331960035
2026-04-28,000858,0.005962771410848313,0.10612145530278524
2026-04-29,000858,0.013433916713193229,0.10694818327100694
2026-04-30,000858,0.0,0.10815937365320226
2026-05-06,000858,0.02054839588469336,0.1237523887067991
2026-05-07,000858,0.02403891397917548,0.1453508502109466
2026-05-08,000858,0.018543831966409328,0.14810917491688305
2026-05-11,000858,0.01653206843783753,0.1494933253883931
2026-05-12,000858,0.0005726109640060029,0.15124593910252354
2026-05-13,000858,0.0011874153558773448,0.1542382021554161
2026-05-14,000858,0.006720062219141223,0.15712016210588664
2026-05-15,000858,0.0,0.1593153734666129
2026-05-18,000858,0.002225429155916121,0.16365941136874507
2026-05-19,000858,0.002697389244937832,0.1668689759022006
2026-05-20,000858,0.011040201684957895,0.17483947231547595
2026-05-21,000858,0.03723734088745411,0.17649832995409864
