signal_date,code,profit_ratio,concentration_90
2025-12-19,000711,0.11130986756421343,0.04519774011299433
2025-12-22,000711,0.33650234001216117,0.04519774011299433
2025-12-23,000711,0.15647451007994032,0.04519774011299433
2025-12-24,000711,0.23312311443772266,0.04519774011299433
2025-12-25,000711,0.5393939926267296,0.04519774011299433
2025-12-26,000711,0.5763107574846319,0.04225352112676054
2025-12-29,000711,0.31975360461573926,0.04225352112676054
2025-12-30,000711,0.31705311531069647,0.04225352112676054
2025-12-31,000711,0.08393414034252929,0.04225352112676054
2026-01-05,000711,0.3481080274527715,0.04225352112676054
2026-01-06,000711,0.35673116887402917,0.04225352112676054
2026-01-07,000711,0.14464614697624342,0.039548022598870025
2026-01-08,000711,0.092036396462989,0.039548022598870025
2026-01-09,000711,0.1030575283973383,0.039548022598870025
2026-01-12,000711,0.0680452108101445,0.039548022598870025
2026-01-13,000711,0.13293325456394012,0.039548022598870025
2026-01-14,000711,0.07453909243554346,0.039548022598870025
2026-01-15,000711,0.04731146151450058,0.039548022598870025
2026-01-16,000711,0.05575395999515888,0.042492917847025476
2026-01-19,000711,0.03137869047227608,0.042492917847025476
2026-01-20,000711,0.04310317631705943,0.042492917847025476
2026-01-21,000711,0.019571597074001357,0.045454545454545435
2026-01-22,000711,0.06517218943689412,0.045454545454545435
2026-01-23,000711,0.3751272319414519,0.045454545454545435
2026-01-26,000711,0.8973813577070294,0.045454545454545435
2026-01-27,000711,0.9921244386675091,0.05084745762711863
2026-01-28,000711,1.0,0.06111111111111111
2026-01-29,000711,1.0,0.06629834254143646
2026-01-30,000711,0.9555688488075378,0.11286089238845148
2026-02-02,000711,1.0,0.11979166666666666
2026-02-03,000711,1.0,0.13333333333333333
2026-02-04,000711,1.0,0.17961165048543687
2026-02-05,000711,1.0,0.18159806295399517
2026-02-06,000711,1.0,0.18159806295399517
2026-02-09,000711,1.0,0.18159806295399517
2026-02-10,000711,0.8020272663979616,0.2576419213973799
2026-02-11,000711,0.9319009070084949,0.2532751091703057
2026-02-12,000711,1.0,0.25813449023861174
2026-02-13,000711,1.0,0.2845188284518829
2026-02-24,000711,1.0,0.2853828306264501
2026-02-25,000711,1.0,0.2855941939641887
2026-02-26,000711,1.0,0.3527154023692029
2026-03-04,000711,1.0,0.35656504373325243
2026-03-05,000711,1.0,0.3548558287634884
2026-03-06,000711,0.975457421404357,0.4134044941246536
2026-03-09,000711,0.7214796480571783,0.4161027262491043
2026-03-10,000711,0.9790021156257245,0.4161027262491043
2026-03-11,000711,1.0,0.4165739584515837
2026-03-12,000711,1.0,0.4151071793126914
2026-03-20,000711,1.0000000000000016,0.4715906190335196
2026-03-23,000711,0.78966332057012,0.47138047138047134
2026-03-24,000711,0.6780743832592266,0.47138047138047134
2026-03-25,000711,0.6174449432768476,0.47138047138047134
2026-03-26,000711,0.45073091746359206,0.47138047138047134
2026-03-27,000711,0.5705692414547809,0.47138047138047134
2026-03-30,000711,0.35893593152451814,0.4664429530201343
2026-03-31,000711,0.3292813130432317,0.4664429530201343
2026-04-01,000711,0.370050363317824,0.4646464646464647
2026-04-02,000711,0.4952374885846912,0.4646464646464647
2026-04-03,000711,0.7068194612699706,0.45973154362416113
2026-04-07,000711,0.42440942658687475,0.45973154362416113
2026-04-08,000711,0.27808193100248796,0.45484949832775917
2026-04-09,000711,0.2403053678732129,0.45302013422818793
2026-04-10,000711,0.18095895103635845,0.44816053511705695
2026-04-13,000711,0.189363155025026,0.44816053511705695
2026-04-14,000711,0.30110078632420584,0.44333333333333336
2026-04-15,000711,0.4280969720188651,0.4366666666666666
2026-04-16,000711,0.6193942811106348,0.43000000000000005
2026-04-17,000711,0.8168568572579715,0.42524916943521596
2026-04-20,000711,0.5657565814397454,0.4000000000000001
2026-04-21,000711,0.7122109485049577,0.3908794788273617
2026-04-22,000711,0.8867809666115761,0.38436482084690554
2026-04-23,000711,0.8774015963947528,0.3709677419354839
2026-04-24,000711,0.923897792839643,0.34285714285714286
2026-04-27,000711,0.832550681298181,0.31562500000000004
2026-04-28,000711,0.9397319136918532,0.3115264797507789
2026-04-29,000711,0.9672807960539493,0.2844311377245509
2026-04-30,000711,0.9990287745721637,0.28143991264577684
2026-05-06,000711,1.0,0.283297265394452
2026-05-07,000711,1.0,0.27938662107287887
2026-05-08,000711,0.9984110705830339,0.3317768493487344
2026-05-11,000711,1.0,0.3375250300360433
2026-05-12,000711,1.0,0.3443385076038136
2026-05-13,000711,1.0000000000000002,0.3482967600660015
2026-05-14,000711,0.9022492227660487,0.3808302338506263
2026-05-15,000711,0.8827268971588859,0.3808302338506263
2026-05-18,000711,0.9082729869681246,0.36553502726926823
2026-05-19,000711,0.8336994697136806,0.3505749529583944
2026-05-20,000711,0.7070605285041486,0.3169110751709048
2026-05-21,000711,0.6143833757215801,0.31223845830906954
