signal_date,code,profit_ratio,concentration_90
2025-12-31,000725,0.9261160771152885,0.04187192118226604
2026-01-05,000725,0.9466081559070176,0.04305043050430505
2026-01-06,000725,0.9983877929418433,0.053398058252427175
2026-01-07,000725,0.9251020009490334,0.060240963855421735
2026-01-08,000725,0.9107349509105385,0.05910735826296741
2026-01-09,000725,0.9498400801279318,0.06122448979591834
2026-01-12,000725,0.9721670175901034,0.0634730538922156
2026-01-13,000725,0.9478644982560764,0.06682577565632454
2026-01-14,000725,0.9664043904239734,0.0765606595995289
2026-01-15,000725,0.924333750380622,0.07764705882352943
2026-01-16,000725,0.8489009679037725,0.0765606595995289
2026-01-19,000725,0.9069644034143324,0.0765606595995289
2026-01-20,000725,0.806999779028343,0.07529411764705884
2026-01-21,000725,0.8174712176745293,0.07529411764705884
2026-01-22,000725,0.7243201123281965,0.07529411764705884
2026-01-23,000725,0.7911154481322618,0.07420494699646647
2026-01-26,000725,0.8224141650166737,0.0729411764705883
2026-01-27,000725,0.9426272448318634,0.0729411764705883
2026-01-28,000725,0.9092395018561239,0.0729411764705883
2026-01-29,000725,0.7116899401352795,0.07168037602820214
2026-01-30,000725,0.6005482263686541,0.07168037602820214
2026-02-02,000725,0.5123332956071611,0.07168037602820214
2026-02-03,000725,0.5572705411914194,0.07168037602820214
2026-02-04,000725,0.642957697530851,0.07042253521126768
2026-02-05,000725,0.6741375985968201,0.07042253521126768
2026-02-06,000725,0.6135450625869969,0.07042253521126768
2026-02-09,000725,0.5711061911111073,0.07042253521126768
2026-02-10,000725,0.5381808901419466,0.07042253521126768
2026-02-11,000725,0.5012854325105756,0.06933019976498236
2026-02-12,000725,0.44301639972995266,0.06807511737089197
2026-02-13,000725,0.38415925880754653,0.06807511737089197
2026-02-24,000725,0.5113932806851562,0.06807511737089197
2026-02-25,000725,0.6238773888169494,0.06807511737089197
2026-02-26,000725,0.5675763134818672,0.06807511737089197
2026-02-27,000725,0.8478916671434361,0.06682297772567408
2026-03-02,000725,0.8571289582176318,0.06682297772567408
2026-03-03,000725,0.5039109167151324,0.06557377049180324
2026-03-04,000725,0.5063945209146824,0.06557377049180324
2026-03-05,000725,0.7847534312228466,0.06557377049180324
2026-03-06,000725,0.5895494363297243,0.06557377049180324
2026-03-09,000725,0.45640547435225653,0.06323185011709603
2026-03-10,000725,0.547367354845842,0.06323185011709603
2026-03-11,000725,0.6597075630285276,0.06323185011709603
2026-03-12,000725,0.7138182576677395,0.06323185011709603
2026-03-13,000725,0.554607367089785,0.06323185011709603
2026-03-16,000725,0.32603925359963537,0.06323185011709603
2026-03-17,000725,0.26853773647479223,0.06198830409356727
2026-03-18,000725,0.3000475255202192,0.06198830409356727
2026-03-19,000725,0.14890005777397278,0.06198830409356727
2026-03-20,000725,0.1368375372630219,0.06198830409356727
2026-03-23,000725,0.01352781489109573,0.06823529411764706
2026-03-24,000725,0.08806215618990289,0.06949352179034156
2026-03-25,000725,0.08273528784452822,0.06839622641509434
2026-03-26,000725,0.0475647950823323,0.06839622641509434
2026-03-27,000725,0.06605104153062216,0.06965761511216059
2026-03-30,000725,0.06453113814441089,0.07092198581560284
2026-03-31,000725,0.030739310891051065,0.07092198581560284
2026-04-01,000725,0.14699230464023386,0.07092198581560284
2026-04-02,000725,0.08461022535665366,0.07092198581560284
2026-04-03,000725,0.057857594573111744,0.07092198581560284
2026-04-07,000725,0.032236355799473565,0.07092198581560284
2026-04-08,000725,0.21014483101964365,0.07092198581560284
2026-04-09,000725,0.1908520184588188,0.07092198581560284
2026-04-10,000725,0.23229350830114004,0.07092198581560284
2026-04-13,000725,0.22567512165459552,0.07092198581560284
2026-04-14,000725,0.19074182826456865,0.07092198581560284
2026-04-15,000725,0.16530154160541238,0.07092198581560284
2026-04-16,000725,0.24523519688517353,0.07092198581560284
2026-04-17,000725,0.1954809692364508,0.06982248520710053
2026-04-20,000725,0.4724780306621133,0.06982248520710053
2026-04-21,000725,0.5064732122256492,0.06982248520710053
2026-04-22,000725,0.5787016192109772,0.06982248520710053
2026-04-23,000725,0.44675083210560085,0.06982248520710053
2026-04-24,000725,0.3627078858468909,0.06982248520710053
2026-04-27,000725,0.49454224280463166,0.06982248520710053
2026-04-28,000725,0.389866979634917,0.06982248520710053
2026-04-29,000725,0.4336641578496527,0.06982248520710053
2026-04-30,000725,0.2749336247451859,0.06855791962174937
2026-05-06,000725,0.4739655155904044,0.06745562130177514
2026-05-07,000725,0.5312886219317782,0.06745562130177514
2026-05-08,000725,0.45371796892058164,0.06745562130177514
2026-05-11,000725,0.4999926674114072,0.06745562130177514
2026-05-12,000725,0.4454156028010144,0.06745562130177514
2026-05-13,000725,0.5993417326641457,0.06745562130177514
2026-05-14,000725,0.569324965794326,0.06745562130177514
2026-05-15,000725,0.3355815333136138,0.06745562130177514
2026-05-18,000725,0.5659484917669405,0.06635071090047394
2026-05-19,000725,0.7171308248158431,0.06635071090047394
2026-05-20,000725,0.6542852764086833,0.06635071090047394
2026-05-21,000725,0.9994662154072144,0.06839622641509434
