signal_date,code,profit_ratio,concentration_90
2025-12-31,600736,0.685946938340067,0.11803372695607847
2026-01-05,600736,0.8384086149629746,0.11803372695607847
2026-01-06,600736,0.6751738237010415,0.11690695182627327
2026-01-07,600736,0.8579862678723202,0.11690695182627327
2026-01-08,600736,0.9726873345358121,0.12313950554994954
2026-01-09,600736,0.9826820420848565,0.1370087026500007
2026-01-12,600736,0.9124511629846594,0.16280813290949436
2026-01-13,600736,0.7328489523382149,0.16125844177236037
2026-01-14,600736,0.6247872379997196,0.15971287572902645
2026-01-15,600736,0.3898318549577378,0.1585930129827346
2026-01-16,600736,0.5624949467616948,0.1585930129827346
2026-01-19,600736,0.5038574406392232,0.15705099446687598
2026-01-20,600736,0.4357712132013764,0.15592758419310884
2026-01-21,600736,0.3235486786227983,0.15592758419310884
2026-01-22,600736,0.6975988661423974,0.15438911320472556
2026-01-23,600736,0.7722014811434535,0.15326215540348295
2026-01-26,600736,0.9853236901013344,0.1566340532156067
2026-01-27,600736,0.8023132095990635,0.1562193199059887
2026-01-28,600736,0.6691538737943536,0.15469063358835328
2026-01-29,600736,0.5364438840527731,0.1520463492535096
2026-01-30,600736,0.4314613921198983,0.1520463492535096
2026-02-02,600736,0.2132608086863805,0.1520463492535096
2026-02-03,600736,0.4982751710776519,0.15052519138330064
2026-02-04,600736,0.5569302129409385,0.15052519138330064
2026-02-05,600736,0.5252461635360793,0.15052519138330064
2026-02-06,600736,0.43120919361711746,0.15052519138330064
2026-02-09,600736,0.6954577682859874,0.14900804527876957
2026-02-10,600736,0.5607439883898557,0.14788439855201463
2026-02-11,600736,0.49235587099066197,0.14788439855201463
2026-02-12,600736,0.5011576121717097,0.1463707347428622
2026-02-13,600736,0.4745928555344143,0.1463707347428622
2026-02-24,600736,0.7440261353443369,0.1463707347428622
2026-02-25,600736,0.7715085109183383,0.14486105767807994
2026-02-26,600736,0.6269884136904352,0.14373342420695479
2026-02-27,600736,0.6012429058090076,0.14373342420695479
2026-03-02,600736,0.14630627287074074,0.14373342420695479
2026-03-03,600736,0.11432744629890772,0.14222722026575121
2026-03-04,600736,0.12603895926007755,0.14222722026575121
2026-03-05,600736,0.14206208813468751,0.14222722026575121
2026-03-06,600736,0.17378859453412193,0.14222722026575121
2026-03-09,600736,0.14952905652392157,0.14109611367104727
2026-03-10,600736,0.19582096456538842,0.13959338285342246
2026-03-11,600736,0.2022436895112184,0.13959338285342246
2026-03-12,600736,0.1793566890473065,0.13959338285342246
2026-03-13,600736,0.13376403444199372,0.13959338285342246
2026-03-16,600736,0.1294249479259156,0.13959338285342246
2026-03-17,600736,0.11517076878804912,0.13959338285342246
2026-03-18,600736,0.15031656747686695,0.13959338285342246
2026-03-19,600736,0.09397007078119705,0.13809460477900423
2026-03-20,600736,0.09099127815185831,0.13695954544109376
2026-03-23,600736,0.036843917319746886,0.13845880313513995
2026-03-24,600736,0.09805442259580449,0.13845880313513995
2026-03-25,600736,0.12619173638503822,0.13845880313513995
2026-03-26,600736,0.12427019211477398,0.13845880313513995
2026-03-27,600736,0.13621488612858884,0.13845880313513995
2026-03-30,600736,0.1475420220003773,0.13845880313513995
2026-03-31,600736,0.1418585403526387,0.13845880313513995
2026-04-01,600736,0.15127186315705488,0.13695954544109376
2026-04-02,600736,0.10032295372765808,0.13582149259923249
2026-04-03,600736,0.03845491160182026,0.1373212272268708
2026-04-07,600736,0.07323138526862706,0.1373212272268708
2026-04-08,600736,0.17740205612723675,0.1373212272268708
2026-04-09,600736,0.11650759250899026,0.1373212272268708
2026-04-10,600736,0.12714484615737856,0.1373212272268708
2026-04-13,600736,0.16317848045305572,0.1373212272268708
2026-04-14,600736,0.2339851625838506,0.1373212272268708
2026-04-15,600736,0.1932166429919765,0.1373212272268708
2026-04-16,600736,0.24342880909699144,0.1361806432444477
2026-04-17,600736,0.27829418982041876,0.1361806432444477
2026-04-20,600736,0.2895888693978601,0.13468043439558477
2026-04-21,600736,0.5705668594611617,0.1335363589096041
2026-04-22,600736,0.9448121063478332,0.12974146907446518
2026-04-23,600736,1.0,0.1421412033644969
2026-04-24,600736,0.7235407675393299,0.20319100277127566
2026-04-27,600736,0.5587389370326522,0.19974708747006753
2026-04-28,600736,0.6294438070837854,0.19424672987564137
2026-04-29,600736,0.8340717385157025,0.1908087346566034
2026-04-30,600736,0.6000877919727047,0.1853331545783617
2026-05-06,600736,0.9051377509849267,0.177858536194319
2026-05-07,600736,1.0,0.1919199758547838
2026-05-08,600736,0.8980817977994778,0.21896578304650158
2026-05-11,600736,0.7970815104729282,0.21948475733809902
2026-05-12,600736,0.8225129484207157,0.1977778301998066
2026-05-13,600736,0.4529682635782548,0.1928627923913639
2026-05-14,600736,0.2849450266286346,0.1863253073250025
2026-05-15,600736,0.21249106669118656,0.17740868441739369
2026-05-18,600736,0.17133979524970477,0.17262629159658
2026-05-19,600736,0.12387093610369714,0.1685644965001899
2026-05-20,600736,0.09764492631581823,0.16383722815387822
2026-05-21,600736,0.11692234859620823,0.16148790766836418
