signal_date,code,profit_ratio,concentration_90
2025-12-31,002709,0.9538732406779865,0.0965198132465201
2026-01-05,002709,0.9607299685009835,0.1145128767761546
2026-01-06,002709,0.8435758125115947,0.11671174371636395
2026-01-07,002709,0.6322118680296545,0.11394556224880725
2026-01-08,002709,0.5180363311956766,0.11394556224880725
2026-01-09,002709,0.5152788549551995,0.11394556224880725
2026-01-12,002709,0.4306188802815143,0.11394556224880725
2026-01-13,002709,0.35757672209494135,0.11174528653694421
2026-01-14,002709,0.31821513765405046,0.1089914073684243
2026-01-15,002709,0.521671991736938,0.1089914073684243
2026-01-16,002709,0.45263134308874303,0.1089914073684243
2026-01-19,002709,0.39466638896743056,0.1089914073684243
2026-01-20,002709,0.28131305149454316,0.1089914073684243
2026-01-21,002709,0.37098640142967676,0.10625113763220946
2026-01-22,002709,0.4251937560865303,0.10625113763220946
2026-01-23,002709,0.6505326105591066,0.10403725248804141
2026-01-26,002709,0.33283400369429994,0.10403725248804141
2026-01-27,002709,0.18458202814340144,0.10403725248804141
2026-01-28,002709,0.21433386978602983,0.10403725248804141
2026-01-29,002709,0.15403935927699833,0.10130922425396718
2026-01-30,002709,0.15427441491153718,0.10130922425396718
2026-02-02,002709,0.10543863279827793,0.10130922425396718
2026-02-03,002709,0.18719750566678459,0.10130922425396718
2026-02-04,002709,0.13397717489385047,0.10130922425396718
2026-02-05,002709,0.07082561654542947,0.09908309760765847
2026-02-06,002709,0.35972533357006103,0.0963673108757248
2026-02-09,002709,0.3056739282937813,0.0963673108757248
2026-02-10,002709,0.2556138504204245,0.0963673108757248
2026-02-11,002709,0.3703977461296783,0.0963673108757248
2026-02-12,002709,0.44911823260560835,0.0963673108757248
2026-02-13,002709,0.5555559516420617,0.09142539749748248
2026-02-24,002709,0.5767092030743268,0.09142539749748248
2026-02-25,002709,0.7396334212491577,0.09142539749748248
2026-02-26,002709,0.4055354971521678,0.08917478784689262
2026-02-27,002709,0.39623518480499464,0.08917478784689262
2026-03-02,002709,0.2678026757926217,0.08648348411924027
2026-03-03,002709,0.16810319200816315,0.08648348411924027
2026-03-04,002709,0.14230866826696634,0.08422063296650971
2026-03-05,002709,0.4509010405649028,0.08422063296650971
2026-03-06,002709,0.41309421422976295,0.08422063296650971
2026-03-09,002709,0.6125524962647251,0.08194654346042568
2026-03-10,002709,0.8730432255792384,0.07698008628100603
2026-03-11,002709,0.9968239543711087,0.09053060864547163
2026-03-12,002709,0.9697265119297024,0.09668805949846314
2026-03-13,002709,0.9072731387095874,0.10467864610163333
2026-03-16,002709,0.7732208028517814,0.10467864610163333
2026-03-17,002709,0.6254114680887474,0.10193224668072215
2026-03-18,002709,0.5010564889649655,0.10193224668072215
2026-03-19,002709,0.1669775110691446,0.10193224668072215
2026-03-20,002709,0.35056517206487425,0.09969394866822219
2026-03-23,002709,0.43689074681153633,0.09695994196458933
2026-03-24,002709,0.4557185518229107,0.09695994196458933
2026-03-25,002709,0.42108433360567504,0.09695994196458933
2026-03-26,002709,0.6436170779784764,0.09470925123481105
2026-03-27,002709,0.7870723849260375,0.09198763724845652
2026-03-30,002709,0.9090396634918487,0.09198763724845652
2026-03-31,002709,0.6632579685170035,0.09198763724845652
2026-04-01,002709,0.6369091563094347,0.08701533253232369
2026-04-02,002709,0.47289380220252286,0.08701533253232369
2026-04-03,002709,0.2877514290918773,0.08701533253232369
2026-04-07,002709,0.32018711618750306,0.08431954892885671
2026-04-08,002709,0.5528047576700381,0.08431954892885671
2026-04-09,002709,0.3401587996613331,0.08204302781619087
2026-04-10,002709,0.8212872398130283,0.07935957546245341
2026-04-13,002709,0.8175145765120198,0.07935957546245341
2026-04-14,002709,0.988736326010407,0.08163710326262678
2026-04-15,002709,0.8235962551858375,0.0834913194703608
2026-04-16,002709,0.9452487512197604,0.08573640986694664
2026-04-17,002709,0.8078631778225069,0.08531841588559999
2026-04-20,002709,0.955890744853527,0.08531841588559999
2026-04-21,002709,0.9946011347559566,0.09810614210039706
2026-04-22,002709,0.9135724959356526,0.11516171113693235
2026-04-23,002709,0.6958133830740372,0.11004341286417968
2026-04-24,002709,0.9756222852583777,0.11029743863606016
2026-04-27,002709,0.9999999999999999,0.12035296428270802
2026-04-28,002709,0.8724130921193901,0.13124066181482683
2026-04-29,002709,1.0,0.14295512972844515
2026-04-30,002709,0.992478445940094,0.16676699206993117
2026-05-06,002709,0.9915735557037202,0.1865059933690385
2026-05-07,002709,0.9497651739648103,0.18781918342122922
2026-05-08,002709,0.6151830381766722,0.18185666966182512
2026-05-11,002709,0.6621368228588194,0.18185666966182512
2026-05-12,002709,0.5880045276367116,0.17834372432702147
2026-05-13,002709,0.5447237195420381,0.17834372432702147
2026-05-14,002709,0.39635236650709893,0.17834372432702147
2026-05-15,002709,0.5347154406449182,0.1748516008266384
2026-05-18,002709,0.38050627859592595,0.1723989335161208
2026-05-19,002709,0.3036174588113701,0.16892442791726084
2026-05-20,002709,0.6609369295216951,0.16892442791726084
2026-05-21,002709,0.831218725021452,0.16547045546211336
