signal_date,code,profit_ratio,concentration_90
2025-12-31,002342,0.9831737646145617,0.11507915180029521
2026-01-05,002342,0.6539581854047802,0.11265643281502581
2026-01-06,002342,0.9595871937436203,0.12164307286536474
2026-01-07,002342,0.8162868952699542,0.11925791457388697
2026-01-08,002342,1.0,0.13465760876038765
2026-01-09,002342,1.0,0.20014524807711354
2026-01-12,002342,1.0,0.1971146628586075
2026-01-13,002342,1.0,0.2640720551745697
2026-01-14,002342,0.9491172025738099,0.28530611743308676
2026-01-15,002342,0.4859160602557617,0.2804704205274412
2026-01-16,002342,0.41579445037376944,0.2804704205274412
2026-01-19,002342,0.32639113365604266,0.2677338384163441
2026-01-20,002342,0.2154341623314013,0.253836978615158
2026-01-21,002342,0.6309218074545035,0.23245286203404544
2026-01-22,002342,0.7577545557124459,0.2219122525992453
2026-01-23,002342,0.937948426873269,0.2219122525992453
2026-01-26,002342,0.6809460106400022,0.2318805599613819
2026-01-27,002342,0.527809753154721,0.22157774612599315
2026-01-28,002342,0.9854386747438587,0.1807001102993009
2026-01-29,002342,0.5752365700886514,0.18757425250299636
2026-01-30,002342,0.7956795141470124,0.17543951252878306
2026-02-02,002342,0.6048198256149301,0.1618505462972043
2026-02-03,002342,1.0,0.16384823437223534
2026-02-04,002342,1.0,0.20643420448697447
2026-02-05,002342,0.9772666263342753,0.18065565851860324
2026-02-06,002342,0.9611596145160458,0.20029286760241435
2026-02-09,002342,0.6472829094354844,0.18744524479308067
2026-02-10,002342,0.6912651880026549,0.1752737605382729
2026-02-11,002342,0.29247008775067623,0.16615133702558532
2026-02-12,002342,0.2376617612283873,0.1510505298984011
2026-02-13,002342,0.18261365745894625,0.14476263887259758
2026-02-24,002342,0.16783623291550276,0.16475082658078222
2026-02-25,002342,0.5136544050720594,0.15681154440817738
2026-02-26,002342,0.35373569146617073,0.1544438127724086
2026-02-27,002342,0.37968298295780456,0.15121113210788525
2026-03-02,002342,0.11440278685644288,0.1488276741261392
2026-03-03,002342,0.003816607029807184,0.16280292277769018
2026-03-04,002342,0.12853724537038633,0.17385430369395952
2026-03-05,002342,0.19322263193376857,0.1714535308694799
2026-03-06,002342,0.12444759657958705,0.1714535308694799
2026-03-09,002342,0.15584001445021523,0.1724558414776294
2026-03-10,002342,0.32584851625149314,0.1724558414776294
2026-03-11,002342,0.10619750222765352,0.1700298550411856
2026-03-12,002342,0.014238977093360678,0.1734699399339815
2026-03-13,002342,0.0008427480666950151,0.17797998180163782
2026-03-16,002342,0.37350655858263393,0.17059914434182255
2026-03-17,002342,0.024674312731584148,0.1640756067553965
2026-03-18,002342,0.13227339572387342,0.13689185758090666
2026-03-19,002342,0.015734023088811437,0.13393590797041907
2026-03-20,002342,0.00018444226712168048,0.16436523779145149
2026-03-23,002342,0.003319171020462756,0.1654250610006262
2026-03-24,002342,0.15633644899287463,0.16247724711796832
2026-03-25,002342,0.18369350149321576,0.1595085353919757
2026-03-26,002342,0.27476919009204126,0.15651870280651217
2026-03-27,002342,0.4325381939664098,0.15350752316082267
2026-03-30,002342,0.621395520243976,0.15047476701248466
2026-03-31,002342,0.8891126234677207,0.14022897227185496
2026-04-01,002342,0.6000828739184609,0.12675805985735553
2026-04-02,002342,0.39083899451315324,0.11951474215122096
2026-04-03,002342,0.19956142413432723,0.11227142444508632
2026-04-07,002342,0.27605290390625364,0.10904468825260907
2026-04-08,002342,0.7318165667270842,0.10904468825260907
2026-04-09,002342,0.9865339931434396,0.11464744153332161
2026-04-10,002342,0.6119062949343277,0.13350834820959778
2026-04-13,002342,0.9316215327123836,0.12876268085814077
2026-04-14,002342,0.9966103423789013,0.13570920905675704
2026-04-15,002342,0.9751714866713579,0.16031859294544198
2026-04-16,002342,0.8433447318404238,0.1726662825921314
2026-04-17,002342,0.9615527974859708,0.15862727456344908
2026-04-20,002342,0.9022688683849569,0.1498055850123719
2026-04-21,002342,1.0,0.15422045009123478
2026-04-22,002342,0.6393785886707604,0.13936663487783227
2026-04-23,002342,0.29348504579424955,0.1332919010859611
2026-04-24,002342,0.32604622876094247,0.12197820074833256
2026-04-27,002342,0.23393826156757566,0.11078386950611697
2026-04-28,002342,0.35737800713671886,0.09111817412275808
2026-04-29,002342,0.5882390730842535,0.07709772017784511
2026-04-30,002342,0.8336739064246849,0.06921008350500871
2026-05-06,002342,0.850748816553597,0.0640834106527859
2026-05-07,002342,1.0,0.08357888368899895
2026-05-08,002342,0.7134483638144348,0.12024316109422488
2026-05-11,002342,0.7193373414464787,0.11465045592705164
2026-05-12,002342,0.260234771471639,0.10905775075987849
2026-05-13,002342,0.31454265531041564,0.10346504559270517
2026-05-14,002342,0.23808598640846754,0.0948108632395731
2026-05-15,002342,0.16016159237852998,0.08923375363724537
2026-05-18,002342,0.06593740209301581,0.13020505723990444
2026-05-19,002342,0.02568961558750375,0.13020505723990444
2026-05-20,002342,0.00030285367978520074,0.21342794759825331
2026-05-21,002342,0.05063562029382521,0.26263202968883803
