signal_date,code,profit_ratio,concentration_90
2025-12-31,002837,0.6269869297694566,0.23390347133669379
2026-01-05,002837,0.6098872590594484,0.23390347133669379
2026-01-06,002837,0.5356714495888177,0.22990791950617998
2026-01-07,002837,0.5868023902552189,0.22740615268845218
2026-01-08,002837,0.4678456589947242,0.22740615268845218
2026-01-09,002837,0.4987056202060842,0.22740615268845218
2026-01-12,002837,0.4441613783524482,0.2234316400834707
2026-01-13,002837,0.34291744377480565,0.2234316400834707
2026-01-14,002837,0.4206201179502716,0.2209088340402107
2026-01-15,002837,0.6733387983877184,0.21695536066076138
2026-01-16,002837,0.6171047236663003,0.21695536066076138
2026-01-19,002837,0.5686495054456363,0.21695536066076138
2026-01-20,002837,0.23377056745839003,0.2144115153919692
2026-01-21,002837,0.3819496798428387,0.2104790812380521
2026-01-22,002837,0.4354056721741572,0.2104790812380521
2026-01-23,002837,0.2538710624996094,0.2104790812380521
2026-01-26,002837,0.2513376070910649,0.2104790812380521
2026-01-27,002837,0.3195143770336658,0.2104790812380521
2026-01-28,002837,0.815869627539032,0.2040028018153428
2026-01-29,002837,0.37950391119231625,0.2040028018153428
2026-01-30,002837,0.8915120817580309,0.20011665641195708
2026-02-02,002837,0.7501585999900715,0.19366128039866815
2026-02-03,002837,0.9461243557177984,0.18982090971831553
2026-02-04,002837,0.7843019967736644,0.18600517106573378
2026-02-05,002837,0.26401230845543605,0.18221382821481358
2026-02-06,002837,0.3215581530085166,0.17844664795042828
2026-02-09,002837,0.6835031292677665,0.17582036055815345
2026-02-10,002837,0.6628115991333147,0.17207355338077013
2026-02-11,002837,0.2826000846462135,0.16835054911077263
2026-02-12,002837,0.9488231491590805,0.15732210691097084
2026-02-13,002837,0.9675427413771143,0.14901802233947783
2026-02-24,002837,0.8317109204879398,0.13520850992382125
2026-02-25,002837,0.8530548702279966,0.11182414108179868
2026-02-26,002837,0.9621269928781845,0.10470616762895926
2026-02-27,002837,0.7100257143348508,0.0983172459807682
2026-03-02,002837,0.8743113701196432,0.08938372540255102
2026-03-03,002837,0.2849105989745418,0.08625168596975172
2026-03-04,002837,0.32333522701464984,0.08313760448561432
2026-03-05,002837,0.27961827752113855,0.08004132694534878
2026-03-06,002837,0.2387050953492775,0.08004132694534878
2026-03-09,002837,0.08544296299808618,0.08625168596975172
2026-03-10,002837,0.16183540981219832,0.08313760448561432
2026-03-11,002837,0.24747720134175114,0.08313760448561432
2026-03-12,002837,0.11018856850593442,0.08313760448561432
2026-03-13,002837,0.10550160210118323,0.08050157357176828
2026-03-16,002837,0.620827459485205,0.07740397659005471
2026-03-17,002837,0.36869226159731633,0.07740397659005471
2026-03-18,002837,0.728182324638648,0.07432408930639531
2026-03-19,002837,0.5323813278369915,0.07432408930639531
2026-03-20,002837,0.6228031691562804,0.07167034869449512
2026-03-23,002837,0.09366512951664069,0.07167034869449512
2026-03-24,002837,0.14133073814835478,0.07167034869449512
2026-03-25,002837,0.1385275505109589,0.07167034869449512
2026-03-26,002837,0.03388643351291587,0.07167034869449512
2026-03-27,002837,0.05619531502830942,0.09042665068172621
2026-03-30,002837,0.039216345871743365,0.10391328896631269
2026-03-31,002837,0.014698401637998132,0.12054754334808718
2026-04-01,002837,0.0936427912704145,0.12393473262061228
2026-04-02,002837,0.013920905712686327,0.13077091756321527
2026-04-03,002837,0.025218452482202395,0.13422029030932145
2026-04-07,002837,0.08416166423618894,0.13504418438352794
2026-04-08,002837,0.27919569322127186,0.13157118194403844
2026-04-09,002837,0.33257866663559155,0.13157118194403844
2026-04-10,002837,0.4959371060017735,0.13157118194403844
2026-04-13,002837,0.7120118097428216,0.12890581236609486
2026-04-14,002837,0.9510850322182303,0.12890581236609486
2026-04-15,002837,0.7234560740391928,0.12890581236609486
2026-04-16,002837,0.7884297022930998,0.12890581236609486
2026-04-17,002837,0.9600703430759245,0.12811936802253412
2026-04-20,002837,0.9983800338557547,0.15826000562027445
2026-04-21,002837,0.8612085139117839,0.1484898092495449
2026-04-22,002837,0.4354543436024681,0.14318865285368654
2026-04-23,002837,0.2929412977522509,0.13964118142965404
2026-04-24,002837,0.11795754597311227,0.13696305925135238
2026-04-27,002837,0.14244152794303783,0.1342682121113439
2026-04-28,002837,0.09403880468966219,0.13073746564901823
2026-04-29,002837,0.14146081272011657,0.12451187204668399
2026-04-30,002837,0.14802584191017282,0.12102235723903346
2026-05-06,002837,0.29914633243024064,0.11828627844434973
2026-05-07,002837,0.5836119386909213,0.11206068484201545
2026-05-08,002837,0.5556992825024327,0.10928807962551236
2026-05-11,002837,0.5774592457473527,0.10304304650405455
2026-05-12,002837,0.3816193548949844,0.10304304650405455
2026-05-13,002837,0.7689548404227762,0.09679801338259673
2026-05-14,002837,0.547704060673328,0.09338390403501297
2026-05-15,002837,0.39376477975752655,0.08999098358799928
2026-05-18,002837,0.5424770490159426,0.08999098358799928
2026-05-19,002837,0.6189877000776158,0.08378470885779239
2026-05-20,002837,0.843790040856885,0.08043198001017011
2026-05-21,002837,0.841406841410568,0.08043198001017011
