signal_date,code,profit_ratio,concentration_90
2025-12-30,300068,0.07625034461817454,0.12819609841990642
2025-12-31,300068,0.0021569349555304687,0.12986096931672636
2026-01-05,300068,0.2617979958495621,0.12857501370983476
2026-01-06,300068,0.35061607588311966,0.12857501370983476
2026-01-07,300068,0.4689342006596447,0.12857501370983476
2026-01-08,300068,0.5252172160119991,0.12728525151729528
2026-01-09,300068,0.5793126388227099,0.12728525151729528
2026-01-12,300068,0.6880474563292429,0.1259916658121172
2026-01-13,300068,0.48647838128178944,0.1259916658121172
2026-01-14,300068,0.621303747669789,0.12339295565258857
2026-01-15,300068,0.5240719284342156,0.12172532910092432
2026-01-16,300068,0.43609907439445633,0.12041963141999608
2026-01-19,300068,0.4295693971190956,0.11911004569630686
2026-01-20,300068,0.13030525787289568,0.11779655453752598
2026-01-21,300068,0.12964808139225087,0.11779655453752598
2026-01-22,300068,0.1302605011549346,0.11647914044743318
2026-01-23,300068,0.6087910545724335,0.11515778582514231
2026-01-26,300068,0.22601171167753042,0.11515778582514231
2026-01-27,300068,0.18993133863122258,0.11417449309321794
2026-01-28,300068,0.008048058377550212,0.11585083129098496
2026-01-29,300068,0.00044526498769660805,0.11788749263321995
2026-01-30,300068,0.007379067256441303,0.12335379811698446
2026-02-02,300068,0.005170244832109718,0.1337128937778508
2026-02-03,300068,0.08555574356628153,0.13587632069608457
2026-02-04,300068,0.1346578117816213,0.1345400079753348
2026-02-05,300068,0.05637935730032299,0.13319955580665904
2026-02-06,300068,0.13279718115388764,0.13185494492629204
2026-02-09,300068,0.1948858870335719,0.1305061559507524
2026-02-10,300068,0.1539420554173924,0.12915316937591143
2026-02-11,300068,0.17823204369459114,0.12779596557605222
2026-02-12,300068,0.32851748476854975,0.12506882718477158
2026-02-13,300068,0.2554988241820507,0.12232458130313854
2026-02-24,300068,0.23553417048843825,0.12094599266993984
2026-02-25,300068,0.3916613174937671,0.11956306645031073
2026-02-26,300068,0.24174679965911694,0.11817578214034435
2026-02-27,300068,0.329809757472781,0.11678411910669977
2026-03-02,300068,0.12454888810701036,0.11362779156327549
2026-03-03,300068,0.05949192228868176,0.1108212521905369
2026-03-04,300068,0.01604496140041248,0.11294082337051677
2026-03-05,300068,0.05898702948559684,0.1101096982044822
2026-03-06,300068,0.2368478057581369,0.10726044362105942
2026-03-09,300068,0.43174682282151805,0.10150684515063382
2026-03-10,300068,0.5783898621542721,0.09860214507192593
2026-03-11,300068,0.659168690746184,0.08799836015168601
2026-03-12,300068,0.7072421693431689,0.08351786431565619
2026-03-13,300068,0.5788620641764334,0.07747493701856789
2026-03-16,300068,0.4975272145635987,0.0744234909870084
2026-03-17,300068,0.2313753385242878,0.07135179136097515
2026-03-18,300068,0.28444927483934385,0.06803310339069726
2026-03-19,300068,0.2140002784872052,0.06803310339069726
2026-03-20,300068,0.13348308054387376,0.0649298974901312
2026-03-23,300068,0.0019899214625509706,0.06934475475635517
2026-03-24,300068,0.0625360479321379,0.07686885329437947
2026-03-25,300068,0.02012101097839884,0.08915550499043284
2026-03-26,300068,0.005609450608131363,0.09794052537084487
2026-03-27,300068,0.06274456802715367,0.10605657903118455
2026-03-30,300068,0.01626119367362929,0.11070940434725099
2026-03-31,300068,0.0,0.1144303325777101
2026-04-01,300068,0.02754810861595574,0.11908696872368947
2026-04-02,300068,0.0,0.13333091988560264
2026-04-03,300068,0.0,0.1665872785361603
2026-04-07,300068,0.01363024425829092,0.17960057296988607
2026-04-08,300068,0.13146946796545253,0.18267897618382892
2026-04-09,300068,0.05841154518177564,0.1857734888542549
2026-04-10,300068,0.24970160951852444,0.183637453383058
2026-04-13,300068,0.2848853685209379,0.18054043283019133
2026-04-14,300068,0.4309143550866618,0.17839066900068498
2026-04-15,300068,0.2945126975415383,0.17839066900068498
2026-04-16,300068,0.4512106988171282,0.17622959615590983
2026-04-17,300068,0.4268397947285472,0.17622959615590983
2026-04-20,300068,0.3731138157239876,0.17622959615590983
2026-04-21,300068,0.23360228919712886,0.17622959615590983
2026-04-22,300068,0.22705913288970822,0.17405712482247127
2026-04-23,300068,0.1319029677174037,0.17405712482247127
2026-04-24,300068,0.13426566660153547,0.17405712482247127
2026-04-27,300068,0.07618080969305906,0.20310209973559973
2026-04-28,300068,0.07484937344482676,0.19721508235195917
2026-04-30,300068,0.017354109137022324,0.2035812366842773
2026-05-06,300068,0.0400686560064543,0.29830251688414233
2026-05-07,300068,0.0,0.47507766297017373
2026-05-08,300068,0.0,0.48975739485405567
2026-05-11,300068,0.27865626933531856,0.4843261022789568
2026-05-12,300068,0.0,0.4912007128536422
2026-05-13,300068,0.11607297825457476,0.49364083648685725
2026-05-14,300068,0.0,0.5041561257679796
2026-05-15,300068,0.0,0.5252617896049567
2026-05-18,300068,0.0924308494003105,0.5245857865716079
2026-05-19,300068,0.2661432203060945,0.5245857865716079
2026-05-20,300068,0.1656619731176039,0.5188493135877204
2026-05-21,300068,0.16893788608211313,0.5188493135877204
