signal_date,code,profit_ratio,concentration_90
2025-12-31,603598,0.4149371816429837,0.0901427625980902
2026-01-05,603598,0.7561802411111131,0.08835775739812811
2026-01-06,603598,1.0,0.10256429317464626
2026-01-07,603598,1.0,0.14028216511568348
2026-01-08,603598,0.9345951552881833,0.18663808574946072
2026-01-09,603598,1.0,0.20571809946313077
2026-01-12,603598,1.0,0.21928681130054328
2026-01-13,603598,1.0,0.31292051416208266
2026-01-14,603598,0.8660235190084749,0.33681370423062323
2026-01-15,603598,0.7835844727893839,0.3316715102729038
2026-01-16,603598,0.4269479225971285,0.3299487435116655
2026-01-19,603598,0.39910026914866276,0.3299487435116655
2026-01-20,603598,0.30347919006761687,0.3213871223574649
2026-01-21,603598,0.47659356336987285,0.3010672244120881
2026-01-22,603598,0.6597618589787919,0.2926662592291943
2026-01-23,603598,0.6605424298233565,0.28105603078360064
2026-01-26,603598,0.5493677362089321,0.2709278855301376
2026-01-27,603598,0.4142210897504471,0.25761541238426905
2026-01-28,603598,0.23533833291300488,0.24626887351804752
2026-01-29,603598,0.7282585744420794,0.2159135516364912
2026-01-30,603598,0.9203708278544027,0.15441665719988967
2026-02-02,603598,0.659109146830779,0.11522355670839667
2026-02-03,603598,0.8271648067484966,0.1055193396271903
2026-02-04,603598,0.2765146310466185,0.100931542252095
2026-02-05,603598,0.14577748631133214,0.09886442854743749
2026-02-06,603598,0.2916581865903689,0.10442312124349305
2026-02-09,603598,0.69714504628485,0.09978209363267114
2026-02-10,603598,0.9930375979757187,0.10298919416232206
2026-02-11,603598,0.48623694419909763,0.1025199299414223
2026-02-12,603598,0.5071682324937452,0.09796348861069243
2026-02-13,603598,0.20476380176264125,0.09546777129588487
2026-02-24,603598,0.035146969522246795,0.09546777129588487
2026-02-25,603598,0.07933124184625269,0.09841189664399665
2026-02-26,603598,0.006115946730864087,0.10856031742371193
2026-02-27,603598,0.06017730071058441,0.11370517646513686
2026-03-02,603598,0.019901268454391562,0.13811528335318796
2026-03-03,603598,0.0022448149955560863,0.15461213670743384
2026-03-04,603598,0.007245114331231205,0.16872930349224055
2026-03-05,603598,0.020297391246264458,0.16872930349224055
2026-03-06,603598,0.0018454273092628926,0.17243968300405696
2026-03-09,603598,0.07327330141558595,0.178244715726373
2026-03-10,603598,0.048920977697973406,0.17533503157932986
2026-03-11,603598,0.00687209358433784,0.1811688421777455
2026-03-12,603598,0.008502186764358776,0.190028958695755
2026-03-13,603598,0.0012229418174755388,0.1970000212350293
2026-03-16,603598,0.15689416412415794,0.2030771036701678
2026-03-17,603598,0.06651759726394174,0.2030771036701678
2026-03-18,603598,0.23282667738392096,0.20104899547049
2026-03-19,603598,0.06307442813916299,0.20104899547049
2026-03-20,603598,0.0008806319738319515,0.20411337248277156
2026-03-23,603598,0.005986084098895515,0.2134010492453567
2026-03-24,603598,0.08021481955911682,0.23241296881025011
2026-03-25,603598,0.12052168189361183,0.2304032579832973
2026-03-26,603598,0.09113742775277031,0.2304032579832973
2026-03-27,603598,0.1545025298181685,0.2304032579832973
2026-03-30,603598,0.21066035197448138,0.2304032579832973
2026-03-31,603598,0.23747914140752696,0.2304032579832973
2026-04-01,603598,0.3313232941267804,0.22838299580509486
2026-04-02,603598,0.11229509951342073,0.22838299580509486
2026-04-03,603598,0.05062345855247484,0.22838299580509486
2026-04-07,603598,0.1627101601002899,0.22516682030185875
2026-04-08,603598,0.6108929909882919,0.22313281199348348
2026-04-09,603598,0.5029704301829336,0.22108809666069176
2026-04-10,603598,0.46902137021785995,0.22108809666069176
2026-04-13,603598,0.6664111849851071,0.2158240943592467
2026-04-14,603598,0.6581980549616837,0.21375469581387865
2026-04-15,603598,0.451679249104955,0.2116743463039023
2026-04-16,603598,0.6423772561744272,0.20638248764630474
2026-04-17,603598,0.6584813668743305,0.20638248764630474
2026-04-20,603598,0.8112392518400017,0.20216043342856985
2026-04-21,603598,0.6906792201018568,0.20003251535719943
2026-04-22,603598,0.5624922280791198,0.19469831494767412
2026-04-23,603598,0.4461261436541759,0.19037963767942365
2026-04-24,603598,0.25542908289203825,0.18601439020140334
2026-04-27,603598,0.22889889993506793,0.18381406659715852
2026-04-28,603598,0.09050928411751182,0.17714113864682757
2026-04-29,603598,0.24440491996458152,0.1726315698530841
2026-04-30,603598,0.3753653591883002,0.16807230049531396
2026-05-06,603598,0.8516890448852314,0.1555818991947022
2026-05-07,603598,0.9252015913147624,0.14609243052356824
2026-05-08,603598,0.6968558415372561,0.14208540672062964
2026-05-11,603598,0.6071668800437001,0.1365134299864873
2026-05-12,603598,0.4692028030409559,0.13094145325234496
2026-05-13,603598,0.4720414656813586,0.13094145325234496
2026-05-14,603598,0.36553847972572956,0.12779941719564825
2026-05-15,603598,0.7984880288356182,0.12779941719564825
2026-05-18,603598,0.4618566328307809,0.12224292079583746
2026-05-19,603598,0.5696906899245884,0.11913368963714956
2026-05-20,603598,0.2589155695342414,0.11604163944422667
2026-05-21,603598,0.28212198843516795,0.11604163944422667
