signal_date,code,profit_ratio,concentration_90
2025-12-31,000417,0.46286112449523437,0.09278272111947676
2026-01-05,000417,0.2988231888521467,0.09112309211025893
2026-01-06,000417,0.48573591534117666,0.08808565570658362
2026-01-07,000417,0.4153665166804529,0.08479067302596713
2026-01-08,000417,0.27954347323187173,0.08315065386650539
2026-01-09,000417,0.7230224236561217,0.07849649030115478
2026-01-12,000417,0.8045445579272263,0.07385635692214935
2026-01-13,000417,0.3768852793812363,0.07224019866054629
2026-01-14,000417,0.21928789791253864,0.06923019038302353
2026-01-15,000417,0.7633195087501288,0.067623412728229
2026-01-16,000417,0.8359461742629121,0.06302048165653835
2026-01-19,000417,0.7905849315045612,0.06302048165653835
2026-01-20,000417,1.0,0.07601206385013363
2026-01-21,000417,0.8454460154908163,0.09250324957536227
2026-01-22,000417,0.6902119001792292,0.08902949897059649
2026-01-23,000417,0.6785687265344231,0.08757892054999568
2026-01-26,000417,0.5600683465865165,0.08584987400736087
2026-01-27,000417,0.4451051056293872,0.0841263164578059
2026-01-28,000417,0.5295820618262443,0.08267024904412523
2026-01-29,000417,0.2606141620040673,0.08095173847826606
2026-01-30,000417,0.20685513494714486,0.08095173847826606
2026-02-02,000417,0.14292262997774594,0.07923867481240247
2026-02-03,000417,0.38627614721195414,0.07777716049872622
2026-02-04,000417,0.6754801020409275,0.07777716049872622
2026-02-05,000417,0.7937523677152707,0.07606912781990632
2026-02-06,000417,0.5193431607997074,0.07460258251918633
2026-02-09,000417,0.4797461932517239,0.07460258251918633
2026-02-10,000417,0.34041956694445363,0.07460258251918633
2026-02-11,000417,0.4067700730183563,0.07289958082741019
2026-02-12,000417,0.5086580076462803,0.07142800453964644
2026-02-13,000417,0.13331111349794797,0.07142800453964644
2026-02-24,000417,0.35803137861245327,0.07142800453964644
2026-02-25,000417,0.17059482172834559,0.0699517491911829
2026-02-26,000417,0.03531656112571443,0.0699517491911829
2026-02-27,000417,0.0844585403678213,0.07165548044999645
2026-03-02,000417,0.019391128457740315,0.07877750178857085
2026-03-03,000417,0.007821876374810374,0.08575982394964443
2026-03-04,000417,0.015514290930527065,0.08957581778650008
2026-03-05,000417,0.021291078376379773,0.09492557344047918
2026-03-06,000417,0.08363561340085023,0.09852135860953519
2026-03-09,000417,0.05677923241317649,0.1003281223016258
2026-03-10,000417,0.10596830234985118,0.09884597326216431
2026-03-11,000417,0.08225466987390682,0.09884597326216431
2026-03-12,000417,0.12775385896544766,0.09884597326216431
2026-03-13,000417,0.04179655716153792,0.09884597326216431
2026-03-16,000417,0.08544878649298498,0.09917273410963547
2026-03-17,000417,0.034132836750596786,0.09917273410963547
2026-03-18,000417,0.13174568267061132,0.09917273410963547
2026-03-19,000417,0.00463192052027336,0.1009925414524714
2026-03-20,000417,0.0024511255044533447,0.10132806205928521
2026-03-23,000417,0.0006534883214479864,0.1161606383784648
2026-03-24,000417,0.06475683037813208,0.14359737372514078
2026-03-25,000417,0.07535692367285798,0.14359737372514078
2026-03-26,000417,0.06507803114105426,0.14359737372514078
2026-03-27,000417,0.09629424729797015,0.14359737372514078
2026-03-30,000417,0.10359391938612267,0.14359737372514078
2026-03-31,000417,0.06142960919097712,0.1421131532655696
2026-04-01,000417,0.05025936563427023,0.1421131532655696
2026-04-02,000417,0.021400108508184388,0.14409597138913718
2026-04-03,000417,0.0007693395531923855,0.1460856862114242
2026-04-07,000417,0.013638177861552067,0.14808233377758026
2026-04-08,000417,0.11315591453117967,0.14659557944520554
2026-04-09,000417,0.04144381002843839,0.14659557944520554
2026-04-10,000417,0.10859913103205637,0.14659557944520554
2026-04-13,000417,0.07445974592348507,0.14659557944520554
2026-04-14,000417,0.10987379798908208,0.14659557944520554
2026-04-15,000417,0.04110128983559182,0.14659557944520554
2026-04-16,000417,0.16557925590260655,0.14510362671654967
2026-04-17,000417,0.18998830651794177,0.14510362671654967
2026-04-20,000417,0.013058628455625715,0.1471090445792944
2026-04-21,000417,0.02749835714036959,0.14912149893421986
2026-04-22,000417,0.053707727132585655,0.15114102688025588
2026-04-23,000417,0.006376536129356533,0.15167414749429012
2026-04-24,000417,0.005326111540109036,0.15167414749429012
2026-04-27,000417,0.080579858834163,0.15370888949744257
2026-04-28,000417,0.023785240097390213,0.1557508340634154
2026-04-29,000417,0.15366739307898306,0.1557508340634154
2026-04-30,000417,0.29174019300231907,0.1542539516493648
2026-05-06,000417,0.3385451003956826,0.1542539516493648
2026-05-07,000417,0.4128504181108791,0.15275175176064162
2026-05-08,000417,0.38653211532373827,0.15275175176064162
2026-05-11,000417,0.3819741636478956,0.15070788379535646
2026-05-12,000417,0.43618396042695284,0.14919938544062666
2026-05-13,000417,0.483998999934783,0.1476855188121102
2026-05-14,000417,0.6130273172413726,0.1476855188121102
2026-05-15,000417,0.36600541820549215,0.14616625520271653
2026-05-18,000417,0.7074568351651518,0.14616625520271653
2026-05-19,000417,0.9607610862242607,0.14564701912061168
2026-05-20,000417,1.0,0.18462944626399577
2026-05-21,000417,1.0,0.18742377244624503
