signal_date,code,profit_ratio,concentration_90
2026-04-29,920186,0.7604706893070172,0.0938317033020239
2026-04-30,920186,0.9310284026474152,0.09164716557619758
2026-05-06,920186,0.5992456227515349,0.10844001067540333
2026-05-07,920186,0.9886191381191045,0.12131499017330707
2026-05-08,920186,0.8485623638092636,0.14868386294109123
2026-05-11,920186,1.0,0.20719311962470688
2026-05-12,920186,0.8865959226249647,0.24246281412517728
2026-05-13,920186,0.940297554098328,0.24922118380062308
2026-05-14,920186,0.5948740075647774,0.2562980617826716
2026-05-15,920186,0.4730965171472214,0.24429714042104367
2026-05-18,920186,0.9976759790598083,0.24153176438579782
2026-05-19,920186,0.5208335435184773,0.2275463196476008
2026-05-20,920186,0.6605697179770061,0.22104842203485855
2026-05-21,920186,0.28668447495076327,0.21832812396089646
