signal_date,code,profit_ratio,concentration_90
2025-12-31,600089,0.35791200622160274,0.13923321778055994
2026-01-05,600089,0.5706248129746967,0.13923321778055994
2026-01-06,600089,0.8080031706900116,0.13663882628485566
2026-01-07,600089,0.8674779908461354,0.13208419874202718
2026-01-08,600089,0.828807071879599,0.13208419874202718
2026-01-09,600089,0.8989517903080497,0.12951194563325963
2026-01-12,600089,0.8416457500566517,0.12695135506083924
2026-01-13,600089,1.0,0.13225323767710798
2026-01-14,600089,0.8058879001325878,0.1556552743245259
2026-01-15,600089,0.9428573221336161,0.14452085509515236
2026-01-16,600089,0.7019112394304491,0.15726034161678296
2026-01-19,600089,0.9990717379051653,0.1564912830967877
2026-01-20,600089,0.8995970693016901,0.18295408344928418
2026-01-21,600089,0.6998769916469472,0.17765106653771076
2026-01-22,600089,0.5521683181199384,0.17765106653771076
2026-01-23,600089,0.45609928523897664,0.17234804962613737
2026-01-26,600089,0.5651723920153573,0.1701476892070156
2026-01-27,600089,0.41078973668646035,0.16704503271456386
2026-01-28,600089,0.36664248790854626,0.1648305739192963
2026-01-29,600089,0.2739137707026986,0.1648305739192963
2026-01-30,600089,0.24524484503097024,0.159513458631577
2026-02-02,600089,0.4855779711704493,0.1572730203782169
2026-02-03,600089,0.7624753523013642,0.15419634334385784
2026-02-04,600089,0.7054998261947328,0.14887922805613862
2026-02-05,600089,0.21180692977538,0.14887922805613862
2026-02-06,600089,0.22130779362332256,0.14887922805613862
2026-02-09,600089,0.38705745495620253,0.14356211276841935
2026-02-10,600089,0.2891559607490611,0.14356211276841935
2026-02-11,600089,0.23526673102118198,0.14356211276841935
2026-02-12,600089,0.7221228354726367,0.14052994815669662
2026-02-13,600089,0.6147732973641321,0.1352269312451231
2026-02-24,600089,0.9050172360098192,0.1352269312451231
2026-02-25,600089,0.9468684295726892,0.1345136033318178
2026-02-26,600089,0.9585464405524541,0.13380776159979607
2026-02-27,600089,0.9322304401349051,0.13380776159979607
2026-03-02,600089,0.9795088261989976,0.13690003222624303
2026-03-03,600089,0.629171646037361,0.13328418580694298
2026-03-04,600089,0.9034601325475351,0.12463632597789251
2026-03-05,600089,0.9865032086530352,0.1300565064671124
2026-03-06,600089,0.8586977723898267,0.12813366604784235
2026-03-09,600089,0.956448767843882,0.11712281666895887
2026-03-10,600089,0.7186144569256718,0.10632482668131608
2026-03-11,600089,0.6195719725746757,0.09836233678865663
2026-03-12,600089,0.5786381214330346,0.09573358274727055
2026-03-13,600089,0.47881830092205274,0.09573358274727055
2026-03-16,600089,0.31004458676348673,0.09311738166451901
2026-03-17,600089,0.20197065362973105,0.09051364383929472
2026-03-18,600089,0.2993981513865053,0.09051364383929472
2026-03-19,600089,0.13510247160585398,0.0879222804231092
2026-03-20,600089,0.10958682433287191,0.0879222804231092
2026-03-23,600089,0.16703912313429717,0.0857497678477529
2026-03-24,600089,0.28108543928705754,0.08316972472456272
2026-03-25,600089,0.4211651040291533,0.08316972472456272
2026-03-26,600089,0.2207715165635698,0.08316972472456272
2026-03-27,600089,0.181262227481159,0.08316972472456272
2026-03-30,600089,0.07903343514599674,0.08316972472456272
2026-03-31,600089,0.028096695384849525,0.09094690360990697
2026-04-01,600089,0.042096389719508534,0.096194032716815
2026-04-02,600089,0.026629488251479316,0.09883657074272642
2026-04-03,600089,0.023213813011662532,0.10953536790186695
2026-04-07,600089,0.024339912196972412,0.1176971927828236
2026-04-08,600089,0.15542609836922233,0.1176971927828236
2026-04-09,600089,0.15050822448116244,0.11496327512577677
2026-04-10,600089,0.1982587901494215,0.11496327512577677
2026-04-13,600089,0.19357332316727574,0.11496327512577677
2026-04-14,600089,0.28106364704621384,0.11496327512577677
2026-04-15,600089,0.4226340463414613,0.11279314308353923
2026-04-16,600089,0.3668838371826585,0.11007122086510542
2026-04-17,600089,0.23765292589498244,0.11007122086510542
2026-04-20,600089,0.4134926012056184,0.10736258194654565
2026-04-21,600089,0.2752786142982727,0.10736258194654565
2026-04-22,600089,0.28132771245014715,0.10736258194654565
2026-04-23,600089,0.3385379607536397,0.10736258194654565
2026-04-24,600089,0.14089590545777592,0.10466712932845058
2026-04-27,600089,0.06650972699070004,0.10466712932845058
2026-04-28,600089,0.146624509008245,0.10466712932845058
2026-04-29,600089,0.2631044692637506,0.10466712932845058
2026-04-30,600089,0.14480539176322058,0.10248246458533908
2026-05-06,600089,0.4970919241604371,0.10248246458533908
2026-05-07,600089,0.4966864672464632,0.09979889075503433
2026-05-08,600089,0.2656141578889675,0.09979889075503433
2026-05-11,600089,0.5787167112865635,0.09979889075503433
2026-05-12,600089,0.762309456100362,0.09979889075503433
2026-05-13,600089,0.7589344432292724,0.09493065218161797
2026-05-14,600089,0.42230646286882195,0.09493065218161797
2026-05-15,600089,0.12876753710041972,0.09272222986292573
2026-05-18,600089,0.10833916220529365,0.09272222986292573
2026-05-19,600089,0.2475408602817272,0.09272222986292573
2026-05-20,600089,0.06372731367874661,0.09272222986292573
2026-05-21,600089,0.04404608132434601,0.09272222986292573
