signal_date,code,profit_ratio,concentration_90
2025-12-31,002498,0.5789838853201231,0.06878306878306878
2026-01-05,002498,0.5287135721635654,0.06878306878306878
2026-01-06,002498,0.7898468685504809,0.06878306878306878
2026-01-07,002498,0.8390366604168868,0.06878306878306878
2026-01-08,002498,0.8960735151731332,0.06878306878306878
2026-01-09,002498,0.9094407015308914,0.06878306878306878
2026-01-12,002498,0.9079065620535124,0.06878306878306878
2026-01-13,002498,0.8968991708284476,0.06737120211360631
2026-01-14,002498,0.7784525349021343,0.06737120211360631
2026-01-15,002498,0.7563566649519327,0.06737120211360631
2026-01-16,002498,1.0,0.07105263157894737
2026-01-19,002498,1.0,0.07227332457293033
2026-01-20,002498,1.0,0.0815113156885309
2026-01-21,002498,0.9473447405204924,0.23369036027263876
2026-01-22,002498,0.9901727170892278,0.24540013300820215
2026-01-23,002498,0.9032872678654125,0.25930910722296996
2026-01-26,002498,0.9170676559479072,0.2736804594235277
2026-01-27,002498,0.5482388982127049,0.26940420224503503
2026-01-28,002498,0.7848413794222705,0.2678387473387817
2026-01-29,002498,0.3636400809750435,0.2651279450665424
2026-01-30,002498,0.3388801704285362,0.26355332738136117
2026-02-02,002498,0.5612495712710935,0.26355332738136117
2026-02-03,002498,0.8263637200677802,0.25926790742394074
2026-02-04,002498,0.818078751981457,0.2576773252212694
2026-02-05,002498,0.48091245585596604,0.25498248746652014
2026-02-06,002498,0.7766426855723819,0.2533827031342482
2026-02-09,002498,0.7761870212924618,0.2506970675090996
2026-02-10,002498,0.4931723080603416,0.2506970675090996
2026-02-11,002498,0.33603377043349364,0.24908808104722704
2026-02-12,002498,0.9648170009469089,0.24374665917407937
2026-02-13,002498,1.0,0.2712629796395237
2026-02-24,002498,1.0,0.3188888209019152
2026-02-25,002498,1.0,0.3498579792475798
2026-02-26,002498,0.9428728747379402,0.3758719331059522
2026-02-27,002498,0.8572431935421778,0.3718118891168178
2026-03-02,002498,0.6819557472559825,0.3677757360983505
2026-03-03,002498,0.5785144918451787,0.3677757360983505
2026-03-04,002498,0.7874806401127141,0.3618913243207769
2026-03-05,002498,1.0,0.3658267225778939
2026-03-06,002498,1.0,0.4154990810821493
2026-03-09,002498,0.8666312320963274,0.432119910294382
2026-03-10,002498,0.7219268319067099,0.35926820725146624
2026-03-11,002498,0.6090058157925978,0.3275842315386853
2026-03-12,002498,0.9953690592922639,0.3214557011761213
2026-03-13,002498,0.470922967951626,0.30693296018318283
2026-03-16,002498,0.4976973326184101,0.3027677273188381
2026-03-17,002498,0.6007962830643803,0.2963936699015995
2026-03-18,002498,0.42832020495516393,0.29227515189308073
2026-03-19,002498,0.32636872502783354,0.2900196124843607
2026-03-20,002498,0.255951790000837,0.2859213442432312
2026-03-23,002498,0.19323791019173844,0.2859213442432312
2026-03-24,002498,0.41477451266892845,0.2795675365933815
2026-03-25,002498,0.4239114023833766,0.2795675365933815
2026-03-26,002498,0.33485969795269704,0.273213728943532
2026-03-27,002498,0.3293926941797147,0.273213728943532
2026-03-30,002498,0.33369198158860214,0.273213728943532
2026-03-31,002498,0.43241262861003604,0.2668599212936824
2026-04-01,002498,0.21430282385692692,0.2668599212936824
2026-04-02,002498,0.14225899289493332,0.2628479747324564
2026-04-03,002498,0.08130508591302384,0.2628479747324564
2026-04-07,002498,0.0866828727685272,0.26050611364383286
2026-04-08,002498,0.1837543888187951,0.25651428859432485
2026-04-09,002498,0.12836381045889594,0.25651428859432485
2026-04-10,002498,0.1248279280919334,0.2525476666973699
2026-04-13,002498,0.12680070661082177,0.24860601001669447
2026-04-14,002498,0.15169299947813436,0.24860601001669447
2026-04-15,002498,0.46595435884713987,0.22686879678174562
2026-04-16,002498,0.7193820363123463,0.1559870095398691
2026-04-17,002498,0.6247660220288657,0.13922248978681173
2026-04-20,002498,0.8637708414339821,0.13342155271236128
2026-04-21,002498,0.6995191277036639,0.13014360673847009
2026-04-22,002498,0.617358976440163,0.12762061563791074
2026-04-23,002498,0.7559422401561334,0.12762061563791074
2026-04-24,002498,0.36033529202046205,0.12762061563791074
2026-04-27,002498,0.3757552959706978,0.12508294625082944
2026-04-28,002498,0.18967043940589062,0.12508294625082944
2026-04-29,002498,0.7109661068916912,0.12181967856346021
2026-04-30,002498,0.40484413617580195,0.11926513479730251
2026-05-06,002498,0.7296774806035881,0.11926513479730251
2026-05-07,002498,0.8994586760539449,0.11669568581930746
2026-05-08,002498,0.7298484787784123,0.11086090152834203
2026-05-11,002498,0.7000843384535372,0.11086090152834203
2026-05-12,002498,0.9831647532944956,0.11601874148900977
2026-05-13,002498,1.0,0.1556818763762995
2026-05-14,002498,0.791017676516016,0.17130418053170487
2026-05-15,002498,0.6684323931507263,0.17130418053170487
2026-05-18,002498,0.6907969452089644,0.1688493601998191
2026-05-19,002498,0.7419210277858145,0.16539713982371507
2026-05-20,002498,0.46121737315226763,0.16539713982371507
2026-05-21,002498,0.4656896816339244,0.16196525180188334
