signal_date,code,profit_ratio,concentration_90
2025-12-31,001267,0.6674572786942994,0.1183797952488501
2026-01-05,001267,0.9152127149184046,0.1183797952488501
2026-01-06,001267,0.25661569190058525,0.11578985457189005
2026-01-07,001267,0.8338456025833691,0.11321188173401645
2026-01-08,001267,0.995532548186337,0.1197503335053604
2026-01-09,001267,0.950389381334579,0.12020506421121349
2026-01-12,001267,0.5831866872162471,0.12231510758820499
2026-01-13,001267,0.501090864512396,0.11751843670239295
2026-01-14,001267,0.8982230536276272,0.11695743040110874
2026-01-15,001267,0.9948292877167064,0.12577332617144305
2026-01-16,001267,0.9547920416116772,0.155966723299904
2026-01-19,001267,0.784470157072805,0.15301864886437855
2026-01-20,001267,0.6110099554351607,0.1500855731895804
2026-01-21,001267,0.7595122674603589,0.14426396258939705
2026-01-22,001267,0.7332084776531959,0.13346459219940196
2026-01-23,001267,0.8148687750459832,0.1277846180808766
2026-01-26,001267,0.9390651561675112,0.1165937548250483
2026-01-27,001267,1.0,0.1256662502454418
2026-01-28,001267,0.8934602446489066,0.15831931953888528
2026-01-29,001267,0.8142306760286251,0.1601059772791137
2026-01-30,001267,0.9357993882561413,0.15838665094264104
2026-02-02,001267,0.6580707043353358,0.15752630391805653
2026-02-03,001267,0.7027894392707713,0.15523193856658013
2026-02-04,001267,0.6102770662674618,0.15523193856658013
2026-02-05,001267,0.5099522609668173,0.15209436240364074
2026-02-06,001267,0.4325233171867395,0.15209436240364074
2026-02-09,001267,0.6154585760908762,0.15209436240364074
2026-02-10,001267,0.5261547455746062,0.15209436240364074
2026-02-11,001267,0.9389743323160531,0.14666242088922501
2026-02-12,001267,0.9992484265607455,0.15045978489994472
2026-02-13,001267,0.9774468525680834,0.15824509185165556
2026-02-24,001267,0.897969359700914,0.16297562751969907
2026-02-25,001267,0.7987217049405627,0.15971691042965633
2026-02-26,001267,0.9864095024584252,0.16206484751203853
2026-02-27,001267,0.9582202395584529,0.1588268286623829
2026-03-02,001267,1.0,0.1784258739951393
2026-03-03,001267,0.8414626645791358,0.23166437028023582
2026-03-04,001267,0.7456757894510375,0.23166437028023582
2026-03-05,001267,1.0,0.22795807525430017
2026-03-06,001267,0.9936703492420469,0.24770524594149568
2026-03-09,001267,0.9978876868478868,0.2609278793733228
2026-03-10,001267,1.0,0.31212201260996336
2026-03-11,001267,0.9684791984004039,0.35169087512894137
2026-03-12,001267,0.7421757737901421,0.34665251977601996
2026-03-13,001267,0.5968426191382392,0.33422437696126456
2026-03-16,001267,0.5780883315501067,0.32438787226211213
2026-03-17,001267,0.4941655438763679,0.3146953444110574
2026-03-18,001267,0.6002950272128228,0.3146953444110574
2026-03-19,001267,0.47711161675801106,0.30990208756696846
2026-03-20,001267,0.5942039157274628,0.2978783301662579
2026-03-23,001267,0.29296026290107424,0.2931806412635395
2026-03-24,001267,0.45116298761667945,0.2859416130841928
2026-03-25,001267,0.47767442336670757,0.27669954907190214
2026-03-26,001267,0.25451675681664443,0.26951254779730727
2026-03-27,001267,0.310707960486116,0.2649668884774036
2026-03-30,001267,0.3713716586589817,0.26045366569538675
2026-03-31,001267,0.2050543443199116,0.24886218534590093
2026-04-01,001267,0.5167997309345068,0.24443799165830737
2026-04-02,001267,0.48888128268188324,0.23735283247980568
2026-04-03,001267,0.5195281328100213,0.23026767330130415
2026-04-07,001267,0.4947823214681128,0.2231825141228025
2026-04-08,001267,0.9246830566196125,0.2133104445822009
2026-04-09,001267,0.7847323252407383,0.1990897482767208
2026-04-10,001267,0.8470415041923213,0.17116099409664023
2026-04-13,001267,0.6318319819915517,0.14419106774657328
2026-04-14,001267,0.4981264593823372,0.13638835109329187
2026-04-15,001267,0.407330255994053,0.12191810551498235
2026-04-16,001267,0.4421909497964105,0.11813142592704373
2026-04-17,001267,0.9475811366167168,0.10323691733502739
2026-04-20,001267,0.6466510096690657,0.09232387064437027
2026-04-21,001267,0.9236729543828504,0.09171902383776841
2026-04-22,001267,0.9812729644405093,0.09407027110647019
2026-04-23,001267,1.0,0.12475879903449791
2026-04-24,001267,0.8896661819639532,0.1450801141895348
2026-04-27,001267,0.845662003231871,0.14131687821186614
2026-04-28,001267,0.8444570776473319,0.15012262981618715
2026-04-29,001267,0.9754766101876949,0.15434427834715056
2026-04-30,001267,0.9031064711854493,0.16440453325967758
2026-05-06,001267,0.7228607581044431,0.1605107937618971
2026-05-07,001267,0.9969354542323855,0.16205950622494197
2026-05-08,001267,1.0,0.1867382755259911
2026-05-11,001267,0.9550189173345123,0.22548468725416873
2026-05-12,001267,0.9517439072798022,0.22385642288308388
2026-05-13,001267,0.8820513122251817,0.22385642288308388
2026-05-14,001267,1.0,0.23329551090338
2026-05-15,001267,0.6471101992099471,0.239022371055978
2026-05-18,001267,0.894016061274437,0.2372502424471243
2026-05-19,001267,0.6437745015334196,0.23268065207891178
2026-05-20,001267,0.47941280458564134,0.23268065207891178
2026-05-21,001267,0.5037243912567011,0.23268065207891178
