signal_date,code,profit_ratio,concentration_90
2025-12-31,603601,0.6624060273189265,0.15887151355394863
2026-01-05,603601,0.9406919503348184,0.13850282419668591
2026-01-06,603601,1.0,0.13365341188586488
2026-01-07,603601,0.895290180173073,0.12481019306077248
2026-01-08,603601,0.9956732231471468,0.1295995799457616
2026-01-09,603601,0.8381117181119077,0.123197054097335
2026-01-12,603601,1.0,0.0892668139546832
2026-01-13,603601,0.40751133545296503,0.08641443879041306
2026-01-14,603601,0.036281684055388404,0.08401582489852541
2026-01-15,603601,0.02588550958513967,0.1284571978712593
2026-01-16,603601,0.05833519720926792,0.17669827105409927
2026-01-19,603601,0.10072544670767844,0.17771121506860071
2026-01-20,603601,0.016533892036396856,0.1948350528957507
2026-01-21,603601,0.04330414491242369,0.20301245400998394
2026-01-22,603601,0.4569426115841275,0.20301245400998394
2026-01-23,603601,0.5418973111924216,0.19829488523488764
2026-01-26,603601,0.3352206214755832,0.19591509532606044
2026-01-27,603601,0.6266108512475734,0.18997827425557376
2026-01-28,603601,0.7861649563637523,0.18053713431833057
2026-01-29,603601,0.786771228890779,0.17216781104411366
2026-01-30,603601,0.5084223455583633,0.16623098997362704
2026-02-02,603601,0.6818544946323853,0.15779415620357157
2026-02-03,603601,0.9311639393629463,0.14076887458751677
2026-02-04,603601,0.6726605422448442,0.1347787097114522
2026-02-05,603601,0.428022144194248,0.13217951581991974
2026-02-06,603601,0.46990536051041726,0.12878854483538765
2026-02-09,603601,0.37374690458614895,0.12279837995932319
2026-02-10,603601,0.1305976872081264,0.11611268097998662
2026-02-11,603601,0.7293003569124145,0.10686277926876026
2026-02-12,603601,0.15857424377995955,0.09766763004106403
2026-02-13,603601,0.0713608730535542,0.09766763004106403
2026-02-24,603601,0.7435488765928293,0.08532407487376138
2026-02-25,603601,0.9887946012311856,0.08166107344245825
2026-02-26,603601,0.9187043973767912,0.09634986302281469
2026-02-27,603601,0.7515688152706912,0.09580686430209989
2026-03-02,603601,0.5028692447469879,0.09580686430209989
2026-03-03,603601,0.1806014916960372,0.09272772263616622
2026-03-04,603601,0.21620086243934641,0.08710786065821667
2026-03-05,603601,0.2905116660000418,0.08710786065821667
2026-03-06,603601,0.4166566556149198,0.08406172203151903
2026-03-09,603601,0.21592649889361232,0.08710786065821667
2026-03-10,603601,0.6746669954714716,0.08148799868026727
2026-03-11,603601,0.7096003619254815,0.08148799868026727
2026-03-12,603601,0.6836437919358709,0.07845760722941773
2026-03-13,603601,0.14716391745974264,0.07586813670231778
2026-03-16,603601,0.14278247106776756,0.07586813670231778
2026-03-17,603601,0.005027660276513095,0.08501458502013072
2026-03-18,603601,0.5072326279278173,0.08241431280622433
2026-03-19,603601,0.638310052873438,0.0797992191857223
2026-03-20,603601,0.09130142604065439,0.07409927495817062
2026-03-23,603601,0.012169133586591082,0.08384395598178168
2026-03-24,603601,0.16835588502198565,0.08118751205783224
2026-03-25,603601,0.8309508788161895,0.07851561833112343
2026-03-26,603601,0.9990759291830816,0.0989034081168813
2026-03-27,603601,0.8099695840249598,0.09580686430209989
2026-03-30,603601,0.9999980842305483,0.11447865326761825
2026-03-31,603601,0.9542463140697284,0.1559622456238791
2026-04-01,603601,0.5732019715003346,0.1508949890981463
2026-04-02,603601,0.3134471027009381,0.1419496220422032
2026-04-03,603601,0.26176853455014354,0.12667576521830423
2026-04-07,603601,0.2974581317297015,0.10548592285135085
2026-04-08,603601,0.5262227937109836,0.09084961546083814
2026-04-09,603601,0.14274816172170185,0.08236381040369936
2026-04-10,603601,0.06809244013922768,0.076453091846014
2026-04-13,603601,0.41279181659982084,0.07099215671415582
2026-04-14,603601,0.7338904490630913,0.06553122158229764
2026-04-15,603601,0.6387605619502867,0.05749681206499824
2026-04-16,603601,0.8928910349356634,0.06482323066687909
2026-04-17,603601,0.7811782040695138,0.06482323066687909
2026-04-20,603601,0.9602555194335931,0.07195440183613046
2026-04-21,603601,1.0,0.08141112618724554
2026-04-22,603601,0.7711703950326478,0.08547029742031331
2026-04-23,603601,0.4128861861276913,0.08248576901286864
2026-04-24,603601,0.10390809544275437,0.07995608468351895
2026-04-27,603601,0.47425121371175655,0.07698671774534405
2026-04-28,603601,0.6565643578805817,0.06854966179177495
2026-04-29,603601,0.6042809019151584,0.06306568884843293
2026-04-30,603601,0.9291005809436046,0.057267661598357125
2026-05-06,603601,0.8891771014570444,0.08399494224003713
2026-05-07,603601,0.9927661049249574,0.08860231883564852
2026-05-08,603601,0.9329032865271055,0.1124538962567684
2026-05-11,603601,0.8087004105502951,0.11439759443067313
2026-05-12,603601,0.41782894100627505,0.10853105112653597
2026-05-13,603601,0.8754299509860588,0.10789806247061964
2026-05-14,603601,0.2201448374513546,0.10206573476950498
2026-05-15,603601,0.34589785608356827,0.09886127524186737
2026-05-18,603601,0.9994432529745858,0.09567539680131101
2026-05-19,603601,0.6339081890595769,0.1183266722657308
2026-05-20,603601,0.5287300650453027,0.11225863779056508
2026-05-21,603601,0.8063767696604319,0.10284455392840626
