signal_date,code,profit_ratio,concentration_90
2025-12-31,601208,0.4668592188030394,0.21980169621164405
2026-01-05,601208,0.5944803627729042,0.2165005987419408
2026-01-06,601208,0.40352658293891847,0.2099517169626595
2026-01-07,601208,0.6489559074053558,0.2045683396046425
2026-01-08,601208,0.4413320877628263,0.2045683396046425
2026-01-09,601208,0.6558828675831462,0.2013347205376715
2026-01-12,601208,0.5999435556665818,0.19811841605144812
2026-01-13,601208,0.26723326134270364,0.19491928744957193
2026-01-14,601208,0.2632071225277356,0.19491928744957193
2026-01-15,601208,0.9298588899385792,0.1864111642487948
2026-01-16,601208,0.7804143572071462,0.18857201048065705
2026-01-19,601208,0.8618831462616842,0.18757562981498418
2026-01-20,601208,0.26923001738351277,0.18444642862018779
2026-01-21,601208,0.5381302753420361,0.1822918092568155
2026-01-22,601208,0.5863745649414137,0.1822918092568155
2026-01-23,601208,0.27894896658434054,0.17917653065961095
2026-01-26,601208,0.2628562014509545,0.17917653065961095
2026-01-27,601208,0.33905981824159814,0.17917653065961095
2026-01-28,601208,0.1970045734265358,0.1729949668759048
2026-01-29,601208,0.20173564875972524,0.16775269515239258
2026-01-30,601208,0.887803327611501,0.16166294235742018
2026-02-02,601208,0.2943361738660086,0.1556363753659068
2026-02-03,601208,0.8025879682497805,0.15264648002874104
2026-02-04,601208,0.4412252205935451,0.1467128636814647
2026-02-05,601208,0.13057153740744865,0.1386343018136059
2026-02-06,601208,0.10881495421021854,0.13281773161713128
2026-02-09,601208,0.2675027410350716,0.12706028582639214
2026-02-10,601208,0.6082826849044709,0.12420345358360517
2026-02-11,601208,0.7635697988917648,0.11853301832551037
2026-02-12,601208,0.8472550885977146,0.11291949886365404
2026-02-13,601208,0.7068636598480261,0.11013381543896597
2026-02-24,601208,0.9016858515539709,0.1009018865917501
2026-02-25,601208,1.0,0.09482041010690696
2026-02-26,601208,0.984934942428966,0.13769928352894603
2026-02-27,601208,1.0,0.14393113004510752
2026-03-02,601208,0.9464868208842961,0.15524096425661713
2026-03-03,601208,0.6182824210610803,0.15524096425661713
2026-03-04,601208,0.5954423171128096,0.15524096425661713
2026-03-05,601208,0.5487196845881169,0.14949129891377944
2026-03-06,601208,0.5112924272487348,0.14949129891377944
2026-03-09,601208,0.4962938411205504,0.14949129891377944
2026-03-10,601208,0.6164642865609338,0.14949129891377944
2026-03-11,601208,0.685117131856685,0.14619617669715515
2026-03-12,601208,0.623479678190368,0.14374163357094177
2026-03-13,601208,0.849406232763013,0.14374163357094177
2026-03-16,601208,0.7952569134871216,0.1404629932972666
2026-03-17,601208,0.41078224603582386,0.137991968228104
2026-03-18,601208,0.5271289047828321,0.137991968228104
2026-03-19,601208,0.3666626238336823,0.137991968228104
2026-03-20,601208,0.36043855534648106,0.1347298098973782
2026-03-23,601208,0.25305098451462354,0.13224230288526645
2026-03-24,601208,0.2959559573937844,0.13224230288526645
2026-03-25,601208,0.3973705238529937,0.13224230288526645
2026-03-26,601208,0.32563406253589045,0.12899662649748975
2026-03-27,601208,0.37642897359496985,0.12899662649748975
2026-03-30,601208,0.4251450572119588,0.12649263754242876
2026-03-31,601208,0.2745614383173143,0.12649263754242876
2026-04-01,601208,0.45315004535811626,0.12326344309760144
2026-04-02,601208,0.27963777881498003,0.12326344309760144
2026-04-03,601208,0.5179175187196308,0.12074297219959111
2026-04-07,601208,0.7526592817287926,0.11753025969771289
2026-04-08,601208,0.903644932350179,0.11499330685675334
2026-04-09,601208,0.9427392848215831,0.11499330685675334
2026-04-10,601208,0.9008866274214674,0.11686027829011372
2026-04-13,601208,0.9824245925047013,0.12186608190206061
2026-04-14,601208,0.846487467353035,0.1236488788488372
2026-04-15,601208,0.6800850279873547,0.1236488788488372
2026-04-16,601208,0.8483959331644714,0.12117921510425957
2026-04-17,601208,0.9940969116985219,0.13155386081982842
2026-04-20,601208,0.8987251525135941,0.1389413988657844
2026-04-21,601208,0.9447171394168912,0.13572101790763422
2026-04-22,601208,0.9897121175506793,0.13815789473684212
2026-04-23,601208,0.5966922359675844,0.13495782567947517
2026-04-24,601208,0.6196177676207287,0.13177570093457946
2026-04-27,601208,0.9094442104823991,0.13177570093457946
2026-04-28,601208,0.7346651718627624,0.12861136999068037
2026-04-29,601208,0.9956719850835609,0.13933321543349544
2026-04-30,601208,0.9672162702096152,0.15481647957936656
2026-05-06,601208,0.9809651371553437,0.17043662455409359
2026-05-07,601208,1.0,0.19659166655013455
2026-05-08,601208,0.9250754518135039,0.2269953974850923
2026-05-11,601208,0.8772753864891162,0.2269953974850923
2026-05-12,601208,0.9850450323143807,0.2256295021719396
2026-05-13,601208,0.9980350149003316,0.23801674574668052
2026-05-14,601208,0.7101353421729226,0.23640905108938462
2026-05-15,601208,0.6306658928450848,0.23382145762985931
2026-05-18,601208,0.6279844587836368,0.2296545067725451
2026-05-19,601208,0.9185847100914761,0.2296545067725451
2026-05-20,601208,1.0,0.23818511723655433
2026-05-21,601208,0.9816400802938072,0.2412623497054351
