signal_date,code,dragon_tiger_positive
2007-06-01,600580,True
2008-04-02,600580,True
2010-01-15,600580,True
2010-01-18,600580,True
2010-05-13,600580,True
2010-06-03,600580,True
2011-08-30,600580,True
2013-01-11,600580,True
2013-06-18,600580,True
2013-06-28,600580,True
2015-07-06,600580,True
2015-10-28,600580,True
2015-10-30,600580,True
2019-12-16,600580,True
2024-03-19,600580,True
2024-03-21,600580,True
2024-03-28,600580,True
2024-11-01,600580,True
2024-12-31,600580,True
2025-02-07,600580,True
2025-02-13,600580,True
2025-08-15,600580,True
2025-08-19,600580,True
2025-08-21,600580,True
2025-09-02,600580,True
2025-09-04,600580,True
2025-09-18,600580,True
2026-03-24,600580,True
