signal_date,code,dragon_tiger_positive
2015-01-22,603601,True
2015-01-27,603601,True
2015-01-28,603601,True
2015-01-29,603601,True
2015-02-02,603601,True
2015-02-05,603601,True
2015-02-06,603601,True
2015-02-09,603601,True
2015-02-10,603601,True
2015-02-12,603601,True
2015-02-13,603601,True
2015-02-16,603601,True
2015-02-17,603601,True
2015-02-25,603601,True
2015-03-18,603601,True
2015-03-20,603601,True
2015-03-23,603601,True
2015-03-24,603601,True
2015-03-26,603601,True
2015-05-22,603601,True
2015-05-29,603601,True
2015-06-08,603601,True
2015-07-21,603601,True
2015-08-06,603601,True
2015-11-02,603601,True
2015-11-04,603601,True
2015-11-05,603601,True
2015-11-06,603601,True
2020-02-04,603601,True
2020-03-06,603601,True
2020-03-11,603601,True
2020-03-17,603601,True
2024-02-07,603601,True
2024-03-19,603601,True
2024-03-20,603601,True
2025-07-01,603601,True
2025-07-02,603601,True
2025-07-07,603601,True
2025-07-09,603601,True
2025-07-11,603601,True
2025-08-15,603601,True
2025-08-18,603601,True
2025-12-09,603601,True
2025-12-11,603601,True
2025-12-12,603601,True
2025-12-15,603601,True
2025-12-16,603601,True
2025-12-17,603601,True
2025-12-18,603601,True
2025-12-19,603601,True
2025-12-22,603601,True
2025-12-23,603601,True
2025-12-26,603601,True
2025-12-29,603601,True
2026-01-12,603601,True
2026-01-14,603601,True
2026-01-15,603601,True
2026-02-26,603601,True
2026-03-03,603601,True
2026-03-26,603601,True
2026-03-27,603601,True
2026-03-30,603601,True
2026-03-31,603601,True
2026-04-01,603601,True
2026-04-21,603601,True
2026-05-06,603601,True
2026-05-19,603601,True
