signal_date,code,dragon_tiger_positive
2017-11-07,600903,True
2017-11-08,600903,True
2017-11-10,600903,True
2017-11-14,600903,True
2017-11-16,600903,True
2017-11-20,600903,True
2017-11-21,600903,True
2017-11-22,600903,True
2017-11-23,600903,True
2017-11-27,600903,True
2017-11-28,600903,True
2017-11-29,600903,True
2017-11-30,600903,True
2017-12-01,600903,True
2017-12-04,600903,True
2017-12-15,600903,True
2017-12-20,600903,True
2017-12-21,600903,True
2017-12-22,600903,True
2017-12-25,600903,True
2017-12-27,600903,True
2018-01-02,600903,True
2018-01-03,600903,True
2018-01-04,600903,True
2018-01-05,600903,True
2018-01-08,600903,True
2018-01-10,600903,True
2018-01-11,600903,True
2018-01-12,600903,True
2018-01-22,600903,True
2018-01-23,600903,True
2018-01-24,600903,True
2018-01-26,600903,True
2018-02-06,600903,True
2018-02-23,600903,True
2018-02-27,600903,True
2018-03-01,600903,True
2018-03-02,600903,True
2018-03-05,600903,True
2018-03-07,600903,True
2018-03-08,600903,True
2018-03-09,600903,True
2018-03-15,600903,True
2018-03-20,600903,True
2018-03-26,600903,True
2018-09-07,600903,True
2018-09-11,600903,True
2018-09-13,600903,True
2018-09-14,600903,True
2018-10-08,600903,True
2018-10-09,600903,True
2019-09-05,600903,True
2019-09-17,600903,True
2019-10-24,600903,True
2022-06-09,600903,True
2022-06-13,600903,True
2022-06-14,600903,True
2023-05-29,600903,True
2023-08-10,600903,True
2026-05-14,600903,True
2026-05-18,600903,True
2026-05-19,600903,True
