signal_date,code,dragon_tiger_positive
2006-12-08,600527,True
2007-05-23,600527,True
2007-06-08,600527,True
2008-04-02,600527,True
2010-03-24,600527,True
2010-10-27,600527,True
2010-10-28,600527,True
2015-04-01,600527,True
2015-06-03,600527,True
2015-07-06,600527,True
2015-09-24,600527,True
2015-10-15,600527,True
2015-10-30,600527,True
2015-11-02,600527,True
2020-01-21,600527,True
2020-02-03,600527,True
2020-02-07,600527,True
2020-02-10,600527,True
2020-02-24,600527,True
2020-02-25,600527,True
2020-04-09,600527,True
2020-04-13,600527,True
2020-04-14,600527,True
2020-04-16,600527,True
2020-04-17,600527,True
2020-04-24,600527,True
2020-04-28,600527,True
2020-07-13,600527,True
2020-07-14,600527,True
2020-08-11,600527,True
2024-05-21,600527,True
2024-10-30,600527,True
2024-10-31,600527,True
2024-11-26,600527,True
2024-12-06,600527,True
2024-12-09,600527,True
2024-12-10,600527,True
2024-12-11,600527,True
2024-12-12,600527,True
2024-12-13,600527,True
2025-09-18,600527,True
2026-03-26,600527,True
2026-04-07,600527,True
2026-04-13,600527,True
2026-05-06,600527,True
