signal_date,code,dragon_tiger_positive
2012-04-11,601012,True
2013-01-08,601012,True
2013-01-11,601012,True
2013-01-14,601012,True
2013-01-15,601012,True
2013-04-10,601012,True
2013-06-21,601012,True
2013-08-08,601012,True
2013-09-09,601012,True
2013-12-16,601012,True
2014-02-25,601012,True
2014-12-30,601012,True
2014-12-31,601012,True
2015-01-15,601012,True
2015-03-23,601012,True
2015-04-02,601012,True
2015-10-14,601012,True
2017-11-30,601012,True
2018-06-05,601012,True
2018-11-05,601012,True
2021-03-15,601012,True
2021-11-03,601012,True
