signal_date,code,dragon_tiger_positive
2010-03-19,300059,True
2010-03-22,300059,True
2010-03-23,300059,True
2010-03-31,300059,True
2010-04-06,300059,True
2010-04-08,300059,True
2010-04-09,300059,True
2010-04-12,300059,True
2010-04-13,300059,True
2010-11-02,300059,True
2012-04-24,300059,True
2013-02-28,300059,True
2013-03-06,300059,True
2013-05-06,300059,True
2013-05-10,300059,True
2013-05-27,300059,True
2013-06-28,300059,True
2013-07-03,300059,True
2013-07-08,300059,True
2013-07-09,300059,True
2013-07-29,300059,True
2013-09-12,300059,True
2013-10-25,300059,True
2013-12-23,300059,True
2013-12-27,300059,True
2014-01-20,300059,True
2014-01-24,300059,True
2014-08-22,300059,True
2014-09-23,300059,True
2014-11-25,300059,True
2014-12-04,300059,True
2014-12-09,300059,True
2014-12-12,300059,True
2014-12-15,300059,True
2014-12-16,300059,True
2014-12-19,300059,True
2014-12-25,300059,True
2015-01-12,300059,True
2015-01-15,300059,True
2015-01-16,300059,True
2015-01-23,300059,True
2015-04-20,300059,True
2015-04-23,300059,True
2015-04-28,300059,True
2015-04-30,300059,True
2015-05-04,300059,True
2015-05-27,300059,True
2015-06-03,300059,True
2015-06-04,300059,True
2015-07-09,300059,True
2015-10-16,300059,True
2015-10-27,300059,True
2016-08-15,300059,True
2018-02-09,300059,True
2018-09-10,300059,True
2019-02-22,300059,True
2020-02-20,300059,True
2020-07-07,300059,True
2020-07-08,300059,True
2021-01-12,300059,True
2024-09-27,300059,True
2024-09-30,300059,True
2024-10-08,300059,True
