signal_date,code,dragon_tiger_positive
2007-06-01,600172,True
2009-08-06,600172,True
2010-02-02,600172,True
2010-02-05,600172,True
2010-04-22,600172,True
2010-04-27,600172,True
2010-05-04,600172,True
2010-09-02,600172,True
2010-10-25,600172,True
2010-10-27,600172,True
2010-12-13,600172,True
2010-12-14,600172,True
2010-12-15,600172,True
2011-05-26,600172,True
2015-05-25,600172,True
2015-05-28,600172,True
2015-06-15,600172,True
2015-07-22,600172,True
2015-09-10,600172,True
2015-09-11,600172,True
2016-02-03,600172,True
2016-08-10,600172,True
2018-04-26,600172,True
2018-05-02,600172,True
2018-05-03,600172,True
2018-10-19,600172,True
2018-11-22,600172,True
2019-01-15,600172,True
2020-03-02,600172,True
2020-03-06,600172,True
2020-03-09,600172,True
2020-03-12,600172,True
2021-04-23,600172,True
2021-04-26,600172,True
2021-04-29,600172,True
2021-05-06,600172,True
2021-05-12,600172,True
2021-06-03,600172,True
2021-06-16,600172,True
2021-07-05,600172,True
2021-07-06,600172,True
2021-07-12,600172,True
2021-08-25,600172,True
2021-09-16,600172,True
2021-10-13,600172,True
2021-10-14,600172,True
2021-10-15,600172,True
2021-10-20,600172,True
2021-10-22,600172,True
2021-11-15,600172,True
2022-05-05,600172,True
2022-10-10,600172,True
2022-10-11,600172,True
2023-09-18,600172,True
2023-11-21,600172,True
2024-02-08,600172,True
2024-02-21,600172,True
2024-08-19,600172,True
2024-10-28,600172,True
2024-10-31,600172,True
2024-11-05,600172,True
2024-12-04,600172,True
2024-12-09,600172,True
2024-12-10,600172,True
2024-12-11,600172,True
2024-12-24,600172,True
2025-01-02,600172,True
2025-02-12,600172,True
2025-03-10,600172,True
2025-05-27,600172,True
2025-09-24,600172,True
2025-10-10,600172,True
2025-10-15,600172,True
2025-10-16,600172,True
2025-10-22,600172,True
2025-10-23,600172,True
2025-10-24,600172,True
2025-10-27,600172,True
2025-10-30,600172,True
2025-11-11,600172,True
2025-12-03,600172,True
2026-01-28,600172,True
2026-01-29,600172,True
2026-01-30,600172,True
2026-02-02,600172,True
2026-02-04,600172,True
2026-03-10,600172,True
2026-03-11,600172,True
2026-03-17,600172,True
2026-05-12,600172,True
2026-05-13,600172,True
2026-05-14,600172,True
