signal_date,code,dragon_tiger_positive
2016-08-15,600936,True
2016-08-17,600936,True
2016-08-18,600936,True
2016-08-19,600936,True
2016-08-23,600936,True
2016-08-25,600936,True
2016-08-29,600936,True
2016-08-30,600936,True
2018-11-30,600936,True
2021-12-23,600936,True
2022-02-22,600936,True
2022-02-23,600936,True
2022-02-24,600936,True
2022-02-28,600936,True
2022-04-22,600936,True
2022-04-26,600936,True
2022-06-01,600936,True
2023-01-10,600936,True
2023-01-13,600936,True
2023-02-03,600936,True
2023-07-24,600936,True
2023-07-27,600936,True
2023-07-28,600936,True
2024-02-06,600936,True
2024-08-28,600936,True
2024-08-29,600936,True
2024-08-30,600936,True
2024-09-02,600936,True
2025-01-21,600936,True
2025-01-22,600936,True
2025-03-12,600936,True
2025-05-30,600936,True
2025-12-12,600936,True
2025-12-16,600936,True
2026-01-06,600936,True
2026-05-07,600936,True
2026-05-08,600936,True
2026-05-21,600936,True
