signal_date,code,dragon_tiger_positive
2012-06-01,300323,True
2012-06-04,300323,True
2012-06-05,300323,True
2012-06-06,300323,True
2012-07-13,300323,True
2012-12-26,300323,True
2013-05-20,300323,True
2013-08-02,300323,True
2013-08-12,300323,True
2013-08-22,300323,True
2014-01-06,300323,True
2014-01-15,300323,True
2014-03-13,300323,True
2014-03-17,300323,True
2014-04-21,300323,True
2014-07-28,300323,True
2015-08-27,300323,True
2015-08-28,300323,True
2016-02-02,300323,True
2017-01-09,300323,True
2017-01-10,300323,True
2017-01-18,300323,True
2017-02-07,300323,True
2017-02-20,300323,True
2017-05-08,300323,True
2017-05-09,300323,True
2017-11-22,300323,True
2018-03-29,300323,True
2018-06-25,300323,True
2019-02-13,300323,True
2019-04-10,300323,True
2020-03-24,300323,True
2020-07-08,300323,True
2020-07-21,300323,True
2020-07-31,300323,True
2021-02-09,300323,True
2021-03-19,300323,True
2024-12-20,300323,True
2025-01-03,300323,True
2025-01-06,300323,True
2026-03-06,300323,True
