signal_date,code,dragon_tiger_positive
2017-06-13,603767,True
2017-06-15,603767,True
2017-06-20,603767,True
2017-06-21,603767,True
2017-06-22,603767,True
2017-06-23,603767,True
2017-09-12,603767,True
2018-05-30,603767,True
2020-10-28,603767,True
2020-11-05,603767,True
2021-12-08,603767,True
2022-05-19,603767,True
2022-05-20,603767,True
2022-05-23,603767,True
2023-06-20,603767,True
2023-06-21,603767,True
2023-06-27,603767,True
2023-06-29,603767,True
2023-06-30,603767,True
2023-07-05,603767,True
2023-07-07,603767,True
2023-07-13,603767,True
2023-07-19,603767,True
2023-07-20,603767,True
2023-07-21,603767,True
2023-07-24,603767,True
2023-07-25,603767,True
2023-08-22,603767,True
2023-08-23,603767,True
2023-08-30,603767,True
2023-08-31,603767,True
2023-09-01,603767,True
2023-09-07,603767,True
2023-10-10,603767,True
2023-11-03,603767,True
2024-01-31,603767,True
2024-02-02,603767,True
2024-02-05,603767,True
2024-02-06,603767,True
2025-03-14,603767,True
2025-03-21,603767,True
2025-03-25,603767,True
2025-03-26,603767,True
2025-08-04,603767,True
2025-08-07,603767,True
2025-08-13,603767,True
2025-08-27,603767,True
2025-08-29,603767,True
2025-09-24,603767,True
